record_id,stage,page_title,url,source,DATE,reason
20250109153000-1235,entity_matcher_rejected,Treasury Rout Takes a Break in Run-Up to Jobs Data: Markets Wrap,https://www.swissinfo.ch/eng/treasury-rout-takes-a-break-in-run-up-to-jobs-data:-markets-wrap/88694334,swissinfo.ch,20250109153000,Entity matcher rejected (no positive signal or matched exclusion)
20250109160000-1004,entity_matcher_rejected,"Sensex, Nifty tumble nearly 1% on foreign fund outflows",https://www.rediff.com/business/report/sensex-nifty-tumble-nearly-1-on-foreign-fund-outflows/20250109.htm,rediff.com,20250109160000,Entity matcher rejected (no positive signal or matched exclusion)
20250109164500-T328,entity_matcher_rejected,"निफ्टी तोड़ देगा 22,000 का स्तर? डरा रही शेयर बाजार की ये गिरावट",https://hindi.moneycontrol.com/news/markets/stock-market-mall-will-nifty-break-the-22000-level-analysts-say-watch-thim-imprtant-level-1949688.html,moneycontrol.com,20250109164500,Entity matcher rejected (no positive signal or matched exclusion)
20250109173000-798,entity_matcher_rejected,"Meet actress who fell in love at 16, quit acting after marriage, started her career with Amitabh Bachchan, her husband is...",https://www.india.com/entertainment/meet-actress-genelia-dsouza-who-fell-in-love-at-16-quit-acting-after-marriage-started-her-career-with-amitabh-bachchan-her-husband-is-ritesh-deshmukh-7527150/,india.com,20250109173000,Entity matcher rejected (no positive signal or matched exclusion)
20250109180000-833,entity_matcher_rejected,Bond Traders See Jobs Testing Hawkish Fed Pricing: Markets Wrap,https://www.swissinfo.ch/eng/bond-traders-see-jobs-testing-hawkish-fed-pricing:-markets-wrap/88694334,swissinfo.ch,20250109180000,Entity matcher rejected (no positive signal or matched exclusion)
20250109181500-T2297,entity_matcher_rejected,"विदेशी पूंजी की निकासी जारी रहने से सेंसेक्स 528 अंक लुढ़का, निफ्टी भी नुकसान में",https://www.loktej.com/article/119560/sensex-fell-by-528-points-due-to-continued-withdrawal-of-foreign-capital--nifty-also-in-loss,loktej.com,20250109181500,Entity matcher rejected (no positive signal or matched exclusion)
20250109211500-T1222,entity_matcher_rejected,Sensex retreats below 78 thousand due to selling pressure | विक्रीच्या माऱ्याने सेन्सेक्सची ७८ हजारांखाली पीछेहाट,https://www.loksatta.com/business/finance/sensex-retreats-below-78-thousand-due-to-selling-pressure-print-eco-news-amy-95-4816922/,loksatta.com,20250109211500,Entity matcher rejected (no positive signal or matched exclusion)
20250109220000-T1207,entity_matcher_rejected,"TCS: టీసీఎస్‌ లాభం రూ.12,380 కోట్లు",https://www.eenadu.net/telugu-news/business/tcs-profit-was-rs-12380-crore/0101/125005843,eenadu.net,20250109220000,Entity matcher rejected (no positive signal or matched exclusion)
20250109231500-500,entity_matcher_rejected,Tata's Wide Moat Is Underpinned by Its Reputation and Expertise,https://www.morningstar.com/company-reports/1259056-tatas-wide-moat-is-underpinned-by-its-reputation-and-expertise,morningstar.com,20250109231500,Entity matcher rejected (no positive signal or matched exclusion)
20250110030000-176,entity_matcher_rejected,Business News Live: Quadrant Future Tek IPO allotment likely today; check latest GMP and other details,https://www.moneycontrol.com/news/business/laxmi-dental-ipo-live-quadrant-future-tek-capital-infra-trust-ipo-allotment-status-cesc-pcbl-just-dial-q3-results-business-news-january-10-liveblog-12907058.html,moneycontrol.com,20250110030000,Entity matcher rejected (no positive signal or matched exclusion)
20250110031500-T1520,entity_matcher_rejected,"Les actions indiennes devraient démarrer en douceur, avec une attention particulière pour TCS",https://www.zonebourse.com/cours/indice/NIFTY-50-9743680/actualite/Les-actions-indiennes-devraient-demarrer-en-douceur-avec-une-attention-particuliere-pour-TCS-48722515/,zonebourse.com,20250110031500,Entity matcher rejected (no positive signal or matched exclusion)
20250110033000-T1261,entity_matcher_rejected,Jaguar TCS defiende campeonato mundial con IA,https://www.eleconomista.com.mx/deportes/jaguar-tcs-defiende-campeonato-mundial-ia-20250109-741322.html,eleconomista.com.mx,20250110033000,Entity matcher rejected (no positive signal or matched exclusion)
20250110043000-T650,entity_matcher_rejected,"L'entreprise indienne TCS fait un bond de 4 % dans les échanges avant l'ouverture des marchés, en raison des signes de reprise de la demande",https://www.zonebourse.com/cours/action/TATA-CONSULTANCY-SERVICES-9743454/actualite/L-entreprise-indienne-TCS-fait-un-bond-de-4-dans-les-echanges-avant-l-ouverture-des-marches-en-48722732/,zonebourse.com,20250110043000,Entity matcher rejected (no positive signal or matched exclusion)
20250110044500-918,entity_matcher_rejected,"Sensex, Nifty open flat a day after diving, IT stocks in the green",https://www.hindustantimes.com/business/sensex-nifty-open-flat-a-day-after-diving-it-stocks-in-the-green-101736480797442.html,hindustantimes.com,20250110044500,Entity matcher rejected (no positive signal or matched exclusion)
20250110050000-619,entity_matcher_rejected,"Stock Market: Sensex slips over 500 points, Nifty below 23,400; financial and bank stocks drag",https://economictimes.indiatimes.com/markets/stocks/news/sensex-slips-over-200-points-nifty-below-24450-financial-and-bank-stocks-drag/articleshow/117104155.cms,indiatimes.com,20250110050000,Entity matcher rejected (no positive signal or matched exclusion)
20250110050000-464,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/117105228.cms,indiatimes.com,20250110050000,Entity matcher rejected (no positive signal or matched exclusion)
20250110051500-T156,entity_matcher_rejected,"Stock Market Live Today 10 Jan 2025 check share market all updates here Stock Market Live Today: शेयर बाजार में तेज उछाल, सेंसेक्स और निफ्टी ने बनाई बढ़त, निवेशक खुश, Business Hindi News",https://www.livehindustan.com/business/stock-market-live-today-10-jan-2025-check-share-market-all-updates-here-201736479895320.html,livehindustan.com,20250110051500,Entity matcher rejected (no positive signal or matched exclusion)
20250110051500-T1188,entity_matcher_rejected,製品ベンダー中立の立場で真のDXに寄与していく--日本TCS・ティアガラジャン社長,https://japan.zdnet.com/article/35228055/,zdnet.com,20250110051500,Entity matcher rejected (no positive signal or matched exclusion)
20250110053000-867,entity_matcher_rejected,Markets Give Up Early Gains; Trade Lower On Foreign Fund Exodus,https://zeenews.india.com/economy/markets-give-up-early-gains-trade-lower-on-foreign-fund-exodus-2841821.html,india.com,20250110053000,Entity matcher rejected (no positive signal or matched exclusion)
20250110053000-480,entity_matcher_rejected,India's TCS jumps 4% in pre-open trade on signs of demand revival,https://www.marketscreener.com/quote/stock/TATA-CONSULTANCY-SERVICES-9743454/news/India-s-TCS-jumps-4-in-pre-open-trade-on-signs-of-demand-revival-48722732/,marketscreener.com,20250110053000,Entity matcher rejected (no positive signal or matched exclusion)
20250110054500-374,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/117106465.cms,indiatimes.com,20250110054500,Entity matcher rejected (no positive signal or matched exclusion)
20250110061500-269,entity_matcher_rejected,share market: Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/117107009.cms,indiatimes.com,20250110061500,Entity matcher rejected (no positive signal or matched exclusion)
20250110061500-913,entity_matcher_rejected,active stocks: Share market update: Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/117107142.cms,indiatimes.com,20250110061500,Entity matcher rejected (no positive signal or matched exclusion)
20250110061500-649,entity_matcher_rejected,Stock Market Sectors: Stock market update: Sugar stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/117107499.cms,indiatimes.com,20250110061500,Entity matcher rejected (no positive signal or matched exclusion)
20250110063000-744,entity_matcher_rejected,Markets give up early gains; trade lower on foreign fund exodus,https://www.thehindu.com/business/markets/markets-give-up-early-gains-trade-lower-on-foreign-fund-exodus/article69083629.ece,thehindu.com,20250110063000,Entity matcher rejected (no positive signal or matched exclusion)
20250110064500-831,entity_matcher_rejected,"TCS Rises 4% On Strong Commentary, Signs Of Demand Revival; Should You Buy, Sell Or Hold?",https://www.news18.com/business/markets/tcs-rises-4-on-strong-commentary-signs-of-demand-revival-should-you-buy-sell-or-hold-9183893.html,news18.com,20250110064500,Entity matcher rejected (no positive signal or matched exclusion)
20250110073000-144,entity_matcher_rejected,Markets give up early gains; trade lower on foreign fund exodus,https://indianexpress.com/article/business/markets-early-gains-trade-lower-foreign-fund-exodus-9771110/,indianexpress.com,20250110073000,Entity matcher rejected (no positive signal or matched exclusion)
20250110073000-961,entity_matcher_rejected,"Good news for Noel Tata, this Ratan Tata's company net profit jumps to Rs..., announces dividend of Rs…",https://www.india.com/business/good-news-for-noel-tata-this-ratan-tatas-company-tcs-net-profit-jumps-to-rs-12380-crore-in-q3-results-announces-dividend-of-rs-76-7527922/,india.com,20250110073000,Entity matcher rejected (no positive signal or matched exclusion)
20250110073000-885,entity_matcher_rejected,Markets give up early gains; trade lower on foreign fund exodus,https://www.financialexpress.com/market/markets-give-up-early-gains-trade-lower-on-foreign-fund-exodusnbsp-3711717/,financialexpress.com,20250110073000,Entity matcher rejected (no positive signal or matched exclusion)
20250110073000-T1486,entity_matcher_rejected,"Stock Market Update: सेंसेक्स, निफ्टी में शुरुआती बढ़त के बाद गिरावट",https://www.dainiktribuneonline.com/news/business/stock-market-update-sensex-nifty-fall-after-initial-gains/,dainiktribuneonline.com,20250110073000,Entity matcher rejected (no positive signal or matched exclusion)
20250110074500-762,entity_matcher_rejected,H-1B visa: TCS says not expecting any 'major disturbance' to its business due to potential changes in H-1B rules,https://economictimes.indiatimes.com/nri/work/tcs-says-not-expecting-any-major-disturbance-to-its-business-due-to-potential-changes-in-h-1b-rules/articleshow/117110087.cms,indiatimes.com,20250110074500,Entity matcher rejected (no positive signal or matched exclusion)
20250110094500-789,entity_matcher_rejected,Top 5 high return stocks to watch out for in 2025,https://www.livemint.com/market/stock-market-news/high-return-stocks-2025-trent-zara-tata-consultancy-services-nestle-procter-and-gamble-interglobe-aviation-11736491167005.html,livemint.com,20250110094500,Entity matcher rejected (no positive signal or matched exclusion)
20250110110000-T1172,entity_matcher_rejected,"शेयर बाजार में ₹5.7 लाख करोड़ स्वाहा! लगातार तीसरे दिन गिरावट, 2% तक क्रैश हुए मिडकैप और स्मॉलकैप इंडेक्स",https://hindi.moneycontrol.com/news/markets/share-market-today-rs-5-7-lakh-crore-gone-sensex-downs-241-points-nifty-below-23500-mid-smallcaps-crash-over-2-percent-1949867.html,moneycontrol.com,20250110110000,Entity matcher rejected (no positive signal or matched exclusion)
20250110111500-28,entity_matcher_rejected,"Sensex, Nifty extend losses into 3rd session on surging crude prices, FII outflows",https://www.orissapost.com/sensex-nifty-extend-losses-into-3rd-session-on-surging-crude-prices-fii-outflows/,orissapost.com,20250110111500,Entity matcher rejected (no positive signal or matched exclusion)
20250110111500-8,entity_matcher_rejected,Indian Stocks Slump: IT Sector Shines Amid Market Downturn,https://www.newkerala.com/news/o/indian-stock-indices-slump-third-day-sector-only-outlier-151,newkerala.com,20250110111500,Entity matcher rejected (no positive signal or matched exclusion)
20250110111500-988,entity_matcher_rejected,Indian stock indices slump third day with IT sector being only outlier,https://aninews.in/news/business/indian-stock-indices-slump-third-day-with-it-sector-being-only-outlier20250110155334/,aninews.in,20250110111500,Entity matcher rejected (no positive signal or matched exclusion)
20250110111500-256,entity_matcher_rejected,Indian stock indices slump third day with IT sector being only outlier,https://news.webindia123.com/news/Articles/Business/20250110/4275097.html,webindia123.com,20250110111500,Entity matcher rejected (no positive signal or matched exclusion)
20250110113000-134,entity_matcher_rejected,Ten Largest Investments | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/jpmorgan-emerging-markets-inv-trust--jmg/ten-largest-investments-/8658616,investegate.co.uk,20250110113000,Entity matcher rejected (no positive signal or matched exclusion)
20250110113000-756,entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/117119256.cms,indiatimes.com,20250110113000,Entity matcher rejected (no positive signal or matched exclusion)
20250110113000-T606,entity_matcher_rejected,"'Ông hoàng xe ga' mới chính thức ra mắt: Mạnh hơn Honda SH 160i, có ABS và TCS, giá 72,6 triệu đồng",https://www.techz.vn/192-125-2-ong-hoang-xe-ga-moi-chinh-thuc-ra-mat-manh-hon-honda-sh-160i-co-abs-va-tcs-gia-726-trieu-dong-ylt639333.html,techz.vn,20250110113000,Entity matcher rejected (no positive signal or matched exclusion)
20250110114500-1270,entity_matcher_rejected,active stocks: Share market update: Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/117119543.cms,indiatimes.com,20250110114500,Entity matcher rejected (no positive signal or matched exclusion)
20250110114500-178,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/117119702.cms,indiatimes.com,20250110114500,Entity matcher rejected (no positive signal or matched exclusion)
20250110114500-460,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/117119427.cms,indiatimes.com,20250110114500,Entity matcher rejected (no positive signal or matched exclusion)
20250110114500-1009,entity_matcher_rejected,"Business in the Week Ahead: January 13-17, 2025",https://www.moneycontrol.com/news/business/ipo/business-in-the-week-ahead-january-13-17-2025-12907647.html,moneycontrol.com,20250110114500,Entity matcher rejected (no positive signal or matched exclusion)
20250110114500-1210,entity_matcher_rejected,"Indian Stock Market Ends Lower, IT Sector Shines",https://menafn.com/1109076116/Indian-Stock-Market-Ends-Lower-IT-Sector-Shines,menafn.com,20250110114500,Entity matcher rejected (no positive signal or matched exclusion)
20250110114500-T2484,entity_matcher_rejected,"Indian stock market closed in red, IT sector saw growth",https://www.khaskhabar.com/news/india-news/news-indian-stock-market-closed-in-red-it-sector-saw-growth-news-hindi-1-695761-KKN.html,khaskhabar.com,20250110114500,Entity matcher rejected (no positive signal or matched exclusion)
20250110121500-1175,entity_matcher_rejected,Stock Market Sectors: Stock market update: Sugar stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/117120662.cms,indiatimes.com,20250110121500,Entity matcher rejected (no positive signal or matched exclusion)
20250110123000-1574,entity_matcher_rejected,"Indian stock market ends lower, IT sector shines",https://www.prokerala.com/news/articles/a1597540.html,prokerala.com,20250110123000,Entity matcher rejected (no positive signal or matched exclusion)
20250110124500-1490,entity_matcher_rejected,"Sensex, Nifty extend losses into 3rd session on surging crude prices, FII outflows",https://www.dailyexcelsior.com/sensex-nifty-extend-losses-into-3rd-session-on-surging-crude-prices-fii-outflows/,dailyexcelsior.com,20250110124500,Entity matcher rejected (no positive signal or matched exclusion)
20250110124500-225,entity_matcher_rejected,"Sensex, Nifty extend losses into 3rd session on surging crude prices, FII outflows",https://www.thehindu.com/business/markets/sensex-nifty-extend-losses-into-3rd-session-on-surging-crude-prices-fii-outflows/article69084710.ece,thehindu.com,20250110124500,Entity matcher rejected (no positive signal or matched exclusion)
20250110130000-467,entity_matcher_rejected,Why has India stock market plunged for third day in a row? – Firstpost,https://www.firstpost.com/explainers/why-indian-stock-market-fallen-third-day-13851633.html,firstpost.com,20250110130000,Entity matcher rejected (no positive signal or matched exclusion)
20250110133000-1340,entity_matcher_rejected,Business News | Indian Stock Indices Slump Third Day with IT Sector Being Only Outlier,https://www.latestly.com/agency-news/business-news-indian-stock-indices-slump-third-day-with-it-sector-being-only-outlier-6554778.html,latestly.com,20250110133000,Entity matcher rejected (no positive signal or matched exclusion)
20250110140000-169,entity_matcher_rejected,SC stays GST on online gaming; L&T chairman sparks work-life balance debate,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/sc-stays-gst-on-online-gaming-lt-chairman-sparks-work-life-balance-debate/articleshow/117122884.cms,indiatimes.com,20250110140000,Entity matcher rejected (no positive signal or matched exclusion)
20250110143000-T2473,entity_matcher_rejected,शेयर मार्केट: सेंसेक्स 241 अंक तो निफ्टी भी 95 अंक गिरा,https://www.palpalindia.com/2025/01/10/karobar-Business-Stock-Market-Sensex-241-points-Nifty-BSE-Smallcap.html,palpalindia.com,20250110143000,Entity matcher rejected (no positive signal or matched exclusion)
20250110144500-180,entity_matcher_rejected,Indian stock indices slump third day with IT sector being only outlier,https://www.oklahomacitysun.com/news/274928777/indian-stock-indices-slump-third-day-with-it-sector-being-only-outlier,oklahomacitysun.com,20250110144500,Entity matcher rejected (no positive signal or matched exclusion)
20250110150000-T412,entity_matcher_rejected,"भारतीय शेयर बाजार लाल निशान में बंद, आईटी सेक्टर में दिखी तेजी",https://www.business.khaskhabar.com/business-news/indian-stock-market-closed-in-red-it-sector-saw-growth-695796-BKN.html,khaskhabar.com,20250110150000,Entity matcher rejected (no positive signal or matched exclusion)
20250110153000-1174,entity_matcher_rejected,"Sensex, Nifty Extend Losses Into 3rd Session On Surging Crude Prices, FII Outflows",https://zeenews.india.com/economy/sensex-nifty-extend-losses-into-3rd-session-on-surging-crude-prices-fii-outflows-2842118.html,india.com,20250110153000,Entity matcher rejected (no positive signal or matched exclusion)
20250110160000-T508,entity_matcher_rejected,"शेयर बाजार लगातार तीसरे दिन गिरा, सेंसेक्स 241 अंक फिसला",https://www.loktej.com/article/119935/stock-market-fell-for-the-third-consecutive-day--sensex-slipped-241-points,loktej.com,20250110160000,Entity matcher rejected (no positive signal or matched exclusion)
20250110164500-1622,entity_matcher_rejected,Indian stock indices slump third day with IT sector being only outlier,https://www.newzealandstar.com/news/274928777/indian-stock-indices-slump-third-day-with-it-sector-being-only-outlier,newzealandstar.com,20250110164500,Entity matcher rejected (no positive signal or matched exclusion)
20250110171500-858,entity_matcher_rejected,"Market ends lower amid volatility, Nifty below 23,350",https://www.thestatesman.com/business/market-ends-lower-amid-volatility-nifty-below-23350-1503385148.html,thestatesman.com,20250110171500,Entity matcher rejected (no positive signal or matched exclusion)
20250110181500-1115,entity_matcher_rejected,Indian stock indices slump third day with IT sector being only outlier,https://www.nigeriasun.com/news/274928777/indian-stock-indices-slump-third-day-with-it-sector-being-only-outlier,nigeriasun.com,20250110181500,Entity matcher rejected (no positive signal or matched exclusion)
20250110221500-1464,entity_matcher_rejected,"Indian stock market ends lower, IT sector shines - INDIA New England News",https://indianewengland.com/indian-stock-market-ends-lower-it-sector-shines/,indianewengland.com,20250110221500,Entity matcher rejected (no positive signal or matched exclusion)
20250111013000-1399,entity_matcher_rejected,Emirates spreads its wings in India,https://eturbonews.com/emirates-spreads-its-wings-india/,eturbonews.com,20250111013000,Entity matcher rejected (no positive signal or matched exclusion)
20250111043000-T5,entity_matcher_rejected,Third consecutive losing session for Sensex Nifty | 'आयटी' वगळता सारेच घसरणीला! सेन्सेक्स-निफ्टीसाठी सलग तिसरे नुकसानीचे सत्र,https://www.loksatta.com/business/market/third-consecutive-losing-session-for-sensex-nifty-print-eco-news-amy-95-4818827/,loksatta.com,20250111043000,Entity matcher rejected (no positive signal or matched exclusion)
20250111094500-367,entity_matcher_rejected,Stock Market Closure: Week's trading ends far lower despite IT sector shining,https://www.ibtimes.co.in/stock-market-closure-weeks-trading-ends-far-lower-despite-it-sector-shining-877858,ibtimes.co.in,20250111094500,Entity matcher rejected (no positive signal or matched exclusion)
20250111094500-275,entity_matcher_rejected,Mihir Sharma: H-1B backlash shows Indians they're not so special anymore | Business,https://thebrunswicknews.com/news/business/mihir-sharma-h-1b-backlash-shows-indians-they-re-not-so-special-anymore/article_b8cc812d-58b6-5794-875e-33c0df2a1ceb.html,thebrunswicknews.com,20250111094500,Entity matcher rejected (no positive signal or matched exclusion)
20250111120000-T1494,entity_matcher_rejected,TCS Camping Sempach gehört zu den hundert besten Campingplätzen Europas,https://www.soaktuell.ch/post/tcs-camping-sempach-gehoert-zu-den-hundert-besten-campingplaetzen-europas,soaktuell.ch,20250111120000,Entity matcher rejected (no positive signal or matched exclusion)
20250111151500-382,entity_matcher_rejected,"Second CSR Conclave at IIT Bhubaneswar delves into Technology, Innovation, and Circular Economy for Sustainable Development",https://indiaeducationdiary.in/second-csr-conclave-at-iit-bhubaneswar-delves-into-technology-innovation-and-circular-economy-for-sustainable-development/,indiaeducationdiary.in,20250111151500,Entity matcher rejected (no positive signal or matched exclusion)
20250111160000-68,entity_matcher_rejected,"Second CSR Conclave at IIT Bhubaneswar delves into Technology, Innovation, and Circular Economy for Sustainable Development",https://orissadiary.com/second-csr-conclave-at-iit-bhubaneswar-delves-into-technology-innovation-and-circular-economy-for-sustainable-development/,orissadiary.com,20250111160000,Entity matcher rejected (no positive signal or matched exclusion)
20250111200000-717,entity_matcher_rejected,The Shah of the corporate universe,https://www.dailypioneer.com/2025/sunday-edition/the-shah-of-the-corporate-universe.html,dailypioneer.com,20250111200000,Entity matcher rejected (no positive signal or matched exclusion)
20250112001500-257,entity_matcher_rejected,"Digital Transformation Market in Oil & Gas to Grow by USD 56.4 Billion from 2025-2029, Driven by Investments, Partnerships, and AI-Powered Market Evolution",https://www.tmcnet.com/usubmit/2025/01/11/10129815.htm,tmcnet.com,20250112001500,Entity matcher rejected (no positive signal or matched exclusion)
20250112020000-171,entity_matcher_rejected,"Digital Transformation Market In Oil & Gas To Grow By USD 56.4 Billion From 2025-2029, Driven By Investments, Partnerships, And AI-Powered Market Evol...",https://menafn.com/1109079778/Digital-Transformation-Market-In-Oil-Gas-To-Grow-By-USD-564-Billion-From-2025-2029-Driven-By-Investments-Partnerships-And-AI-Powered-Market-Evolution-Technavio,menafn.com,20250112020000,Entity matcher rejected (no positive signal or matched exclusion)
20250112020000-253,entity_matcher_rejected,"Digital Transformation Market in Oil & Gas to Grow by USD 56.4 Billion from 2025-2029, Driven by Investments, Partnerships, and AI-Powered Market Evolution",https://www.prnewswire.com/news-releases/digital-transformation-market-in-oil--gas-to-grow-by-usd-56-4-billion-from-2025-2029--driven-by-investments-partnerships-and-ai-powered-market-evolution---technavio-302347876.html,prnewswire.com,20250112020000,Entity matcher rejected (no positive signal or matched exclusion)
20250112034500-168,entity_matcher_rejected,"Digital Transformation Market in Oil & Gas to Grow by USD 56.4 Billion from 2025-2029, Driven by Investments, Partnerships, and AI-Powered Market Evolution",https://www.itnewsonline.com/PRNewswire/Digital-Transformation-Market-in-Oil--Gas-to-Grow-by-USD-56.4-Billion-from-2025-2029-Driven-by-Investments-Partnerships-and-AI-Powered-Market-Evolution---Technavio/1032298,itnewsonline.com,20250112034500,Entity matcher rejected (no positive signal or matched exclusion)
20250112060000-30,entity_matcher_rejected,Mcap of five of most-valued firms tumbles ₹1.85 lakh crore; HDFC Bank hit hard,https://www.hindustantimes.com/business/mcap-of-five-of-most-valued-firms-tumbles-rs-1-85-lakh-crore-hdfc-bank-hit-hard-101736658621614.html,hindustantimes.com,20250112060000,Entity matcher rejected (no positive signal or matched exclusion)
20250112060000-195,entity_matcher_rejected,Mcap of five of top-10 most-valued firms tumbles Rs 1.85 lakh cr; HDFC Bank hit hard,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-five-of-top-10-most-valued-firms-tumbles-rs-1-85-lakh-cr-hdfc-bank-hit-hard/articleshow/117166567.cms,indiatimes.com,20250112060000,Entity matcher rejected (no positive signal or matched exclusion)
20250112063000-T642,entity_matcher_rejected,"Market Valuation of Top Companies: टॉप 10 कंपनियों में से 5 का m-cap ₹1.85 लाख करोड़ घटा, HDFC Bank को सबसे ज्यादा नुकसान",https://hindi.moneycontrol.com/news/markets/combined-market-valuation-of-five-of-the-top-10-most-valued-firms-tumbled-rs-1-85-lakh-crore-last-week-hdfc-bank-taking-the-biggest-hit-1950137.html,moneycontrol.com,20250112063000,Entity matcher rejected (no positive signal or matched exclusion)
20250112064500-397,entity_matcher_rejected,Mcap of five of top-10 most-valued firms tumbles Rs 1.85 lakh cr; HDFC Bank hit hard,https://www.dailyexcelsior.com/mcap-of-five-of-top-10-most-valued-firms-tumbles-rs-1-85-lakh-cr-hdfc-bank-hit-hard/,dailyexcelsior.com,20250112064500,Entity matcher rejected (no positive signal or matched exclusion)
20250112073000-T679,entity_matcher_rejected,L'entreprise indienne TCS s'attend à une relance du commerce de détail et de l'industrie manufacturière après la reprise du secteur bancaire,https://www.zonebourse.com/cours/action/WALMART-INC-4841/actualite/L-entreprise-indienne-TCS-s-attend-a-une-relance-du-commerce-de-detail-et-de-l-industrie-manufactu-48738564/,zonebourse.com,20250112073000,Entity matcher rejected (no positive signal or matched exclusion)
20250112073000-271,entity_matcher_rejected,Market valuation of 5 of top 10 most-valued firms tumble over Rs 1.85 trillion,https://www.thestatesman.com/business/market-valuation-of-5-of-top-10-most-valued-firms-tumble-over-rs-1-85-trillion-1503385607.html,thestatesman.com,20250112073000,Entity matcher rejected (no positive signal or matched exclusion)
20250112081500-221,entity_matcher_rejected,Mcap of five of top-10 most-valued firms tumbles Rs 1.85 lakh crore; HDFC Bank hit hard,https://www.tribuneindia.com/news/business/mcap-of-five-of-top-10-most-valued-firms-tumbles-rs-1-85-lakh-crore-hdfc-bank-hit-hard/,tribuneindia.com,20250112081500,Entity matcher rejected (no positive signal or matched exclusion)
20250112091500-215,entity_matcher_rejected,Mcap of five of top-10 most-valued firms tumbles Rs 1.85 lakh cr; HDFC Bank hit hard,https://www.orissapost.com/mcap-of-five-of-top-10-most-valued-firms-tumbles-rs-1-85-lakh-cr-hdfc-bank-hit-hard/,orissapost.com,20250112091500,Entity matcher rejected (no positive signal or matched exclusion)
20250112100000-212,entity_matcher_rejected,Market cap of five of top 10 firms decline nearly by Rs 1.85 lakh crore this week; HDFC bank sees significant erosion - Market News,https://www.financialexpress.com/market/mcap-of-five-of-top-10-firms-decline-nearly-by-rs-1-85-lakh-crore-this-week-hdfc-bank-sees-significant-erosion-3712957/,financialexpress.com,20250112100000,Entity matcher rejected (no positive signal or matched exclusion)
20250112114500-T2541,entity_matcher_rejected,News - Daily Kesari,https://www.dailykesari.com/News/21308/%E0%A4%9A%E0%A5%80%E0%A4%A8%E0%A4%9A%E0%A5%80-%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A4%BE%E0%A4%A4-%E0%A4%AE%E0%A5%8B%E0%A4%A0%E0%A5%80-%E0%A4%97%E0%A5%81%E0%A4%82%E0%A4%A4%E0%A4%B5%E0%A4%A3%E0%A5%82%E0%A4%95-,dailykesari.com,20250112114500,Entity matcher rejected (no positive signal or matched exclusion)
20250112120000-437,entity_matcher_rejected,"Market Cap: Market cap of these 5 companies including HDFC Bank, Reliance Industries decreased by 1.85 lakh crore, who benefited?",https://morningexpress.in/market-cap-market-cap-of-these-5-companies-including-hdfc-bank-reliance-industries-decreased-by-1-85-lakh-crore-who-benefited/,morningexpress.in,20250112120000,Entity matcher rejected (no positive signal or matched exclusion)
20250112124500-T666,entity_matcher_rejected,"Market cap of five of top 10 most valued firms tumbles 1 lakh 85k crore hdfc bank hit hard stock market crash शेयर बाजार से झटका, सिर्फ 5 कंपनियों ने कराया ₹1.85 लाख करोड़ का नुकसान, Business Hindi News",https://www.livehindustan.com/business/market-cap-of-five-of-top-10-most-valued-firms-tumbles-1-lakh-85k-crore-hdfc-bank-hit-hard-stock-market-crash-201736679780262.html,livehindustan.com,20250112124500,Entity matcher rejected (no positive signal or matched exclusion)
