article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis
20241001104500-T1304,SBIN.NS,"Recruitment for 1511 posts in State Bank of India, opportunity for graduates, salary more than 90 thousand | सरकारी नौकरी: स्टेट बैंक ऑफ इंडिया में 1511 पदों पर निकली भर्ती, ग्रेजुएट्स को मौका, सैलरी 90 हजार से ज्यादा",https://www.bhaskar.com/career/news/recruitment-for-1511-posts-in-state-bank-of-india-opportunity-for-graduates-salary-more-than-90-thousand-133731850.html,https://www.bhaskar.com/career/news/recruitment-for-1511-posts-in-state-bank-of-india-opportunity-for-graduates-salary-more-than-90-thousand-133731850.html,bhaskar.com,2024-10-01T16:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241001124500-T1406,SBIN.NS,SBI Amrit Kalash FD | Fixed Deposit (FD) Scheme Interest Rates | SBI 'अमृत-कलश' स्कीम में 31 मार्च तक कर सकेंगे निवेश: इसमें सीनियर सिटिजन को 7.60% और अन्य को मिल रहा 7.10% सालाना ब्याज,https://www.bhaskar.com/business/news/sbi-amrit-kalash-fixed-deposit-fd-scheme-interest-rates-133731705.html,https://www.bhaskar.com/business/news/sbi-amrit-kalash-fixed-deposit-fd-scheme-interest-rates-133731705.html,bhaskar.com,2024-10-01T18:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241001184500-2407,SBIN.NS,Users storms over State Bank of India's UPI server failing,https://www.siasat.com/users-storms-over-state-bank-of-indias-upi-server-failing-3106049/,https://www.siasat.com/users-storms-over-state-bank-of-indias-upi-server-failing-3106049/,siasat.com,2024-10-02T00:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241002100000-881,SBIN.NS,SBI to add 600 branches in its network during FY25: Chairman Setty,https://www.moneycontrol.com/news/business/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty-12834145.html,https://www.moneycontrol.com/news/business/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty-12834145.html,moneycontrol.com,2024-10-02T15:30:00+05:30,2024-10-03,gdelt_gkg_observation
20241002101500-1342,SBIN.NS,State Bank of India: SBI to add 600 branches in its network during FY25: Chairman Setty,https://economictimes.indiatimes.com/industry/banking/finance/banking/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty/articleshow/113875505.cms,https://economictimes.indiatimes.com/industry/banking/finance/banking/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty/articleshow/113875505.cms,indiatimes.com,2024-10-02T15:45:00+05:30,2024-10-03,gdelt_gkg_observation
20241002110000-T220,SBIN.NS,job opportunities in konkan railways recruitment in state bank of india zws 70 | नोकरीची संधी : स्टेट बँक ऑफ इंडियामधील भरती,https://www.loksatta.com/career/job-opportunities-in-konkan-railways-recruitment-in-state-bank-of-india-zws-70-4629137/,https://www.loksatta.com/career/job-opportunities-in-konkan-railways-recruitment-in-state-bank-of-india-zws-70-4629137/,loksatta.com,2024-10-02T16:30:00+05:30,2024-10-03,gdelt_gkg_observation
20241002111500-1251,SBIN.NS,"SBI to add 600 branches in FY25, says Chairman Setty - The Hindu BusinessLine",https://www.thehindubusinessline.com/money-and-banking/sbi-to-add-600-branches-in-fy25-says-chairman-setty/article68709261.ece,https://www.thehindubusinessline.com/money-and-banking/sbi-to-add-600-branches-in-fy25-says-chairman-setty/article68709261.ece,thehindubusinessline.com,2024-10-02T16:45:00+05:30,2024-10-03,gdelt_gkg_observation
20241002113000-1446,SBIN.NS,SBI plans to add 600 branches in network during FY25: Chairman Setty,https://www.business-standard.com/companies/news/sbi-plans-to-add-600-branches-in-network-during-fy25-chairman-setty-124100200428_1.html,https://www.business-standard.com/companies/news/sbi-plans-to-add-600-branches-in-network-during-fy25-chairman-setty-124100200428_1.html,business-standard.com,2024-10-02T17:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241002113000-305,SBIN.NS,SBI To Add 600 Branches In Its Network During FY25: Chairman C S Setty,https://www.freepressjournal.in/business/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-c-s-setty,https://www.freepressjournal.in/business/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-c-s-setty,freepressjournal.in,2024-10-02T17:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241002121500-T135,SBIN.NS,SBI new branches: ఎస్‌బీఐ నుంచి కొత్తగా మరో 600 శాఖలు.. ఈ ఆర్థిక సంవత్సరంలోనే,https://www.eenadu.net/telugu-news/business/sbi-to-add-600-branches-in-its-network-during-fy25-says-chairman-setty/0101/124179798,https://www.eenadu.net/telugu-news/business/sbi-to-add-600-branches-in-its-network-during-fy25-says-chairman-setty/0101/124179798,eenadu.net,2024-10-02T17:45:00+05:30,2024-10-03,gdelt_gkg_observation
20241002123000-1987,SBIN.NS,"SBI to open 600 new branches in FY 2024-25, targeting emerging business opportunities: Chairman",https://article.wn.com/view/2024/10/02/SBI_to_open_600_new_branches_in_FY_202425_targeting_emerging/,https://article.wn.com/view/2024/10/02/SBI_to_open_600_new_branches_in_FY_202425_targeting_emerging/,wn.com,2024-10-02T18:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241002131500-1462,SBIN.NS,"IDBI Capital calls for bids on Rs 1,772 crore SBI-led highway bad loans",https://www.business-standard.com/companies/news/idbi-capital-calls-for-bids-on-rs-1-772-crore-sbi-led-highway-bad-loans-124100200616_1.html,https://www.business-standard.com/companies/news/idbi-capital-calls-for-bids-on-rs-1-772-crore-sbi-led-highway-bad-loans-124100200616_1.html,business-standard.com,2024-10-02T18:45:00+05:30,2024-10-03,gdelt_gkg_observation
20241002133000-T2876,SBIN.NS,"SBI Share: FY25 में 600 नए ब्रांच खोलने की तैयारी, 4 साल में 318% रिटर्न दे चुका है स्टॉक",https://hindi.moneycontrol.com/news/markets/sbi-share-price-to-add-600-branches-in-its-network-during-fy25-chairman-setty-218-percent-return-in-4-years-1928642.html,https://hindi.moneycontrol.com/news/markets/sbi-share-price-to-add-600-branches-in-its-network-during-fy25-chairman-setty-218-percent-return-in-4-years-1928642.html,moneycontrol.com,2024-10-02T19:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241002134500-T1309,SBIN.NS,"SBI Share: FY25 में 600 नए ब्रांच खोलने की तैयारी, हजारों नई नौकरियों के अवसर",https://www.prabhatkhabar.com/business/sbi-share-preparation-to-open-600-new-branches-in-fy25-thousands-of-new-job-opportunities,https://www.prabhatkhabar.com/business/sbi-share-preparation-to-open-600-new-branches-in-fy25-thousands-of-new-job-opportunities,prabhatkhabar.com,2024-10-02T19:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241002134500-78,SBIN.NS,SBI to add 600 branches in its network during FY25: Chairman Setty,https://www.dailyexcelsior.com/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty/,https://www.dailyexcelsior.com/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty/,dailyexcelsior.com,2024-10-02T19:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241002141500-T150,SBIN.NS,"SBI चालू वित्त वर्ष में खोलेगा 600 नई शाखाएं, चेयरमैन सी एस शेट्टी ने कहा- उभरते क्षेत्रों पर केंद्रित होगी योजना - sbi will open 600 new branches in the current financial year chairman cs shetty said the plan will focus on emerging areas",https://hindi.business-standard.com/finance/banking/sbi-will-open-600-new-branches-in-the-current-financial-year-chairman-cs-shetty-said-the-plan-will-focus-on-emerging-areas-id-375279,https://hindi.business-standard.com/finance/banking/sbi-will-open-600-new-branches-in-the-current-financial-year-chairman-cs-shetty-said-the-plan-will-focus-on-emerging-areas-id-375279,business-standard.com,2024-10-02T19:45:00+05:30,2024-10-03,gdelt_gkg_observation
20241002184500-232,SBIN.NS,SBI to add 600 branches in its network during FY25: Chairman Setty,https://www.thehindu.com/business/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty/article68710963.ece,https://www.thehindu.com/business/sbi-to-add-600-branches-in-its-network-during-fy25-chairman-setty/article68710963.ece,thehindu.com,2024-10-03T00:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241002234500-814,SBIN.NS,SBI to add 600 branches this fiscal: Chairman,https://timesofindia.indiatimes.com/business/india-business/sbi-to-add-600-branches-this-fiscal-chairman/articleshow/113888510.cms,https://timesofindia.indiatimes.com/business/india-business/sbi-to-add-600-branches-this-fiscal-chairman/articleshow/113888510.cms,indiatimes.com,2024-10-03T05:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241003023000-813,SBIN.NS,"Stocks To Watch: SBI, Mankind, Adani Enterprises, Dr. Reddy's, Zydus Life",https://www.business-standard.com/markets/news/stocks-to-watch-sbi-mankind-adani-enterprises-dr-reddy-s-zydus-life-124100300072_1.html,https://www.business-standard.com/markets/news/stocks-to-watch-sbi-mankind-adani-enterprises-dr-reddy-s-zydus-life-124100300072_1.html,business-standard.com,2024-10-03T08:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241003053000-907,SBIN.NS,"Stocks To Watch: SBI, Maruti, Dabur, Marico, Adani Ent, Hindustan Zinc, NTPC, And Others",https://www.news18.com/business/markets/stocks-to-watch-sbi-maruti-dabur-marico-adani-ent-hindustan-zinc-ntpc-and-others-9071650.html,https://www.news18.com/business/markets/stocks-to-watch-sbi-maruti-dabur-marico-adani-ent-hindustan-zinc-ntpc-and-others-9071650.html,news18.com,2024-10-03T11:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241003070000-506,SBIN.NS,"Stocks to buy: SBI, Tata Motors, ACC, among six October stock picks by Deven Choksey",https://www.livemint.com/market/stock-market-news/stocks-to-buy-sbi-tata-motors-acc-among-six-october-stock-picks-by-deven-choksey-11727933906241.html,https://www.livemint.com/market/stock-market-news/stocks-to-buy-sbi-tata-motors-acc-among-six-october-stock-picks-by-deven-choksey-11727933906241.html,livemint.com,2024-10-03T12:30:00+05:30,2024-10-03,gdelt_gkg_observation
20241003073000-1266,SBIN.NS,"How Fraudsters Opened ""Fake"" SBI Branch, Duped People Of Lakhs",https://www.ndtv.com/india-news/how-fraudsters-opened-fake-sbi-branch-duped-people-of-lakhs-6705649,https://www.ndtv.com/india-news/how-fraudsters-opened-fake-sbi-branch-duped-people-of-lakhs-6705649,ndtv.com,2024-10-03T13:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241003073000-T2626,SBIN.NS,"Stocks To Watch Today: SBI, Mankind से लेकर Zydus Life तक, आज इन कंपनियों के स्टॉक्स पर रखें फोकस, हो सकता है प्रॉफिट - stocks to watch today from sbi mankind to zydus life focus on the stocks of these companies today you can get profit",https://hindi.business-standard.com/other-news/stocks-to-watch-today-from-sbi-mankind-to-zydus-life-focus-on-the-stocks-of-these-companies-today-you-can-get-profit-id-375443,https://hindi.business-standard.com/other-news/stocks-to-watch-today-from-sbi-mankind-to-zydus-life-focus-on-the-stocks-of-these-companies-today-you-can-get-profit-id-375443,business-standard.com,2024-10-03T13:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241003074500-1003,SBIN.NS,RBI rate cut: RBI unlikely to cut rate as India's growth is higher than potential output: SBI Report,https://economictimes.indiatimes.com/news/economy/policy/rbi-unlikely-to-cut-rate-as-indias-growth-is-higher-than-potential-output-sbi-report/articleshow/113899744.cms,https://economictimes.indiatimes.com/news/economy/policy/rbi-unlikely-to-cut-rate-as-indias-growth-is-higher-than-potential-output-sbi-report/articleshow/113899744.cms,indiatimes.com,2024-10-03T13:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241003080000-1064,SBIN.NS,"SBI Securities initiates 'buy' rating on MCX, signals upside potential of 16%",https://economictimes.indiatimes.com/markets/stocks/news/sbi-securities-initiates-buy-rating-on-mcx-signals-upside-potential-of-16/articleshow/113900148.cms,https://economictimes.indiatimes.com/markets/stocks/news/sbi-securities-initiates-buy-rating-on-mcx-signals-upside-potential-of-16/articleshow/113900148.cms,indiatimes.com,2024-10-03T13:30:00+05:30,2024-10-03,gdelt_gkg_observation
20241003080000-944,SBIN.NS,RBI unlikely to cut rate as India's growth is higher than potential output: SBI Report,https://www.bignewsnetwork.com/news/274665175/rbi-unlikely-to-cut-rate-as-india-growth-is-higher-than-potential-output-sbi-report,https://www.bignewsnetwork.com/news/274665175/rbi-unlikely-to-cut-rate-as-india-growth-is-higher-than-potential-output-sbi-report,bignewsnetwork.com,2024-10-03T13:30:00+05:30,2024-10-03,gdelt_gkg_observation
20241003083000-768,SBIN.NS,RBI Likely to Maintain Interest Rates Amid Strong Domestic Growth: SBI Report,https://www.devdiscourse.com/article/business/3109007-rbi-likely-to-maintain-interest-rates-amid-strong-domestic-growth-sbi-report,https://www.devdiscourse.com/article/business/3109007-rbi-likely-to-maintain-interest-rates-amid-strong-domestic-growth-sbi-report,devdiscourse.com,2024-10-03T14:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241003083000-562,SBIN.NS,RBI unlikely to cut rate as India's growth is higher than potential output: SBI Report,https://aninews.in/news/business/rbi-unlikely-to-cut-rate-as-indias-growth-is-higher-than-potential-output-sbi-report20241003124050/,https://aninews.in/news/business/rbi-unlikely-to-cut-rate-as-indias-growth-is-higher-than-potential-output-sbi-report20241003124050/,aninews.in,2024-10-03T14:00:00+05:30,2024-10-03,gdelt_gkg_observation
20241003084500-421,SBIN.NS,SBI Report: RBI Expected to Maintain Rates Amid Strong Economic Growth in India,https://www.rozanaspokesman.com/news/business/031024/sbi-report-rbi-expected-to-maintain-rates-amid-strong-economic-growth.html,https://www.rozanaspokesman.com/news/business/031024/sbi-report-rbi-expected-to-maintain-rates-amid-strong-economic-growth.html,rozanaspokesman.com,2024-10-03T14:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241003094500-1367,SBIN.NS,RBI Unlikely To Cut Rate As India's Growth Is Higher Than Potential Output: SBI Report | Economy News,https://zeenews.india.com/economy/rbi-unlikely-to-cut-rate-as-indias-growth-is-higher-than-potential-output-sbi-report-2801863.html,https://zeenews.india.com/economy/rbi-unlikely-to-cut-rate-as-indias-growth-is-higher-than-potential-output-sbi-report-2801863.html,india.com,2024-10-03T15:15:00+05:30,2024-10-03,gdelt_gkg_observation
20241003100000-1121,SBIN.NS,'Special 6' In Chhattisgarh: Fake SBI Bank Branch Operational In Shakti District's Chhapora Village Busted; Shocking Details Emerge,https://www.freepressjournal.in/india/special-6-in-chhattisgarh-fake-sbi-bank-branch-operational-in-shakti-districts-chhapora-village-busted-shocking-details-emerge,https://www.freepressjournal.in/india/special-6-in-chhattisgarh-fake-sbi-bank-branch-operational-in-shakti-districts-chhapora-village-busted-shocking-details-emerge,freepressjournal.in,2024-10-03T15:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003100000-1400,SBIN.NS,"Fake SBI branch set up overnight in Chhattisgarh's quite village, know how the classic case of fraud was unearthed",https://www.tribuneindia.com/news/trending/fake-sbi-branch-set-up-overnight-in-chhattisgarhs-quite-village-know-how-the-classic-case-of-fraud-was-unearthed/,https://www.tribuneindia.com/news/trending/fake-sbi-branch-set-up-overnight-in-chhattisgarhs-quite-village-know-how-the-classic-case-of-fraud-was-unearthed/,tribuneindia.com,2024-10-03T15:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003100000-297,SBIN.NS,Fake SBI branch dupes villagers: Bold 10-day scam uncovered in Chhattisgarh,https://www.hindustantimes.com/india-news/fake-sbi-branch-dupes-villagers-bold-10-day-scam-uncovered-in-chhattisgarh-101727942113866.html,https://www.hindustantimes.com/india-news/fake-sbi-branch-dupes-villagers-bold-10-day-scam-uncovered-in-chhattisgarh-101727942113866.html,hindustantimes.com,2024-10-03T15:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003110000-680,SBIN.NS,Chhattisgarh's fake SBI branch fraud: How a village fell victim to the scam,https://www.business-standard.com/india-news/chhattisgarh-s-fake-sbi-branch-fraud-how-a-village-fell-victim-to-the-scam-124100300614_1.html,https://www.business-standard.com/india-news/chhattisgarh-s-fake-sbi-branch-fraud-how-a-village-fell-victim-to-the-scam-124100300614_1.html,business-standard.com,2024-10-03T16:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003120000-T620,SBIN.NS,"സിനിമാക്കഥയെ വെല്ലുന്ന തട്ടിപ്പ്; വ്യാജ ബാങ്ക് തന്നെ സ്ഥാപിച്ച് ലക്ഷങ്ങൾ തട്ടി | Fake SBI Branch Comes Up In Chhattisgarh, People Duped Of Lakhs",https://www.madhyamam.com/india/fake-sbi-branch-comes-up-in-chhattisgarh-people-duped-of-lakhs-1336103,https://www.madhyamam.com/india/fake-sbi-branch-comes-up-in-chhattisgarh-people-duped-of-lakhs-1336103,madhyamam.com,2024-10-03T17:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003121500-625,SBIN.NS,"Bank fraud: Fake SBI branch uncovered in Chhattisgarh, locals duped with fake recruitment drives and bank services",https://www.dnaindia.com/india/report-bank-fraud-fake-sbi-branch-uncovered-in-chhattisgarh-locals-duped-with-fake-recruitment-drives-and-bank-serv-3111222,https://www.dnaindia.com/india/report-bank-fraud-fake-sbi-branch-uncovered-in-chhattisgarh-locals-duped-with-fake-recruitment-drives-and-bank-serv-3111222,dnaindia.com,2024-10-03T17:45:00+05:30,2024-10-04,gdelt_gkg_observation
20241003123000-T673,SBIN.NS,"SBI Fake Branch in Chattisgrah Fake Employee Hiring know more interesting fraud scheme | चित्रपटाला शोभेल अशी कथा! चक्क SBI ची बनावट शाखा सुरू केली, खोट्या नियुक्त्या अन् बरंच काही; कुठे घडला हा भयंकर प्रकार?",https://www.loksatta.com/desh-videsh/sbi-fake-branch-in-chattisgrah-fake-employee-hiring-know-more-interesting-fraud-scheme-sgk-96-4630904/,https://www.loksatta.com/desh-videsh/sbi-fake-branch-in-chattisgrah-fake-employee-hiring-know-more-interesting-fraud-scheme-sgk-96-4630904/,loksatta.com,2024-10-03T18:00:00+05:30,2024-10-04,gdelt_gkg_observation
20241003124500-373,SBIN.NS,RBI unlikely to cut rate as India's growth is higher than potential output: SBI Report,https://www.srilankasource.com/news/274665175/rbi-unlikely-to-cut-rate-as-india-growth-is-higher-than-potential-output-sbi-report,https://www.srilankasource.com/news/274665175/rbi-unlikely-to-cut-rate-as-india-growth-is-higher-than-potential-output-sbi-report,srilankasource.com,2024-10-03T18:15:00+05:30,2024-10-04,gdelt_gkg_observation
20241003130000-99,SBIN.NS,Fake SBI branch uncovered in Madhya Pradesh's Chhapora; villagers duped of lakhs | Indiablooms - First Portal on Digital News Management,https://www.indiablooms.com/news-details/N/100180/fake-sbi-branch-uncovered-in-madhya-pradesh-s-chhapora-villagers-duped-of-lakhs.html,https://www.indiablooms.com/news-details/N/100180/fake-sbi-branch-uncovered-in-madhya-pradesh-s-chhapora-villagers-duped-of-lakhs.html,indiablooms.com,2024-10-03T18:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003133000-1433,SBIN.NS,"Fake SBI Branch Uncovered In Chhattisgarh: Villagers, Job Seekers Duped Of Lakhs",https://zeenews.india.com/india/fake-sbi-branch-uncovered-in-chhattisgarh-villagers-job-seekers-duped-of-lakhs-2802137.html,https://zeenews.india.com/india/fake-sbi-branch-uncovered-in-chhattisgarh-villagers-job-seekers-duped-of-lakhs-2802137.html,india.com,2024-10-03T19:00:00+05:30,2024-10-04,gdelt_gkg_observation
20241003134500-133,SBIN.NS,"Brazen fraud: Crooks open fake SBI branch in Chhattisgarh village, dupe people of lakhs",https://www.nagpurtoday.in/brazen-fraud-crooks-open-fake-sbi-branch-in-chhattisgarh-village-dupe-people-of-lakhs/10031451,https://www.nagpurtoday.in/brazen-fraud-crooks-open-fake-sbi-branch-in-chhattisgarh-village-dupe-people-of-lakhs/10031451,nagpurtoday.in,2024-10-03T19:15:00+05:30,2024-10-04,gdelt_gkg_observation
20241003140000-T726,SBIN.NS,"Fake SBI Branch Comes Up In Chhattisgarh, People Duped Of Lakhs | சத்தீஷ்கரில் போலி எஸ்.பி.ஐ வங்கி நடத்தி லட்சக்கணக்கான ரூபாய் மோசடி செய்த கும்பல்",https://www.dailythanthi.com:443/News/India/fake-sbi-branch-comes-up-in-chhattisgarh-people-duped-of-lakhs-1124766,https://www.dailythanthi.com:443/News/India/fake-sbi-branch-comes-up-in-chhattisgarh-people-duped-of-lakhs-1124766,dailythanthi.com,2024-10-03T19:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003141500-1601,SBIN.NS,"SBI's Fake Branch: Appointments, Training Sessions, New Furniture - How Fraudsters Duped Customers In Chhattisgarh",https://menafn.com/1108743351/SBIs-Fake-Branch-Appointments-Training-Sessions-New-Furniture-How-Fraudsters-Duped-Customers-In-Chhattisgarh,https://menafn.com/1108743351/SBIs-Fake-Branch-Appointments-Training-Sessions-New-Furniture-How-Fraudsters-Duped-Customers-In-Chhattisgarh,menafn.com,2024-10-03T19:45:00+05:30,2024-10-04,gdelt_gkg_observation
20241003144500-T627,SBIN.NS,"चेकबुक से लोन तक, Fake SBI Branch में होता रहा असल लेनदेन, लोग जमा करते रहे पैसे और फिर...",https://www.dnaindia.com/hindi/india/news-fake-sbi-branch-in-chhattisgarh-exposes-massive-fraud-police-investigation-uncovers-scammers-4134585,https://www.dnaindia.com/hindi/india/news-fake-sbi-branch-in-chhattisgarh-exposes-massive-fraud-police-investigation-uncovers-scammers-4134585,dnaindia.com,2024-10-03T20:15:00+05:30,2024-10-04,gdelt_gkg_observation
20241003150000-13,SBIN.NS,From Recruitment Drives To Fake Computers: Chhattisgarh Locals Duped By Fake SBI Branch,https://www.outlookindia.com/national/from-recruitment-drives-to-fake-computers-chhattisgarh-locals-duped-by-fake-sbi-branch,https://www.outlookindia.com/national/from-recruitment-drives-to-fake-computers-chhattisgarh-locals-duped-by-fake-sbi-branch,outlookindia.com,2024-10-03T20:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003160000-1460,SBIN.NS,Fake SBI Branch In Chhattisgarh Dupes Lakhs From Villagers On Pretext Of Job Offers; Accused Flees From Spot During Police Raid,https://www.freepressjournal.in/india/fake-sbi-branch-in-chhattisgarh-dupes-lakhs-from-villagers-on-pretext-of-job-offers-accused-flees-from-spot-during-police-raid,https://www.freepressjournal.in/india/fake-sbi-branch-in-chhattisgarh-dupes-lakhs-from-villagers-on-pretext-of-job-offers-accused-flees-from-spot-during-police-raid,freepressjournal.in,2024-10-03T21:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003170000-T95,SBIN.NS,"How fake branch of SBI opened in Chhattisgarh, know the story | Chhattisgarh SBI Bank Fake Branch Exposed | Sakti News | छत्तीसगडमध्ये SBI ची बनावट शाखा कशी उघडली, जाणून घ्या कहाणी: लाखो रुपये घेऊन स्पेशल-6 निवडले, बनावट नियुक्तीपत्र दिले; कर्मचारी- दागिने विकून कर्ज घेतले",https://divyamarathi.bhaskar.com/national/news/chhattisgarh-sbi-bank-fake-branch-exposed-133743672.html,https://divyamarathi.bhaskar.com/national/news/chhattisgarh-sbi-bank-fake-branch-exposed-133743672.html,bhaskar.com,2024-10-03T22:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241003191500-T2439,SBIN.NS,"Fake Bank Scam: छत्तीसगढ़ में फर्जी SBI ब्रांच का खुलासा, जिम्मेदारों को भनक तक नहीं; बेरोजगारों से लाखों ठगे",http://www.haribhoomi.com/national/news/fake-sbi-bank-branch-setup-in-chhattisgarh-village-people-duped-of-lakhs-50623,http://www.haribhoomi.com/national/news/fake-sbi-bank-branch-setup-in-chhattisgarh-village-people-duped-of-lakhs-50623,haribhoomi.com,2024-10-04T00:45:00+05:30,2024-10-04,gdelt_gkg_observation
20241003211500-1145,SBIN.NS,IIM Nagpur and State Bank of India Join Hands for Tree Plantation Drive,https://indiaeducationdiary.in/iim-nagpur-and-state-bank-of-india-join-hands-for-tree-plantation-drive/,https://indiaeducationdiary.in/iim-nagpur-and-state-bank-of-india-join-hands-for-tree-plantation-drive/,indiaeducationdiary.in,2024-10-04T02:45:00+05:30,2024-10-04,gdelt_gkg_observation
20241003234500-1363,SBIN.NS,Fake SBI branch scams Chhattisgarh villagers | India News,https://timesofindia.indiatimes.com/india/fake-sbi-branch-scams-chhattisgarh-villagers/articleshow/113919271.cms,https://timesofindia.indiatimes.com/india/fake-sbi-branch-scams-chhattisgarh-villagers/articleshow/113919271.cms,indiatimes.com,2024-10-04T05:15:00+05:30,2024-10-04,gdelt_gkg_observation
20241004031500-957,SBIN.NS,How a fake SBI branch that came up overnight duped people of lakhs in a Chhattisgarh village,https://indianexpress.com/article/india/how-a-fake-sbi-branch-that-came-up-overnight-duped-people-of-lakhs-in-a-chhattisgarh-village-9602573/,https://indianexpress.com/article/india/how-a-fake-sbi-branch-that-came-up-overnight-duped-people-of-lakhs-in-a-chhattisgarh-village-9602573/,indianexpress.com,2024-10-04T08:45:00+05:30,2024-10-04,gdelt_gkg_observation
20241004040000-T914,SBIN.NS,"Fake SBI in Chhattisgarh Big fraud by setting up a branch | ഛത്തീസ്ഗഡില്‍ വ്യാജ എസ്.ബി.ഐ. ശാഖ സ്ഥാപിച്ച് വന്‍ തട്ടിപ്പ് ; തട്ടിയെടുത്തത് ലക്ഷങ്ങള്‍, അനേകര്‍ക്ക് പണം നഷ്ടമായി ; അനധികൃത നിയമനങ്ങള്‍, വ്യാജ പരിശീലന സെഷനുകള്‍ വരെ നടത്തി",https://www.mangalam.com/news/detail/738681-latest-news-fake-sbi-in-chhattisgarh-big-fraud-by-setting-up-a-branch.html,https://www.mangalam.com/news/detail/738681-latest-news-fake-sbi-in-chhattisgarh-big-fraud-by-setting-up-a-branch.html,mangalam.com,2024-10-04T09:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241004041500-T1487,SBIN.NS,"japan Mitsubishi UFJ Financial Group keen to buy share of SBI in yes bank report Yes Bank पर दांव लगा सकता है जापान का यह ग्रुप! खरीद सकता है SBI का 24% हिस्सा, बिज़नेस न्यूज़",https://www.livehindustan.com/business/japan-mitsubishi-ufj-financial-group-keen-to-buy-share-of-sbi-in-yes-bank-report-201728009102546.html,https://www.livehindustan.com/business/japan-mitsubishi-ufj-financial-group-keen-to-buy-share-of-sbi-in-yes-bank-report-201728009102546.html,livehindustan.com,2024-10-04T09:45:00+05:30,2024-10-04,gdelt_gkg_observation
20241004060000-457,SBIN.NS,Fake Bank: Chhattisgarh Village Duped by Fake State Bank of India Branch | Raipur News,https://timesofindia.indiatimes.com/city/raipur/chhattisgarh-village-duped-by-fake-state-bank-of-india-branch/articleshow/113918047.cms,https://timesofindia.indiatimes.com/city/raipur/chhattisgarh-village-duped-by-fake-state-bank-of-india-branch/articleshow/113918047.cms,indiatimes.com,2024-10-04T11:30:00+05:30,2024-10-04,gdelt_gkg_observation
20241004071500-T981,SBIN.NS,State bank of india SBI Special cadre officer vacancy 2024 last date for application October 4th,https://www.jansatta.com/education/state-bank-of-india-sbi-special-cadre-officer-vacancy-2024-last-date-for-application-october-4th/3607653/,https://www.jansatta.com/education/state-bank-of-india-sbi-special-cadre-officer-vacancy-2024-last-date-for-application-october-4th/3607653/,jansatta.com,2024-10-04T12:45:00+05:30,2024-10-04,gdelt_gkg_observation
20241004083000-T2788,SBIN.NS,"SBI SCO Recruitment 2024: तुरंत कर दें एसबीआई स्पेशलिस्ट कैडर ऑफिसर भर्ती के लिए आवेदन, आज है लास्ट डेट - SBI SCO Recruitment 2024: State Bank of India will close SCO Recruitment 2024 registration process on October 4, 2024, apply at sbi.co.in",https://www.jagran.com/news/job-sbi-sco-recruitment-2024-state-bank-of-india-will-close-sco-recruitment-2024-registration-process-on-october-4-2024-apply-at-sbi-co-in-23809548.html,https://www.jagran.com/news/job-sbi-sco-recruitment-2024-state-bank-of-india-will-close-sco-recruitment-2024-registration-process-on-october-4-2024-apply-at-sbi-co-in-23809548.html,jagran.com,2024-10-04T14:00:00+05:30,2024-10-04,gdelt_gkg_observation
