gkg_record_id,date,source,document_url,headline,human_label,notes
20241007101500-236,20241007101500,india.com,https://www.india.com/business/mukesh-ambani-loses-rs-188479-crore-in-just-4-days-due-to-reliance-industries-market-cap-falls-to-rs-7303827/,"Mukesh Ambani loses Rs 188479 crore in just 4 days due to.., Reliance Industries Market cap falls to Rs...",NOT_RELEVANT,Unrelated candidate
20241007103000-722,20241007103000,moneycontrol.com,https://www.moneycontrol.com/technology/tech-firms-startups-back-on-talent-hunt-after-mass-layoffs-hiring-freeze-for-months-article-12837110.html,"Tech firms, startups back on talent hunt after mass layoffs, hiring freeze for months",NOT_RELEVANT,Unrelated candidate
20241007104500-1043,20241007104500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-nifty-close-lower-for-sixth-session-amid-middle-east-tensions/articleshow/114011794.cms,"Market Wrap: Sensex, Nifty close lower for sixth session amid Middle East tensions",NOT_RELEVANT,Unrelated candidate
20241007111500-324,20241007111500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse-in-todays-trade/articleshow/114012367.cms,52 week high stocks: Stock market update: Stocks that hit 52-week highs on NSE in today's trade,NOT_RELEVANT,Unrelated candidate
20241007111500-1430,20241007111500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/114013265.cms,52 week high stocks: Stock market update: Stocks that hit 52-week lows on NSE in today's trade,NOT_RELEVANT,Unrelated candidate
20241007111500-1146,20241007111500,india.com,https://zeenews.india.com/economy/sensex-slumps-638-points-investors-lose-over-rs-9-lakh-crore-2803851.html,"Sensex Slumps 638 Points, Investors Lose Over Rs 9 Lakh Crore",NOT_RELEVANT,Unrelated candidate
20241007111500-T2322,20241007111500,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-indian-stock-market-crashes-sensex-slips-638-points-investors-lose-nearly-9-lakh-crore-rupees-news-hindi-1-674813-KKN.html,"Indian stock market crashes, Sensex slips 638 points, investors lose nearly 9 lakh crore rupees",NOT_RELEVANT,Unrelated candidate
20241007113000-817,20241007113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/114013720.cms,active stocks: Share market update: Most active stocks of the day in terms of traded value,NOT_RELEVANT,Unrelated candidate
20241007113000-497,20241007113000,menafn.com,https://menafn.com/1108752585/Sensex-Slumps-638-Points-Investors-Lose-Over-Rs-9-Lakh-Crore,"Sensex Slumps 638 Points, Investors Lose Over Rs 9 Lakh Crore",NOT_RELEVANT,Unrelated candidate
20241007113000-47,20241007113000,prokerala.com,https://www.prokerala.com/news/articles/a1570524.html,"Sensex slumps 638 points, investors lose over Rs 9 lakh crore",NOT_RELEVANT,Unrelated candidate
20241007114500-T1036,20241007114500,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-crashed-for-3rd-consecutive-day-sensex-took-big-dive-of-550-85-points,"Stock Market: शेयर बाजार लगातार तीसरे दिन धड़ाम, सेंसेक्स ने लगाया 550.85 अंकों का बड़ा गोता",NOT_RELEVANT,Unrelated candidate
20241007120000-760,20241007120000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/114014465.cms,Stock Market Sectors: Stock market update: Mining stocks down as market falls,NOT_RELEVANT,Unrelated candidate
20241007120000-133,20241007120000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/114014336.cms,Stock Market Sectors: Stock market update: Power stocks down as market falls,NOT_RELEVANT,Unrelated candidate
20241007124500-312,20241007124500,orissapost.com,https://www.orissapost.com/sensex-nifty-close-lower-amid-massive-selling-in-heavyweight-stocks-mixed-global-cues/,"Sensex, Nifty close lower amid massive selling in heavyweight stocks, mixed global cues",NOT_RELEVANT,Unrelated candidate
20241007124500-1289,20241007124500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-sensex-extend-downturn-to-sixth-session-broader-market-bleeds-12837279.html,"Nifty, Sensex extend downturn to sixth session, broader market bleeds",NOT_RELEVANT,Unrelated candidate
20241007124500-429,20241007124500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-sensex-nifty-fall-for-sixth-day-in-a-row-mid-small-caps-crack-further-12837236.html,"Taking Stock: Sensex, Nifty fall for sixth day in a row; mid, small-caps crack further",NOT_RELEVANT,Unrelated candidate
20241007124500-T1679,20241007124500,samaylive.com,http://www.samaylive.com/business-news-in-hindi/518534/indian-stock-market-crashed-sensex-slipped-638-points-investors-lost-nearly-9-lakh-crore-rupees.html,"भारतीय शेयर बाजार धराशायी, सेंसेक्स 638 अंक फिसला, निवेशकों के डूबे करीब 9 लाख करोड़ रुपये",NOT_RELEVANT,Unrelated candidate
20241007130000-822,20241007130000,khaskhabar.com,https://www.khaskhabar.com/en/the-rajasthan-government-delegation-led-by-the-industry-and-commerce-minister-col-rajyavardhan-rathore-held-a-fruitful-round-of-discussions-with-the-following-in-singapore-1-23500-KKN.html,"The Rajasthan Government delegation led by the Industry & Commerce Minister Col. Rajyavardhan Rathore held a fruitful round of discussions with the following in Singapore Part 1, khaskhabar.com",NOT_RELEVANT,Unrelated candidate
20241007133000-737,20241007133000,thehindu.com,https://www.thehindu.com/business/markets/sensex-nifty-close-lower-amid-massive-selling-in-heavyweight-stocks-mixed-global-cues/article68728306.ece,"Sensex, Nifty close lower amid massive selling in heavyweight stocks, mixed global cues",NOT_RELEVANT,Unrelated candidate
20241007133000-T847,20241007133000,dailythanthi.com,https://www.dailythanthi.com:443/news/business/today-stock-market-on-07102024-1125277,"Today Stock Market on 07.10.2024 , இன்றைய பங்கு சந்தை நிலவரம் 07.10.2024",NOT_RELEVANT,Unrelated candidate
20241007134500-524,20241007134500,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-nifty-close-lower-amid-massive-selling-in-heavyweight-stocks-mixed-global-cues/,"Sensex, Nifty close lower amid massive selling in heavyweight stocks, mixed global cues",NOT_RELEVANT,Unrelated candidate
20241007134500-589,20241007134500,markets.com,https://www.markets.com/news/markets-drop-50bps-fed-cut-bets-as-soft-landing-narrative-returns/,"Markets drop 50bps Fed cut bets as ""soft landing"" narrative returns",NOT_RELEVANT,Unrelated candidate
20241007134500-1277,20241007134500,markets.com,https://www.markets.com/news/us-dollar-sees-continued-safe-haven-bid-on-middle-east-concerns/,US dollar sees continued safe haven bid on Middle East concerns,NOT_RELEVANT,Unrelated candidate
20241007134500-393,20241007134500,markets.com,https://www.markets.com/news/stocks-steady-oil-prices-up-on-muted-reaction-to-iran-strike/,"Stocks steady, oil prices tick up amid muted reaction to Iran strike",NOT_RELEVANT,Unrelated candidate
20241007134500-1521,20241007134500,markets.com,https://www.markets.com/news/japan-s-nikkei-index-skids-on-ichiba-win-china-stocks-surge/,"Japan's Nikkei index skids on Ichiba win, China stocks surge",NOT_RELEVANT,Unrelated candidate
20241007134500-T2807,20241007134500,nayaindia.com,https://www.nayaindia.com/business/stock-market-opened-with-gains-auto-and-it-stocks-gained-475271.html,"Stock Market शेयर बाजार तेजी के साथ खुला, ऑटो और आईटी शेयरों में बढ़त",NOT_RELEVANT,Unrelated candidate
20241007134500-T2827,20241007134500,punjabkesari.in,https://www.punjabkesari.in/business/news/black-monday-chaos-in-the-stock-market-investors-lost-9-lakh-crores-2044474,"Black Monday: शेयर बाजार में कोहराम, इन सेक्टर की हुई पिटाई, निवेशकों के डूबे 9 लाख करोड़ - black monday chaos in the stock market investors lost 9 lakh crores",NOT_RELEVANT,Unrelated candidate
20241007140000-896,20241007140000,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/zomatos-ups-and-downs-ola-electric-m-cap-dips/articleshow/114016196.cms,Deepinder Goyal on Zomato's ups & downs; Ola Electric stock plummets,NOT_RELEVANT,Unrelated candidate
20241007141500-1616,20241007141500,thestatesman.com,https://www.thestatesman.com/business/stock-market-extends-losing-streak-for-6th-consecutive-session-1503350924.html,Stock market extends losing streak for 6th consecutive session,NOT_RELEVANT,Unrelated candidate
20241007143000-581,20241007143000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/fiis-net-sell-rs-8293-crore-shares-diis-net-buy-shares-worth-rs-13235-crore-12837421.html,"FIIs net sell Rs 8,293-crore shares, DIIs net buy shares worth Rs 13,235 crore",NOT_RELEVANT,Unrelated candidate
20241007143000-1689,20241007143000,marketscreener.com,https://www.marketscreener.com/quote/stock/INFORMATION-SERVICES-GROU-879237/news/U-S-Firms-Tap-AWS-Ecosystem-to-Boost-Competitiveness-48015712/,U.S. Firms Tap AWS Ecosystem to Boost Competitiveness,NOT_RELEVANT,Unrelated candidate
20241007143000-T1904,20241007143000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/market-outlook-nifty-closed-below-24800-know-how-market-may-move-on-october-8-1929401.html,"Market outlook : 24800 से नीचे बंद हुआ निफ्टी, जानिए 8 अक्टूबर को कैसी रह सकती है बाजार की चाल",NOT_RELEVANT,Unrelated candidate
20241007144500-586,20241007144500,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/07/del83-biz-stocks-wealth.html,Investors' wealth erodes by Rs 8.9 lakh cr as Sensex tumbles for sixth straight day,NOT_RELEVANT,Unrelated candidate
20241007144500-302,20241007144500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/market-plunge-continues-as-geopolitical-tensions-and-fii-sell-off-weigh-heavy/article68728235.ece,Market plunge continues as geopolitical tensions and FII sell-off weigh heavy,NOT_RELEVANT,Unrelated candidate
20241007151500-443,20241007151500,rediff.com,https://www.rediff.com/business/report/heavyweight-stocks-drag-sensex-down-by-638-points/20241007.htm,Heavyweight stocks drag Sensex down by 638 points,NOT_RELEVANT,Unrelated candidate
20241007153000-T2544,20241007153000,webdunia.com,https://hindi.webdunia.com/stock-market/stock-market-fell-for-the-sixth-consecutive-day-124100700065_1.html,"Share Bazaar लगातार 6ठे दिन धड़ाम, Sensex 638 अंक लुढ़का, Nifty भी टूटा",NOT_RELEVANT,Unrelated candidate
20241007154500-T881,20241007154500,khaskhabar.com,https://www.khaskhabar.com/local/rajasthan/jaipur-news/news-rajasthan-government-delegation-meets-singapores-manpower-minister-talks-led-by-colonel-rajyavardhan-rathore-news-hindi-1-674912-KKN.html,"Rajasthan Government delegation meets Singapores Manpower Minister, talks led by Colonel Rajyavardhan Rathore, Jaipur News in Hindi",NOT_RELEVANT,Unrelated candidate
20241007160000-480,20241007160000,freepressjournal.in,https://www.freepressjournal.in/business/investors-wealth-erodes-by-89-lakh-cr-as-sensex-tumbles-for-sixth-straight-day,Investors' Wealth Erodes By ₹8.9 Lakh Cr As Sensex Tumbles For Sixth Straight Day,NOT_RELEVANT,Unrelated candidate
20241007160000-T290,20241007160000,dainiktribuneonline.com,https://www.dainiktribuneonline.com/news/business/share-market-news-stock-market-fell-for-the-sixth-consecutive-day-sensex-fell-by-638-points/,"Share Market News: शेयर बाजार में लगातार छठे दिन गिरावट, सेंसेक्स 638 अंक और लुढ़का",NOT_RELEVANT,Unrelated candidate
20241007163000-1966,20241007163000,thehindu.com,https://www.thehindu.com/news/national/telangana/cyberabad-police-it-industry-leaders-collaborate-to-tackle-traffic-woes/article68729520.ece,"Cyberabad Police, IT industry leaders collaborate to tackle traffic woes",NOT_RELEVANT,Unrelated candidate
20241007164500-606,20241007164500,prokerala.com,https://www.prokerala.com/news/articles/a1570628.html,Rajasthan govt invites Singapore companies to invest in state,NOT_RELEVANT,Unrelated candidate
20241007171500-788,20241007171500,newkerala.com,https://www.newkerala.com/news/2024/63187.htm,"Sensex slumps 638 points, investors lose over Rs 9 lakh crore",NOT_RELEVANT,Unrelated candidate
20241007183000-2142,20241007183000,menafn.com,https://menafn.com/1108753816/Rajasthan-Govt-Invites-Singapore-Companies-To-Invest-In-State,Rajasthan Govt Invites Singapore Companies To Invest In State,NOT_RELEVANT,Unrelated candidate
20241007200000-1986,20241007200000,menafn.com,https://menafn.com/1108754749/Investors-Wealth-Erodes-By-Rs-89-Lakh-Cr-As-Sensex-Tumbles-For-Sixth-Straight-Day,Investors' Wealth Erodes By Rs 8.9 Lakh Cr As Sensex Tumbles For Sixth Straight Day,NOT_RELEVANT,Unrelated candidate
20241007204500-1602,20241007204500,techstory.in,https://techstory.in/zomato-ceo-deepinder-goyal-claims-dont-need-to-be-in-bengaluru-to-build-a-startup/,Zomato CEO Deepinder Goyal claims 'Don't need to be in Bengaluru to build a startup',NOT_RELEVANT,Unrelated candidate
20241007211500-1948,20241007211500,insideindianabusiness.com,https://www.insideindianabusiness.com/articles/goals-unmet-infosys-tight-lipped-about-future-of-campus,"Goals unmet, Infosys tight-lipped about future of campus – Inside INdiana Business",DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241007214500-1891,20241007214500,indiatimes.com,https://timesofindia.indiatimes.com/india/lalu-sons-get-bail-in-laundering-case-linked-to-land-for-jobs-scam/articleshow/114024220.cms,"Lalu, sons get bail in laundering case linked to land-for-jobs-scam",NOT_RELEVANT,Unrelated candidate
20241008000000-1241,20241008000000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/nearly-50-companies-offer-13k-internship-opportunities-under-govt-scheme/articleshow/114025842.cms,Nearly 50 companies offer 13k internship opportunities under govt scheme,NOT_RELEVANT,Unrelated candidate
20241008010000-526,20241008010000,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/fraud-check-infosys-candidates-need-to-check-system-for-info/articleshow/114023197.cms,Infosys: Fraud check: Infosys candidates need to check system for info,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008011500-T1012,20241008011500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-stocks-including-vip-industries-and-rbm-infracon-showing-bullish-bias/articleshow/114022245.cms,"Stock Market Prediction today these stocks including VIP Industries and RBM Infracon showing bullish bias: आज VIP Industries और RBM Infracon समेत इन शेयरों में दिखेगा एक्‍शन, क्‍या लगाएंगे दांव",NOT_RELEVANT,Unrelated candidate
20241008013000-T584,20241008013000,livehindustan.com,https://www.livehindustan.com/business/rs-5000-will-be-deposited-in-the-accounts-of-youth-every-month-these-top-companies-are-providing-internship-opportunitiy-201728345883923.html,"rs 5000 will be deposited in the accounts of youth every month these top companies are providing internship opportunitiy युवाओं के खातों में आएंगे हर महीने ₹5000, ये टॉप कंपनियां दे रहीं इंटर्नशिप के मौके, बिज़नेस न्यूज़",NOT_RELEVANT,"Narayana Murthy / Sudha Murty non-corporate lifestyle, family memoir, flight encounter, or 70-hour work week viral debate"
20241008020000-801,20241008020000,indiatimes.com,https://bangaloremirror.indiatimes.com/bangalore/others/metro-to-introduce-outdoor-ads-on-train-coaches/articleshow/114021858.cms,Metro to introduce outdoor ads on train coaches,NOT_RELEVANT,Unrelated candidate
20241008020000-782,20241008020000,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/infosys-updates-hiring-process-govt-pulls-up-ola-electric/articleshow/114028655.cms,Infosys updates hiring process; govt pulls up Ola Electric,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008020000-51,20241008020000,thehindu.com,https://www.thehindu.com/life-and-style/get-a-rare-glimpse-of-royal-112-year-old-sari-in-bengaluru-this-navaratri/article68704535.ece,Rare glimpse of royal 112-year-old sari in Bengaluru this Navaratri,NOT_RELEVANT,Unrelated candidate
20241008024500-628,20241008024500,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-8-october-2024/article68728508.ece,"Day trading guide for October 8, 2024: Intraday supports, resistances for Nifty50 stocks",NOT_RELEVANT,Unrelated candidate
20241008030000-584,20241008030000,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-pnb-idfc-first-bank-rbl-bank-among-nine-stocks-in-f-o-ban-list-on-october-8-11728314222374.html,"Stock market today: PNB, IDFC FIRST Bank, RBL Bank among nine stocks in F&O ban list on October 8",NOT_RELEVANT,Unrelated candidate
20241008030000-1018,20241008030000,livemint.com,https://www.livemint.com/market/stock-market-news/shares-to-buy-or-sell-chandan-taparia-recommends-three-stocks-to-buy-today-oct-8-11728317975452.html,Shares to buy or sell: Chandan Taparia recommends three stocks to buy today — Oct 8,NOT_RELEVANT,Unrelated candidate
20241008031500-995,20241008031500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-spotlight-how-should-you-trade-hdfc-bank-infosys-emudhra-rr-kabel-vedanta-and-others-on-tuesday-12837559.html,"Trade Spotlight: How should you trade HDFC Bank, Infosys, eMudhra, RR Kabel, Vedanta and others on Tuesday?",DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008040000-739,20241008040000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-or-sell-today-infosys-tata-motors-among-top-7-trading-ideas-for-october-8-2024/articleshow/114030792.cms,"Stocks to buy or sell today: Infosys, Tata Motors among top 7 trading ideas for October 8, 2024",DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008041500-667,20241008041500,indiatimes.com,https://economictimes.indiatimes.com/jobs/fresher/india-inc-offers-over-13000-internships-through-pm-internship-scheme/articleshow/114031921.cms,"India Inc offers over 13,000 internships through PM internship scheme",NOT_RELEVANT,Unrelated candidate
20241008050000-T1571,20241008050000,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-indian-stock-market-trading-flat-banking-stocks-rise-news-hindi-1-674961-KKN.html,"Indian stock market trading flat, banking stocks rise",NOT_RELEVANT,Unrelated candidate
20241008051500-530,20241008051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-53-in-an-upbeat-market/articleshow/114033873.cms,Indices: Stock market update: Nifty IT index falls 0.53% in an upbeat market,NOT_RELEVANT,Unrelated candidate
20241008051500-168,20241008051500,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-trade-setup-for-nifty-50-to-global-outlook-amid-iran-israel-war-five-stocks-to-buy-or-sell-on-oct-8-11728300620363.html,Stock market today: Trade setup for Nifty 50 to global outlook amid Iran-Israel war; five stocks to buy or sell on Oct 8,NOT_RELEVANT,Unrelated candidate
20241008051500-675,20241008051500,livemint.com,https://www.livemint.com/market/stock-market-news/shares-to-buy-or-sell-ruchit-jain-of-5paisa-recommends-infosys-and-kpit-technologies-today-11728358788312.html,"Shares to buy or sell: Ruchit Jain of 5paisa recommends Infosys, and KPIT Technologies today",DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008051500-485,20241008051500,thehindu.com,https://www.thehindu.com/sci-tech/energy-and-environment/how-high-performance-buildings-are-the-next-step-towards-a-sustainable-future/article68728514.ece,How high-performance buildings are the next step towards a sustainable future,NOT_RELEVANT,Unrelated candidate
20241008053000-994,20241008053000,prokerala.com,https://www.prokerala.com/news/articles/a1570688.html,"Sensex trades higher, led by gains in banks",NOT_RELEVANT,Unrelated candidate
20241008053000-592,20241008053000,freepressjournal.in,https://www.freepressjournal.in/business/top-stocks-for-october-8-infosys-tata-motors-force-motors-others-in-focus,"Top Stocks For October 8: Infosys, Tata Motors, Force Motors & Others In Focus",DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008053000-865,20241008053000,news18.com,https://www.news18.com/business/rajasthan-invites-singapore-companies-to-invest-in-state-9077815.html,Rajasthan Invites Singapore Companies To Invest In State,NOT_RELEVANT,Unrelated candidate
20241008054500-184,20241008054500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/fraud-check-infosys-candidates-need-to-check-system-for-info/114029089,"Fraud check: Infosys candidates need to check system for info, ET Telecom",DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008054500-1049,20241008054500,indiatimes.com,https://timesofindia.indiatimes.com/city/hyderabad/hc-asks-telangana-to-take-back-land-given-to-it-firms/articleshow/114033391.cms,HC asks Telangana to take back land given to IT firms,NOT_RELEVANT,Unrelated candidate
20241008063000-833,20241008063000,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-10/63463916-juniper-research-unveils-2024-s-fintech-payments-awards-winners-399.htm,Juniper Research Unveils 2024's Fintech & Payments Awards Winners,NOT_RELEVANT,Unrelated candidate
20241008063000-766,20241008063000,sakshipost.com,https://www.sakshipost.com/news/sensex-trades-higher-led-gains-banks-339148,"October 8: Sensex trades higher, led by gains in banks",NOT_RELEVANT,Unrelated candidate
20241008070000-58,20241008070000,india.com,https://zeenews.india.com/economy/sensex-trades-higher-led-by-gains-in-banks-2804189.html,"Sensex Trades Higher, Led By Gains In Banks",NOT_RELEVANT,Unrelated candidate
20241008073000-192,20241008073000,business-standard.com,https://www.business-standard.com/content/press-releases-ani/kinara-capital-s-founder-ceo-hardika-shah-wins-the-prestigious-the-economic-times-startup-award-etsa-2024-124100800341_1.html,"Kinara Capital's founder & CEO, Hardika Shah, wins the prestigious 'The Economic Times Startup Award (ETSA) 2024'",NOT_RELEVANT,Unrelated candidate
20241008073000-182,20241008073000,pragativadi.com,https://pragativadi.com/fraud-check-infosys-candidates-need-to-check-system-for-info/,Fraud check: Infosys candidates need to check system for info,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008074500-794,20241008074500,livemint.com,https://www.livemint.com/companies/news/us-court-finds-cognizant-guilty-of-discriminatory-conduct-toward-non-indian-workers-11728366620993.html,Cognizant faces legal setback: US court finds company discriminated towards non-Indian workers,NOT_RELEVANT,Unrelated candidate
20241008074500-1330,20241008074500,aninews.in,https://aninews.in/news/business/kinara-capitals-founder-amp-ceo-hardika-shah-wins-the-prestigious-the-economic-times-startup-award-etsa-202420241008104639/,"Kinara Capital's founder & CEO, Hardika Shah, wins the prestigious 'The Economic Times Startup Award (ETSA) 2024'",NOT_RELEVANT,Unrelated candidate
20241008080000-534,20241008080000,finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-10/63464855-infosys-and-handelsblatt-research-institute-launch-the-first-ai-powered-trend-report-to-drive-innovative-storytelling-008.htm,Infosys and Handelsblatt Research Institute Launch the First AI-Powered Trend Report to Drive Innovative Storytelling,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008080000-1118,20241008080000,tmcnet.com,https://www.tmcnet.com/usubmit/2024/10/08/10084817.htm,Infosys and Handelsblatt Research Institute Launch the First AI-Powered Trend Report to Drive Innovative Storytelling,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008081500-447,20241008081500,itnewsonline.com,https://www.itnewsonline.com/PRNewswire/Infosys-and-Handelsblatt-Research-Institute-Launch-the-First-AI-Powered-Trend-Report-to-Drive-Innovative-Storytelling/1014436,Infosys and Handelsblatt Research Institute Launch the First AI-Powered Trend Report to Drive Innovative Storytelling,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008083000-713,20241008083000,europapress.es,https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-infosys-and-handelsblatt-research-institute-launch-the-first-ai-powered-trend-report-to-drive-innovative-storytelling-20241008092436.html,Infosys and Handelsblatt Research Institute Launch the First AI-Powered Trend Report to Drive Innovative Storytelling,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008083000-1216,20241008083000,easternmirrornagaland.com,https://easternmirrornagaland.com/sensex-trades-higher-led-by-gains-in-banks/,"Sensex Trades Higher, Led By Gains In Banks",NOT_RELEVANT,Unrelated candidate
20241008084500-271,20241008084500,financialexpress.com,https://www.financialexpress.com/business/healthcare-indira-ivf-expands-board-for-strategic-growth-appoints-new-directors-3633993/,Indira IVF expands board for strategic growth; Appoints new directors,NOT_RELEVANT,Unrelated candidate
20241008091500-486,20241008091500,prnewswire.com,https://www.prnewswire.com/news-releases/infosys-and-handelsblatt-research-institute-launch-the-first-ai-powered-trend-report-to-drive-innovative-storytelling-302269755.html,Infosys and Handelsblatt Research Institute Launch the First AI-Powered Trend Report to Drive Innovative Storytelling,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008091500-997,20241008091500,prnewswire.com,https://www.prnewswire.com/news-releases/infosys-and-handelsblatt-research-institute-launch-the-first-ai-powered-trend-report-to-drive-innovative-storytelling-302269751.html,Infosys and Handelsblatt Research Institute Launch the First AI-Powered Trend Report to Drive Innovative Storytelling,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008091500-1353,20241008091500,business-standard.com,https://www.business-standard.com/markets/news/weak-q2-sales-pushes-sobha-share-price-4-lower-on-october-8-124100800411_1.html,Sobha share price: Weak Q2 sales pushes Sobha share price 4% lower on October 8,NOT_RELEVANT,Unrelated candidate
20241008091500-574,20241008091500,business-standard.com,https://www.business-standard.com/markets/news/tcs-infy-hcl-tech-should-you-buy-or-sell-it-stocks-ahead-of-q2-results-124100800410_1.html,"TCS, Infy, HCL Tech: Should you buy or sell IT stocks ahead of Q2 results?",DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008101500-443,20241008101500,webindia123.com,https://news.webindia123.com/news/Articles/Business/20241008/4243565.html,IT sector will see revenue growth in Q2FY25 but high expectations may lead to short-term disappointment: Report,NOT_RELEVANT,Unrelated candidate
20241008103000-1388,20241008103000,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274683817/it-sector-will-see-revenue-growth-in-q2fy25-but-high-expectations-may-lead-to-short-term-disappointment-report,IT sector will see revenue growth in Q2FY25 but high expectations may lead to short-term disappointment: Report,NOT_RELEVANT,Unrelated candidate
20241008104500-225,20241008104500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-nifty-snap-six-day-decline-boosted-by-hdfc-bank-reliance/articleshow/114045374.cms,"Market Wrap: Sensex, Nifty snap six-day decline, boosted by HDFC Bank, Reliance",NOT_RELEVANT,Unrelated candidate
20241008104500-337,20241008104500,bubblear.com,https://bubblear.com/infosys-and-handelsblatt-research-institute-launch-the-first-ai-powered-trend-report-to-drive-innovative-storytelling/12830/,Infosys and Handelsblatt Research Institute Launch the First AI-Powered Trend Report to Drive Innovative Storytelling,DIRECTLY_RELEVANT,"Infosys Q2 FY25 earnings, revenue, guidance hike, dividend, hiring, or share price performance."
20241008111500-48,20241008111500,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/cognizant-faces-us-court-verdict-for-discriminatory-practices/articleshow/114046032.cms,Cognizant: Cognizant faces US court verdict for discriminatory practices,NOT_RELEVANT,Unrelated candidate
20241008114500-946,20241008114500,aninews.in,https://aninews.in/news/business/it-sector-will-see-revenue-growth-in-q2fy25-but-high-expectations-may-lead-to-short-term-disappointment-report20241008144426/,IT sector will see revenue growth in Q2FY25 but high expectations may lead to short-term disappointment: Report,NOT_RELEVANT,Unrelated candidate
