audit_id,article_id,headline,source,url,trading_date,timestamp_basis,match_category,published_at,seen_at,gkg_record_id,human_label,human_notes
R2_AUDIT_050,cc426227e834905c2793e299c308afaa34ad967b,ril share price: RIL shares rally 8% in 1 week. Is the sleeping giant waking up?,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ril-shares-rally-8-in-1-week-is-the-sleeping-giant-waking-up/articleshow/106890282.cms,2024-01-16,gdelt_gkg_observation,A: Reliance Industries / RIL,,45307.3125,20240116073000-341,DIRECTLY_RELEVANT,
R2_AUDIT_051,a7d6c5bc844be68dc2821d5104dbb054a2000c9d,"Jio à¨¯à©‚à©›à¨°à©› à¨¦à©€ à¨¹à©‹à¨ˆ à¨®à©Œà©›! republic day à¨†à©žà¨° 'à¨š 3000 à¨°à©à¨ªà¨ à¨¤à©‹à¨‚ à¨µà©±à¨§ à¨¦à©‡ à¨®à¨¿à¨²à¨£à¨—à©‡ à¨•à©‚à¨ªà¨¨, à¨¤à©à¨°à©°à¨¤ à¨šà©ˆà©±à¨• à¨•à¨°à©‹ à¨†à¨«à¨¼à¨° - tech news Jio users Coupons republic day offer reliance jio recharge of 2999 technology",punjabijagran.com,https://www.punjabijagran.com/technology/general-tech-news-jio-users-coupons-republic-day-offer-reliance-jio-recharge-of-2999-technology-9324171.html,2024-01-16,publisher_precise_timestamp,B: Reliance Jio / Jio Platforms,45307.32847222222,45307.375,20240116090000-T377,DIRECTLY_RELEVANT,
R2_AUDIT_052,dd41f72a7f6bcfc9f76a3374af3f4b7633981a39,Reliance Jio sweetens limited-span Republic Day annual prepaid offer with discount coupons,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/reliance-jio-sweetens-limited-span-republic-day-annual-prepaid-offer-with-discount-coupons/articleshow/106894201.cms,2024-01-16,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45307.395833333336,20240116093000-1006,DIRECTLY_RELEVANT,
R2_AUDIT_053,f6850ad372d92d2ccb922909dbae1e427b1835c9,Reliance Jio announces new annual recharge plan for Rs 2999: Check out the benefits,indiatoday.in,https://www.indiatoday.in/technology/news/story/reliance-jio-announces-new-annual-recharge-plan-for-rs-2999-check-out-the-benefits-2489341-2024-01-16,2024-01-16,publisher_precise_timestamp,B: Reliance Jio / Jio Platforms,45307.36388888889,45307.427083333336,20240116101500-127,DIRECTLY_RELEVANT,
R2_AUDIT_054,7b2e4e7740c9777571602070399bad6c1deb96d8,India's Reliance Jio interested in Sri Lanka Telecom stake,datacenterdynamics.com,https://www.datacenterdynamics.com/en/news/indias-reliance-jio-interested-in-sri-lankan-telecom-stake,2024-01-16,publisher_precise_timestamp,B: Reliance Jio / Jio Platforms,45307,45307.760416666664,20240116181500-2212,DIRECTLY_RELEVANT,
R2_AUDIT_055,275312d3fd939a8d44ae56855121ea2791448b6f,"Jio, Reliance Retail to steal the show in RIL's report card for Q3?",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/jio-reliance-retail-to-steal-the-show-in-rils-report-card-for-q3-12069731.html,2024-01-18,gdelt_gkg_observation,A: Reliance Industries / RIL,,45308.489583333336,20240117114500-94,DIRECTLY_RELEVANT,
R2_AUDIT_056,dae97a0d9f70fb67973122cc121b682b1619ccdb,"RIL Q3 Result Preview: Digital, retail business to drive profit, revenue",livemint.com,https://www.livemint.com/companies/company-results/ril-q3-result-preview-digital-retail-business-to-drive-profit-revenue-o2c-business-may-remain-under-pressure-11705495147006.html,2024-01-18,gdelt_gkg_observation,A: Reliance Industries / RIL,,45308.5625,20240117133000-1646,DIRECTLY_RELEVANT,
R2_AUDIT_057,3dc452bb3f810e38e43b9d2ad2ae418cc8537705,Reliance Jio expresses interest in expanding operations into Sri Lanka,theindianawaaz.com,http://theindianawaaz.com/reliance-jio-expresses-interest-in-expanding-operations-into-sri-lanka,2024-01-18,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45308.65625,20240117154500-537,DIRECTLY_RELEVANT,
R2_AUDIT_058,23fadc96acda9257793c0d4650d632c7a4169657,Reliance Industries Expected to Post 9.5% Rise in Third-Quarter Net Profit -- Earnings Preview,marketwatch.com,https://www.marketwatch.com/story/reliance-industries-expected-to-post-9-5-rise-in-third-quarter-net-profit-earnings-preview-56b52e83,2024-01-18,publisher_precise_timestamp,A: Reliance Industries / RIL,45309.37291666667,45309.385416666664,20240118091500-1154,DIRECTLY_RELEVANT,
R2_AUDIT_059,b3a6223a6caf326f561b9d93ceb55f23109f4989,Reliance Jio | Cellular Operators Association of India urges government to reduce license fee from 3 per cent to 1 per cent,telegraphindia.com,https://www.telegraphindia.com/feeds/business/cellular-operators-association-of-india-urges-government-to-reduce-license-fee-from-3-per-cent-to-1-per-cent/cid/1994755,2024-01-19,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45310.177083333336,20240119041500-925,INDIRECTLY_RELEVANT,Industry-body regulatory request; Jio is affected but is not the actor driving the story.
R2_AUDIT_060,fe468cf95e5e3b3efadb1724130ceca3658aaee3,Reliance Jio | Cellular Operators Association of India urges government to reduce license fee from 3 per cent to 1 per cent,telegraphindia.com,https://www.telegraphindia.com/business/cellular-operators-association-of-india-urges-government-to-reduce-license-fee-from-3-per-cent-to-1-per-cent/cid/1994755,2024-01-19,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45310.197916666664,20240119044500-760,INDIRECTLY_RELEVANT,Industry-body regulatory request; Jio is affected but is not the actor driving the story.
R2_AUDIT_061,157eac16f96afa30bbd7ed741c62b06d7e727194,"Stocks to watch out for today: TCS, Metro Brands, RIL, Indian Bank and more",businesstoday.in,https://www.businesstoday.in/markets/stock-picks/story/stocks-to-watch-out-for-today-tcs-metro-brands-ril-indian-bank-and-more-414039-2024-01-19,2024-01-19,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.197916666664,20240119044500-637,INDIRECTLY_RELEVANT,Multi-stock/market roundup; RIL is meaningful but not the sole primary subject.
R2_AUDIT_062,8f88af3a1ecaf914a12ffd03d19ae260a7cd43c0,Reliance Industries Q3 results LIVE updates: Shares fall flat ahead of quarterly report; what to expect,wn.com,https://article.wn.com/view/2024/01/19/Reliance_Industries_Q3_results_LIVE_updates_Shares_fall_flat,2024-01-19,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.28125,20240119064500-1035,DIRECTLY_RELEVANT,
R2_AUDIT_063,7a394e5353b82d8806d8c5f67990ada6999e1185,India's Reliance Jio posts 12.3% rise in Q3 profit,marketscreener.com,https://www.marketscreener.com/quote/stock/RELIANCE-INDUSTRIES-LTD-9058833/news/India-s-Reliance-Jio-posts-12-3-rise-in-Q3-profit-45774657,2024-01-23,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45310.489583333336,20240119114500-1398,DIRECTLY_RELEVANT,
R2_AUDIT_064,c61e1549d3c261de6903a0fd7d9890b4217d7ee8,"Reliance Jio Q3 net up 12.2% on-yr at Rs 5208 crore, Telecom News, ET Telecom",indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/indias-reliance-jio-posts-12-3-rise-in-q3-profit/106990013,2024-01-23,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45310.5,20240119120000-153,DIRECTLY_RELEVANT,
R2_AUDIT_065,655b54c5856f2559a17c50a621f41b39103117c0,"Reliance Jio Q3 Results: PAT rises 12% YoY to Rs 5, 208 crore, revenue up 10%",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/reliance-jio-q3-results-pat-rises-12-yoy-to-rs-5208-crore-revenue-up-10/articleshow/106988721.cms,2024-01-23,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45310.510416666664,20240119121500-1376,DIRECTLY_RELEVANT,
R2_AUDIT_066,633f680fed0175b20221c3fe1fe09aa70db39554,"Reliance Jio Q3 results: Net profit rises 12% to â‚¹5, 208 crore",hindustantimes.com,https://www.hindustantimes.com/business/reliance-jio-q3-results-net-profit-rises-12-to-rs-5-208-crore-101705663995140.html,2024-01-23,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45310.552083333336,20240119131500-86,DIRECTLY_RELEVANT,
R2_AUDIT_067,cc09b316845b58b294562d5d2253938e8b9303ba,Reliance Industries posts 10.9% rise in Q3 profit; EBITDA up 16.7%,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/reliance-industries-posts-10-9-rise-in-q3-profit-ebitda-up-16-7-12085441.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.583333333336,20240119140000-822,DIRECTLY_RELEVANT,
R2_AUDIT_068,5a059de3cc3ab8416dc3bb5b6f04bbbafecdec22,Reliance Industries gross revenue at Rs 2.48 lakh crore in Dec quarter on momentum in consumer businesses,prokerala.com,https://www.prokerala.com/news/articles/a1498443.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.59375,20240119141500-354,DIRECTLY_RELEVANT,
R2_AUDIT_069,15fd4a9f230cb9a8366dc6781c33c00b35e9a6a8,"Reliance Q3 results: RIL reports 9.3% rise in net profit to â‚¹17, 265 crore",livemint.com,https://www.livemint.com/companies/company-results/reliance-industries-q3-results-company-reports-net-profit-of-rs-17-265-revenue-ril-share-price-11705664318053.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.604166666664,20240119143000-1452,DIRECTLY_RELEVANT,
R2_AUDIT_070,5f789167fb7d94049bd251438021c55601f6f660,Reliance Industries net profit rises 9 pc in Oct-Dec qtr,devdiscourse.com,https://www.devdiscourse.com/article/headlines/2781724-reliance-industries-net-profit-rises-9-pc-in-oct-dec-qtr,2024-01-23,publisher_precise_timestamp,A: Reliance Industries / RIL,45310.54027777778,45310.625,20240119150000-1243,DIRECTLY_RELEVANT,
R2_AUDIT_071,03d30d9261451da99a2846336398da299798ec82,"RIL Q3 net grows 10.9% to â‚¹19, 641 cr. on retail unit",thehindu.com,https://www.thehindu.com/business/ril-q3-net-grows-109-to-19641-cr-on-retail-unit/article67756713.ece,2024-01-23,publisher_precise_timestamp,A: Reliance Industries / RIL,45310.6375,45310.65625,20240119154500-541,DIRECTLY_RELEVANT,
R2_AUDIT_072,31eaa1e6ed72f9bd4ac4f756f676248ae093bccd,"RIL Q3 surge driven by retail, Jio, oil & gas earnings: Here are 10 key points",moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/ril-q3-surge-driven-by-retail-jio-oil-gas-earnings-here-are-10-key-points-12088541.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.677083333336,20240119161500-415,DIRECTLY_RELEVANT,
R2_AUDIT_073,2709ddced851283fe87140016f0029a0fd9dbca7,"Reliance Industries posts 10.9% rise in net profits in Q3-FY24, revenue 3.2%",webindia123.com,https://news.webindia123.com/news/Articles/Business/20240119/4160467.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.697916666664,20240119164500-697,DIRECTLY_RELEVANT,
R2_AUDIT_074,fb30370fe86ff52e8e11fcec9b73fa555b610d8b,"Reliance Industries posts 10.9% rise in net profits in Q3-FY24, revenue 3.2%",srilankasource.com,https://www.srilankasource.com/news/274100336/reliance-industries-posts-109-rise-in-net-profits-in-q3-fy24-revenue-32,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45310.760416666664,20240119181500-1047,DIRECTLY_RELEVANT,
R2_AUDIT_075,589814527a4ec29a996e1bf0a5e83602ff847346,"Reliance Retail Q3 profit rises 31.87 pc to Rs 3, 165 cr; revenue up 23.75 pc to Rs 74, 373 cr",devdiscourse.com,https://www.devdiscourse.com/article/law-order/2781828-reliance-retail-q3-profit-rises-3187-pc-to-rs-3165-cr-revenue-up-2375-pc-to-rs-74373-cr,2024-01-23,publisher_precise_timestamp,C: Reliance Retail,45310.58263888889,45310.822916666664,20240119194500-1427,DIRECTLY_RELEVANT,
R2_AUDIT_076,2cb9aa5ccc6ba535d5d4ee1f60478fde99c30645,"Q3FY24: Jio Platforms reports Rs 5, 445 cr net profit, up 11.6% YoY | Indiablooms - First Portal on Digital News Management",indiablooms.com,https://www.indiablooms.com/finance-details/19797/q3fy24-jio-platforms-reports-rs-5-445-cr-net-profit-up-11-6-yoy.html,2024-01-23,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45310.916666666664,20240119220000-920,DIRECTLY_RELEVANT,
R2_AUDIT_077,d4f0328ee1e796346304f025c808b10110bb38b4,"Net profit | Reliance sees 10.9 per cent jump in net profit due to strong performance in retail, telecom",telegraphindia.com,https://www.telegraphindia.com/business/reliance-sees-10-9-per-cent-jump-in-net-profit-due-to-strong-performance-in-retail-telecom/cid/1995005,2024-01-23,gdelt_gkg_observation,E: Bare Reliance (RIL Context),,45311.1875,20240120043000-507,DIRECTLY_RELEVANT,
R2_AUDIT_078,3ccc575a4980004e7e0fd84604206b7fe9cd7484,"RIL earnings beat estimates in Q3: Brokerages bullish on outlook, raise target price",moneycontrol.com,https://www.moneycontrol.com/news/business/markets/ril-earnings-beat-estimates-in-q3-brokerages-bullish-on-outlook-raise-target-price-12090471.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45311.21875,20240120051500-689,DIRECTLY_RELEVANT,
R2_AUDIT_079,19cc8cdb66884904296a6141189055afcda45188,"RIL shares flat after in-line Q3 results. Buy, sell or hold?",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ril-shares-flat-after-in-line-q3-results-buy-sell-or-hold/articleshow/107004747.cms,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45311.229166666664,20240120053000-24,DIRECTLY_RELEVANT,
R2_AUDIT_080,b30165f8b80d51cb043d6db4b8495221e3f39db7,"Reliance Industries Earned Rs 218 Crore/Day In Last 90 Days: Rs 19641 Cr Profit Driven By Jio, Reliance Retail, Gas, JioCinema - Trak.in",trak.in,https://trak.in/stories/reliance-industries-earned-rs-218-crore-day-in-last-90-days-rs-19641-cr-profit-driven-by-jio-reliance-retail-gas-jiocinema,2024-01-23,publisher_precise_timestamp,A: Reliance Industries / RIL,45311.333333333336,45311.364583333336,20240120084500-569,DIRECTLY_RELEVANT,
R2_AUDIT_081,e18b720e337854db3a49475fa103952849f86c09,"Reliance net profit rises 9%, planned shutdown at oil refinery subdues earnings, ET EnergyWorld",indiatimes.com,https://energy.economictimes.indiatimes.com/news/oil-and-gas/reliance-net-profit-rises-9-planned-shutdown-at-oil-refinery-subdues-earnings/107001815,2024-01-23,gdelt_gkg_observation,E: Bare Reliance (RIL Context),,45311.510416666664,20240120121500-244,DIRECTLY_RELEVANT,
R2_AUDIT_082,297d1cfc0562472f4f718388270e39888dfdd609,Five takeaways from Reliance Industries' results,moneycontrol.com,https://www.moneycontrol.com/news/opinion/five-takeaways-from-reliance-industries-results-12093941.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45311.510416666664,20240120121500-130,DIRECTLY_RELEVANT,
R2_AUDIT_083,68d81700fc68ec88f83f26162c9be2da3fac882e,Shares of Reliance Industries settle nearly 1 per cent lower post Q3 earnings,devdiscourse.com,https://www.devdiscourse.com/article/headlines/2782634-shares-of-reliance-industries-settle-nearly-1-per-cent-lower-post-q3-earnings,2024-01-23,publisher_precise_timestamp,A: Reliance Industries / RIL,45311.506944444445,45311.541666666664,20240120130000-174,DIRECTLY_RELEVANT,
R2_AUDIT_084,b72204c4eb95a65a9463a18ca24beaa3e8e09888,"Reliance Retail Q3 results: JioMart seller base jumps 3X YoY, Retail News, ET Retail",indiatimes.com,https://retail.economictimes.indiatimes.com/news/e-commerce/e-tailing/reliance-retail-q3-results-jiomart-seller-base-jumps-3x-yoy/107011966,2024-01-23,gdelt_gkg_observation,C: Reliance Retail,,45311.604166666664,20240120143000-184,DIRECTLY_RELEVANT,
R2_AUDIT_085,b0ccd885458b27854bd33143cdf875841525f425,Reliance to commission new energy giga complex this year,indiatimes.com,https://economictimes.indiatimes.com/industry/energy/power/reliance-to-commission-new-energy-giga-complex-this-year/articleshow/107029514.cms,2024-01-23,gdelt_gkg_observation,E: Bare Reliance (RIL Context),,45312.458333333336,20240121110000-213,DIRECTLY_RELEVANT,
R2_AUDIT_086,6a1ebae4a20a0727e37b0fe2c0e596a7bcfff70b,Reliance to commission new energy giga complex this year,financialexpress.com,https://www.financialexpress.com/business/industry-reliance-to-commission-new-energy-giga-complex-this-year-3370752,2024-01-23,publisher_precise_timestamp,E: Bare Reliance (RIL Context),45312.44930555556,45312.46875,20240121111500-177,DIRECTLY_RELEVANT,
R2_AUDIT_087,fe530ba9e6a0a90f2693fe1c7fb422a21438a225,Reliance To Commission New Energy Giga Complex This Year,pragativadi.com,https://pragativadi.com/reliance-to-commission-new-energy-giga-complex-this-year,2024-01-23,publisher_precise_timestamp,E: Bare Reliance (RIL Context),45312.50486111111,45312.552083333336,20240121131500-505,DIRECTLY_RELEVANT,
R2_AUDIT_088,3b3a344ce3e9775662be8ddc234dd299c0632126,Reliance to commission new energy giga complex this year,dailypioneer.com,https://www.dailypioneer.com/2024/business/reliance-to-commission-new-energy-giga-complex-this-year.html,2024-01-23,gdelt_gkg_observation,E: Bare Reliance (RIL Context),,45312.875,20240121210000-297,DIRECTLY_RELEVANT,
R2_AUDIT_089,f571ca93238334a420aa61d0fbd331cb19ee6f38,"Reliance Jio seeing demand for 5G FWA from rural markets; expects revenue from managed services, ET Telecom",indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/reliance-jio-seeing-demand-for-5g-fwa-from-rural-markets-expects-revenue-from-managed-services/107038220,2024-01-23,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45313.125,20240122030000-757,DIRECTLY_RELEVANT,
R2_AUDIT_090,940cc7cff6f7d819c4e70023e18726670ce3b969,Reliance Industries celebrates Ram Lala Pran Pratishtha with the country,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274102521/reliance-industries-celebrates-ram-lala-pran-pratishtha-with-the-country,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45313.3125,20240122073000-859,NOT_RELEVANT,Ceremonial/religious corporate participation without material financial or operational relevance.
R2_AUDIT_091,889a183d05940b7c2f21cece2aa656d57a12c33b,Reliance Industries celebrates Ram Lala Pran Pratishtha,prokerala.com,https://www.prokerala.com/news/articles/a1499170.html,2024-01-23,gdelt_gkg_observation,A: Reliance Industries / RIL,,45313.458333333336,20240122110000-56,NOT_RELEVANT,Ceremonial/religious corporate participation without material financial or operational relevance.
R2_AUDIT_092,a6c28c2417fd89f2aefce0f43a693e0639566ba3,Elkem to acquire REC's polysilicon unit from Reliance Industries â€“ pv magazine International,pv-magazine.com,https://www.pv-magazine.com/2024/01/22/elkem-to-acquire-recs-polysilicon-unit-from-reliance-industries,2024-01-23,publisher_precise_timestamp,A: Reliance Industries / RIL,45313.677083333336,45313.708333333336,20240122170000-1066,DIRECTLY_RELEVANT,
R2_AUDIT_093,69d1d46264308c78e8531b171b94a59228f4435b,Sensex Rallies Over 500 Points In Early Trade; RIL Jumps Over 2% - Times Of India,qnewshub.com,https://qnewshub.com/business/sensex-rallies-over-500-points-in-early-trade-ril-jumps-over-2-times-of-india,2024-01-01,publisher_precise_timestamp,A: Reliance Industries / RIL,44074.2,45314.458333333336,20240123110000-268,INDIRECTLY_RELEVANT,Broad market-index story where RIL is a meaningful mover/driver.
R2_AUDIT_094,c3061d63d0f0bf8372b0d83c00380745c31e299d,"Sensex sinks 1, 053 pts to slip below 71k; HDFC Bank, RIL weigh",rediff.com,https://www.rediff.com/business/report/how-the-markets-fared-on-january23/20240123.htm,2024-01-23,publisher_precise_timestamp,A: Reliance Industries / RIL,45314.25486111111,45314.53125,20240123124500-789,INDIRECTLY_RELEVANT,Broad market-index story where RIL is a meaningful mover/driver.
R2_AUDIT_095,c04a2318e3911f0f9b7667e38a729cf89ddc6f65,Reliance Industries-Disney Star merger: Is a bumpy road ahead for beleaguered Zee?,businesstoday.in,https://www.businesstoday.in/latest/corporate/story/reliance-industries-disney-star-merger-is-a-bumpy-road-ahead-for-beleaguered-zee-414562-2024-01-23,2024-01-24,gdelt_gkg_observation,A: Reliance Industries / RIL,,45314.604166666664,20240123143000-907,INDIRECTLY_RELEVANT,"RIL-Disney transaction is material, but the headline's primary analytical focus is impact on Zee."
R2_AUDIT_096,8cda0c41710061873942895feda29ec09c57bf18,"Reliance Jio, OnePlus join hands to drive 5G innovation in India",siasat.com,https://www.siasat.com/reliance-jio-oneplus-join-hands-to-drive-5g-innovation-in-india-2963823,2024-01-29,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45316.510416666664,20240125121500-1071,DIRECTLY_RELEVANT,
R2_AUDIT_097,65f287a215aa29d3ebb776761a0f7ad7381975c5,Reliance Jio and OnePlus India Collaborate to Enhance 5G Technology,pc-tablet.co.in,https://www.pc-tablet.co.in/reliance-jio-and-oneplus-india-collaborate-to-enhance-5g-technology/5615,2024-01-29,publisher_precise_timestamp,B: Reliance Jio / Jio Platforms,45316.47777777778,45316.53125,20240125124500-1007,DIRECTLY_RELEVANT,
R2_AUDIT_098,c8dee68ad08f10aa37cb47e676ac2ac29444e071,"Reliance Retail: Reliance launches eye-popping discount schemes ahead of 75th Republic Day, ET Retail",indiatimes.com,https://retail.economictimes.indiatimes.com/news/industry/reliance-launches-eye-popping-discount-schemes-ahead-of-75th-republic-day/107160561,2024-01-29,gdelt_gkg_observation,C: Reliance Retail,,45317.177083333336,20240126041500-91,DIRECTLY_RELEVANT,
R2_AUDIT_099,375bc055024c810d4c03e5806b8aee93e70ede7e,"Reliance Jio, OnePlus join handsto drive 5G innovation in India",nagalandpost.com,https://nagalandpost.com/index.php/reliance-jio-oneplus-join-handsto-drive-5g-innovation-in-india-2,2024-01-29,publisher_precise_timestamp,B: Reliance Jio / Jio Platforms,45316.85208333333,45317.729166666664,20240126173000-2096,DIRECTLY_RELEVANT,
R2_AUDIT_100,867afe8385c42e3d6095901f644576e78814b506,Jio Bumper Offer: à°°à±‚. 148 à°•à±‡ 12 à°“à°Ÿà±€à°Ÿà±€ à°ªà±à°²à°¾à°Ÿà±â€Œà°«à°¾à°®à±à°¸à± à°¸à°¬à±â€Œà°¸à±à°•à±à°°à°¿à°ªà±à°·à°¨à±.. à°«à±à°²à± à°¡à±€à°Ÿà±‡à°¯à°¿à°²à±à°¸à± à°‡à°µà±‡.. | Reliance Jio Bumper Offer: Jio New Plan Rs 148 Plan Offers 12 OTT Subscription and 10GB Data Siva,andhrajyothy.com,https://www.andhrajyothy.com/2024/business/reliance-jio-bumper-offer-jio-new-plan-rs-148-plan-offers-12-ott-subscription-and-10gb-data-siva-1202070.html,2024-01-29,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45318.635416666664,20240127151500-T2120,DIRECTLY_RELEVANT,
R2_AUDIT_101,df846f7802669376e49585ecba1a03cbc43537c8,Reliance Jio and OnePlus Join Forces to Revolutionize 5G in India,opp.today,https://www.opp.today/5g/reliance-jio-and-oneplus-join-forces-to-revolutionize-5g-in-india/313549,2024-01-29,gdelt_gkg_observation,B: Reliance Jio / Jio Platforms,,45318.645833333336,20240127153000-105,DIRECTLY_RELEVANT,
R2_AUDIT_102,f382c994eec606852f1fbb1e2d89e7af2fa96233,"Sensex, Nifty surge over 1%: From gains in RIL, HDFC Bank to strong global cues, here's 4 key factors driving the rally",livemint.com,https://www.livemint.com/market/stock-market-news/sensex-nifty-surge-over-1-from-gains-in-ril-hdfc-bank-to-strong-global-cues-heres-4-key-factors-driving-the-rally-11706510343444.html,2024-01-29,gdelt_gkg_observation,A: Reliance Industries / RIL,,45320.302083333336,20240129071500-484,INDIRECTLY_RELEVANT,Broad market-index story where RIL is a meaningful mover/driver.
R2_AUDIT_103,ef901ade57db0efe37bb12783d09d0af4d7da962,"HDFC Bank, RIL, Infosys: Nifty Q3 results defy numbers and narratives, says Kotak",businesstoday.in,https://www.businesstoday.in/markets/stocks/story/hdfc-bank-ril-infosys-nifty-q3-results-defy-numbers-and-narratives-says-kotak-415173-2024-01-29,2024-01-29,gdelt_gkg_observation,A: Reliance Industries / RIL,,45320.322916666664,20240129074500-29,INDIRECTLY_RELEVANT,Multi-stock/market roundup; RIL is meaningful but not the sole primary subject.
R2_AUDIT_104,d8c7349820065b17563aa6fffd210cf4c6337357,Reliance Industries share price today: RIL up 5% as stock hits 52-week high; market cap crosses Rs 19 lakh crore | India Business News,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/reliance-industries-share-price-today-ril-stock-52-week-high-market-cap-brokerages/articleshow/107223983.cms,2024-01-29,gdelt_gkg_observation,A: Reliance Industries / RIL,,45320.333333333336,20240129080000-878,DIRECTLY_RELEVANT,
R2_AUDIT_105,9e132274c365aefdd2703c9d6d7f6e58ea3bcd49,RIL stock hits fresh record high; MCap hits Rs 19.2 lakh crore,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/ril-stock-hits-fresh-record-high-mcap-hits-rs-19-2-lakh-crore-12143031.html,2024-01-29,gdelt_gkg_observation,A: Reliance Industries / RIL,,45320.375,20240129090000-1105,DIRECTLY_RELEVANT,
R2_AUDIT_106,81e9381c783964f3f2ae3216d906ded98cf68d96,Markets Bounce Back On Reliance Industries Surge,menafn.com,https://menafn.com/1107779996/Markets-Bounce-Back-On-Reliance-Industries-Surge,2024-01-29,publisher_precise_timestamp,A: Reliance Industries / RIL,45320,45320.447916666664,20240129104500-159,INDIRECTLY_RELEVANT,Broad market rebound story explicitly driven by Reliance Industries surge.
R2_AUDIT_107,21639e6b3b75f08d9718a23d4fa3318ceab16e26,"à´•àµà´¤à´¿à´ªàµà´ªà´¿à´²àµâ€ à´±à´¿à´²à´¯à´¨àµâ€à´¸àµ: à´µà´¿à´ªà´£à´¿ à´®àµ‚à´²àµà´¯à´‚ 19 à´²à´•àµà´·à´‚ à´•àµ‹à´Ÿà´¿ à´ªà´¿à´¨àµà´¨à´¿à´Ÿàµà´Ÿàµ, Reliance Industries, Mukesh Ambani, RIL",mathrubhumi.com,https://www.mathrubhumi.com/money/stock-market/ril-stock-hits-fresh-record-high-mcap-hits-rs-19-lakh-crore-1.9279014,2024-01-30,gdelt_gkg_observation,A: Reliance Industries / RIL,,45320.447916666664,20240129104500-T2476,DIRECTLY_RELEVANT,
R2_AUDIT_108,62c8bad6e734c216cde01ad351e7dc868b24d832,"Reliance Industry Share Price, à¤†à¤–à¤¿à¤° à¤à¤¸à¤¾ à¤•à¥à¤¯à¤¾ à¤¹à¥à¤† à¤•à¥€ à¤°à¥‰à¤•à¥‡à¤Ÿ à¤•à¥€ à¤¤à¤°à¤¹ à¤­à¤¾à¤— à¤°à¤¹à¥‡ à¤°à¤¿à¤²à¤¾à¤¯à¤‚à¤¸ à¤•à¥‡ à¤¶à¥‡à¤¯à¤°? à¤®à¤¾à¤°à¥à¤•à¥‡à¤Ÿ à¤•à¥ˆà¤ª 19 à¤²à¤¾à¤– à¤•à¤°à¥‹à¤¡à¤¼ à¤•à¥‡ à¤ªà¤¾à¤°, à¤¦à¥‡à¤–à¥‡à¤‚ à¤¡à¤¿à¤Ÿà¥‡à¤² - mukesh ambani reliance share price at record high what exactly is happening and why",indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/mukesh-ambani-reliance-share-price-at-record-high-what-exactly-is-happening-and-why/articleshow/107230223.cms,2024-01-30,publisher_precise_timestamp,D: Mukesh Ambani,45320.44583333333,45320.489583333336,20240129114500-T1239,DIRECTLY_RELEVANT,
