article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20240108123000-1410,SBIN.NS,Indian tax payers migrating to higher range of total gross income: SBI Research report,https://news.webindia123.com/news/Articles/Business/20240108/4156932.html,https://news.webindia123.com/news/Articles/Business/20240108/4156932.html,webindia123.com,2024-01-08T18:00:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240108124500-727,SBIN.NS,"Income tax return filing: Assessment Year 2024 may see a projected 20% decrease in late-filed ITR, says SBI report",https://www.businesstoday.in/personal-finance/tax/story/income-tax-return-filing-assessment-year-2024-may-see-a-projected-20-decrease-in-late-filed-itr-sbi-report-412306-2024-01-08,https://www.businesstoday.in/personal-finance/tax/story/income-tax-return-filing-assessment-year-2024-may-see-a-projected-20-decrease-in-late-filed-itr-sbi-report-412306-2024-01-08,businesstoday.in,2024-01-08T18:15:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240108130000-1289,SBIN.NS,"PSU Banks: Kotak Institutional believes valuation convergence prompts review; prefers SBI, downgrades Canara Bank, PNB",https://www.livemint.com/market/stock-market-news/psu-banks-kotak-institutional-believes-valuation-convergence-prompts-review-prefers-sbi-downgrades-canara-bank-pnb-11704706806179.html,https://www.livemint.com/market/stock-market-news/psu-banks-kotak-institutional-believes-valuation-convergence-prompts-review-prefers-sbi-downgrades-canara-bank-pnb-11704706806179.html,livemint.com,2024-01-08T18:30:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240108133000-1467,SBIN.NS,Business News | Indian Tax Payers Migrating to Higher Range of Total Gross Income: SBI Research Report,https://www.latestly.com/agency-news/business-news-indian-tax-payers-migrating-to-higher-range-of-total-gross-income-sbi-research-report-5678766.html,https://www.latestly.com/agency-news/business-news-indian-tax-payers-migrating-to-higher-range-of-total-gross-income-sbi-research-report-5678766.html,latestly.com,2024-01-08T19:00:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240108170000-824,SBIN.NS,Over One-Third of Taxpayers Shift to Higher Income Tax Brackets; SBI Report Shows Decline in Income Inequality,https://www.timesnownews.com/business-economy/economy/over-one-third-of-taxpayers-shift-to-higher-income-tax-brackets-sbi-report-shows-decline-in-income-inequality-article-106643141,https://www.timesnownews.com/business-economy/economy/over-one-third-of-taxpayers-shift-to-higher-income-tax-brackets-sbi-report-shows-decline-in-income-inequality-article-106643141,timesnownews.com,2024-01-08T22:30:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240108180000-T2224,SBIN.NS,Thieves steal SBI ATM machine with Rs 30 lakh in UP's Agra | ஆக்ராவில் ரூ.30 லட்சத்துடன் ஏடிஎம் இயந்திரத்தை திருடிச் சென்ற திருடர்கள்..!,https://www.dailythanthi.com:443/News/India/thieves-steal-sbi-atm-machine-with-rs-30-lakh-in-ups-agra-1089142,https://www.dailythanthi.com:443/News/India/thieves-steal-sbi-atm-machine-with-rs-30-lakh-in-ups-agra-1089142,dailythanthi.com,2024-01-08T23:30:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240109053000-1221,SBIN.NS,"Rajnish Kumar: History, Age, Profile, Family & Caste -Chairman of the SBI",https://eyesonnews.com/rajnish-kumar-history-age-profile-family-caste-chairman-of-the-sbi/,https://eyesonnews.com/rajnish-kumar-history-age-profile-family-caste-chairman-of-the-sbi/,eyesonnews.com,2024-01-09T11:00:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240109063000-T616,SBIN.NS,"SBI new research report says economic disparity reducing in india | SBI Report: एसबीआई का दावा, देश में आर्थिक असमानता में आई कमी, टैक्स देने वाले बढ़े",https://www.patrika.com/national-news/sbi-new-research-report-says-economic-disparity-reducing-in-india-8672966/,https://www.patrika.com/national-news/sbi-new-research-report-says-economic-disparity-reducing-in-india-8672966/,patrika.com,2024-01-09T12:00:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240109070000-765,SBIN.NS,NCLT defers hearing as SBI's top management considers PC Jeweller's settlement offer,https://www.moneycontrol.com/news/trends/legal/nclt-defers-hearing-as-sbis-top-management-considers-pc-jewellers-settlement-offer-12021411.html,https://www.moneycontrol.com/news/trends/legal/nclt-defers-hearing-as-sbis-top-management-considers-pc-jewellers-settlement-offer-12021411.html,moneycontrol.com,2024-01-09T12:30:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240109084500-T426,SBIN.NS,"SBI Report : आय असमानता कम हुई, लोगों की आय में बढ़ोतरी का रुझान- एसबीआई रिसर्च रिपोर्ट",https://panchjanya.com/2024/01/09/313658/business/sbi-research-report-income-inequality-reduced-trend-of-increase-in-peoples-income/,https://panchjanya.com/2024/01/09/313658/business/sbi-research-report-income-inequality-reduced-trend-of-increase-in-peoples-income/,panchjanya.com,2024-01-09T14:15:00+05:30,2024-01-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240109111500-847,SBIN.NS,"SBI PO Mains Result 2023: Psychometric Test, Group Exercise and Interview Date Released",https://www.jagranjosh.com/articles/sbi-po-mains-result-2023-download-link-1704789058-1,https://www.jagranjosh.com/articles/sbi-po-mains-result-2023-download-link-1704789058-1,jagranjosh.com,2024-01-09T16:45:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240109140000-T768,SBIN.NS,"New credit card rules: SBI, HDFC, ICICI और Axis Bank के ग्राहक ध्यान दें, क्रेडिट कार्ड को लेकर बदल गए हैं अब नियम - New credit card rules For SBI HDFC ICICI And Axis Bank Customers Check Details",https://www.jagran.com/business/biz-new-credit-card-rules-for-sbi-hdfc-icici-and-axis-bank-customers-check-details-23624951.html,https://www.jagran.com/business/biz-new-credit-card-rules-for-sbi-hdfc-icici-and-axis-bank-customers-check-details-23624951.html,jagran.com,2024-01-09T19:30:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240109143000-1852,SBIN.NS,"After SBI, four top lenders including HDFC Bank, IDFC Bank raise MCLR; check latest rates here",https://www.livemint.com/money/personal-finance/after-sbi-hdfc-bank-idfc-bank-pnb-bank-of-baroda-raise-mclr-check-new-rates-here-as-emis-to-go-up-11704804383741.html,https://www.livemint.com/money/personal-finance/after-sbi-hdfc-bank-idfc-bank-pnb-bank-of-baroda-raise-mclr-check-new-rates-here-as-emis-to-go-up-11704804383741.html,livemint.com,2024-01-09T20:00:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110054500-T861,SBIN.NS,"sensex nifty update flat opening of stock market ntpc power grid bajaj finserv state bank of india jsw steel mdn | Stock Market: शेयर बाजार की सपाट ओपनिंग, निफ्टी फिसला, सेंसेक्स 71400 के करीब",https://www.prabhatkhabar.com/business/sensex-nifty-update-flat-opening-of-stock-market-ntpc-power-grid-bajaj-finserv-state-bank-of-india-jsw-steel-mdn,https://www.prabhatkhabar.com/business/sensex-nifty-update-flat-opening-of-stock-market-ntpc-power-grid-bajaj-finserv-state-bank-of-india-jsw-steel-mdn,prabhatkhabar.com,2024-01-10T11:15:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110054500-T788,SBIN.NS,State Bank of India nomme des chefs de file pour une émission d'obligations à 5 ans en dollars américains - term sheet,https://www.zonebourse.com/cours/action/STATE-BANK-OF-INDIA-18603402/actualite/State-Bank-of-India-nomme-des-chefs-de-file-pour-une-emission-d-obligations-a-5-ans-en-dollars-am-45710185/,https://www.zonebourse.com/cours/action/STATE-BANK-OF-INDIA-18603402/actualite/State-Bank-of-India-nomme-des-chefs-de-file-pour-une-emission-d-obligations-a-5-ans-en-dollars-am-45710185/,zonebourse.com,2024-01-10T11:15:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110060000-638,SBIN.NS,State Bank of India appoints lead managers for 5-year US dollar bond - term sheet,https://www.marketscreener.com/quote/stock/STATE-BANK-OF-INDIA-18603402/news/State-Bank-of-India-appoints-lead-managers-for-5-year-US-dollar-bond-term-sheet-45710185/,https://www.marketscreener.com/quote/stock/STATE-BANK-OF-INDIA-18603402/news/State-Bank-of-India-appoints-lead-managers-for-5-year-US-dollar-bond-term-sheet-45710185/,marketscreener.com,2024-01-10T11:30:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110061500-444,SBIN.NS,SBI YONO services to remain unavailable till 10:30; here's why,https://www.businesstoday.in/industry/banks/story/sbi-yono-services-to-remain-unavailable-till-1030-heres-why-412580-2024-01-10,https://www.businesstoday.in/industry/banks/story/sbi-yono-services-to-remain-unavailable-till-1030-heres-why-412580-2024-01-10,businesstoday.in,2024-01-10T11:45:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110071500-483,SBIN.NS,"SCSS vs senior citizen FDs of SBI, HDFC Bank, ICICI Bank, Axis Bank, PNB: Which offers highest interest rate?",https://economictimes.indiatimes.com/wealth/invest/scss-vs-senior-citizen-fds-of-sbi-hdfc-bank-icici-bank-axis-bank-pnb-which-offers-highest-interest/articleshow/106689140.cms,https://economictimes.indiatimes.com/wealth/invest/scss-vs-senior-citizen-fds-of-sbi-hdfc-bank-icici-bank-axis-bank-pnb-which-offers-highest-interest/articleshow/106689140.cms,indiatimes.com,2024-01-10T12:45:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110073000-T1567,SBIN.NS,SBI YONO: నిలిచిపోయిన ఎస్‌బీఐ యోనో సేవలు,https://www.sakshi.com/telugu-news/business/sbi-yono-services-unavailable-1913071,https://www.sakshi.com/telugu-news/business/sbi-yono-services-unavailable-1913071,sakshi.com,2024-01-10T13:00:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110074500-T1377,SBIN.NS,"New Credit Card Rules : SBI, HDFC, ICICI ਤੇ Axis Bank ਦੇ ਗਾਹਕ ਧਿਆਨ ਦੇਣ, ਕ੍ਰੈਡਿਟ ਕਾਰਡ ਨੂੰ ਲੈ ਕੇ ਬਦਲ ਗਏ ਹਨ ਨਿਯਮ",https://www.punjabijagran.com/business/general-new-credit-card-rules-attention-customers-of-sbi-hdfc-icici-and-axis-bank-rules-have-changed-regarding-credit-cards-9322173.html,https://www.punjabijagran.com/business/general-new-credit-card-rules-attention-customers-of-sbi-hdfc-icici-and-axis-bank-rules-have-changed-regarding-credit-cards-9322173.html,punjabijagran.com,2024-01-10T13:15:00+05:30,2024-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110100000-36,SBIN.NS,"SBI to fund Rs 450 crore for Chennai Metro Rail phase-2 project, ET RealEstate",https://realty.economictimes.indiatimes.com/news/infrastructure/sbi-to-fund-rs-450-crore-for-chennai-metro-rail-phase-2-project/106693727,https://realty.economictimes.indiatimes.com/news/infrastructure/sbi-to-fund-rs-450-crore-for-chennai-metro-rail-phase-2-project/106693727,indiatimes.com,2024-01-10T15:30:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110101500-431,SBIN.NS,"SBI's proposed dollar-denominated bond issuance gets BBB- rating from S&P, Fitch",https://economictimes.indiatimes.com/markets/bonds/sbis-proposed-dollar-denominated-bond-issuance-gets-bbb-rating-from-sp-fitch/articleshow/106695892.cms,https://economictimes.indiatimes.com/markets/bonds/sbis-proposed-dollar-denominated-bond-issuance-gets-bbb-rating-from-sp-fitch/articleshow/106695892.cms,indiatimes.com,2024-01-10T15:45:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110101500-231,SBIN.NS,Economic climate encouraging; 7.3 pc GDP growth estimate very positive: SBI chairman,https://economictimes.indiatimes.com/news/economy/indicators/economic-climate-encouraging-7-3-pc-gdp-growth-estimate-very-positive-sbi-chairman/articleshow/106696073.cms,https://economictimes.indiatimes.com/news/economy/indicators/economic-climate-encouraging-7-3-pc-gdp-growth-estimate-very-positive-sbi-chairman/articleshow/106696073.cms,indiatimes.com,2024-01-10T15:45:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110110000-T505,SBIN.NS,"Credit Card: If you also have credit cards of these banks including SBI, HDFC, there have been changes in the rules, it will affect you.| business News in Hindi | Credit Card: आपके पास भी है SBI, HDFC सहित इन बैंकों के क्रेडिट कार्ड तो हो गए है नियमों में बदलाव, पड़ेगा आप पर असर",https://www.samacharjagat.com/news/business/credit-card-if-you-also-have-credit-cards-of-these-banks-including-sbi-hdfc-there-have-been-changes-in-the-rules-it-will-affect-you-306688,https://www.samacharjagat.com/news/business/credit-card-if-you-also-have-credit-cards-of-these-banks-including-sbi-hdfc-there-have-been-changes-in-the-rules-it-will-affect-you-306688,samacharjagat.com,2024-01-10T16:30:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110113000-1400,SBIN.NS,H.P. State Commission Allows SBI Appeal Against Customer's Plea Of Unauthorised Withdrawal From ATM .,https://www.livelaw.in/consumer-cases/hp-state-commission-allows-sbi-appeal-against-customers-plea-of-unauthorised-withdrawal-from-atm--246315,https://www.livelaw.in/consumer-cases/hp-state-commission-allows-sbi-appeal-against-customers-plea-of-unauthorised-withdrawal-from-atm--246315,livelaw.in,2024-01-10T17:00:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110114500-1174,SBIN.NS,"Senior Citizen Saving Scheme vs SBI, HDFC Bank, ICICI Bank, Axis Bank, and PNB fixed deposits: Which gives the highest interest rate?",https://timesofindia.indiatimes.com/business/india-business/senior-citizen-saving-scheme-vs-sbi-hdfc-bank-icici-bank-axis-bank-and-pnb-fixed-deposits-which-gives-the-highest-interest-rate/articleshow/106697910.cms,https://timesofindia.indiatimes.com/business/india-business/senior-citizen-saving-scheme-vs-sbi-hdfc-bank-icici-bank-axis-bank-and-pnb-fixed-deposits-which-gives-the-highest-interest-rate/articleshow/106697910.cms,indiatimes.com,2024-01-10T17:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110123000-601,SBIN.NS,viral video: 'It's Lunchtime': When bull enters SBI branch in Unnao to break the banking routine,https://economictimes.indiatimes.com/news/india/its-lunchtime-when-bull-enters-sbi-branch-in-unnao-to-break-the-banking-routine/articleshow/106700513.cms,https://economictimes.indiatimes.com/news/india/its-lunchtime-when-bull-enters-sbi-branch-in-unnao-to-break-the-banking-routine/articleshow/106700513.cms,indiatimes.com,2024-01-10T18:00:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110144500-1293,SBIN.NS,"Uttar Pradesh: Watch: Big Bull's Entry To SBI Bank Leaves Customers Amused, Here's What Happened Next",https://www.timesnownews.com/india/watch-big-bulls-entry-to-sbi-bank-leaves-customers-amused-heres-what-happened-next-article-106701883,https://www.timesnownews.com/india/watch-big-bulls-entry-to-sbi-bank-leaves-customers-amused-heres-what-happened-next-article-106701883,timesnownews.com,2024-01-10T20:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110150000-T1108,SBIN.NS,"Credit Card Rules: SBI-HDFC-ICICI ने बदले क्रेड‍िट कार्ड के न‍ियम, जान‍िए नए नियम",https://www.haribhoomi.com/business/news/credit-card-rules-sbi-hdfc-icici-changed-credit-card-rules-know-new-rules-3986,https://www.haribhoomi.com/business/news/credit-card-rules-sbi-hdfc-icici-changed-credit-card-rules-know-new-rules-3986,haribhoomi.com,2024-01-10T20:30:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110174500-79,SBIN.NS,"Bull Enters State Bank Of India Branch In UP Unnao, Panic, Chaos Follow",https://www.ndtv.com/india-news/bull-enters-state-bank-of-india-branch-in-up-unnao-panic-chaos-follow-4837991,https://www.ndtv.com/india-news/bull-enters-state-bank-of-india-branch-in-up-unnao-panic-chaos-follow-4837991,ndtv.com,2024-01-10T23:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110180000-1934,SBIN.NS,Rural development ministry signs pact with SBI to facilitate loans for SHGs,https://www.moneycontrol.com/news/politics/rural-development-ministry-signs-pact-with-sbi-to-facilitate-loans-for-shgs-12031371.html,https://www.moneycontrol.com/news/politics/rural-development-ministry-signs-pact-with-sbi-to-facilitate-loans-for-shgs-12031371.html,moneycontrol.com,2024-01-10T23:30:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110180000-T881,SBIN.NS,"GDP में 7.3% की वृद्धि बेहद सकारात्मक, माहौल उत्साहजनक: SBI चेयरमैन - 7 3 growth in gdp is very positive atmosphere is encouraging sbi chairman",https://www.punjabkesari.in/business/news/7-3-growth-in-gdp-is-very-positive-atmosphere-is-encouraging-sbi-chairman-1926933,https://www.punjabkesari.in/business/news/7-3-growth-in-gdp-is-very-positive-atmosphere-is-encouraging-sbi-chairman-1926933,punjabkesari.in,2024-01-10T23:30:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110181500-57,SBIN.NS,SBI raises $600 million via 5-year senior unsecured fixed rate notes,https://www.thehindubusinessline.com/money-and-banking/sbi-raises-600-million-via-5-year-senior-unsecured-fixed-rate-notes/article67728236.ece,https://www.thehindubusinessline.com/money-and-banking/sbi-raises-600-million-via-5-year-senior-unsecured-fixed-rate-notes/article67728236.ece,thehindubusinessline.com,2024-01-10T23:45:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110183000-2352,SBIN.NS,Latest News | Rural Development Min Signs Pact with SBI to Facilitate Loans for SHGs,https://www.latestly.com/agency-news/latest-news-rural-development-min-signs-pact-with-sbi-to-facilitate-loans-for-shgs-5684727.html,https://www.latestly.com/agency-news/latest-news-rural-development-min-signs-pact-with-sbi-to-facilitate-loans-for-shgs-5684727.html,latestly.com,2024-01-11T00:00:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240110223000-357,SBIN.NS,SBI raises $600 million via 5-year dollar bond sale,https://www.financialexpress.com/business/banking-finance-sbi-raises-600-million-via-5-year-dollar-bond-sale-3361349/,https://www.financialexpress.com/business/banking-finance-sbi-raises-600-million-via-5-year-dollar-bond-sale-3361349/,financialexpress.com,2024-01-11T04:00:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111023000-79,SBIN.NS,SBI raises $600 million from dollar bonds,https://timesofindia.indiatimes.com/business/india-business/sbi-raises-600-million-from-dollar-bonds/articleshow/106712102.cms,https://timesofindia.indiatimes.com/business/india-business/sbi-raises-600-million-from-dollar-bonds/articleshow/106712102.cms,indiatimes.com,2024-01-11T08:00:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111034500-1015,SBIN.NS,SBI raises $600 million via 5-year senior unsecured bonds,https://www.moneycontrol.com/news/business/sbi-raises-600-million-via-5-year-senior-unsecured-bonds-12032281.html,https://www.moneycontrol.com/news/business/sbi-raises-600-million-via-5-year-senior-unsecured-bonds-12032281.html,moneycontrol.com,2024-01-11T09:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111034500-1498,SBIN.NS,"Bull Enters SBI Branch in Uttar Pradesh's Unnao, Internet Quips: 'Come After Lunch'",https://www.news18.com/viral/bull-enters-sbi-branch-in-uttar-pradeshs-unnao-internet-quips-come-after-lunch-8735660.html,https://www.news18.com/viral/bull-enters-sbi-branch-in-uttar-pradeshs-unnao-internet-quips-come-after-lunch-8735660.html,news18.com,2024-01-11T09:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111054500-589,SBIN.NS,Capital investment | SBI plan to raise USD 300 million gets investment grade rating BBB- from S&P and Fitch,https://www.telegraphindia.com/feeds/business/sbi-plan-to-raise-usd-300-million-gets-investment-grade-rating-bbb-from-sp-and-fitch/cid/1992971,https://www.telegraphindia.com/feeds/business/sbi-plan-to-raise-usd-300-million-gets-investment-grade-rating-bbb-from-sp-and-fitch/cid/1992971,telegraphindia.com,2024-01-11T11:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111054500-1432,SBIN.NS,India New Issue-State Bank of India accepts $600mln bids for 5-year dollar bonds,https://www.zawya.com/en/markets/fixed-income/india-new-issue-state-bank-of-india-accepts-600mln-bids-for-5-year-dollar-bonds-b22ohlmr,https://www.zawya.com/en/markets/fixed-income/india-new-issue-state-bank-of-india-accepts-600mln-bids-for-5-year-dollar-bonds-b22ohlmr,zawya.com,2024-01-11T11:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111060000-48,SBIN.NS,SBI Taps International Markets: Bank Issues $600 Million Debt,https://www.indiainfoline.com/article/news-top-story/sbi-taps-international-markets-bank-issues-million-debt-1704950658291_1.html,https://www.indiainfoline.com/article/news-top-story/sbi-taps-international-markets-bank-issues-million-debt-1704950658291_1.html,indiainfoline.com,2024-01-11T11:30:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111064500-450,SBIN.NS,"India-Singapore: PhonePe, Paytm, SBI and others go live on India-Singapore cross-border UPI-based payments",https://economictimes.indiatimes.com/tech/technology/phonepe-paytm-sbi-and-others-go-live-on-india-singapore-cross-border-upi-based-payments/articleshow/106720084.cms,https://economictimes.indiatimes.com/tech/technology/phonepe-paytm-sbi-and-others-go-live-on-india-singapore-cross-border-upi-based-payments/articleshow/106720084.cms,indiatimes.com,2024-01-11T12:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111070000-1039,SBIN.NS,"SBI PO Mains Result 2023 declared, here's direct link to check",https://www.hindustantimes.com/education/exam-results/sbi-po-mains-result-2023-declared-at-sbi-co-in-here-s-direct-link-to-check-101704954826920.html,https://www.hindustantimes.com/education/exam-results/sbi-po-mains-result-2023-declared-at-sbi-co-in-here-s-direct-link-to-check-101704954826920.html,hindustantimes.com,2024-01-11T12:30:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111073000-1572,SBIN.NS,State Bank of India accepts $600 mn bids for 5-year dollar bonds,https://www.financialexpress.com/market/state-bank-of-india-accepts-600-mn-bids-for-5-year-dollar-bonds-3361530/,https://www.financialexpress.com/market/state-bank-of-india-accepts-600-mn-bids-for-5-year-dollar-bonds-3361530/,financialexpress.com,2024-01-11T13:00:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111074500-984,SBIN.NS,Capital investment | SBI plan to raise USD 300 million gets investment grade rating BBB- from S&P and Fitch,https://www.telegraphindia.com/business/sbi-plan-to-raise-usd-300-million-gets-investment-grade-rating-bbb-from-sp-and-fitch/cid/1992971,https://www.telegraphindia.com/business/sbi-plan-to-raise-usd-300-million-gets-investment-grade-rating-bbb-from-sp-and-fitch/cid/1992971,telegraphindia.com,2024-01-11T13:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
20240111074500-1053,SBIN.NS,State Bank of India PO Mains Result 2023 | SBI PO Mains Result 2023 Out; Know How To Check Here,https://www.telegraphindia.com/feeds/edugraph/news/sbi-po-mains-result-2023-out-know-how-to-check-here/cid/1993034,https://www.telegraphindia.com/feeds/edugraph/news/sbi-po-mains-result-2023-out-know-how-to-check-here/cid/1993034,telegraphindia.com,2024-01-11T13:15:00+05:30,2024-01-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, or stock targets."
