record_id,stage,page_title,url,source,DATE,reason
20240419164500-640,entity_matcher_rejected,"IT companies: India's top 3 IT companies see exit of 64,000 employees in FY23-24",https://economictimes.indiatimes.com/tech/information-tech/indias-top-3-it-companies-see-exit-of-64000-employees-in-fy23-24/articleshow/109441340.cms,indiatimes.com,20240419164500,Entity matcher rejected (no positive signal or matched exclusion)
20240419164500-2166,entity_matcher_rejected,"India's Wipro scrapes past lowered revenue expectations, prioritises growth pick-up",https://www.channelnewsasia.com/business/indias-wipro-scrapes-past-lowered-revenue-expectations-prioritises-growth-pick-4278056,channelnewsasia.com,20240419164500,Entity matcher rejected (no positive signal or matched exclusion)
20240419181500-632,entity_matcher_rejected,Iran-Israel conflict: India Inc closely watches developments to ensure safety of employees in West Asia,https://economictimes.indiatimes.com/news/company/corporate-trends/iran-israel-conflict-india-inc-closely-watches-developments-to-ensure-safety-of-employees-in-west-asia/articleshow/109442709.cms,indiatimes.com,20240419181500,Entity matcher rejected (no positive signal or matched exclusion)
20240419181500-1583,entity_matcher_rejected,"For the first time in a decade, top 3 IT services firm see dip in headcount",https://www.thehindubusinessline.com/info-tech/for-the-first-time-in-a-decade-top-3-it-services-firm-see-dip-in-headcount/article68083693.ece,thehindubusinessline.com,20240419181500,Entity matcher rejected (no positive signal or matched exclusion)
20240419183000-2203,entity_matcher_rejected,Roundtable: The Global Rise Of B2B Influence,https://menafn.com/1108114222/Roundtable-The-Global-Rise-Of-B2B-Influence,menafn.com,20240419183000,Entity matcher rejected (no positive signal or matched exclusion)
20240419191500-326,entity_matcher_rejected,"Latest News | India's Top 3 IT Companies See Exit of 64,000 Employees in FY23-24",https://www.latestly.com/agency-news/latest-news-indias-top-3-it-companies-see-exit-of-64000-employees-in-fy23-24-5906287.html,latestly.com,20240419191500,Entity matcher rejected (no positive signal or matched exclusion)
20240419191500-1629,entity_matcher_rejected,Does crypto have a future in India?,https://www.rashtranews.com/does-crypto-have-a-future-in-india/,rashtranews.com,20240419191500,Entity matcher rejected (no positive signal or matched exclusion)
20240419200000-1221,entity_matcher_rejected,India's Wipro beats Q4 revenue estimates,https://kelo.com/2024/04/19/indias-wipro-beats-q4-revenue-estimates/,kelo.com,20240419200000,Entity matcher rejected (no positive signal or matched exclusion)
20240419200000-T2539,entity_matcher_rejected,"शीर्ष तीन IT कंपनियों में 2023-24 के दौरान 64,000 कर्मचारी घटे",https://www.prabhasakshi.com/business/top-three-it-companies-to-lose-64000-employees-during-2023-24,prabhasakshi.com,20240419200000,Entity matcher rejected (no positive signal or matched exclusion)
20240419224500-546,non_article_url,TCS type placement at NLS LLM,https://www.legallyindia.com/convos/topic/352601-TCS-type-placement-at-NLS-LLM,legallyindia.com,20240419224500,Non-article URL (taxonomy/category/tag/search index)
20240420004500-107,entity_matcher_rejected,Tata seeks RBI nod to avoid listing NBFC,https://www.financialexpress.com/business/banking-finance-tata-seeks-rbi-nod-to-avoid-listing-nbfc-3462683/,financialexpress.com,20240420004500,Entity matcher rejected (no positive signal or matched exclusion)
20240420031500-1123,entity_matcher_rejected,Markets rebound after 4 days of slump; Sensex rallies 599 pts,https://www.tribuneindia.com/news/business/markets-rebound-after-4-days-of-slump-sensex-rallies-599-pts-612496,tribuneindia.com,20240420031500,Entity matcher rejected (no positive signal or matched exclusion)
20240420034500-693,entity_matcher_rejected,"Wipro ends a dismal year, and the next quarter may be no better either",https://www.livemint.com/companies/company-results/wipro-q4-results-net-profit-drops-8-to-rs-2-835-crore-revenue-down-4-yoy-11713522497251.html,livemint.com,20240420034500,Entity matcher rejected (no positive signal or matched exclusion)
20240420041500-T1446,entity_matcher_rejected,ടി.​സി.​എ​സ് വേ​ൾ​ഡ് 10 കെ ​മാ​ര​ത്ത​ൺ: ര​ജി​സ്ട്രേ​ഷ​ൻ പൂ​ർ​ത്തി​യാ​യി | TCS World 10K Marathon-Registration Completed,https://www.madhyamam.com/metro/tcs-world-10k-marathon-registration-completed-1279496,madhyamam.com,20240420041500,Entity matcher rejected (no positive signal or matched exclusion)
20240420043000-T436,entity_matcher_rejected,Recession in IT Sector: आईटी कंपनियों में आयी मंदी की आहट!,https://www.prabhatkhabar.com/business/recession-in-it-sector-tcs-infosys-wipro-reduction-about-64000-employees-mdn,prabhatkhabar.com,20240420043000,Entity matcher rejected (no positive signal or matched exclusion)
20240420051500-207,entity_matcher_rejected,Stock markets stage strong rebound,https://www.dailypioneer.com/2024/business/stock-markets-stage-strong-rebound.html,dailypioneer.com,20240420051500,Entity matcher rejected (no positive signal or matched exclusion)
20240420051500-120,entity_matcher_rejected,Tata Group seeks RBI waiver from listing NBFC - The Hindu BusinessLine,https://www.thehindubusinessline.com/money-and-banking/tata-group-seeks-rbi-waiver-from-listing-nbfc/article68086837.ece,thehindubusinessline.com,20240420051500,Entity matcher rejected (no positive signal or matched exclusion)
20240420061500-911,entity_matcher_rejected,Brokerages cut target prices on Infosys after muted guidance,https://economictimes.indiatimes.com/markets/stocks/news/brokerages-cut-target-prices-on-infosys-after-muted-guidance/articleshow/109449776.cms,indiatimes.com,20240420061500,Entity matcher rejected (no positive signal or matched exclusion)
20240420071500-T1684,entity_matcher_rejected,"बाजार भूराजनीतिक तनाव के बीच 1.5% गिरा, रुपया रिकॉर्ड निचले स्तर पर पहुंचा",https://hindi.moneycontrol.com/news/markets/market-decline-1-5-percent-amid-geopolitical-tension-rupee-slips-to-record-low-1895924.html,moneycontrol.com,20240420071500,Entity matcher rejected (no positive signal or matched exclusion)
20240420073000-235,entity_matcher_rejected,"Iran-Israel conflict | Investors scurry for bonds, gold amid fears of escalation in Iran-Israel conflict",https://www.telegraphindia.com/feeds/business/investors-scurry-for-bonds-gold-amid-fears-of-escalation-in-iran-israel-conflict/cid/2014534,telegraphindia.com,20240420073000,Entity matcher rejected (no positive signal or matched exclusion)
20240420073000-875,entity_matcher_rejected,"Iran-Israel conflict | Investors scurry for bonds, gold amid fears of escalation in Iran-Israel conflict",https://www.telegraphindia.com/business/investors-scurry-for-bonds-gold-amid-fears-of-escalation-in-iran-israel-conflict/cid/2014534,telegraphindia.com,20240420073000,Entity matcher rejected (no positive signal or matched exclusion)
20240420083000-336,entity_matcher_rejected,VIDA V1 collabs with TCS World 10K Bengaluru 2024,https://indiantelevision.com/mam/media-and-advertising/sponsorship/vida-v1-collabs-with-tcs-world-10k-bengaluru-2024-240420,indiantelevision.com,20240420083000,Entity matcher rejected (no positive signal or matched exclusion)
20240420114500-264,entity_matcher_rejected,How one 'futurist' is using tech to run the London marathon faster,https://www.cityam.com/how-one-futurist-is-using-tech-to-run-the-london-marathon-faster/,cityam.com,20240420114500,Entity matcher rejected (no positive signal or matched exclusion)
20240420114500-362,entity_matcher_rejected,"Sensex, Nifty witness worst week since March 15 amid Iran-Israel conflict",https://www.sentinelassam.com/more-news/business/sensex-nifty-witness-worst-week-since-march-15-amid-iran-israel-conflict,sentinelassam.com,20240420114500,Entity matcher rejected (no positive signal or matched exclusion)
20240420143000-T1807,entity_matcher_rejected,"HDFC बैंक का शुद्ध लाभ बढ़ा, मार्च तिमाही में 17622 करोड़ हुआ",https://hindi.webdunia.com/national-hindi-news/hdfc-bank-s-net-profit-increases-124042000091_1.html,webdunia.com,20240420143000,Entity matcher rejected (no positive signal or matched exclusion)
20240420171500-521,entity_matcher_rejected,Developments at Tata Digital; ride-hailing firms optimistic : Tech News,https://www.rashtranews.com/developments-at-tata-digital-ride-hailing-firms-optimistic-tech-news/,rashtranews.com,20240420171500,Entity matcher rejected (no positive signal or matched exclusion)
20240421033000-426,entity_matcher_rejected,"Google sacks employees for protests over Israel project, government's new CCTV rules, new launches from Vivo, Motorola, and other top news of the week",https://timesofindia.indiatimes.com/technology/tech-news/google-sacks-employees-for-protests-over-israel-project-governments-new-cctv-rules-new-launches-from-vivo-motorola-and-other-top-news-of-the-week/articleshow/109465415.cms,indiatimes.com,20240421033000,Entity matcher rejected (no positive signal or matched exclusion)
20240421043000-499,entity_matcher_rejected,TCS London Marathon 2025 - Apply for a charity place,https://www.savethechildren.org.uk/how-you-can-help/events-and-fundraising/runs-walks/tcs-london-marathon,savethechildren.org.uk,20240421043000,Entity matcher rejected (no positive signal or matched exclusion)
20240421064500-T1,entity_matcher_rejected,"टॉप 10 कंपनियों में से 6 का m-cap ₹1.40 लाख करोड़ घटा, इन दो IT कंपनियों को सबसे ज्यादा नुकसान",https://hindi.moneycontrol.com/news/markets/combined-market-valuation-of-six-of-the-top-10-most-valued-firms-eroded-by-rs-1-40-lakh-crore-last-week-tcs-and-infosys-taking-the-maximum-hit-1896060.html,moneycontrol.com,20240421064500,Entity matcher rejected (no positive signal or matched exclusion)
20240421074500-T1132,entity_matcher_rejected,"Market Cap: टॉप 10 में से 6 कंपनियों ने गंवाए 1.40 लाख करोड़, बस ये रहीं मुनाफे में, देखें डिटेल्स",https://navbharattimes.indiatimes.com/business/share-market/share-news/market-cap-six-of-top-10-valued-firms-take-rs-1-40-lakh-cr-hit-in-mcap/articleshow/109472380.cms,indiatimes.com,20240421074500,Entity matcher rejected (no positive signal or matched exclusion)
20240421103000-T1603,entity_matcher_rejected,शीर्ष 10 कंपनियों में छह का बाजार पूंजीकरण 1.40 लाख करोड़ रुपये घटा,https://www.prabhasakshi.com/business/market-capitalization-of-six-of-the-top-10-companies-decreased,prabhasakshi.com,20240421103000,Entity matcher rejected (no positive signal or matched exclusion)
20240421114500-576,entity_matcher_rejected,Business News: BSNL 4G: Rollout delayed as trials pending,https://www.rashtranews.com/business-news-bsnl-4g-rollout-delayed-as-trials-pending/,rashtranews.com,20240421114500,Entity matcher rejected (no positive signal or matched exclusion)
20240421140000-T959,entity_matcher_rejected,"Share Market Update,Share Market: सोमवारी शेअर बाजाराची काय असेल चाल; पुन्हा धडाम की सुस्साट धावणार... - stock market outlook next week what will happen in upcoming days in share market",https://marathi.indiatimes.com/business/share-bazaar/stock-market-outlook-next-week-what-will-happen-in-upcoming-daysinsharemarket/articleshow/109474719.cms,indiatimes.com,20240421140000,Entity matcher rejected (no positive signal or matched exclusion)
20240421140000-T971,entity_matcher_rejected,मुंबई : प्रमुख आयटी कंपन्यांत 63 हजार कामगार कपात,https://pudhari.news/maharashtra/mumbai/777418/63-thousand-workers-cut-in-major-it-companies-in-mumbai/ar,pudhari.news,20240421140000,Entity matcher rejected (no positive signal or matched exclusion)
20240421153000-156,entity_matcher_rejected,Delink bank loans from on-lending to group cos: RBI tells Tata Sons,https://www.thehindubusinessline.com/money-and-banking/delink-bank-loans-from-on-lending-to-group-cos-rbi-tells-tata-sons/article68091433.ece,thehindubusinessline.com,20240421153000,Entity matcher rejected (no positive signal or matched exclusion)
