article_id,ticker,company,headline,source,url,published_at,seen_at,source_timestamp,trading_date,timestamp_basis,gkg_record_id,company_match_reason,finbert_label,finbert_confidence,sentiment_score
4749ff01e18a85acd1464ff36b96589dae7fd6e1,INFY.NS,Infosys,Infosys and zooplus Collaborate to Drive Digital Transformation and Enhance E-Commerce Capabilities,tmcnet.com,https://www.tmcnet.com/usubmit/2024/10/10/10086740.htm,,2024-10-10T16:15:00+05:30,20241010104500,2024-10-11,gdelt_gkg_observation,20241010104500-486,Direct headline match with company alias,,,
8d14729e5d716a447c7be9d4b7f4c53459d02dd3,INFY.NS,Infosys,"Infosys, Microsoft expand collaboration to help boost GenAI adoption globally",thestatesman.com,https://www.thestatesman.com/business/infosys-microsoft-expand-collaboration-to-help-boost-genai-adoption-globally-1503351715.html,2024-10-10T13:49:00+05:30,2024-10-10T16:30:00+05:30,20241010110000,2024-10-11,publisher_published_at,20241010110000-1325,Direct headline match with company alias,,,
aa30e9d803a5a975c305454a80a58edd13b0e324,INFY.NS,Infosys,"Infosys inks deal with Zooplus for digital transformation, GCC",moneycontrol.com,https://www.moneycontrol.com/technology/infosys-inks-deal-with-zooplus-for-digital-transformation-gcc-article-12839617.html,,2024-10-10T16:30:00+05:30,20241010110000,2024-10-11,gdelt_gkg_observation,20241010110000-1384,Direct headline match with company alias,,,
e7e999cc99e1414181432fbad2517949ebcaface,INFY.NS,Infosys,"Infosys collaborates with zooplus, a Munich-based online pet platform",business-standard.com,https://www.business-standard.com/markets/capital-market-news/infosys-collaborates-with-zooplus-a-munich-based-online-pet-platform-124101000755_1.html,,2024-10-10T18:00:00+05:30,20241010123000,2024-10-11,gdelt_gkg_observation,20241010123000-809,Direct headline match with company alias,,,
45788676a1fe50e9decfe8ca4a9b62e6aa93baab,INFY.NS,Infosys,When Ratan Tata asked Narayana Murthy on why he invited one of Infosys' 'biggest competitor' to the company's campus,indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/when-ratan-tata-asked-narayana-murthy-on-why-he-invited-one-of-infosys-biggest-competitor-to-the-companys-campus/articleshow/114118463.cms,,2024-10-10T18:00:00+05:30,20241010123000,2024-10-11,gdelt_gkg_observation,20241010123000-1378,Direct headline match with company alias,,,
17b60e7f76caaa24117e45b980947a143d892249,INFY.NS,Infosys,Infosys and zooplus Collaborate to Drive Digital Transformation and Enhance E-Commerce Capabilities,europapress.es,https://www.europapress.es/comunicados/internacional-00907/noticia-comunicado-infosys-and-zooplus-collaborate-to-drive-digital-transformation-and-enhance-commerce-capabilities-20241010121300.html,2024-10-10T15:43:00+05:30,2024-10-10T18:15:00+05:30,20241010124500,2024-10-11,publisher_published_at,20241010124500-1397,Direct headline match with company alias,,,
5d7bdc93e25542e1a9aaae4f3f3dfa78f2b5346d,INFY.NS,Infosys,Narayana Murthy Remembers Ratan Tata's Reaction When Invited At Infosys: 'I Am Your Competitor...',news18.com,https://www.news18.com/business/narayana-murthy-remembers-ratan-tatas-reaction-when-invited-at-infosys-i-am-your-competitor-9082081.html,2024-10-10T18:31:00+05:30,2024-10-10T19:30:00+05:30,20241010140000,2024-10-11,publisher_published_at,20241010140000-1726,Direct headline match with company alias,,,
83089b7d9033f19323b2768c8bf1431f59b37a46,INFY.NS,Infosys,"Ratan Tata Passes Away Infosys Chief Narayan Murthy Shared his Memory | ""...अन् मी रतन टाटांकडून नम्रतेचा धडा घेतला"", नारायण मूर्तींनी सांगितली जुनी आठवण!",loksatta.com,https://www.loksatta.com/desh-videsh/ratan-tata-passes-away-infosys-chief-narayan-murthy-shared-his-memory-sgk-96-4645636,2024-10-10T20:00:00+05:30,2024-10-10T21:00:00+05:30,20241010153000,2024-10-11,publisher_published_at,20241010153000-T1628,Direct headline match with company alias,,,
b8bff77ff7ef6cbbad487e48ced83987ee4c57d4,INFY.NS,Infosys,"इन्फोसिस लिमिटेड शेयर प्राइस टुडे , इन्फोसिस लिमिटेड स्टॉक प्राइस - Infosys Share Price Today Live NSE, BSE",livehindustan.com,https://www.livehindustan.com/business/market-stats/stocks-infosys-share-price-nse-bse-s0003032,,2024-10-10T21:45:00+05:30,20241010161500,2024-10-11,gdelt_gkg_observation,20241010161500-T426,Direct headline match with company alias,,,
9abee9da032c4c843d40bb3e0d0bd1829635d789,INFY.NS,Infosys,Infosys wins tech contract from zooplus to boost e-commerce capabilities,infotechlead.com,https://infotechlead.com/software/infosys-wins-tech-contract-from-zooplus-to-boost-e-commerce-capabilities-87089,2024-10-10T17:16:00+05:30,2024-10-10T22:30:00+05:30,20241010170000,2024-10-11,publisher_published_at,20241010170000-1298,Direct headline match with company alias,,,
17d09f9af60ca014d82f7a8f53dffdd112645370,INFY.NS,Infosys,"Pressure amps up on Infosys, Wipro likely to beat high expectations",business-standard.com,https://www.business-standard.com/markets/news/pressure-amps-up-on-infosys-wipro-likely-to-beat-high-expectations-124101100071_1.html,,2024-10-11T08:30:00+05:30,20241011030000,2024-10-11,gdelt_gkg_observation,20241011030000-836,Direct headline match with company alias,,,
c467c81cff72d0c46ca408b2134ace543e02c5ec,INFY.NS,Infosys,"Q2 earnings: Pressure amps up on Infosys, Wipro to beat high expectations amid India correction woes",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-india-correction-woes/articleshow/114134986.cms,,2024-10-11T09:00:00+05:30,20241011033000,2024-10-11,gdelt_gkg_observation,20241011033000-963,Direct headline match with company alias,,,
bd233b796c589bf5e3ebe80eedf4fab341db0e1f,INFY.NS,Infosys,"Pressure Amps Up On Infosys, Wipro To Beat High Expectations Amid India Correction Woes",ndtvprofit.com,https://www.ndtvprofit.com/quarterly-earnings/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-india-correction-woes,,2024-10-11T09:30:00+05:30,20241011040000,2024-10-11,gdelt_gkg_observation,20241011040000-585,Direct headline match with company alias,,,
95968b278f4f1d4bf669fa07291cc2ce325a70c4,INFY.NS,Infosys,"Infosys to no longer send job offer letters and attachments, the company will ...",indiatimes.com,https://timesofindia.indiatimes.com/technology/tech-news/infosys-to-no-longer-send-job-offer-letters-and-attachments-the-company-will-/articleshow/114135716.cms,,2024-10-11T10:30:00+05:30,20241011050000,2024-10-11,gdelt_gkg_observation,20241011050000-790,Direct headline match with company alias,,,
14a4aa58b53921bc771068095021b9f824a62d2c,INFY.NS,Infosys,"Stock Alert: TCS, IREDA, Anand Rathi Wealth, Mazagon Dock ,Exide Inds, Infosys",business-standard.com,https://www.business-standard.com/markets/capital-market-news/stock-alert-tcs-ireda-anand-rathi-wealth-mazagon-dock-exide-inds-infosys-124101100100_1.html,,2024-10-11T11:45:00+05:30,20241011061500,2024-10-11,gdelt_gkg_observation,20241011061500-916,Direct headline match with company alias,,,
4f7cb1c4177839a85c82f003e11392eca0bacfed,INFY.NS,Infosys,"Q2 results: Infosys, Wipro, and HCL Technologies brace for challenging earnings amid high expectations",livemint.com,https://www.livemint.com/market/q2-results-infosys-wipro-hcl-technologies-brace-challenging-earnings-high-expectations-india-markets-correction-pressure-11728611467337.html,,2024-10-11T12:30:00+05:30,20241011070000,2024-10-11,gdelt_gkg_observation,20241011070000-730,Direct headline match with company alias,,,
3942b0a26d65d7da4997835afa44bb9114542c70,INFY.NS,Infosys,"Pressure amps up on Infosys, Wipro to beat high expectations amid correction woes, ET Telecom",indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-correction-woes/114138392,,2024-10-11T14:30:00+05:30,20241011090000,2024-10-11,gdelt_gkg_observation,20241011090000-1359,Direct headline match with company alias,,,
e5bd6828a08da1b8537948aa2affb6fb20fed109,INFY.NS,Infosys,"Narayana Murthy's next BIG step, Infosys to no longer send job offer letters, the company will...",dnaindia.com,https://www.dnaindia.com/business/report-narayana-murthy-s-next-big-step-infosys-to-no-longer-send-job-offer-letters-company-will-offer-log-in-system-3112737,,2024-10-11T14:30:00+05:30,20241011090000,2024-10-11,gdelt_gkg_observation,20241011090000-228,Direct headline match with company alias,,,
40195ee81a07f25b3f943cae1c546078db48a6a0,INFY.NS,Infosys,"Infosys tweaks hiring process, not to send job offer letters via email; here's the reason",livemint.com,https://www.livemint.com/companies/news/infosys-tweaks-hiring-process-not-to-send-job-offer-letters-via-email-here-s-the-reason-11728637302409.html,,2024-10-11T17:45:00+05:30,20241011121500,2024-10-14,gdelt_gkg_observation,20241011121500-304,Direct headline match with company alias,,,
7016ceb9afa4037fcd60ef06053e9f91f5cee927,INFY.NS,Infosys,"TCS, Infosys to Tech Mahindra: Is it opportune to buy IT stocks amid US Fed rate cut buzz?",livemint.com,https://www.livemint.com/market/stock-market-news/tcs-infosys-to-tech-mahindra-is-it-opportune-to-buy-it-stocks-amid-us-fed-rate-cut-buzz-11728703263013.html,,2024-10-12T10:00:00+05:30,20241012043000,2024-10-14,gdelt_gkg_observation,20241012043000-4,Direct headline match with company alias,,,
7d694de1ef7fbfd5e13528dd835e06b9f19dea3b,INFY.NS,Infosys,'TCS is your rival. why did you invite me?': Ratan Tata's surprising poser to Infosys founder Narayana Murthy,businesstoday.in,https://www.businesstoday.in/latest/corporate/story/tcs-is-your-rival-why-did-you-invite-me-ratan-tatas-surprising-poser-to-infosys-founder-narayana-murthy-449780-2024-10-12,,2024-10-12T11:45:00+05:30,20241012061500,2024-10-14,gdelt_gkg_observation,20241012061500-44,Direct headline match with company alias,,,
b2a78720b1f57c0995d2d832ed03b170822eb2cf,INFY.NS,Infosys,"Infosys Limited (NYSE:INFY) Given Average Recommendation of ""Hold"" by Analysts",biztoc.com,https://biztoc.com/x/6afa5b6d110e7477,2024-10-12T11:38:00+05:30,2024-10-12T12:15:00+05:30,20241012064500,2024-10-14,publisher_published_at,20241012064500-769,Direct headline match with company alias,,,
ecdfc7d354c8fece3659fdeb8d3bfb766b2dfb51,INFY.NS,Infosys,"Nifty earnings to grow marginally by 2% YoY in Q2; Infosys, Mankind Pharma top buys",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nifty-earnings-to-grow-marginally-by-2-yoy-in-q2-infosys-mankind-pharma-top-buys/articleshow/114166514.cms,,2024-10-12T13:00:00+05:30,20241012073000,2024-10-14,gdelt_gkg_observation,20241012073000-845,Direct headline match with company alias,,,
4b606a8a674fca92d277d6e92ad930fdf6c82ff8,INFY.NS,Infosys,"'TCS is your rival, why did you..': Ratan Tata's question to Infosys founder Narayana Murthy left him stunned",india.com,https://www.india.com/news/tcs-is-your-rival-why-did-you-ratan-tatas-question-to-infosys-founder-narayana-murthy-left-him-stunned-7318134,,2024-10-12T19:30:00+05:30,20241012140000,2024-10-14,gdelt_gkg_observation,20241012140000-162,Direct headline match with company alias,,,
b3d7c52f31283d2f78b12dfa9b03297951ed53cb,INFY.NS,Infosys,"7 out of 10 companies see drop by ₹1.22 lakh crore in market cap; Airtel, Infosys gained",livemint.com,https://www.livemint.com/companies/news/7-out-of-10-companies-see-drop-by-1-22-lakh-crore-in-market-cap-airtel-infosys-gained-11728802678057.html,,2024-10-13T16:15:00+05:30,20241013104500,2024-10-14,gdelt_gkg_observation,20241013104500-58,Direct headline match with company alias,,,
823815f49436ff0021c096bd08787519dafaad9c,INFY.NS,Infosys,Infosys Enhances Recruitment Security: New System to Combat Fraud,careerindia.com,https://www.careerindia.com/news/infosys-enhances-recruitment-security-new-system-to-combat-fraud-044261.html,2024-10-13T15:21:00+05:30,2024-10-13T17:45:00+05:30,20241013121500,2024-10-14,publisher_published_at,20241013121500-148,Direct headline match with company alias,,,
f5e371a897bb067538522e3df5b0d55630d26a60,INFY.NS,Infosys,"Q2 Results this week: रिलायंस, इंफोसिस से लेकर HDFC, Axis Bank तक... तिमाही नतीजों के भरमार रहेगा पूरा सप्ताह - q2 results this week the whole week will be full of quarterly results from reliance infosys to hdfc axis bank",business-standard.com,https://hindi.business-standard.com/companies/q2-results-this-week-the-whole-week-will-be-full-of-quarterly-results-from-reliance-infosys-to-hdfc-axis-bank-id-378042,,2024-10-13T18:00:00+05:30,20241013123000,2024-10-14,gdelt_gkg_observation,20241013123000-T9,Direct headline match with company alias,,,
98a0c5c7b4194576f80287597b20b8e1e53ddf31,INFY.NS,Infosys,'His ability to...' Infosys founder Narayana Murthy points out Ratan Tata's unique quality that other CEOs don't have,dnaindia.com,https://www.dnaindia.com/business/report-his-ability-to-infosys-founder-narayana-murthy-points-out-ratan-tata-s-unique-quality-that-other-ceos-don-3113121,,2024-10-13T22:00:00+05:30,20241013163000,2024-10-14,gdelt_gkg_observation,20241013163000-480,Direct headline match with company alias,,,
8472cdba19acd112f8ce6b6442f0db5c7742e284,INFY.NS,Infosys,"Q2 earnings preview: Infosys forecasts suggest strong revenue boost, potential guidance raise",thehindubusinessline.com,https://www.thehindubusinessline.com/companies/q2-earnings-preview-infosys-forecasts-suggest-strong-revenue-boost-potential-guidance-raise/article68749394.ece,2024-10-13T19:56:00+05:30,2024-10-13T22:15:00+05:30,20241013164500,2024-10-14,publisher_published_at,20241013164500-198,Direct headline match with company alias,,,
dd6ddb968c63232748b32e72a620cfb8a33c61a0,INFY.NS,Infosys,"""We Had A Quiz Competition"": Infosys Co-founder Nandan Nilekami Recalls First Meeting With Wife",ndtv.com,https://www.ndtv.com/offbeat/we-had-a-quiz-competition-infosys-co-founder-nandan-nilekami-recalls-first-meeting-with-wife-6781497,,2024-10-13T23:30:00+05:30,20241013180000,2024-10-14,gdelt_gkg_observation,20241013180000-856,Direct headline match with company alias,,,
e70b733c484d89c5da59b5fdd3e9e88706f275e8,INFY.NS,Infosys,Infosys resorted to this tried-and-tested hack to stem its top-level exodus: Promotions,livemint.com,https://www.livemint.com/companies/news/infosys-executive-promotions-senior-management-exodus-tech-mahindra-cognizant-salil-parekh-talent-retention-attrition-11728799857524.html,2024-10-14T05:30:00+05:30,2024-10-14T06:00:00+05:30,20241014003000,2024-10-14,publisher_published_at,20241014003000-425,Direct headline match with company alias,,,
641a897521fc54bcc28ee617f97c1d79da19a671,INFY.NS,Infosys,"Buy Adani Enterprises, HDFC Bank, Infosys shares, says Arihant Capital",businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/buy-adani-enterprises-hdfc-bank-infosys-shares-says-arihant-capital-449850-2024-10-14,,2024-10-14T08:45:00+05:30,20241014031500,2024-10-14,gdelt_gkg_observation,20241014031500-135,Direct headline match with company alias,,,
47d0cbcf51c0082c7822242dca70326a000922e7,INFY.NS,Infosys,Narayana Murthy's Infosys earned Rs 6913 crore in just 5 days from...,dnaindia.com,https://www.dnaindia.com/business/report-narayana-murthy-s-infosys-earned-rs-6913-crore-in-just-5-days-from-share-market-3113229,,2024-10-14T16:15:00+05:30,20241014104500,2024-10-15,gdelt_gkg_observation,20241014104500-588,Direct headline match with company alias,,,
7e3091b2c10f4d1c6a563f436d6c146bf2468bd6,INFY.NS,Infosys,"MEAG MUNICH ERGO Kapitalanlagegesellschaft mbH Acquires 58,633 Shares of Infosys Limited (NYSE:INFY)",biztoc.com,https://biztoc.com/x/0386f5ea86c89240,2024-10-14T16:59:00+05:30,2024-10-14T18:30:00+05:30,20241014130000,2024-10-15,publisher_published_at,20241014130000-462,Direct headline match with company alias,,,
8977b226eb67f161754000458948ff66f1c93ce5,INFY.NS,Infosys,"Infosys Q2 Results 2024: Date, Time, and Where to Watch",financialexpress.com,https://www.financialexpress.com/business/industry/infosys-q2-results-date-time-and-where-to-watch/3639168,2024-10-14T15:53:00+05:30,2024-10-14T18:45:00+05:30,20241014131500,2024-10-15,publisher_published_at,20241014131500-780,Direct headline match with company alias,,,
c6ab3af8182600d6d90856e9ffe1e7d6eee858f5,INFY.NS,Infosys,'Worsening Traffic Hurting Us': Ex-Infosys CFO Mohandas Pai Calls Out For Action By Karnataka Leaders In Bengaluru Over Traffic Woes & Congestion,freepressjournal.in,https://www.freepressjournal.in/business/worsening-traffic-hurting-us-ex-infosys-cfo-mohandas-pai-calls-out-for-action-by-karnataka-leaders-in-bengaluru-over-traffic-woes-congestion,2024-10-14T20:47:00+05:30,2024-10-14T22:15:00+05:30,20241014164500,2024-10-15,publisher_published_at,20241014164500-1113,Direct headline match with company alias,,,
112807e8cec798252111f81c32a736b8f0d9bd59,INFY.NS,Infosys,Infosys Q2 Earnings Preview: Revenue set to rise amid deal ramp-ups and Gen AI push,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/infosys-q2-earnings-preview-revenue-set-to-rise-amid-deal-ramp-ups-and-gen-ai-push-12841759.html,,2024-10-14T22:30:00+05:30,20241014170000,2024-10-15,gdelt_gkg_observation,20241014170000-1268,Direct headline match with company alias,,,
63b5d9e55e152f3b7f4fc1b50f6307d62aea95a9,INFY.NS,Infosys,Infosys seen to report strong growth; Wipro's revenue may stay flat - Industry News,financialexpress.com,https://www.financialexpress.com/business/industry-infosys-seen-to-report-strong-growth-wipros-revenue-may-stay-flat-3639522,2024-10-15T03:00:00+05:30,2024-10-15T04:30:00+05:30,20241014230000,2024-10-15,publisher_published_at,20241014230000-989,Direct headline match with company alias,,,
59a536a90ca73ceb06d1c476ac8404c00150730b,INFY.NS,Infosys,Why Narayana Murthy named key Infosys facility after the Tatas when TCS is his main business rival,indiatimes.com,https://economictimes.indiatimes.com/magazines/panache/why-narayana-murthy-named-key-infosys-facility-after-the-tatas-when-tcs-is-his-main-business-rival/articleshow/114237611.cms,,2024-10-15T11:45:00+05:30,20241015061500,2024-10-15,gdelt_gkg_observation,20241015061500-691,Direct headline match with company alias,,,
430af3951db1423ca3587e86cf046e64c21872c6,INFY.NS,Infosys,Infosys Q2 Earnings: Five factors to watch out for,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/infosys-q2-earnings-five-factors-to-watch-for-12842102.html,,2024-10-15T12:45:00+05:30,20241015071500,2024-10-15,gdelt_gkg_observation,20241015071500-900,Direct headline match with company alias,,,
d7695b8037d2aaa98d260bee57e6b18ad06bbccc,INFY.NS,Infosys,Infosys Q2 Preview: Co to lead Tier-I IT pack; profits may grow over 9% YoY,business-standard.com,https://www.business-standard.com/markets/news/infosys-q2-preview-co-to-lead-tier-i-it-pack-profits-may-grow-over-9-yoy-124101500372_1.html,,2024-10-15T13:15:00+05:30,20241015074500,2024-10-15,gdelt_gkg_observation,20241015074500-982,Direct headline match with company alias,,,
78df69ed1ad6ae0816915930ef66587ca0a13657,INFY.NS,Infosys,Infosys shares turn flat after hitting record high; here's what investors can do,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/infosys-shares-turn-flat-after-hitting-record-high-heres-what-investors-can-do-450045-2024-10-15,,2024-10-15T14:15:00+05:30,20241015084500,2024-10-15,gdelt_gkg_observation,20241015084500-1092,Direct headline match with company alias,,,
9fcd049528e3fc88dede513e6ae3fb63aa9b21c6,INFY.NS,Infosys,"Infosys Shares: नतीजे से पहले इंफोसिस के शेयर रिकॉर्ड हाई पर, ब्रोकरेजेज का ये है कैलकुलेशन",moneycontrol.com,https://hindi.moneycontrol.com/news/markets/infosys-share-price-hits-record-high-ahead-of-q2-results-but-profit-booking-erases-gains-what-analysts-expects-with-result-1930585.html,,2024-10-15T16:30:00+05:30,20241015110000,2024-10-16,gdelt_gkg_observation,20241015110000-T339,Direct headline match with company alias,,,
74bd017c23532263d333abce0727c324deb71ea2,INFY.NS,Infosys,Nandan Nilekani's son acquires 1.3% stake in PTC India during Q2,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/nandan-nilekanis-son-acquires-1-3-stake-in-ptc-india-during-q2/articleshow/114249671.cms,,2024-10-15T17:00:00+05:30,20241015113000,2024-10-16,gdelt_gkg_observation,20241015113000-1718,Direct headline match with company alias,,,
c76a6b0ea67bb6505c3651883fbf37179c70beb7,INFY.NS,Infosys,"Ritholtz Wealth Management Purchases 11,612 Shares of Infosys Limited (NYSE:INFY)",tickerreport.com,https://www.tickerreport.com/banking-finance/12646757/ritholtz-wealth-management-purchases-11612-shares-of-infosys-limited-nyseinfy.html,,2024-10-15T17:15:00+05:30,20241015114500,2024-10-16,gdelt_gkg_observation,20241015114500-55,Direct headline match with company alias,,,
65bc07361cad0f4a98dd4931a18241ca3fc0db14,INFY.NS,Infosys,"Infosys, Wipro, LTIMindtree: Key support & resistance levels for these IT stocks",businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/infosys-wipro-ltimindtree-key-support-resistance-levels-for-these-it-stocks-450179-2024-10-16,,2024-10-16T09:30:00+05:30,20241016040000,2024-10-16,gdelt_gkg_observation,20241016040000-1130,Direct headline match with company alias,,,
1a50297cc9de0a474fa04c40b26570b998a9efd7,INFY.NS,Infosys,"October 16: Indian market trades lower, Nestle and Infosys among top losers",sakshipost.com,https://www.sakshipost.com/news/indian-market-trades-lower-nestle-and-infosys-among-top-losers-341424,2024-10-16T10:20:00+05:30,2024-10-16T11:15:00+05:30,20241016054500,2024-10-16,publisher_published_at,20241016054500-213,Direct headline match with company alias,,,
30235221ffa46fd19f798eb8feb16689a7f94b38,INFY.NS,Infosys,Infosys Q2 preview: PAT may rise 11% YoY on deals ramp up; co may raise FY25 guidance,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/infosys-q2-preview-pat-may-rise-11-yoy-on-deals-ramp-up-co-may-raise-fy25-guidance/articleshow/114272085.cms,,2024-10-16T11:30:00+05:30,20241016060000,2024-10-16,gdelt_gkg_observation,20241016060000-776,Direct headline match with company alias,,,
c8c1f8444db3c40a3ec5483ab62f514a84acc2e5,INFY.NS,Infosys,"Indian market trades lower, Nestle and Infosys among top losers",siasat.com,https://www.siasat.com/indian-market-trades-lower-nestle-and-infosys-among-top-losers-3113880,,2024-10-16T11:45:00+05:30,20241016061500,2024-10-16,gdelt_gkg_observation,20241016061500-662,Direct headline match with company alias,,,
44aadf07e7dda0514fb63be75f777d27088dd1f5,INFY.NS,Infosys,"Indian market trades lower, Nestle and Infosys among top losers",mangalorean.com,https://www.mangalorean.com/indian-market-trades-lower-nestle-and-infosys-among-top-losers,,2024-10-16T12:00:00+05:30,20241016063000,2024-10-16,gdelt_gkg_observation,20241016063000-562,Direct headline match with company alias,,,
227c9bb9a830bef4bd3a65af8fa8199d10f6190c,INFY.NS,Infosys,"Indian market trades lower, Nestle and Infosys among top losers",prokerala.com,https://www.prokerala.com/news/articles/a1572940.html,,2024-10-16T12:30:00+05:30,20241016070000,2024-10-16,gdelt_gkg_observation,20241016070000-1311,Direct headline match with company alias,,,
b7e67ccb9d63c23158856b5693271f985989a459,INFY.NS,Infosys,Infosys (INFY) Set to Announce Earnings on Thursday,wkrb13.com,https://www.wkrb13.com/2024/10/16/infosys-infy-set-to-announce-earnings-on-thursday.html,,2024-10-16T13:15:00+05:30,20241016074500,2024-10-16,gdelt_gkg_observation,20241016074500-440,Direct headline match with company alias,,,
10e87c608bd2d0fa847f147d603d0a7940173ec1,INFY.NS,Infosys,"Stock market today: Sensex, Nifty 50 fall for second consecutive session; Infosys, Mahindra and Mahindra top drags",livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-today-sensex-nifty-50-fall-for-second-consecutive-session-infosys-mahindra-and-mahindra-top-drags-11729072859000.html,,2024-10-16T16:00:00+05:30,20241016103000,2024-10-17,gdelt_gkg_observation,20241016103000-949,Direct headline match with company alias,,,
c4435913ebbb887ac2094b4e8d88bd380d38d465,INFY.NS,Infosys,"Indian market trades lower, Nestle and Infosys among top losers",morungexpress.com,https://morungexpress.com/indian-market-trades-lower-nestle-and-infosys-among-top-losers,,2024-10-16T16:30:00+05:30,20241016110000,2024-10-17,gdelt_gkg_observation,20241016110000-1279,Direct headline match with company alias,,,
a8b4fe2810f3626e22d0b9b2201fc0cebc02d0db,INFY.NS,Infosys,Infosys Q2 Results Preview: Revenue growth seen at 3.7% on deal ramp-ups; PAT may rise 5.8% QoQ,livemint.com,https://www.livemint.com/companies/company-results/infosys-q2-results-preview-revenue-growth-seen-at-3-7-on-deal-ramp-ups-pat-may-rise-5-8-qoq-11729073171710.html,,2024-10-16T17:00:00+05:30,20241016113000,2024-10-17,gdelt_gkg_observation,20241016113000-946,Direct headline match with company alias,,,
32168b9cacb5edf17a311827e78cd5742e5975f2,INFY.NS,Infosys,"Sensex plunges 318 pts, Infosys and JSW Steel top losers",prokerala.com,https://www.prokerala.com/news/articles/a1573068.html,,2024-10-16T17:15:00+05:30,20241016114500,2024-10-17,gdelt_gkg_observation,20241016114500-377,Direct headline match with company alias,,,
b4ce1506113eaef4b7ebe77aaafd267b1e7d4886,INFY.NS,Infosys,"Sensex down 209 points, Nestle and Infosys among top losers",ibtimes.co.in,https://www.ibtimes.co.in/sensex-down-209-points-nestle-infosys-among-top-losers-873397,2024-10-16T12:29:00+05:30,2024-10-16T17:30:00+05:30,20241016120000,2024-10-17,publisher_published_at,20241016120000-1454,Direct headline match with company alias,,,
8f90b7fbf515f25cc11e73cde32aaae479a539d9,INFY.NS,Infosys,"October 16: Sensex plunges 318 pts, Infosys and JSW Steel top losers",sakshipost.com,https://www.sakshipost.com/news/sensex-plunges-318-pts-infosys-and-jsw-steel-top-losers-341570,2024-10-16T16:50:00+05:30,2024-10-16T21:00:00+05:30,20241016153000,2024-10-17,publisher_published_at,20241016153000-498,Direct headline match with company alias,,,
e2a8523eb5a219dc3e202692b0b5f9ea7a57988c,INFY.NS,Infosys,"Sensex plunges 318 pts, Infosys and JSW Steel top losers",ibtimes.co.in,https://www.ibtimes.co.in/sensex-plunges-318-pts-infosys-jsw-steel-top-losers-873406,2024-10-16T18:16:00+05:30,2024-10-16T22:30:00+05:30,20241016170000,2024-10-17,publisher_published_at,20241016170000-1318,Direct headline match with company alias,,,
e5d4be60b4476fa6b65d06bf9d06cde31d1c8478,INFY.NS,Infosys,"Sensex plunges 318 pts, Infosys and JSW Steel top losers",newkerala.com,https://www.newkerala.com/news/2024/65147.htm,,2024-10-16T23:15:00+05:30,20241016174500,2024-10-17,gdelt_gkg_observation,20241016174500-1743,Direct headline match with company alias,,,
aff336957c0ad4d30382ffb6b67acc1bd3505494,INFY.NS,Infosys,"Sensex plunges 318 pts, Infosys and JSW Steel top losers - INDIA New England News",indianewengland.com,https://indianewengland.com/sensex-plunges-318-pts-infosys-and-jsw-steel-top-losers,2024-10-16T20:22:00+05:30,2024-10-16T23:30:00+05:30,20241016180000,2024-10-17,publisher_published_at,20241016180000-2167,Direct headline match with company alias,,,
1f7d2db66fdbf05283f481a76df44e6be72592bb,INFY.NS,Infosys,"Stocks in news: Stocks in news: Wipro, Infosys, Axis Bank, Nestle, Bajaj Auto, RIL",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-wipro-infosys-axis-bank-nestle-bajaj-auto-ril/articleshow/114297934.cms,,2024-10-17T07:15:00+05:30,20241017014500,2024-10-17,gdelt_gkg_observation,20241017014500-171,Direct headline match with company alias,,,
999e367a14113d5265718aec90589ef0850c601b,INFY.NS,Infosys,"Q2 results today: Infosys, Wipro, Nestle, Axis Bank among 38 companies to announce earnings on Thursday",indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q2-results-today-infosys-wipro-nestle-axis-bank-among-38-companies-to-announce-earnings-on-thursday/articleshow/114298418.cms,,2024-10-17T08:15:00+05:30,20241017024500,2024-10-17,gdelt_gkg_observation,20241017024500-574,Direct headline match with company alias,,,
64b0427b44378abf6cbf8a60a1fba3c062a4bcc4,INFY.NS,Infosys,Infosys Share Price: Stock to Watch: Infosys shares in focus ahead of Q2 earnings,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stock-to-watch-infosys-shares-in-focus-ahead-of-q2-earnings/articleshow/114298528.cms,,2024-10-17T08:15:00+05:30,20241017024500,2024-10-17,gdelt_gkg_observation,20241017024500-1299,Direct headline match with company alias,,,
