gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20241008171500-762,20241008171500,thestatesman.com,https://www.thestatesman.com/business/market-snaps-6-day-losing-streak-ahead-of-rbi-policy-1503351400.html,Market snaps 6-day losing streak ahead of RBI policy,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241008171500-T723,20241008171500,navabharat.com,https://navabharat.com/?p=96421,भारी गिरावट से उबरा शेयर बाजार,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241008190000-1856,20241008190000,centralchronicle.com,https://www.centralchronicle.com/sensex-jumps-584-81-pts/,Sensex jumps 584.81 pts | Central India's Premier English Daily,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241008193000-2103,20241008193000,newkerala.com,https://www.newkerala.com/news/2024/63364.htm,"Sensex surges on election results; auto, pharma and realty gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241008224500-1298,20241008224500,indianewengland.com,https://indianewengland.com/sensex-surges-on-election-results-auto-pharma-and-realty-gain/,"Sensex surges on election results; auto, pharma and realty gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009010000-T964,20241009010000,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-sky-gold-and-aptus-value-housing-finance-showing-bullish-bias/articleshow/114056353.cms,"Stock Market Prediction today these shares including Sky Gold and Aptus Value Housing Finance showing bullish bias: आज Sky Gold और Aptus Value समेत ये शेयर कराएंगे फायदा, दिख रही तेजी",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009031500-644,20241009031500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-spotlight-how-should-you-trade-bse-abb-siemens-cg-power-max-healthcare-institute-and-others-on-wednesday-12838332.html,"Trade Spotlight: How should you trade BSE, ABB, Siemens, CG Power, Max Healthcare Institute and others on Wednesday?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009050000-451,20241009050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/114065734.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009051500-T154,20241009051500,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-opened-higher-ahead-of-rbi-mpc-decision-news-hindi-1-675172-KKN.html,Stock market opened higher ahead of RBI MPC decision,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009051500-T1705,20241009051500,tarunbharat.com,https://www.tarunbharat.com/sensex-nifty-closes-higher-in-second-session-2/,Sensex-Nifty closes higher in second session,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009053000-1022,20241009053000,prokerala.com,https://www.prokerala.com/news/articles/a1570993.html,Sensex trades higher before RBI MPC outcome,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009053000-1216,20241009053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/114066602.cms,Stock Market Sectors: Stock market update: Power stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009054500-0,20241009054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/114067053.cms,active stocks: Share market update: Most active stocks of the day in terms of total traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009060000-888,20241009060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/114067799.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009060000-84,20241009060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/114067552.cms,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009060000-T1558,20241009060000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-rises-before-rbi-announcement-on-interest-rates-sensex-jumps-162,"Stock Market: आरबीआई का ब्याज दरों पर ऐलान से पहले शेयर बाजार में तेजी, 162 उछला सेंसेक्स",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009063000-1169,20241009063000,sakshipost.com,https://www.sakshipost.com/news/sensex-trades-higher-rbi-mpc-outcome-339474,October 9: Sensex trades higher before RBI MPC outcome,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009070000-877,20241009070000,business-standard.com,https://www.business-standard.com/markets/news/rbi-stance-change-to-neutral-sparks-rally-in-bank-auto-realty-stocks-124100900271_1.html,"RBI stance change to 'Neutral' sparks rally in Bank, Auto, Realty stocks",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009073000-104,20241009073000,newkerala.com,https://www.newkerala.com/news/2024/63475.htm,Sensex trades higher before RBI MPC outcome,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009074500-667,20241009074500,livemint.com,https://www.livemint.com/market/stock-market-news/ratesensitive-sectors-soar-as-rbi-shifts-policy-stance-realty-leads-with-2-gains-banks-auto-jump-1-each-11728452841649.html,"Rate-sensitive sectors soar as RBI shifts policy stance; realty pack leads with 2% gain, banks & auto jump 1% each",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009090000-T964,20241009090000,sharemanthan.in,https://www.sharemanthan.in/technical-tips/intraday-tips/76440-reliance-secrities-market-lens-intraday-calls-20241009,"आज टाटा मोटर्स, सिटी यूनियन बैंक और बजाज फिनसर्व में करें कारोबार : रिलायंस सिक्योरिटीज",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009100000-244,20241009100000,financialexpress.com,https://www.financialexpress.com/market/cafeinvest-mehta-equities-top-recommendation-for-the-week-include-bajaj-finserv-and-jindal-steel-3635228/,Mehta Equities' top recommendation for the week include Bajaj Finserv and Jindal Steel - CaFE Invest News,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
20241009104500-171,20241009104500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-nifty-close-lower-despite-rbis-neutral-policy-on-rates/articleshow/114078696.cms,"Market Wrap: Sensex, Nifty close lower despite RBI's neutral policy on rates",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009110000-469,20241009110000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-falls/articleshow/114079131.cms,Stock Market Sectors: Stock market update: Power stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009111500-1424,20241009111500,theweek.in,https://www.theweek.in/wire-updates/business/2024/10/09/del69-biz-stocks-close.html,Stock markets close lower on fag-end selling as RBI changes stance to neutral,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009120000-1718,20241009120000,thehindu.com,https://www.thehindu.com/business/markets/stock-markets-close-lower-on-fag-end-selling-as-rbi-changes-stance-to-neutral/article68736212.ece,Stock markets close lower on fag-end selling as RBI changes stance to neutral,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009121500-305,20241009121500,prokerala.com,https://www.prokerala.com/news/articles/a1571116.html,"Sensex closes down by 167 points, IT, realty stocks gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009121500-T1127,20241009121500,khaskhabar.com,https://www.business.khaskhabar.com/daily-news.php/indian-stock-market-closed-in-red-sensex-slipped-167-points-675291-BKN.html,"भारतीय शेयर बाजार लाल निशान में बंद, सेंसेक्स 167 अंक फिसला | business.khaskhabar.com",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009124500-T299,20241009124500,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-disappointed-by-rbi-stinginess-in-cutting-interest-rate-sensex-fell-by-167-points,"Stock Market: ब्याज दर की कटौती में रिजर्व बैंक की कंजूसी से शेयर बाजार निराश, 167 अंक गिरा सेंसेक्स",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009133000-247,20241009133000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/market-closes-mixed-as-rbi-holds-rates-fmcg-stocks-drag-sensex-lower/article68736253.ece,Market closes mixed as RBI holds rates; FMCG stocks drag Sensex lower,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009141500-561,20241009141500,rediff.com,https://www.rediff.com/business/report/sensex-ends-168-points-down-on-late-selling-in-index-majors/20241009.htm,Sensex ends 168 points down on late selling in index majors,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009144500-T2466,20241009144500,punjabkesari.in,https://www.punjabkesari.in/business/news/the-market-changed-its-trend-in-the-last-hour-investors-profit-2045425,"Share Market Down: आखिरी घंटे बाजार ने बदली चाल, हरे से हुआ लाल, फिर भी निवेशक हुए मालामाल - the market changed its trend in the last hour investors profit",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009144500-1410,20241009144500,sakshipost.com,https://www.sakshipost.com/news/sensex-closes-down-167-points-it-realty-stocks-gain-339630,"October 9: Sensex closes down by 167 points, IT, realty stocks gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009150000-T422,20241009150000,khaskhabar.com,https://www.business.khaskhabar.com/business-news/indian-stock-market-closed-in-red-sensex-slipped-167-points-675291-BKN.html,"भारतीय शेयर बाजार लाल निशान में बंद, सेंसेक्स 167 अंक फिसला | business.khaskhabar.com",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009150000-1787,20241009150000,indianewengland.com,https://indianewengland.com/sensex-closes-down-by-167-points-it-realty-stocks-gain/,"Sensex closes down by 167 points, IT, realty stocks gain - INDIA New England News",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009151500-380,20241009151500,newkerala.com,https://www.newkerala.com/news/2024/63634.htm,"Sensex closes down by 167 points, IT, realty stocks gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009163000-521,20241009163000,thestatesman.com,https://www.thestatesman.com/business/benchmark-indices-fail-to-hold-intraday-gains-end-marginally-lower-1503351772.html,"Benchmark indices fail to hold intraday gains, end marginally lower",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241009174500-1494,20241009174500,indianexpress.com,https://indianexpress.com/article/business/stock-markets-fag-end-selling-rbi-changes-neutral-9611953/,Stock markets close lower on fag-end selling as RBI changes stance to neutral,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010001500-260,20241010001500,dailyexcelsior.com,https://www.dailyexcelsior.com/sensex-reverses-gains-on-fag-end-selling-as-rbi-keeps-rates-unchanged/,Sensex reverses gains on fag-end selling as RBI keeps rates unchanged,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010011500-T24,20241010011500,indiatimes.com,https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-info-edge-and-heg-showing-bulling-bias-should-you-bet/articleshow/114094412.cms,"Stock Market Prediction today these shares including Info Edge and HEG showing bulling bias should you bet: आज Info Edge और HEG समेत इन शेयरों से होगी कमाई, क्‍या लगाएंगे दांव?",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010051500-T452,20241010051500,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-opened-with-gains-buying-in-metal-and-realty-stocks-news-hindi-1-675455-KKN.html,"Stock market opened with gains, buying in metal and realty stocks",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010054500-0,20241010054500,menafn.com,https://menafn.com/1108764692/Sensex-Trades-Higher-On-Positive-Global-Cues,Sensex Trades Higher On Positive Global Cues,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010054500-152,20241010054500,sakshipost.com,https://www.sakshipost.com/news/sensex-trades-higher-positive-global-cues-339792,10 October: Sensex trades higher on positive global cues,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010054500-T1142,20241010054500,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-tribute-to-ratan-tata-stock-market-paying-tribute-to-ratan-tata-with-gains-bse-saluted-21-stocks,"Stock Market Tribute to Ratan Tata: रतन टाटा को शेयर बाजार की श्रद्धांजलि, शुरुआती कारोबार में बीएसई ने दी 21 शेयरों की सलामी",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010061500-111,20241010061500,prokerala.com,https://www.prokerala.com/news/articles/a1571285.html,Sensex trades higher on positive global cues,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010071500-954,20241010071500,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274691916/top-10-financial-software-development-companies-in-uk,Top 10 Financial Software Development Companies In UK,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010080000-660,20241010080000,freepressjournal.in,https://www.freepressjournal.in/pune/world-mental-health-day-pimpri-chinchwad-municipal-corporations-mitra-initiative-reaches-over-40000-primary-students-across-96-schools,"World Mental Health Day: Pimpri-Chinchwad Municipal Corporation's MITRA Initiative Reaches Over 40,000 Primary Students Across 96 Schools",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010081500-1477,20241010081500,oneindia.com,https://www.oneindia.com/india/your-guide-to-home-loan-interest-rates-and-emis-this-festive-season-3956979.html,Your Guide to Home Loan Interest Rates and EMIs This Festive Season,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010110000-1477,20241010110000,thestatesman.com,https://www.thestatesman.com/business/sensex-closes-down-by-167-points-it-realty-stocks-gain-1503351733.html,"Sensex closes down by 167 points, IT, realty stocks gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010111500-684,20241010111500,menafn.com,https://menafn.com/1108765940/Sensex-Closes-Up-By-144-Points-Ahead-Of-TCS-Q2-Results,Sensex Closes Up By 144 Points Ahead Of TCS Q2 Results,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010113000-1187,20241010113000,newkerala.com,https://www.newkerala.com/news/2024/63728.htm,Sensex trades higher on positive global cues,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010113000-1214,20241010113000,webindia123.com,https://news.webindia123.com/news/Articles/Business/20241010/4244358.html,New Car Loans: A Hassle-free Solution to Buy a New Car,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010113000-1544,20241010113000,prokerala.com,https://www.prokerala.com/news/articles/a1571386.html,Sensex closes up by 144 points ahead of TCS Q2 results,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010114500-1165,20241010114500,indiatimes.com,https://timesofindia.indiatimes.com/india/mukesh-ambani-surpasses-gautam-adani-to-become-the-richest-tycoons-of-india-check-out-the-list/articleshow/114120492.cms,Mukesh Ambani surpasses Gautam Adani to become the richest tycoons of India; check out the list | India News,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010121500-216,20241010121500,aninews.in,https://aninews.in/news/business/new-car-loans-a-hassle-free-solution-to-buy-a-new-car20241010160051/,New Car Loans: A Hassle-free Solution to Buy a New Car,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010121500-726,20241010121500,business-standard.com,https://www.business-standard.com/companies/news/ratan-tata-stood-as-a-tall-mentor-and-guide-for-us-all-cii-president-puri-124101000775_1.html,Ratan Tata stood as a tall mentor and guide for us all: CII President Puri,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010121500-T1297,20241010121500,khaskhabar.com,https://www.khaskhabar.com/news/india-news/news-stock-market-rose-on-the-strength-of-banking-stocks-sensex-jumped-144-points-news-hindi-1-675559-KKN.html,"Stock market rose on the strength of banking stocks, Sensex jumped 144 points",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010123000-966,20241010123000,india.com,https://zeenews.india.com/economy/sensex-closes-up-by-144-points-ahead-of-tcs-q2-results-2805313.html,Sensex Closes Up By 144 Points Ahead Of TCS Q2 Results,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010130000-85,20241010130000,aninews.in,https://aninews.in/news/national/general-news/he-stood-as-a-tall-mentor-and-guide-for-us-all-cii-president-sanjiv-puri-pays-tribute-to-ratan-tata20241010161615/,"""He stood as a tall mentor and guide for us all"": CII President Sanjiv Puri pays tribute to Ratan Tata",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010130000-137,20241010130000,financialexpress.com,https://www.financialexpress.com/business/industry-myntras-fashion-sale-sees-15-drop-in-visits-3636537/,Myntra's fashion sale sees 36 per cent rise in visits - Industry News,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010131500-699,20241010131500,thehindu.com,https://www.thehindu.com/brandhub/shop-for-the-best-lg-tvs-on-easy-emis-with-bajaj-finserv/article68740745.ece,Shop for the best LG TVs on Easy EMIs with Bajaj Finserv,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
20241010131500-1751,20241010131500,webindia123.com,https://news.webindia123.com/news/Articles/India/20241010/4244378.html,"""He stood as a tall mentor and guide for us all"": CII President Sanjiv Puri pays tribute to Ratan Tata",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010163000-1203,20241010163000,newkerala.com,https://www.newkerala.com/news/2024/63854.htm,Sensex closes up by 144 points ahead of TCS Q2 results,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241010163000-T840,20241010163000,navabharat.com,https://navabharat.com/?p=97455,शेयर बाजार में लौटी तेजी,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011034500-T132,20241011034500,tarunbharat.com,https://www.tarunbharat.com/stock-markets-close-higher/,Stock markets close higher,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011050000-395,20241011050000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-mixed-as-market-falls/articleshow/114137746.cms,Stock Market Sectors: Stock market update: Fertilisers stocks mixed as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011051500-542,20241011051500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-falls/articleshow/114138199.cms,Stock Market Sectors: Stock market update: Mining stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011053000-658,20241011053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-falls/articleshow/114138439.cms,Stock Market Sectors: Stock market update: FMCG stocks up as market falls,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011060000-T2030,20241011060000,prabhatkhabar.com,https://www.prabhatkhabar.com/business/stock-market-moves-sluggishly-on-mahanavami-sensex-falls-by-147-points,"Stock Market: महानवमी पर शेयर बाजार ने मां दुर्गा को लेटकर किया साष्टांग, शुरुआती कारोबार में 147 अंक गिरा सेंसेक्स",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011064500-T2279,20241011064500,bhaskar.com,https://www.bhaskar.com/career/news/bajaj-finserv-has-released-vacancy-for-the-post-of-deputy-manager-for-mp-opportunity-for-graduates-annual-salary-10-lakhs-133787381.html,"Bajaj Finserv has released vacancy for the post of Deputy Manager for MP, opportunity for graduates, annual salary 10 lakhs | प्राइवेट नौकरी: Bajaj finserv ने डिप्टी मैनेजर की पोस्ट पर वैकेंसी निकाली; ग्रेजुएट्स को मौका, जॉब लोकेशन एमपी",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv product/subsidiary
20241011070000-1024,20241011070000,thehindu.com,https://www.thehindu.com/business/markets/markets-fall-in-early-trade/article68744059.ece,Markets fall in early trade - The Hindu,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011071500-820,20241011071500,mid-day.com,https://www.mid-day.com/business/business-news/article/markets-decline-in-early-trade-amid-volatility-23409250,Markets fall in early trade,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011074500-629,20241011074500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-fall-in-early-trade/article68743951.ece,"Sensex, Nifty fall in early trade - The Hindu BusinessLine",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011080000-T299,20241011080000,jansatta.com,https://www.jansatta.com/business/share-market-today-11-october-2024-bse-sensex-nse-nifty-open-flat-check-latest-update/3623445/,Share Market Today 11 october 2024 bse sensex nse nifty open flat check latest update शेयर बाजार में आज फ्लैट शुरुआत,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011101500-470,20241011101500,kashmirlife.net,https://kashmirlife.net/sensex-nifty-fall-amid-mixed-trends-in-global-markets-369175/,"Sensex, Nifty Fall Amid Mixed Trends in Global Markets",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011103000-36,20241011103000,srilankasource.com,https://www.srilankasource.com/news/274696219/special-navratri-offers-on-online-booking-of-electric-scooters-with-a-bajaj-finserv-two-wheeler-loan,Special Navratri Offers on Online Booking of Electric Scooters with a Bajaj Finserv Two-wheeler Loan,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
20241011104500-659,20241011104500,aninews.in,https://aninews.in/news/business/special-navratri-offers-on-online-booking-of-electric-scooters-with-a-bajaj-finserv-two-wheeler-loan20241011142718/,Special Navratri Offers on Online Booking of Electric Scooters with a Bajaj Finserv Two-wheeler Loan,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
20241011114500-1257,20241011114500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-11-october-2024/article68742161.ece,"Share Market Highlights: 11 October 2024: Sensex falls 230 points, Nifty slips amid foreign outflows and geopolitical tensions",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011120000-1010,20241011120000,webindia123.com,https://news.webindia123.com/news/Articles/Business/20241011/4244714.html,Digital Agency Techmagnate Wins 5 Awards at Prestigious Pitch BFSI Marketing Summit 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011130000-1678,20241011130000,aninews.in,https://aninews.in/news/business/digital-agency-techmagnate-wins-5-awards-at-prestigious-pitch-bfsi-marketing-summit-202420241011161343/,Digital Agency Techmagnate Wins 5 Awards at Prestigious Pitch BFSI Marketing Summit 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011130000-532,20241011130000,financialexpress.com,https://www.financialexpress.com/business/brandwagon-bfsi-sector-sees-19-increase-in-tv-ad-volumes-and-74-growth-in-digital-impressions-in-h1-2024-reveals-tam-report-3637282/,"BFSI sector sees 19% increase in TV ad volumes and 74% growth in digital impressions in H1 2024, reveals TAM report",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011130000-579,20241011130000,aninews.in,https://www.aninews.in/news/business/digital-agency-techmagnate-wins-5-awards-at-prestigious-pitch-bfsi-marketing-summit-202420241011161343/,Digital Agency Techmagnate Wins 5 Awards at Prestigious Pitch BFSI Marketing Summit 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011131500-380,20241011131500,outlookindia.com,https://www.outlookindia.com/hub4business/navratri-brings-in-big-savings-avail-exciting-discounts-on-top-selling-samsung-tvs,Navratri brings In Big Savings: Avail Exciting Discounts On Top Selling Samsung TVs,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Generic V2Organizations match without Bajaj Finance in headline
20241011133000-1044,20241011133000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sebi-clarifies-bajaj-finservs-deal-with-allianz-se-was-a-related-party-transaction-requires-shareholder-approval-12840393.html,"SEBI clarifies Bajaj Finserv's deal with Allianz SE was a related party transaction, requires shareholder approval",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Bajaj Finserv holding company
