gkg_record_id,date,source,document_url,headline,human_label,notes
20240410091500-292,20240410091500,india.com,https://zeenews.india.com/markets/rebound-in-early-trade-sensex-climbs-273-points-2738856.html,Rebound In Early Trade; Sensex Climbs 273 Points,NOT_RELEVANT,Unrelated acronym or foreign mention
20240410091500-T254,20240410091500,punjabkesari.com,https://www.punjabkesari.com/business-news/share-market-share-market-rises-sensex-crosses-74953-nifty-also-rises/,"Share Market: शेयर बाजार में तेजी, Sensex 74,953 के पार, Nifty में भी आया उछाल Share Market: Share Market Rises, Sensex Crosses 74,953, Nifty Also Rises",NOT_RELEVANT,Unrelated acronym or foreign mention
20240410093000-146,20240410093000,dunyanews.tv,https://dunyanews.tv/en/Technology/804313-India%e2%80%99s-blue-chips-set-to-open-higher,India's blue-chips set to open higher; US inflation in focus,NOT_RELEVANT,Unrelated acronym or foreign mention
20240410094500-1218,20240410094500,rediff.com,https://www.rediff.com/business/report/tech-it-firms-may-report-muted-q4-growth-eyes-on-fy25-guidance/20240410.htm,"IT firms may report muted Q4 growth, eyes on FY25 guidance",NOT_RELEVANT,Unrelated acronym or foreign mention
20240410094500-738,20240410094500,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-it-underperforms-nifty-50-in-last-1-year-time-to-take-contra-bets-11712737622685.html,Nifty IT underperforms Nifty 50 in last 1 year; time to take contra bets?,NOT_RELEVANT,Unrelated acronym or foreign mention
20240410103000-652,20240410103000,moneycontrol.com,https://www.moneycontrol.com/news/technology/tcs-q4fy24-earnings-preview-top-five-factors-at-play-12614931.html,TCS Q4FY24 earnings preview: Top five factors at play,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240410121500-170,20240410121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-61/articleshow/109197042.cms,Indices: Stock market update: Nifty IT index advances 0.61%,NOT_RELEVANT,Unrelated acronym or foreign mention
20240410123000-572,20240410123000,independantexpress.com,https://independantexpress.com/cellecor-gadgets-enters-air-conditioner-products-and-stock-price-rises/,Cellecor Gadgets enters air conditioner products and stock price rises,NOT_RELEVANT,Unrelated acronym or foreign mention
20240410231500-702,20240410231500,siliconangle.com,https://siliconangle.com/2024/04/10/gen-ai-trends-tcs-googlecloudnext/,Unpacking gen AI trends and industry signals with TCS,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411003000-609,20240411003000,prnewswire.com,https://www.prnewswire.com/news-releases/call-center-outsourcing-market-size-is-set-to-grow-by-usd-27-64-billion-from-2023-2027--rise-of-emerging-countries-as-call-center-destinations-boost-the-market-technavio-302112746.html,"Call Center Outsourcing Market size is set to grow by USD 27.64 billion from 2023-2027, Rise of emerging countries as call center destinations boost the market, Technavio",NOT_RELEVANT,Unrelated acronym or foreign mention
20240411033000-449,20240411033000,rashtranews.com,https://www.rashtranews.com/tcs-tcs-becomes-the-worlds-second-most-valuable-it-services-brand-heres-what-helped-the-company-beat-ibm-rashtra-news-tech-news/,"tcs: TCS becomes the world's second-most valuable IT services brand, here's what helped the company 'beat' IBM – Rashtra News : Tech News",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411054500-T981,20240411054500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/tcs-q4-earnings-preview-tcs-results-on-friday-dollar-revenue-may-increase-1-5-percent-tcs-share-price-1893951.html,"TCS Q4 Earnings preview : शुक्रवार को आएंगे TCS के नतीजे, 1.5% बढ़ सकती है डॉलर रेवेन्यू, मार्जिन में भी सुधार की उम्मीद",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411061500-579,20240411061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q4-results-on-friday-recap-of-how-it-bellwether-fared-in-fy24-key-things-d-street-needs-to-watch-out-for/articleshow/109212340.cms,TCS Q4 results on Friday: Recap of how IT bellwether fared in FY24; key things D-Street needs to watch out for,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411064500-T2304,20240411064500,ticinonews.ch,https://www.ticinonews.ch/magazine/il-tcs-mette-in-guardia-dal-seggiolino-peg-perego-viaggio-twist-393082,Il TCS mette in guardia dal seggiolino Peg Perego Viaggio Twist,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411083000-622,20240411083000,adgully.com,https://www.adgully.com/tcs-promotes-ashish-babu-to-global-chief-marketing-officer-144347.html,TCS promotes Ashish Babu to Global Chief Marketing Officer,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411083000-7,20240411083000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/tcs-q4-earnings-preview-revenue-net-profit-margin-growth-estimate-deals-outlook-guidance-watch-12620791.html,"TCS Earnings Preview: Q4 revenue to ride on deal wins; margin, profitability to improve",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411084500-220,20240411084500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-preview-5-key-things-to-watch-as-it-firm-shares-earnings-on-friday-april-12-425112-2024-04-11,"TCS Q4 results preview: 5 key things to watch as IT firm shares earnings on Friday, April 12",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411093000-T548,20240411093000,kerkida.net,https://www.kerkida.net/eidiseis/alles-stiles/must-read/stin-koryfi-toy-protathlimatos-fia-formula-e-i-omada-tis-jaguar-tcs-racing,Στην κορυφή του πρωταθλήματος FIA Formula E η ομάδα της Jaguar TCS Racing,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411093000-T593,20240411093000,philenews.com,https://www.philenews.com/auto/article/1458310/stin-korifi-tou-protathlimatos-fiaformulae-i-omada-tis-jaguar-tcs-racing/,Στην κορυφή του πρωταθλήματος FIAFormulaE η ομάδα της Jaguar TCS Racing,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411094500-800,20240411094500,livelaw.in,https://www.livelaw.in/high-court/bombay-high-court/bombay-high-court-quarterly-digest-january-to-march-2024-254881,"Bombay High Court Quarterly Digest: January To March, 2024",NOT_RELEVANT,Unrelated acronym or foreign mention
20240411094500-T793,20240411094500,politis.com.cy,https://politis.com.cy/auto/772825/stin-koryfi-toy-protathlimatos-fia-formula-e-vrisketai-i-omada-tis-jaguar-tcs-racing,Στην κορυφή του πρωταθλήματος FIA Formula E βρίσκεται η ομάδα της Jaguar TCS Racing,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411100000-1121,20240411100000,livemint.com,https://www.livemint.com/companies/company-results/tcs-q4-results-preview-revenue-pat-may-see-modest-growth-commentary-on-near-term-demand-key-monitorable-11712826448962.html,"TCS Q4 Results Preview: Revenue, PAT may see modest growth",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411113000-2057,20240411113000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/deal-ramp-ups-may-support-tcs-performance-in-q4/articleshow/109219430.cms,Deal ramp ups may support TCS performance in Q4,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411120000-T267,20240411120000,polizeinews.ch,https://www.polizeinews.ch/tcs-warnt-vor-kindersitz-von-peg-perego/,TCS warnt vor Kindersitz von Peg Perego – Polizeinews.ch,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411123000-T2867,20240411123000,20min.ch,https://www.20min.ch/story/strassenverkehr-tcs-warnt-vor-lebensgefaehrlichem-kindersitz-103082762,TCS warnt vor Kindersitz von Peg Perego,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411131500-237,20240411131500,thehindu.com,https://www.thehindu.com/brandhub/top-web-development-companies-in-india/article68053679.ece,Top Web Development Companies in India,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411134500-300,20240411134500,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/apple-users-hit-by-spyware-attack-how-wipro-became-cxo-nursery/articleshow/109221557.cms,Apple users hit by spyware attack; how Wipro became CXO nursery,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411153000-1922,20240411153000,theweek.in,https://www.theweek.in/news/biz-tech/2024/04/11/q4-earnings-it-pack-seen-bracing-for-muted-show-amid-weak-global-macros-tight-spends.html,"Q4 earnings: IT pack seen bracing for muted show amid weak global macros, tight spends",NOT_RELEVANT,Unrelated acronym or foreign mention
20240411173000-476,20240411173000,livemint.com,https://www.livemint.com/market/futures-flashing-signal-that-market-rally-may-be-about-to-peak-11712835402500.html,Futures flashing signal that market rally may be about to peak,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411181500-1902,20240411181500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-friday-15-things-to-know-before-opening-bell-25-12623851.html,Trade setup for Friday: 15 things to know before opening bell,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411194500-T2552,20240411194500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/will-the-us-inflation-data-spoil-the-nifty-party-towards-23000-1894138.html,क्या अमेरिकी इनफ्लेशन डेटा से थम जाएगी Nifty की रफ्तार? जानें 12 अप्रैल को कैसा रहेगा बाजार,NOT_RELEVANT,Unrelated acronym or foreign mention
20240411210000-772,20240411210000,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-earnings-seen-muted-but-will-outperform-peers-3454194/,"TCS Q4 earnings seen muted, but will outperform peers",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240411210000-1991,20240411210000,financialexpress.com,https://www.financialexpress.com/business/digital-transformation-genai-deals-rise-for-indian-it-firms-but-far-behind-accenture-3454178/,"GenAI deals rise for Indian IT firms, but far behind Accenture",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412004500-563,20240412004500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/ex-tcs-us-staffer-sues-company-for-favouring-h-1b-holders/articleshow/109230140.cms,Ex-TCS US staffer sues company for favouring H-1B holders,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412010000-183,20240412010000,thisdaylive.com,https://www.thisdaylive.com/index.php/2024/04/12/how-migration-can-fuel-africas-rise,How Migration Can Fuel Africa's Rise,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412010000-963,20240412010000,thisdaylive.com,https://www.thisdaylive.com:443/index.php/2024/04/12/how-migration-can-fuel-africas-rise,How Migration Can Fuel Africa's Rise,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412010000-1596,20240412010000,asiasociety.org,https://asiasociety.org/texas/events/tsukemen-phenomenon-culture-and-craft-japanese-ramen-sold-out,Tsukemen Phenomenon: The Culture and Craft of Japanese Ramen [SOLD OUT],NOT_RELEVANT,Unrelated acronym or foreign mention
20240412010000-560,20240412010000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/options-trade-an-earnings-based-non-directional-options-strategy-in-tcs-6-12617861.html,Options Trade | An earnings-based non-directional options strategy in TCS,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412011500-1179,20240412011500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-bharti-hexacom-ntpc-tcs-dr-reddys-trident/articleshow/109222467.cms,"Stocks in news: Stocks in news: Bharti Hexacom, NTPC, TCS, Dr Reddy's, Trident",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412011500-1442,20240412011500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/deal-ramp-ups-may-support-tcs-performance-in-q4/articleshow/109219430.cms,tcs: TCS likely to outdo peers with ramp-up in big deals,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412014500-600,20240412014500,limaohio.com,https://www.limaohio.com/news/2024/04/11/tcs-educator-awarded-grant-for-classroom/,TCS educator awarded grant for classroom,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412023000-778,20240412023000,livemint.com,https://www.livemint.com/news/india/top-events-of-the-day-pm-modi-in-udhampur-india-bloc-rally-in-coimbatore-tcs-bajaj-auto-infosys-q4-results-and-more-11712883172191.html,"Top Events of the Day: PM Modi in Udhampur, INDIA bloc rally in Coimbatore; TCS, Bajaj Auto, Infosys Q4 results and more",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412024500-83,20240412024500,insidermonkey.com,https://www.insidermonkey.com/blog/20-countries-with-the-most-domestically-listed-companies-in-the-world-1286776/,20 Countries with the Most Domestically Listed Companies in the World,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412024500-571,20240412024500,yourstory.com,https://social.yourstory.com:443/2024/04/dilip-asbe-on-npci-upi-going-global-singularity-growth-invests-in-indian-startups,"Dilip Asbe on NPCI, UPI going global; Singularity Growth invests in Indian startups",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412024500-508,20240412024500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/tcs-likely-to-report-profit-growth-margin-improvement-in-q4fy24-shares-in-focus-12624471.html,"TCS likely to report profit growth, margin improvement in Q4FY24, shares in focus",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412024500-378,20240412024500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-today-top-10-things-to-know-before-the-market-opens-270-12617351.html,Stock Market Today: Top 10 things to know before the market opens,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412033000-820,20240412033000,yahoo.com,https://finance.yahoo.com/news/20-countries-most-domestically-listed-020200362.html,20 Countries with the Most Domestically Listed Companies in the World,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412034500-608,20240412034500,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-maharashtra-seamless-mahindra-amp-mahindra-tcs-phoenix-mills-wipro-dr-reddys-lab-cams-bharti-hexacom-3454387/,"Stocks To Watch: Maharashtra Seamless, Mahindra & Mahindra, TCS, Phoenix Mills, Wipro, Dr. Reddy's Lab, CAMS, Bharti Hexacom - Market News",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412034500-152,20240412034500,thehindu.com,https://www.thehindu.com/news/cities/Mangalore/nitk-student-runner-up-in-tcs-techbyte/article68054124.ece,NITK student runner up in TCS TechByte,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412040000-936,20240412040000,moneycontrol.com,https://www.moneycontrol.com/news/technology/tcs-hires-over-10000-freshers-from-top-engineering-colleges-12622001.html,"TCS hires over 10,000 freshers from top engineering colleges",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412040000-1041,20240412040000,menafn.com,https://menafn.com/1108086321/Top-Events-Of-The-Day-PM-Modi-In-Udhampur-INDIA-Bloc-Rally-In-Coimbatore-TCS-Bajaj-Auto-Infosys-Q4-Results-And-More,"Top Events Of The Day: PM Modi In Udhampur, INDIA Bloc Rally In Coimbatore TCS, Bajaj Auto, Infosys Q4 Results And More",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412043000-1395,20240412043000,siliconindia.com,https://www.siliconindia.com/news/general/key-stocks-in-focus-tcs-wipro-vi-tamo-hul-cams-dr-reddys-adani-total-gas-nid-228948-cid-1.html,"Key Stocks in Focus: TCS, Wipro, Vi, TaMo, HUL, CAMS, Dr Reddy's, Adani Total Gas",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412043000-1006,20240412043000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-brace-for-muted-show-amid-weak-global-macros-tight-spends/article68056758.ece,"IT majors TCS, Infosys, Wipro brace for muted show amid weak global macros, tight spends",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412043000-T1795,20240412043000,bhaskar.com,https://www.bhaskar.com/business/news/business-events-today-share-market-petrol-diesel-gold-silver-iphone-tata-132861833.html,"business events today share market petrol diesel gold silver iphone, tata | ऑनलाइन गेमर्स से मिले PM मोदी, गेम भी खेला: iPhone पर पेगासस स्पायवेयर जैसे अटैक का अलर्ट, टाटा ग्रुप देश भर में चार्जिंग स्टेशंस बनाएगा",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412044500-1033,20240412044500,bnnbloomberg.ca,https://www.bnnbloomberg.ca/indian-tech-earnings-may-show-worst-is-over-for-showpiece-sector-1.2058248,Indian Tech Earnings May Show Worst Is Over for Showpiece Sector,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412044500-700,20240412044500,india.com,https://www.india.com/business/top-10-stocks-to-buy-for-today-12-04-24-tcs-wipro-l-know-best-shares-bets-by-market-experts-6853621/,"Top 10 Stocks To Buy For Today (12-04-24); TCS, Wipro, L&T, Mahindra, Vodafone, TATA Motors; Know Best Shares Bets By Market Experts",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412050000-588,20240412050000,yahoo.com,https://finance.yahoo.com/news/indian-tech-earnings-may-show-034337411.html,Indian Tech Earnings May Show Worst Is Over for Showpiece Sector,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412050000-142,20240412050000,hindustantimes.com,https://www.hindustantimes.com/business/q4-results-today-tcs-anand-rathi-and-2-other-companies-to-post-earnings-101712894868245.html,"Q4 results today: TCS, Anand Rathi and 2 other companies to post earnings",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412051500-795,20240412051500,news18.com,https://www.news18.com/business/stocks-to-watch-tcs-bharti-hexacom-wipro-voda-idea-pvr-inox-bob-and-others-8848592.html,"Stocks to Watch: TCS, Bharti Hexacom, Wipro, Voda Idea, PVR Inox, BoB, and Others",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412051500-908,20240412051500,yahoo.com,https://www.yahoo.com/news/indian-tech-earnings-may-show-034337025.html,Indian Tech Earnings May Show Worst Is Over for Showpiece Sector,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412051500-419,20240412051500,news18.com,https://www.news18.com/business/tcs-hiring-freshers-2024-batch-tata-consultancy-services-news-today-8848687.html,"TCS Hiring 2024: IT Major Picks 10,000 Freshers From Top Engineering Colleges, Says Report",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412053000-T1604,20240412053000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/buzzing-stocks-in-news-from-tcs-to-lnt-phoenix-mills-these-10-shares-are-making-headlines-1894182.html,"Buzzing Stocks: टीसीएस से लेकर फोनिक्स मिल्स तक, आज इंट्राडे में इन 10 शेयरों में दिखेगा जोरदार एक्शन",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412053000-91,20240412053000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/109234828.cms,Stock Market Sectors: Stock market update: Fertilisers stocks down as market falls,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412053000-364,20240412053000,marketscreener.com,https://www.marketscreener.com/quote/index/NIFTY-50-9743680/news/INDIA-STOCKS-Financials-drag-Indian-shares-hit-by-fading-US-rate-cut-hopes-46419046/,"INDIA STOCKS-Financials drag Indian shares, hit by fading US rate cut hopes",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412053000-68,20240412053000,wn.com,https://article.wn.com/view/2024/04/12/TCS_hires_more_than_10000_freshers_from_top_engineering_coll/,"TCS hires more than 10,000 freshers from top engineering colleges: Report",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412054500-T806,20240412054500,punjabkesari.com,https://www.punjabkesari.com/business-news/share-market-before-the-market-opens-today-know-the-direction-of-the-market-erection-will-be-seen-in-these-stocks/,"Share Market: आज बाजार खुलने से पहले जानें बाजार की दिशा, इन शेयरों में दिखेगा एरक्शन",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412060000-1121,20240412060000,openthemagazine.com,https://openthemagazine.com/feature/sensex75000/,Sensex@75000 - Open The Magazine,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412061500-91,20240412061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-flat-0-0-in-a-weak-market/articleshow/109235972.cms,Indices: Stock market update: Nifty IT index flat 0.0% in a weak market,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412061500-10,20240412061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-today-what-to-expect-from-tcs-earnings/articleshow/109236057.cms,Q4 Results Today: What to expect from TCS earnings?,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412061500-765,20240412061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/it-earnings-may-show-worst-is-over-for-showpiece-sector-all-eyes-on-tcs-today/articleshow/109235831.cms,it earnings: IT earnings may show worst is over for showpiece sector; all eyes on TCS today,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412061500-100,20240412061500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/tcs-final-dividend-for-fy24-today-dividend-history-results-preview-more-425200-2024-04-12,"TCS final dividend for FY24 today. Dividend history, results preview & more",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412061500-389,20240412061500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tcs-infosys-wipro-good-or-bad-how-analysts-see-isg-q1-deal-flows-commentary-425205-2024-04-12,"TCS, Infosys, Wipro: Good or bad? How analysts see ISG Q1 deal flows, commentary",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412061500-482,20240412061500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/tcs-q4-results-dividend-today-after-330-pm-analyst-views-share-price-targets-more-425195-2024-04-12,"TCS Q4 results, dividend today after 3.30 pm: Analyst views, share price targets & more",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412063000-865,20240412063000,thehindubusinessline.com,https://www.thehindubusinessline.com/news/national/indian-shares-open-lower-on-fading-us-rate-cut-hopes/article68056848.ece,Indian shares open lower on fading US rate cut hopes - The Hindu BusinessLine,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412063000-707,20240412063000,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/tcs-q4-fy24-results-experts-expect-revenue-growth-to-be-in-low-single-digits/article68056898.ece,TCS Q4 FY24 results: Experts expect revenue growth to be in low single digits,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412070000-53,20240412070000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/what-to-expect-from-tcs-q4-earnings-sandip-sabharwal-answers/articleshow/109237376.cms,TCS | TCS Q4 earnings: What to expect from TCS Q4 earnings? Sandip Sabharwal answers,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412070000-863,20240412070000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/live-blog/tcs-q4-results-live-updates-tcs-q4-earnings-revenue-profit-loss-fy24-latest-news-12-april-2024/liveblog/109233363.cms,"TCS Q4 Results Live Update: Profit, revenue likely to grow in low single digits; FY25 outlook eyed",DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412071500-516,20240412071500,indiatimes.com,https://economictimes.indiatimes.com/nri/work/us-techie-sues-tcs-for-discrimination-against-americans-and-favouring-indians-on-h-1b-visas/articleshow/109237855.cms,TCS: US techie sues TCS for discrimination against Americans and favouring Indians on H-1B visas,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412073000-310,20240412073000,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-today-strong-order-pipeline-may-help-tcs-outpace-it-peers-3454730/,TCS Q4 results today: Strong order pipeline may help TCS outpace IT peers,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412073000-338,20240412073000,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/indian-tech-earnings-may-show-worst-is-over-for-showpiece-sector-infosys-tcs-wipro/articleshow/109237624.cms,Indian tech earnings may show worst is over for showpiece sector,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412074500-613,20240412074500,hindustantimes.com,https://www.hindustantimes.com/business/tcs-q4-results-live-tata-consultancy-service-result-profit-revenue-share-price-latest-updates-today-12-april-2024-101712905901638.html,TCS Q4 Results LIVE: TCS stock trades flat as company set to post Q4 earnings,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412074500-874,20240412074500,yourstory.com,https://social.yourstory.com:443/enterprise-story/2024/04/q4-results-preview-indian-it-companies-modest-growth,YourStory | Stories about startups & entrepreneurships,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412081500-1230,20240412081500,yourstory.com,https://yourstory.com:443/enterprise-story/2024/04/q4-results-preview-indian-it-companies-modest-growth,YourStory | Stories about startups & entrepreneurships,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412083000-87,20240412083000,indiatimes.com,https://economictimes.indiatimes.com/markets/commodities/news/with-13-returns-in-2024-so-far-gold-bulls-leave-sensex-behind-by-miles/articleshow/109240457.cms,"With 13% returns in 2024 so far, gold bulls leave Sensex behind by miles",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412084500-47,20240412084500,yourstory.com,https://her.yourstory.com:443/enterprise-story/2024/04/q4-results-preview-indian-it-companies-modest-growth,YourStory | Stories about startups & entrepreneurships,NOT_RELEVANT,Unrelated acronym or foreign mention
20240412091500-1538,20240412091500,indiatimes.com,https://economictimes.indiatimes.com/nri/work/indian-it-giants-ride-us-jobs-boom-hire-more-and-more-techies/articleshow/109238469.cms,"jobs in the us: Indian IT giants ride US jobs boom, hire more and more techies",NOT_RELEVANT,Unrelated acronym or foreign mention
20240412091500-651,20240412091500,livemint.com,https://www.livemint.com/market/stock-market-news/tcs-share-price-in-focus-ahead-of-q4-result-deal-wins-demand-outlook-key-monitorable-11712891704745.html,TCS Q4 results today: Here are 5 crucial things to watch out for,DIRECTLY_RELEVANT,"TCS Q4/FY24 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20240412091500-818,20240412091500,business-standard.com,https://www.business-standard.com/industry/news/indian-tech-earnings-may-indicate-worst-is-over-for-showpiece-sector-124041200163_1.html,Indian tech earnings may indicate worst is over for showpiece sector,NOT_RELEVANT,Unrelated acronym or foreign mention
