article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20240403093000-269,SBIN.NS,Man Discovers SBI Shares Worth Rs.5k Bought In 1991 By Grandfather; Know The Current Value,https://www.india.com/business/man-discovers-sbi-shares-worth-rs-5k-bought-in-1991-by-grandfather-know-the-current-value-6832023/,https://www.india.com/business/man-discovers-sbi-shares-worth-rs-5k-bought-in-1991-by-grandfather-know-the-current-value-6832023/,india.com,2024-04-03T15:00:00+05:30,2024-04-03,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403093000-T1190,SBIN.NS,"Sebi Should Not Become Another Sbi, 'too Scared To Touch The Sacred': Cong - Amar Ujala Hindi News Live - Congress:'अदाणी मामले में दूसरा एसबीआई ना बने सेबी', जयराम रमेश बोले- तीन महीने में गठित हो जाएगी जेपीसी",https://www.amarujala.com/business/business-diary/sebi-should-not-become-another-sbi-too-scared-to-touch-the-sacred-cong-2024-04-03,https://www.amarujala.com/business/business-diary/sebi-should-not-become-another-sbi-too-scared-to-touch-the-sacred-cong-2024-04-03,amarujala.com,2024-04-03T15:00:00+05:30,2024-04-03,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403094500-1022,SBIN.NS,"Adani-Hindenburg row | Securities and Exchange Board of India should not become another State Bank of India, 'too scared to touch the sacred': Congress",https://www.telegraphindia.com/elections/lok-sabha-election-2024/securities-and-exchange-board-of-india-should-not-become-another-state-bank-of-india-too-scared-to-touch-the-sacred-congress/cid/2010871,https://www.telegraphindia.com/elections/lok-sabha-election-2024/securities-and-exchange-board-of-india-should-not-become-another-state-bank-of-india-too-scared-to-touch-the-sacred-congress/cid/2010871,telegraphindia.com,2024-04-03T15:15:00+05:30,2024-04-03,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403100000-586,SBIN.NS,"Zomato, SBI, ITC among Motilal Oswal's top 11 largecap picks",https://economictimes.indiatimes.com/markets/stocks/news/zomato-sbi-itc-among-motilal-oswals-top-11-largecap-picks/articleshow/109002443.cms,https://economictimes.indiatimes.com/markets/stocks/news/zomato-sbi-itc-among-motilal-oswals-top-11-largecap-picks/articleshow/109002443.cms,indiatimes.com,2024-04-03T15:30:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403103000-305,SBIN.NS,Chandigarh doctor finds grandfather's Rs 500 SBI shares from 1994 – Here's the current value - Lifestyle News,https://www.financialexpress.com/lifestyle/chandigarh-doctor-finds-grandfathers-rs-500-sbi-shares-from-1994-heres-the-current-value/3444958/,https://www.financialexpress.com/lifestyle/chandigarh-doctor-finds-grandfathers-rs-500-sbi-shares-from-1994-heres-the-current-value/3444958/,financialexpress.com,2024-04-03T16:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403103000-1592,SBIN.NS,"SEBI should not become another SBI, 'too scared to touch the sacred': Congress",https://www.newindianexpress.com/nation/2024/Apr/03/sebi-should-not-become-another-sbi-too-scared-to-touch-the-sacred-congress,https://www.newindianexpress.com/nation/2024/Apr/03/sebi-should-not-become-another-sbi-too-scared-to-touch-the-sacred-congress,newindianexpress.com,2024-04-03T16:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403110000-602,SBIN.NS,"SBI loan for PM Surya Ghar Muft Bijli Yojana: Loan amount you can avail, tenure, interest, eligibility",https://economictimes.indiatimes.com/wealth/borrow/sbi-loan-for-pm-surya-ghar-muft-bijli-yojana-loan-amount-you-can-avail-tenure-interest-eligibility/articleshow/109004142.cms,https://economictimes.indiatimes.com/wealth/borrow/sbi-loan-for-pm-surya-ghar-muft-bijli-yojana-loan-amount-you-can-avail-tenure-interest-eligibility/articleshow/109004142.cms,indiatimes.com,2024-04-03T16:30:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403113000-202,SBIN.NS,"Doctor stumbles upon 30-year-old SBI shares purchased by grandparents, leaves internet amused",https://indianexpress.com/article/trending/trending-in-india/30-year-old-sbi-shares-purchased-by-grandparents-leaves-internet-amused-9249034/,https://indianexpress.com/article/trending/trending-in-india/30-year-old-sbi-shares-purchased-by-grandparents-leaves-internet-amused-9249034/,indianexpress.com,2024-04-03T17:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403123000-1041,SBIN.NS,SEBI should not become another SBI: Congress,https://www.nationalheraldindia.com/national/sebi-should-not-become-another-sbi-congress,https://www.nationalheraldindia.com/national/sebi-should-not-become-another-sbi-congress,nationalheraldindia.com,2024-04-03T18:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403141500-506,SBIN.NS,"Congress Urges SEBI Action on Adani Allegations, Criticizes SBI's Approach – Chennaionline",https://www.chennaionline.com/news/congress-urges-sebi-action-on-adani-allegations-criticizes-sbis-approach/,https://www.chennaionline.com/news/congress-urges-sebi-action-on-adani-allegations-criticizes-sbis-approach/,chennaionline.com,2024-04-03T19:45:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403153000-73,SBIN.NS,"StrategIQ Financial Group LLC Purchases 4,572 Shares of Western Asset Intermediate Muni Fund Inc. (NYSE:SBI)",https://www.themarketsdaily.com/2024/04/03/strategiq-financial-group-llc-purchases-4572-shares-of-western-asset-intermediate-muni-fund-inc-nysesbi.html,https://www.themarketsdaily.com/2024/04/03/strategiq-financial-group-llc-purchases-4572-shares-of-western-asset-intermediate-muni-fund-inc-nysesbi.html,themarketsdaily.com,2024-04-03T21:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240403233000-683,SBIN.NS,"State Bank Of India Supervising Staff ... vs Pravin Kumar Singh on 3 April, 2024",https://indiankanoon.org/doc/134914822/,https://indiankanoon.org/doc/134914822/,indiankanoon.org,2024-04-04T05:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240404020000-93,SBIN.NS,"RBI: SBI, Standard Chartered do a CDS trade under new RBI norms",https://economictimes.indiatimes.com/markets/stocks/news/sbi-standard-chartered-do-a-cds-trade-under-new-rbi-norms/articleshow/109018380.cms,https://economictimes.indiatimes.com/markets/stocks/news/sbi-standard-chartered-do-a-cds-trade-under-new-rbi-norms/articleshow/109018380.cms,indiatimes.com,2024-04-04T07:30:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240404053000-580,SBIN.NS,"Fixed deposit news: Bank of India revises FD rates. How they compare with SBI, ICICI, HDFC Bank",https://www.livemint.com/money/fixed-deposit-news-bank-of-india-revises-fd-rates-how-they-compare-with-sbi-icici-hdfc-bank-11712201861621.html,https://www.livemint.com/money/fixed-deposit-news-bank-of-india-revises-fd-rates-how-they-compare-with-sbi-icici-hdfc-bank-11712201861621.html,livemint.com,2024-04-04T11:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240404063000-98,SBIN.NS,Right to Information Act | Indian Security Press and State Bank of India refuse to divulge information on electoral bonds under RTI Act,https://www.telegraphindia.com/feeds/elections/lok-sabha-election-2024/indian-security-press-and-state-bank-of-india-refuse-to-divulge-information-on-electoral-bonds-under-rti-act/cid/2011030,https://www.telegraphindia.com/feeds/elections/lok-sabha-election-2024/indian-security-press-and-state-bank-of-india-refuse-to-divulge-information-on-electoral-bonds-under-rti-act/cid/2011030,telegraphindia.com,2024-04-04T12:00:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240404070000-762,SBIN.NS,Right to Information Act | Indian Security Press and State Bank of India refuse to divulge information on electoral bonds under RTI Act,https://www.telegraphindia.com/elections/lok-sabha-election-2024/indian-security-press-and-state-bank-of-india-refuse-to-divulge-information-on-electoral-bonds-under-rti-act/cid/2011030,https://www.telegraphindia.com/elections/lok-sabha-election-2024/indian-security-press-and-state-bank-of-india-refuse-to-divulge-information-on-electoral-bonds-under-rti-act/cid/2011030,telegraphindia.com,2024-04-04T12:30:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240404081500-1228,SBIN.NS,Current value of grandparents' 30-year-old SBI shares stuns doctor | Delhi News,https://timesofindia.indiatimes.com/city/delhi/current-value-of-grandparents-30-year-old-sbi-shares-stuns-doctor/articleshow/109026036.cms,https://timesofindia.indiatimes.com/city/delhi/current-value-of-grandparents-30-year-old-sbi-shares-stuns-doctor/articleshow/109026036.cms,indiatimes.com,2024-04-04T13:45:00+05:30,2024-04-04,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405001500-1464,SBIN.NS,"For electoral bonds, SBI billed govt Rs 10.68 crore as 'commission' | Express Investigations News",https://indianexpress.com/article/express-exclusive/for-electoral-bonds-sbi-billed-govt-rs-10-68-crore-as-commission-9252232/,https://indianexpress.com/article/express-exclusive/for-electoral-bonds-sbi-billed-govt-rs-10-68-crore-as-commission-9252232/,indianexpress.com,2024-04-05T05:45:00+05:30,2024-04-05,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405023000-T1090,SBIN.NS,"SBI billed govt Rs 10 crore as commission For electoral bonds - India Hindi News - इलेक्ट्रोल बॉन्ड से SBI की भी भर गई झोली, बैंक ने सरकार से लिया 10.68 करोड़ का कमीशन, देश न्यूज",https://www.livehindustan.com/national/story-sbi-billed-govt-rs-10-crore-as-commission-for-electoral-bonds-9695002.html,https://www.livehindustan.com/national/story-sbi-billed-govt-rs-10-crore-as-commission-for-electoral-bonds-9695002.html,livehindustan.com,2024-04-05T08:00:00+05:30,2024-04-05,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405030000-716,SBIN.NS,"Daily Briefing: Army probes into killing of three civilians, SBI's 'commissions' for electoral bonds, NCERT's textbook revision; and more | Live News",https://indianexpress.com/article/live-news/top-news-briefing-today-9252413/,https://indianexpress.com/article/live-news/top-news-briefing-today-9252413/,indianexpress.com,2024-04-05T08:30:00+05:30,2024-04-05,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405053000-T1725,SBIN.NS,SBI: ఈ స్కీమ్‌లో ఒకేసారి పెట్టుబడి పెట్టండి.. ప్రతి నెలా అదనపు ఆదాయం పొందండి | SBI Annuity Deposit Scheme benefits and rules india sri,https://www.andhrajyothy.com/2024/business/sbi-annuity-deposit-scheme-benefits-and-rules-india-sri-1235580.html,https://www.andhrajyothy.com/2024/business/sbi-annuity-deposit-scheme-benefits-and-rules-india-sri-1235580.html,andhrajyothy.com,2024-04-05T11:00:00+05:30,2024-04-05,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405074500-409,SBIN.NS,"LCR | Liquidity Coverage Ratio: SBI MD on RBI policy, LCR framework & more",https://economictimes.indiatimes.com/markets/expert-view/sbi-md-on-rbi-policy-lcr-framework-more/articleshow/109058338.cms,https://economictimes.indiatimes.com/markets/expert-view/sbi-md-on-rbi-policy-lcr-framework-more/articleshow/109058338.cms,indiatimes.com,2024-04-05T13:15:00+05:30,2024-04-05,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405074500-1129,SBIN.NS,SBI charged Rs 10.68 crore as 'commission' from Finance Ministry for electoral bonds - India News,https://www.financialexpress.com/india-news/sbi-charged-rs-10-68-crore-as-commission-from-finance-ministry-for-electoral-bonds/3447245/,https://www.financialexpress.com/india-news/sbi-charged-rs-10-68-crore-as-commission-from-finance-ministry-for-electoral-bonds/3447245/,financialexpress.com,2024-04-05T13:15:00+05:30,2024-04-05,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405134500-923,SBIN.NS,SBI says monetary policy reflects India's high growth and low inflationary economy,https://aninews.in/news/business/sbi-says-monetary-policy-reflects-indias-high-growth-and-low-inflationary-economy20240405184656/,https://aninews.in/news/business/sbi-says-monetary-policy-reflects-indias-high-growth-and-low-inflationary-economy20240405184656/,aninews.in,2024-04-05T19:15:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405153000-1248,SBIN.NS,SBI says monetary policy reflects India's high growth and low inflationary economy,https://www.aninews.in/news/business/sbi-says-monetary-policy-reflects-indias-high-growth-and-low-inflationary-economy20240405184656/,https://www.aninews.in/news/business/sbi-says-monetary-policy-reflects-indias-high-growth-and-low-inflationary-economy20240405184656/,aninews.in,2024-04-05T21:00:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405160000-705,SBIN.NS,SBI says monetary policy reflects India's high growth and low inflationary economy,https://www.bignewsnetwork.com/news/274233785/sbi-says-monetary-policy-reflects-india-high-growth-and-low-inflationary-economy,https://www.bignewsnetwork.com/news/274233785/sbi-says-monetary-policy-reflects-india-high-growth-and-low-inflationary-economy,bignewsnetwork.com,2024-04-05T21:30:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405163000-2473,SBIN.NS,"SBI received ₹10.68 crore in 'commission' for sale, redemption of electoral bonds: Report",https://www.livemint.com/news/india/sbi-received-rs-10-68-crore-in-commission-for-sale-redemption-of-electoral-bonds-report-11712317890237.html,https://www.livemint.com/news/india/sbi-received-rs-10-68-crore-in-commission-for-sale-redemption-of-electoral-bonds-report-11712317890237.html,livemint.com,2024-04-05T22:00:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405174500-2374,SBIN.NS,SBI says monetary policy reflects India's high growth and low inflationary economy,https://timesofoman.com/article/144067-sbi-says-monetary-policy-reflects-indias-high-growth-and-low-inflationary-economy,https://timesofoman.com/article/144067-sbi-says-monetary-policy-reflects-indias-high-growth-and-low-inflationary-economy,timesofoman.com,2024-04-05T23:15:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240405191500-209,SBIN.NS,"SBI Received ₹10.68 Crore In 'Commission' For Sale, Redemption Of Electoral Bonds: Report",https://menafn.com/1108063994/SBI-Received-%E2%82%B91068-Crore-In-Commission-For-Sale-Redemption-Of-Electoral-Bonds-Report,https://menafn.com/1108063994/SBI-Received-%E2%82%B91068-Crore-In-Commission-For-Sale-Redemption-Of-Electoral-Bonds-Report,menafn.com,2024-04-06T00:45:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406024500-T490,SBIN.NS,SBI earns big through electoral bonds,https://www.tarunbharat.com/sbi-earns-big-through-electoral-bonds/,https://www.tarunbharat.com/sbi-earns-big-through-electoral-bonds/,tarunbharat.com,2024-04-06T08:15:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406060000-577,SBIN.NS,SBI cashier who stole Rs 2 crore arrested in Delhi,https://www.ifp.co.in:443/manipur/sbi-cashier-who-stole-rs-2-crore-arrested-in-delhi,https://www.ifp.co.in:443/manipur/sbi-cashier-who-stole-rs-2-crore-arrested-in-delhi,ifp.co.in,2024-04-06T11:30:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406084500-T540,SBIN.NS,"Sbi Clerk 2024 Mains Result Delayed,SBI Clerk 2024 Mains Result Delayed: एसबीआई क्लर्क 2024 मेंस रिजल्ट लोकसभा चुनाव बाद होगा जारी, जानें संभावित तारीख - sbi clerk 2024 mains result delayed now score out after lok sabha election at sbi co in",https://navbharattimes.indiatimes.com/education/exam-results/sbi-clerk-2024-mains-result-delayed-now-score-out-after-lok-sabha-election-at-sbi-co-in/articleshow/109084249.cms,https://navbharattimes.indiatimes.com/education/exam-results/sbi-clerk-2024-mains-result-delayed-now-score-out-after-lok-sabha-election-at-sbi-co-in/articleshow/109084249.cms,indiatimes.com,2024-04-06T14:15:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406090000-224,SBIN.NS,SBI Clerk Mains 2024 Result Delayed Due To Lok Sabha Elections 2024,https://www.freepressjournal.in/education/sbi-clerk-mains-2024-result-delayed-due-to-lok-sabha-elections-2024,https://www.freepressjournal.in/education/sbi-clerk-mains-2024-result-delayed-due-to-lok-sabha-elections-2024,freepressjournal.in,2024-04-06T14:30:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406093000-T2774,SBIN.NS,"Due to Lok Sabha elections SBI postponed declaration of SBI Clerk Mains Exam 2024 result - लोकसभा इलेक्शन के कारण अभी जारी नहीं होगा SBI क्लर्क मेन्स परीक्षा का रिजल्ट, जानें लेटेस्ट अपडेट, Education News",https://www.livehindustan.com/career/story-due-to-lok-sabha-elections-sbi-postponed-declaration-of-sbi-clerk-mains-exam-2024-result-9704210.html,https://www.livehindustan.com/career/story-due-to-lok-sabha-elections-sbi-postponed-declaration-of-sbi-clerk-mains-exam-2024-result-9704210.html,livehindustan.com,2024-04-06T15:00:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406134500-489,SBIN.NS,"Bajaj Finance arm Bajaj Housing Finance picks Kotak, Axis, BofA, JM Fin and SBI Caps for mega IPO",https://www.moneycontrol.com/news/business/ipo/bajaj-finance-arm-bajaj-housing-finance-picks-kotak-axis-bofa-jm-fin-and-sbi-caps-for-mega-ipo-12588641.html,https://www.moneycontrol.com/news/business/ipo/bajaj-finance-arm-bajaj-housing-finance-picks-kotak-axis-bofa-jm-fin-and-sbi-caps-for-mega-ipo-12588641.html,moneycontrol.com,2024-04-06T19:15:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406151500-141,SBIN.NS,SBI plans incognito visits exercise to its branches to monitor customer services,https://www.thehindubusinessline.com/money-and-banking/sbi-dinesh-khara-chairman-branches-incognito-visit-customer-service-kaas-kyc-as-a-service-rbi-kyc-aml-claim-settlement/article68036202.ece,https://www.thehindubusinessline.com/money-and-banking/sbi-dinesh-khara-chairman-branches-incognito-visit-customer-service-kaas-kyc-as-a-service-rbi-kyc-aml-claim-settlement/article68036202.ece,thehindubusinessline.com,2024-04-06T20:45:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240406191500-176,SBIN.NS,SBI Official Accused Of Stealing INR 2 Crore Arrested In New Delhi,https://easternmirrornagaland.com/sbi-official-accused-of-stealing-inr-2-crore-arrested-in-new-delhi/,https://easternmirrornagaland.com/sbi-official-accused-of-stealing-inr-2-crore-arrested-in-new-delhi/,easternmirrornagaland.com,2024-04-07T00:45:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240407061500-T1317,SBIN.NS,"300 યુનિટ મફત વિજળીની સ્કીમનો લાભ લેવા SBI આપશે લોન, જાણો તમામ વિગતો | SBI gives loan under PM Surya Ghar Muft Bijli Yojana",https://www.vtvgujarati.com/news-details/sbi-gives-loan-under-pm-surya-ghar-muft-bijli-yojana,https://www.vtvgujarati.com/news-details/sbi-gives-loan-under-pm-surya-ghar-muft-bijli-yojana,vtvgujarati.com,2024-04-07T11:45:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240407080000-T108,SBIN.NS,"HDFC Reliance; Market Capitalization 2024 Update | SBI Bank LIC | रिलायन्सचे बाजारमूल्य 38 हजार कोटींनी घसरले: HDFC चे 76,880 कोटींनी वाढले, गेल्या आठवड्यात टॉप-10 स्टॉक मार्केट कंपन्यांपैकी 4 गेनर",https://divyamarathi.bhaskar.com/business/news/hdfc-reliance-market-capitalization-2024-update-sbi-bank-lic-132838362.html,https://divyamarathi.bhaskar.com/business/news/hdfc-reliance-market-capitalization-2024-update-sbi-bank-lic-132838362.html,bhaskar.com,2024-04-07T13:30:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240407081500-T261,SBIN.NS,"HDFC Reliance; Market Capitalization 2024 Update | SBI Bank LIC | रिलायंस की मार्केट वैल्यू ₹38 हजार करोड़ से ज्यादा गिरी: HDFC की ₹76,880 करोड़ बढ़ी, पिछले हफ्ते शेयर मार्केट की टॉप-10 कंपनियों में 4 गेनर",https://www.bhaskar.com/business/news/reliances-market-cap-fell-by-more-than-38-thousand-crores-132838305.html,https://www.bhaskar.com/business/news/reliances-market-cap-fell-by-more-than-38-thousand-crores-132838305.html,bhaskar.com,2024-04-07T13:45:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240407194500-175,SBIN.NS,SBI expects to surpass ₹1-lakh crore operating profit in FY25,https://www.thehindubusinessline.com/money-and-banking/sbi-expects-to-surpass-1-lakh-crore-operating-profit-in-fy25/article68039380.ece,https://www.thehindubusinessline.com/money-and-banking/sbi-expects-to-surpass-1-lakh-crore-operating-profit-in-fy25/article68039380.ece,thehindubusinessline.com,2024-04-08T01:15:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240408061500-T900,SBIN.NS,"Stock Market Updates | HDFC बँकेच्या गुंतवणूकदारांना लागली लॉटरी, केली छप्परफाड कमाई; रिलायन्सला जबर फटका | HDFC Bank Share Investors Earn 78,000 Crore in Just 5 Days, LIC, SBI and TCS Among Emerge Big Gainers Last Week",https://marathi.indiatimes.com/business/share-bazaar/hdfc-bank-lic-emerge-big-gainers-as-four-of-the-top-10-firms-add-rs-1-71-lakh-crore-to-m-cap/articleshow/109118291.cms,https://marathi.indiatimes.com/business/share-bazaar/hdfc-bank-lic-emerge-big-gainers-as-four-of-the-top-10-firms-add-rs-1-71-lakh-crore-to-m-cap/articleshow/109118291.cms,indiatimes.com,2024-04-08T11:45:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240408061500-631,SBIN.NS,SBI special FD with interest rate up to 7.6%: Last date to invest in SBI Amrit Kalash extended,https://economictimes.indiatimes.com/wealth/invest/sbi-special-fd-with-interest-rate-up-to-7-6-last-date-to-invest-in-sbi-amrit-kalash-extended/articleshow/109122320.cms,https://economictimes.indiatimes.com/wealth/invest/sbi-special-fd-with-interest-rate-up-to-7-6-last-date-to-invest-in-sbi-amrit-kalash-extended/articleshow/109122320.cms,indiatimes.com,2024-04-08T11:45:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240408070000-252,SBIN.NS,SBI WeCare FD with 7.5% interest rate: What is the last date to invest in this senior citizen special FD with higher rate?,https://economictimes.indiatimes.com/wealth/invest/sbi-wecare-fd-with-7-5-interest-rate-what-is-the-last-date-to-invest-in-this-senior-citizen-special-fd-with-higher-rate/articleshow/109123529.cms,https://economictimes.indiatimes.com/wealth/invest/sbi-wecare-fd-with-7-5-interest-rate-what-is-the-last-date-to-invest-in-this-senior-citizen-special-fd-with-higher-rate/articleshow/109123529.cms,indiatimes.com,2024-04-08T12:30:00+05:30,2024-04-08,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
20240408101500-417,SBIN.NS,SBI's special FD offers up to 7.6% interest: Last chance to invest in SBI Amrit Kalash extended; check latest FD rates and more | India Business News,https://timesofindia.indiatimes.com/business/india-business/sbis-special-fd-offers-up-to-7-6-interest-last-chance-to-invest-in-sbi-amrit-kalash-extended-check-latest-fd-rates-and-more/articleshow/109130788.cms,https://timesofindia.indiatimes.com/business/india-business/sbis-special-fd-offers-up-to-7-6-interest-last-chance-to-invest-in-sbi-amrit-kalash-extended-check-latest-fd-rates-and-more/articleshow/109130788.cms,indiatimes.com,2024-04-08T15:45:00+05:30,2024-04-09,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent State Bank of India corporate performance, banking operations, funding, lending, results, green bonds, electoral bonds, or stock targets."
