article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20250110070000-878,LT.NS,'An impossible question': Entrepreneur on L&T chairman's 'how long can you stare at your wife' remark,https://www.businesstoday.in/india/story/an-impossible-question-entrepreneur-on-lt-chairmans-how-long-can-you-stare-at-your-wife-remark-460279-2025-01-10,https://www.businesstoday.in/india/story/an-impossible-question-entrepreneur-on-lt-chairmans-how-long-can-you-stare-at-your-wife-remark-460279-2025-01-10,businesstoday.in,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110070000-581,LT.NS,"After Deepika Padukone, Harsh Goenka condemns L&T chairman's remarks",https://www.prokerala.com/news/articles/a1597432.html,https://www.prokerala.com/news/articles/a1597432.html,prokerala.com,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110070000-248,LT.NS,L&T Chairman's 90-hour work remark reflects larger ambition of nation-building: Company,https://www.prokerala.com/news/articles/a1597434.html,https://www.prokerala.com/news/articles/a1597434.html,prokerala.com,2025-01-10T12:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110071500-370,LT.NS,Harsh Goenka reacts to L&T chairman's 90-hour workweek remark: 'Why not rename Sunday to...',https://www.dnaindia.com/business/report-harsh-goenka-reacts-to-lt-chairman-90-hour-workweek-remark-why-not-rename-sunday-to-3126374,https://www.dnaindia.com/business/report-harsh-goenka-reacts-to-lt-chairman-90-hour-workweek-remark-why-not-rename-sunday-to-3126374,dnaindia.com,2025-01-10T12:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110071500-865,LT.NS,Deepika Padukone Slams The L&T Owner For Not Understanding Mental Health Of Employees,https://zeenews.india.com/people/deepika-padukone-slams-the-lt-owner-for-not-understanding-mental-health-of-employees-2841865.html,https://zeenews.india.com/people/deepika-padukone-slams-the-lt-owner-for-not-understanding-mental-health-of-employees-2841865.html,india.com,2025-01-10T12:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110071500-7,LT.NS,"From L&T boss SN Subrahmanyan, Infosys' Narayana Murthy to Elon Musk, here are business leaders who supported long work hours",https://economictimes.indiatimes.com/news/new-updates/from-lt-boss-sn-subrahmanyan-infosys-narayana-murthy-to-elon-musk-here-are-business-leaders-who-supported-long-work-hours/articleshow/117106420.cms,https://economictimes.indiatimes.com/news/new-updates/from-lt-boss-sn-subrahmanyan-infosys-narayana-murthy-to-elon-musk-here-are-business-leaders-who-supported-long-work-hours/articleshow/117106420.cms,indiatimes.com,2025-01-10T12:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110073000-1027,LT.NS,"Harsh Goenka weighs on L&T Chairman's '90-hour work-week' remark, says 'Work-life balance isn't optional, it's...'",https://www.moneycontrol.com/news/trends/harsh-goenka-weighs-on-l-t-chairman-s-90-hour-work-week-remark-says-work-life-balance-isn-t-optional-it-s-12907310.html,https://www.moneycontrol.com/news/trends/harsh-goenka-weighs-on-l-t-chairman-s-90-hour-work-week-remark-says-work-life-balance-isn-t-optional-it-s-12907310.html,moneycontrol.com,2025-01-10T13:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110073000-132,LT.NS,Deepika Padukone slams L&T chairman SN Subrahmanyan for his 90-hour per week work remarks,https://www.india.com/entertainment/deepika-padukone-slams-lt-chairman-sn-subrahmanyan-for-his-90-hour-per-week-work-remarks-7528121/,https://www.india.com/entertainment/deepika-padukone-slams-lt-chairman-sn-subrahmanyan-for-his-90-hour-per-week-work-remarks-7528121/,india.com,2025-01-10T13:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110073000-627,LT.NS,"After Narayana Murthy 70 hour week remark, now L&T Chairman hails for 90-Hour Workweek, says How long can you stare at your wife?",https://www.india.com/business/after-narayana-murthy-70-hour-week-remark-now-lt-chairman-hails-for-90-hour-workweek-says-how-long-can-you-stare-at-your-wife-7528077/,https://www.india.com/business/after-narayana-murthy-70-hour-week-remark-now-lt-chairman-hails-for-90-hour-workweek-says-how-long-can-you-stare-at-your-wife-7528077/,india.com,2025-01-10T13:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110073000-T1469,LT.NS,SN Subrahmanyan Salary: जानें हफ्ते में 90 घंटे काम की सलाह देने वाले L&T चेयरमैन की सैलरी कितने करोड़,https://www.india.com/hindi-news/india-hindi/sn-subrahmanyan-salary-know-salary-of-lt-chairman-who-advises-to-work-90-hours-a-week-7528141/,https://www.india.com/hindi-news/india-hindi/sn-subrahmanyan-salary-know-salary-of-lt-chairman-who-advises-to-work-90-hours-a-week-7528141/,india.com,2025-01-10T13:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110073000-T1675,LT.NS,"L&T Chairman SN Subrahmanyan's Rs 51 Crore Pay Package Sparks Debate on Work-Life Balance | रविवारीही काम करण्याचा सल्ला देणाऱ्या L&T च्या अध्याक्षांना कर्मचाऱ्यांपेक्षा ५०० पट अधिक वेतन, २०२३-२४ साठी मिळाले ५१ कोटी रुपये",https://www.loksatta.com/trending/sn-subrahmanyan-l-and-t-chairman-s-51-crore-pay-package-raises-eyebrows-aam-93-4817518/,https://www.loksatta.com/trending/sn-subrahmanyan-l-and-t-chairman-s-51-crore-pay-package-raises-eyebrows-aam-93-4817518/,loksatta.com,2025-01-10T13:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110073000-T1459,LT.NS,एसएन सुब्रह्मण्य के बयान पर L&T कंपनी ने सफाई दी है,https://www.punjabkesari.com/india-news/lt-company-gave-clarification-on-sn-subramanyas-statement,https://www.punjabkesari.com/india-news/lt-company-gave-clarification-on-sn-subramanyas-statement,punjabkesari.com,2025-01-10T13:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110074500-654,LT.NS,"After L&T Defends 90-Hour Workweek, Deepika Padukone Says, 'And They Just...'",https://menafn.com/1109075450/After-LT-Defends-90-Hour-Workweek-Deepika-Padukone-Says-And-They-Just,https://menafn.com/1109075450/After-LT-Defends-90-Hour-Workweek-Deepika-Padukone-Says-And-They-Just,menafn.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110074500-381,LT.NS,"""Work Smart, Not Slave"": Harsh Goenka On L&T Head's 90-Hour Workweek Remark",https://www.ndtv.com/india-news/l-t-defends-chairman-sn-subrahmanyan-amid-work-on-sundays-cant-stare-at-wife-remark-backlash-7440834,https://www.ndtv.com/india-news/l-t-defends-chairman-sn-subrahmanyan-amid-work-on-sundays-cant-stare-at-wife-remark-backlash-7440834,ndtv.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110074500-61,LT.NS,Shocking: Deepika Padukone on L&T head suggesting 90-hour work week for employees,https://www.hindustantimes.com/entertainment/shocking-deepika-padukone-on-l-t-head-suggesting-90-hour-work-week-for-employees-101736493277764.html,https://www.hindustantimes.com/entertainment/shocking-deepika-padukone-on-l-t-head-suggesting-90-hour-work-week-for-employees-101736493277764.html,hindustantimes.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110074500-154,LT.NS,L&T chairman SN Subrahmanyan endorses '90-hour work week' but a UN report warns long working hours can kill you | Health,https://www.hindustantimes.com/lifestyle/health/lt-chairman-sn-subrahmanyan-under-fire-90-hour-work-week-reaction-un-report-long-working-hours-can-kill-you-warning-101736488457967.html,https://www.hindustantimes.com/lifestyle/health/lt-chairman-sn-subrahmanyan-under-fire-90-hour-work-week-reaction-un-report-long-working-hours-can-kill-you-warning-101736488457967.html,hindustantimes.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110074500-T545,LT.NS,"90 மணி நேர வேலை - L&T அளித்த ""அடடே"" விளக்கம்..! / L&T defends its chiefs 90 hour workweek call",https://www.maalaimalar.com:443/news/national/lt-defends-its-chiefs-90-hour-workweek-call-755415,https://www.maalaimalar.com:443/news/national/lt-defends-its-chiefs-90-hour-workweek-call-755415,maalaimalar.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110074500-T2365,LT.NS,"'स्मार्ट काम करो, गुलामी नहीं', LT चेयरमैन पर भड़के हर्ष गोयनका, 90 घंटे काम कराने की कही थी बात - Harsh Goenka criticised Larsen and Toubro chairman over 90-hour work week statement",https://www.jagran.com/business/biz-harsh-goenka-criticised-larsen-and-toubro-chairman-over-90-hour-work-week-statement-23864332.html,https://www.jagran.com/business/biz-harsh-goenka-criticised-larsen-and-toubro-chairman-over-90-hour-work-week-statement-23864332.html,jagran.com,2025-01-10T13:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110081500-609,LT.NS,Netizens Compare L&T Chairman To Narayana Murthy After 90-Hour Work Comment,https://www.ndtv.com/india-news/netizens-compare-l-t-chairman-to-narayana-murthy-after-90-hour-work-comment-7441497,https://www.ndtv.com/india-news/netizens-compare-l-t-chairman-to-narayana-murthy-after-90-hour-work-comment-7441497,ndtv.com,2025-01-10T13:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110081500-321,LT.NS,Is L&T chairman's 90-hour work week call even real? Doctors explain how this routine can damage every organ | Health and Wellness News,https://indianexpress.com/article/health-wellness/lt-chairmans-90-hour-work-week-doctors-explain-how-this-routine-can-damage-every-organ-9771275/,https://indianexpress.com/article/health-wellness/lt-chairmans-90-hour-work-week-doctors-explain-how-this-routine-can-damage-every-organ-9771275/,indianexpress.com,2025-01-10T13:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110083000-T1667,LT.NS,Deepika Padukone says L&T 'made it worse' with their defence of 90-hour workweek,https://www.sangbadpratidin.in/entertainment/cinema/deepika-padukone-says-lt-made-it-worse-with-their-defence-of-90-hour-workweek/,https://www.sangbadpratidin.in/entertainment/cinema/deepika-padukone-says-lt-made-it-worse-with-their-defence-of-90-hour-workweek/,sangbadpratidin.in,2025-01-10T14:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110083000-64,LT.NS,It's Raining Memes After L&T Chairman SN Subrahmanyan's 90-Hour Work Week Idea Takes Internet By Storm,https://www.freepressjournal.in/viral/its-raining-memes-after-lt-chairman-sn-subrahmanyans-90-hour-work-week-idea-takes-internet-by-storm,https://www.freepressjournal.in/viral/its-raining-memes-after-lt-chairman-sn-subrahmanyans-90-hour-work-week-idea-takes-internet-by-storm,freepressjournal.in,2025-01-10T14:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110083000-227,LT.NS,Stare At Spreadsheets Instead Of Your Wife: L&T Chairman's 90-Hour Workweek Suggestion Faces Backlash,https://www.freepressjournal.in/india/stare-at-spreadsheets-instead-of-your-wife-lt-chairmans-90-hour-workweek-suggestion-faces-backlash,https://www.freepressjournal.in/india/stare-at-spreadsheets-instead-of-your-wife-lt-chairmans-90-hour-workweek-suggestion-faces-backlash,freepressjournal.in,2025-01-10T14:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110090000-114,LT.NS,"""How Long Can you Stare at your Wife?"" L&T Chairman Sparks Outrage with Call for 90-Hour Work Week",https://moneylife.in/article/how-long-can-you-stare-at-your-wife-lt-chairman-sparks-outrage-with-call-for-90hour-work-week/76068.html,https://moneylife.in/article/how-long-can-you-stare-at-your-wife-lt-chairman-sparks-outrage-with-call-for-90hour-work-week/76068.html,moneylife.in,2025-01-10T14:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110090000-796,LT.NS,"90-hour work week row: At Rs 51 crore, L&T Chairman earned 535 times median salary of employees in FY24",https://www.moneycontrol.com/news/business/90-hour-work-week-row-at-rs-51-crore-l-t-chairman-earned-535-times-median-salary-of-employees-in-fy24-12907460.html,https://www.moneycontrol.com/news/business/90-hour-work-week-row-at-rs-51-crore-l-t-chairman-earned-535-times-median-salary-of-employees-in-fy24-12907460.html,moneycontrol.com,2025-01-10T14:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110090000-T666,LT.NS,"Jwala Gutta Slams L&T Chairman for Misogynistic Comments | ""कर्मचाऱ्यांनी पत्नीकडे का पाहू नये?"", ज्वाला गुट्टाचा संताप; 'एल अँड टी'च्या अध्यक्षांविरोधात वाढली टीकेची धार",https://www.loksatta.com/krida/larsen-toubros-chairman-sn-subrahmanyan-jwala-gutta-work-on-sunday-90hrs-week-aam-93-4817643/,https://www.loksatta.com/krida/larsen-toubros-chairman-sn-subrahmanyan-jwala-gutta-work-on-sunday-90hrs-week-aam-93-4817643/,loksatta.com,2025-01-10T14:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110090000-T1541,LT.NS,"'પત્નીને કેટલા સમય જોશો..90 કલાક કામ કરો' L&T ચેરમેન સલાહ આપી થયા ટ્રોલ, કંપનીએ આપી સફાઇ",https://www.vtvgujarati.com/news-details/lt-chairman-subramaniam-trolled-on-social-media,https://www.vtvgujarati.com/news-details/lt-chairman-subramaniam-trolled-on-social-media,vtvgujarati.com,2025-01-10T14:30:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110091500-127,LT.NS,"'To become a CEO, need to work hard': Helios Capital founder Samir Arora on L&T chief's remarks",https://www.moneycontrol.com/news/india/to-become-a-ceo-need-to-work-hard-helios-capital-founder-samir-arora-weighs-on-l-t-chief-s-remarks-12907417.html,https://www.moneycontrol.com/news/india/to-become-a-ceo-need-to-work-hard-helios-capital-founder-samir-arora-weighs-on-l-t-chief-s-remarks-12907417.html,moneycontrol.com,2025-01-10T14:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110091500-1128,LT.NS,'Misogynistic': Women Call Out L&T Head's 'Stare At Wife' Remark As MNC Backs Its Boss,https://www.news18.com/india/misogynistic-women-call-out-lt-head-sn-subrahmanyan-stare-at-wife-remark-as-company-backs-its-boss-9184206.html,https://www.news18.com/india/misogynistic-women-call-out-lt-head-sn-subrahmanyan-stare-at-wife-remark-as-company-backs-its-boss-9184206.html,news18.com,2025-01-10T14:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110091500-21,LT.NS,Sena (UBT) MP on L&T chief's 90- hour work week call: 'Wanting to be new age slave drivers' | Latest News India,https://www.hindustantimes.com/india-news/priyanka-chaturvedi-sn-subrahmanyan-l-t-chairman-90-hour-work-week-controversy-101736495431896.html,https://www.hindustantimes.com/india-news/priyanka-chaturvedi-sn-subrahmanyan-l-t-chairman-90-hour-work-week-controversy-101736495431896.html,hindustantimes.com,2025-01-10T14:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110091500-T1138,LT.NS,S. N. Subrahmanyan |'वरिष्ठ पदावरील व्यक्तीला...' L&T सीईओंच्या वादग्रस्त वक्तव्यावर दीपिका पादुकोनचा संताप,https://pudhari.news/national/deepika-padukones-anger-over-lt-ceos-controversial-statement-a-person-in-a-senior-position,https://pudhari.news/national/deepika-padukones-anger-over-lt-ceos-controversial-statement-a-person-in-a-senior-position,pudhari.news,2025-01-10T14:45:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110093000-797,LT.NS,L&T Chief Receives 534.57 Times More Salary Than His Employees' Median Pay; Check Details,https://www.news18.com/business/l-check-details-9184032.html,https://www.news18.com/business/l-check-details-9184032.html,news18.com,2025-01-10T15:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110093000-234,LT.NS,L&T Chairman's 90-Hour Work Week Controversy Explained,https://www.newkerala.com/news/o/lt-chairmans-90-hour-work-remark-reflects-larger-ambition-nation-building-957,https://www.newkerala.com/news/o/lt-chairmans-90-hour-work-remark-reflects-larger-ambition-nation-building-957,newkerala.com,2025-01-10T15:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110093000-1222,LT.NS,L&T Chairman's 90-Hour Work Week Sparks Outrage,https://www.newkerala.com/news/o/deepika-padukone-harsh-goenka-condemns-lt-chairmans-remarks-759,https://www.newkerala.com/news/o/deepika-padukone-harsh-goenka-condemns-lt-chairmans-remarks-759,newkerala.com,2025-01-10T15:00:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110094500-T1377,LT.NS,"90 घंटे काम करने की सलाह देने पर घिरे L&T चेयरमैन, दीपिका पादुकोण की आई प्रतिक्रिया",https://www.khabarfast.com/deepika-padukone-also-criticized-l-t-chairman-for-advising-to-work-for-90-hours/,https://www.khabarfast.com/deepika-padukone-also-criticized-l-t-chairman-for-advising-to-work-for-90-hours/,khabarfast.com,2025-01-10T15:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110094500-973,LT.NS,'Nation-building is at the core of our mandate': L&T backs chairman's 90-hour workweek remarks,https://www.moneycontrol.com/news/trends/nation-building-is-at-the-core-of-our-mandate-l-t-backs-chairman-s-90-hour-workweek-remarks-12907462.html,https://www.moneycontrol.com/news/trends/nation-building-is-at-the-core-of-our-mandate-l-t-backs-chairman-s-90-hour-workweek-remarks-12907462.html,moneycontrol.com,2025-01-10T15:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110094500-971,LT.NS,L&T Defends Chairman SN Subrahmanyan Amid Backlash Over His 90-Hour Workweek Remarks,https://www.oneindia.com/india/l-t-defends-chairman-sn-subrahmanyan-amid-backlash-over-his-90-hour-workweek-remarks-4038685.html,https://www.oneindia.com/india/l-t-defends-chairman-sn-subrahmanyan-amid-backlash-over-his-90-hour-workweek-remarks-4038685.html,oneindia.com,2025-01-10T15:15:00+05:30,2025-01-10,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110100000-727,LT.NS,Who is SN Subrahmanyan? The person behind the 90-hour workweek proposal that sparked controversy |,https://timesofindia.indiatimes.com/etimes/trending/who-is-sn-subrahmanyan-the-person-behind-the-90-hour-workweek-proposal-that-sparked-controversy/articleshow/117115447.cms,https://timesofindia.indiatimes.com/etimes/trending/who-is-sn-subrahmanyan-the-person-behind-the-90-hour-workweek-proposal-that-sparked-controversy/articleshow/117115447.cms,indiatimes.com,2025-01-10T15:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110100000-389,LT.NS,"Meena Subrahmanyan, Wife Of L&T Chief SN Subrahmanyan, Gets The Heat From Netizens For Latter's 90 Hour Workweek Remark",https://www.freepressjournal.in/business/meena-subrahmanyan-wife-of-lt-chief-sn-subrahmanyan-gets-the-heat-from-netizens-for-latters-90-hour-workweek-remark,https://www.freepressjournal.in/business/meena-subrahmanyan-wife-of-lt-chief-sn-subrahmanyan-gets-the-heat-from-netizens-for-latters-90-hour-workweek-remark,freepressjournal.in,2025-01-10T15:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110100000-929,LT.NS,"L&T Chairman SN Subrahmanyan Calls For '90-Hour Work Week', But A UN Report Says It Can 'Kill' You",https://www.freepressjournal.in/lifestyle/lt-chairman-sn-subrahmanyan-calls-for-90-hour-work-week-but-a-un-report-says-it-can-kill-you,https://www.freepressjournal.in/lifestyle/lt-chairman-sn-subrahmanyan-calls-for-90-hour-work-week-but-a-un-report-says-it-can-kill-you,freepressjournal.in,2025-01-10T15:30:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110101500-134,LT.NS,Disagree with SN Subrahmanyan's work-life balance take? Throwback to Shark Tank fame Namita Thapar's insightful comment,https://www.hindustantimes.com/htcity/wellness/deepika-padukone-slams-lt-chairman-sn-subrahmanyan-work-life-balance-pitch-listen-to-shark-tank-namita-thapar-instead-101736497884532.html,https://www.hindustantimes.com/htcity/wellness/deepika-padukone-slams-lt-chairman-sn-subrahmanyan-work-life-balance-pitch-listen-to-shark-tank-namita-thapar-instead-101736497884532.html,hindustantimes.com,2025-01-10T15:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110101500-823,LT.NS,Reflection of larger ambition: L&T backs chairman SN Subrahmanyan's remark calling for working Sunday | Indiablooms,http://indiablooms.com/finance/reflection-of-larger-ambition-lt-backs-chairman-sn-subrahmanyans-remark-calling-for-working-sunday/details,http://indiablooms.com/finance/reflection-of-larger-ambition-lt-backs-chairman-sn-subrahmanyans-remark-calling-for-working-sunday/details,indiablooms.com,2025-01-10T15:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
20250110101500-873,LT.NS,'And they made it worse': Deepika Padukone after L&T backs SN Subrahmanyan's 'work on Sunday' remark | Indiablooms,http://indiablooms.com/showbiz/and-they-made-it-worse-deepika-padukone-after-lt-backs-sn-subrahmanyans-work-on-sunday-remark/details,http://indiablooms.com/showbiz/and-they-made-it-worse-deepika-padukone-after-lt-backs-sn-subrahmanyans-work-on-sunday-remark/details,indiablooms.com,2025-01-10T15:45:00+05:30,2025-01-13,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate news, Chairman SN Subrahmanyan leadership statements, mega order inflows, Q3 FY25 earnings, defence/infra contracts, or stock targets."
