article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20241011040000-705,TCS.NS,"Sensex, Nifty to open marginally higher; IT stocks in focus after TCS misses quarterly profit forecast",https://www.thehindubusinessline.com/markets/sensex-nifty-to-open-marginally-higher-it-stocks-in-focus-after-tcs-misses-quarterly-profit-forecast/article68743830.ece,https://www.thehindubusinessline.com/markets/sensex-nifty-to-open-marginally-higher-it-stocks-in-focus-after-tcs-misses-quarterly-profit-forecast/article68743830.ece,thehindubusinessline.com,2024-10-11T09:30:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011040000-611,TCS.NS,"TCS shares in focus as Q2 profit misses estimates. Should you buy, sell or hold?",https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-as-q2-profit-misses-estimates-despite-5-yoy-growth/articleshow/114135759.cms,https://economictimes.indiatimes.com/markets/stocks/news/tcs-shares-in-focus-as-q2-profit-misses-estimates-despite-5-yoy-growth/articleshow/114135759.cms,indiatimes.com,2024-10-11T09:30:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011040000-T1160,TCS.NS,"Ratan Tata's funeral held with state honours | राजकीय सम्मान के साथ रतन टाटा का अंतिम संस्कार: दूसरी तिमाही में TCS का मुनाफा 5% बढ़कर 11,909 रुपए रहा, ₹10 का लाभांश देगी कंपनी",https://www.bhaskar.com/business/news/ratan-tatas-funeral-held-with-state-honours-133783639.html,https://www.bhaskar.com/business/news/ratan-tatas-funeral-held-with-state-honours-133783639.html,bhaskar.com,2024-10-11T09:30:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011041500-448,TCS.NS,"Sensex Today | Stock Market LIVE Updates: Sensex drops over 150 pts, Nifty below 25K; TCS sheds 2%, IREDA gains 2% post Q2 show",https://economictimes.indiatimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-11-october-2024/liveblog/114134080.cms,https://economictimes.indiatimes.com/markets/stocks/live-blog/bse-sensex-today-live-nifty-stock-market-updates-11-october-2024/liveblog/114134080.cms,indiatimes.com,2024-10-11T09:45:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011041500-T1115,TCS.NS,"L'entreprise indienne TCS dégringole, l'absence de bénéfices au deuxième trimestre suscitant des inquiétudes quant à la demande",https://www.zonebourse.com/cours/action/INFOSYS-LIMITED-9743342/actualite/L-entreprise-indienne-TCS-degringole-l-absence-de-benefices-au-deuxieme-trimestre-suscitant-des-48047969/,https://www.zonebourse.com/cours/action/INFOSYS-LIMITED-9743342/actualite/L-entreprise-indienne-TCS-degringole-l-absence-de-benefices-au-deuxieme-trimestre-suscitant-des-48047969/,zonebourse.com,2024-10-11T09:45:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011043000-748,TCS.NS,India's TCS slips as Q2 profit miss raises demand concerns,https://www.marketscreener.com/quote/stock/INFOSYS-LIMITED-9743342/news/India-s-TCS-slips-as-Q2-profit-miss-raises-demand-concerns-48047969/,https://www.marketscreener.com/quote/stock/INFOSYS-LIMITED-9743342/news/India-s-TCS-slips-as-Q2-profit-miss-raises-demand-concerns-48047969/,marketscreener.com,2024-10-11T10:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011043000-206,TCS.NS,TCS share price: Is this a stock to buy today after Q2 results 2024?,https://www.livemint.com/market/stock-market-news/tcs-share-price-is-this-a-stock-to-buy-today-after-q2-results-2024-11728616887779.html,https://www.livemint.com/market/stock-market-news/tcs-share-price-is-this-a-stock-to-buy-today-after-q2-results-2024-11728616887779.html,livemint.com,2024-10-11T10:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011043000-1139,TCS.NS,"Stocks to Watch: TCS, Tata Elxsi, IREDA, Mazagon Dock, Zydus Lifesciences, RIL, and more",https://www.livemint.com/market/stock-market-news/stocks-to-watch-tcs-tata-elxsi-ireda-mazagon-dock-zydus-lifesciences-ril-and-more-11728580870231.html,https://www.livemint.com/market/stock-market-news/stocks-to-watch-tcs-tata-elxsi-ireda-mazagon-dock-zydus-lifesciences-ril-and-more-11728580870231.html,livemint.com,2024-10-11T10:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011044500-378,TCS.NS,"Stocks in news: TCS, Mazagon Dock, IREDA, Ola Electric, DRL, Tata Elxsi, Uno Minda & AR Wealth",https://www.businesstoday.in/markets/story/stocks-in-news-tcs-mazagon-dock-ireda-ola-electric-drl-tata-elxsi-uno-minda-ar-wealth-449608-2024-10-11,https://www.businesstoday.in/markets/story/stocks-in-news-tcs-mazagon-dock-ireda-ola-electric-drl-tata-elxsi-uno-minda-ar-wealth-449608-2024-10-11,businesstoday.in,2024-10-11T10:15:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011044500-477,TCS.NS,"TCS Q2 results, share price targets: Miss on sales, margin; J-curve recovery may not materialise",https://www.businesstoday.in/markets/stocks/story/tcs-q2-results-share-price-targets-miss-on-sales-margin-j-curve-recovery-may-not-materialise-449604-2024-10-11,https://www.businesstoday.in/markets/stocks/story/tcs-q2-results-share-price-targets-miss-on-sales-margin-j-curve-recovery-may-not-materialise-449604-2024-10-11,businesstoday.in,2024-10-11T10:15:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011044500-972,TCS.NS,"Sensex, Nifty to open marginally higher; IT stocks in focus after TCS misses quarterly profit forecast",https://article.wn.com/view/2024/10/11/Sensex_Nifty_to_open_marginally_higher_IT_stocks_in_focus_af/,https://article.wn.com/view/2024/10/11/Sensex_Nifty_to_open_marginally_higher_IT_stocks_in_focus_af/,wn.com,2024-10-11T10:15:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011044500-1001,TCS.NS,"Stocks To Watch: TCS, Tata Elxsi, Paytm, IREDA, NBCC, Vedanta, Ola Electric, And Others",https://www.news18.com/business/markets/stocks-to-watch-tcs-tata-elxsi-paytm-ireda-nbcc-vedanta-ola-electric-and-others-9082519.html,https://www.news18.com/business/markets/stocks-to-watch-tcs-tata-elxsi-paytm-ireda-nbcc-vedanta-ola-electric-and-others-9082519.html,news18.com,2024-10-11T10:15:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011044500-497,TCS.NS,"Stock Market Updates: Sensex Drops 150 Points, Nifty Below 25,000; TCS Sheds 2%, IREDA Gains 2%",https://www.news18.com/business/markets/stock-market-updates-sensex-drops-150-points-nifty-below-25000-tcs-sheds-2-ireda-gains-2-9082551.html,https://www.news18.com/business/markets/stock-market-updates-sensex-drops-150-points-nifty-below-25000-tcs-sheds-2-ireda-gains-2-9082551.html,news18.com,2024-10-11T10:15:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011050000-969,TCS.NS,IT sector: What should investors do with TCS stock? Apurva Prasad answers,https://economictimes.indiatimes.com/markets/expert-view/what-should-investors-do-with-tcs-stock-apurva-prasad-answers/articleshow/114137791.cms,https://economictimes.indiatimes.com/markets/expert-view/what-should-investors-do-with-tcs-stock-apurva-prasad-answers/articleshow/114137791.cms,indiatimes.com,2024-10-11T10:30:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011050000-660,TCS.NS,"Ratan Tata, veteran industrialist, passes away at 86, TCS mourns",https://www.dnaindia.com/business/report-ratan-tata-veteran-industrialist-passes-away-at-86-tcs-mourns-3112706,https://www.dnaindia.com/business/report-ratan-tata-veteran-industrialist-passes-away-at-86-tcs-mourns-3112706,dnaindia.com,2024-10-11T10:30:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011053000-229,TCS.NS,"TCS shares slip as brokerages offer mixed outlook, reduce earning estimates",https://www.business-standard.com/markets/news/tcs-shares-slip-as-brokerages-offer-mixed-outlook-reduce-earning-estimates-124101100150_1.html,https://www.business-standard.com/markets/news/tcs-shares-slip-as-brokerages-offer-mixed-outlook-reduce-earning-estimates-124101100150_1.html,business-standard.com,2024-10-11T11:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011053000-416,TCS.NS,TCS margins decline amid higher third-party costs as BSNL project peaks,https://www.moneycontrol.com/technology/tcs-margins-decline-amid-higher-third-party-costs-as-bsnl-project-peaks-article-12839876.html,https://www.moneycontrol.com/technology/tcs-margins-decline-amid-higher-third-party-costs-as-bsnl-project-peaks-article-12839876.html,moneycontrol.com,2024-10-11T11:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011053000-264,TCS.NS,"Stock Market LIVE Updates: Nifty below 25,000, Sensex down 120 pts; TCS, M&M, Cipla top losers",https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-11-10-2024-liveblog-12839888.html,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-11-10-2024-liveblog-12839888.html,moneycontrol.com,2024-10-11T11:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011053000-827,TCS.NS,"Tata Consultancy Services: Add Tata Consultancy Services, target price Rs 4,840: ICICI Securities",https://economictimes.indiatimes.com/markets/stocks/recos/add-tata-consultancy-services-target-price-rs-4840-icici-securities/articleshow/114138491.cms,https://economictimes.indiatimes.com/markets/stocks/recos/add-tata-consultancy-services-target-price-rs-4840-icici-securities/articleshow/114138491.cms,indiatimes.com,2024-10-11T11:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011053000-969,TCS.NS,"Short Call: Real estate may rally on RBI's neutral stance, war could hurt FMCG; GMR Airports, TCS in focus",https://www.moneycontrol.com/news/business/markets/short-call-real-estate-may-rally-on-rbis-neutral-stance-war-could-hurt-fmcg-gmr-airports-tcs-in-focus-12840002.html,https://www.moneycontrol.com/news/business/markets/short-call-real-estate-may-rally-on-rbis-neutral-stance-war-could-hurt-fmcg-gmr-airports-tcs-in-focus-12840002.html,moneycontrol.com,2024-10-11T11:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011053000-1158,TCS.NS,"TCS gets bullish calls despite Q2 results miss as analysts eye recovery; stock extends fall, check share price targets",https://www.moneycontrol.com/news/business/stocks/tcs-gets-bullish-brokerage-calls-despite-q2-miss-bsnl-bfsi-recovery-to-drive-growth-check-share-price-targets-12839904.html,https://www.moneycontrol.com/news/business/stocks/tcs-gets-bullish-brokerage-calls-despite-q2-miss-bsnl-bfsi-recovery-to-drive-growth-check-share-price-targets-12839904.html,moneycontrol.com,2024-10-11T11:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011053000-T2343,TCS.NS,"Stocks To Watch Today: TCS, Tata Elxsi, NBCC, Zydus समेत इन कंपनियों के स्टॉक्स पर आज निवेशक रखें नजर - stocks to watch today investors should keep an eye on the stocks of these companies including tcs tata elxsi nbcc zydus",https://hindi.business-standard.com/markets/stocks-to-watch-today-investors-should-keep-an-eye-on-the-stocks-of-these-companies-including-tcs-tata-elxsi-nbcc-zydus-id-377660,https://hindi.business-standard.com/markets/stocks-to-watch-today-investors-should-keep-an-eye-on-the-stocks-of-these-companies-including-tcs-tata-elxsi-nbcc-zydus-id-377660,business-standard.com,2024-10-11T11:00:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011061500-916,TCS.NS,"Stock Alert: TCS, IREDA, Anand Rathi Wealth, Mazagon Dock ,Exide Inds, Infosys",https://www.business-standard.com/markets/capital-market-news/stock-alert-tcs-ireda-anand-rathi-wealth-mazagon-dock-exide-inds-infosys-124101100100_1.html,https://www.business-standard.com/markets/capital-market-news/stock-alert-tcs-ireda-anand-rathi-wealth-mazagon-dock-exide-inds-infosys-124101100100_1.html,business-standard.com,2024-10-11T11:45:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011070000-799,TCS.NS,TCS Shares Decline By Over 1.5% After Q2 Results,https://www.freepressjournal.in/business/tcs-shares-decline-by-over-15-after-q2-results,https://www.freepressjournal.in/business/tcs-shares-decline-by-over-15-after-q2-results,freepressjournal.in,2024-10-11T12:30:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011081500-250,TCS.NS,TCS stock plunges as Q2 result fails to impress the Street,https://www.moneycontrol.com/news/business/earnings/tcs-stock-plunges-as-q2-result-fails-to-impress-the-street-12840095.html,https://www.moneycontrol.com/news/business/earnings/tcs-stock-plunges-as-q2-result-fails-to-impress-the-street-12840095.html,moneycontrol.com,2024-10-11T13:45:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011081500-181,TCS.NS,Buy TCS; target of Rs 5400: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-tcs-target-of-rs-5400-motilal-oswal-12840121.html,https://www.moneycontrol.com/news/business/stocks/buy-tcs-target-of-rs-5400-motilal-oswal-12840121.html,moneycontrol.com,2024-10-11T13:45:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011081500-213,TCS.NS,Buy Tata Consultancy Services; target of Rs 5230: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-tata-consultancy-services-target-of-rs-5230-sharekhan-2-12840112.html,https://www.moneycontrol.com/news/business/stocks/buy-tata-consultancy-services-target-of-rs-5230-sharekhan-2-12840112.html,moneycontrol.com,2024-10-11T13:45:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011084500-180,TCS.NS,Asia IT leader TCS lags estimates on weak tech spending,https://www.businesstimes.com.sg/companies-markets/telcos-media-tech/asia-it-leader-tcs-lags-estimates-weak-tech-spending,https://www.businesstimes.com.sg/companies-markets/telcos-media-tech/asia-it-leader-tcs-lags-estimates-weak-tech-spending,businesstimes.com.sg,2024-10-11T14:15:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011084500-T2001,TCS.NS,"TCS Share Price: टाटा ग्रुप की इस कंपनी का इधर नतीजा आया, उधर 2.43% टूटा शेयर",https://www.prabhatkhabar.com/business/tcs-share-price-tata-group-it-company-tcs-released-results-on-october-10-share-fell-by-2-43-on-october-11,https://www.prabhatkhabar.com/business/tcs-share-price-tata-group-it-company-tcs-released-results-on-october-10-share-fell-by-2-43-on-october-11,prabhatkhabar.com,2024-10-11T14:15:00+05:30,2024-10-11,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011100000-58,TCS.NS,Tata Consultancy Services Q2 Results Live: Profit Rises by 5% YoY,https://www.livemint.com/companies/company-results/tata-consultancy-services-q2-results-live-profit-rises-by-5-yoy-11728624978735.html,https://www.livemint.com/companies/company-results/tata-consultancy-services-q2-results-live-profit-rises-by-5-yoy-11728624978735.html,livemint.com,2024-10-11T15:30:00+05:30,2024-10-14,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011101500-192,TCS.NS,TCS shares fall over 2 pc after Q2 earnings fail to impress investors,https://www.dailypioneer.com/2024/business/tcs-shares-fall-over-2-pc-after-q2-earnings-fail-to-impress-investors.html,https://www.dailypioneer.com/2024/business/tcs-shares-fall-over-2-pc-after-q2-earnings-fail-to-impress-investors.html,dailypioneer.com,2024-10-11T15:45:00+05:30,2024-10-14,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011110000-578,TCS.NS,"Market Wrap: Sensex, Nifty end lower dragged down by banking stocks, TCS",https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-nifty-end-lower-dragged-down-by-banking-stocks-tcs/articleshow/114147330.cms,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-nifty-end-lower-dragged-down-by-banking-stocks-tcs/articleshow/114147330.cms,indiatimes.com,2024-10-11T16:30:00+05:30,2024-10-14,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011120000-1288,TCS.NS,"TCS Announces 1000% Interim Dividend: Check Record Date, Other Details",https://zeenews.india.com/economy/tcs-announces-1000-interim-dividend-check-record-date-other-details-2805603.html,https://zeenews.india.com/economy/tcs-announces-1000-interim-dividend-check-record-date-other-details-2805603.html,india.com,2024-10-11T17:30:00+05:30,2024-10-14,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
20241011121500-1536,TCS.NS,"TCS slides as PAT declines to Rs 11,909 cr in Q2 FY25",https://www.business-standard.com/markets/capital-market-news/tcs-slides-as-pat-declines-to-rs-11-909-cr-in-q2-fy25-124101100681_1.html,https://www.business-standard.com/markets/capital-market-news/tcs-slides-as-pat-declines-to-rs-11-909-cr-in-q2-fy25-124101100681_1.html,business-standard.com,2024-10-11T17:45:00+05:30,2024-10-14,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial performance, client deals, order wins, hiring, leadership, or dividend."
