gkg_record_id,date,source,document_url,headline,human_label,notes
20250409200000-985,20250409200000,rediff.com,https://m.rediff.com/news/commentary/2025/apr/09/liveupdates.htm,LIVE! Man hurt as bike-borne men open fire at him in Mumbai,NOT_RELEVANT,Unrelated acronym or foreign mention
20250409214500-1462,20250409214500,dailypioneer.com,http://www.dailypioneer.com/2025/business/stock-markets-decline-on-global-trends-as-fresh-us-tariffs-unnerve-investors.html,Stock markets decline on global trends as fresh US tariffs unnerve investors,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410004500-1251,20250410004500,intouchweekly.com,https://www.intouchweekly.com/posts/who-is-james-b-jones-from-love-on-the-spectrum-meet-the-shows-star/,Who Is James B. Jones From Love on the Spectrum? Meet the Show's Star,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410030000-531,20250410030000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-likely-to-log-2nd-straight-weak-quarter-amid-global-uncertainty-tariff-woes/articleshow/120144835.cms,TCS likely to log 2nd straight weak quarter amid global uncertainty & tariff woes,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410033000-787,20250410033000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q4-results-today-tcs-and-2-other-companies-will-announce-earnings-on-thursday/articleshow/120145055.cms,Q4 results today: TCS and 2 other companies will announce earnings on Thursday,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410033000-853,20250410033000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/will-downgrade-hit-it-stocks-weather-the-q4-earnings-storm-the-test-begins-today/articleshow/120145212.cms,Will downgrade-hit IT stocks weather the Q4 earnings storm? The test begins today,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410033000-764,20250410033000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q4-results-set-to-disappoint-here-are-5-things-to-track-for-investors/articleshow/120145093.cms,TCS Q4 results set to disappoint? Here are 5 things to track for investors,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410040000-4,20250410040000,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-preview-4-crucial-factors-to-watch-ahead-of-earnings-3804869/,TCS Q4 results preview: 4 crucial factors to watch ahead of earnings,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410050000-779,20250410050000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-q4-results-preview-bsnl-rampdown-expected-to-hurt-revenue-growth/article69434008.ece,TCS Q4 Results Preview: BSNL ramp-down expected to hurt revenue growth,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410050000-794,20250410050000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-live-updates/article69429830.ece,TCS Q4 Results & Share Price LIVE: Analysts expect muted revenue growth amid Trump tariff shock,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410050000-400,20250410050000,yourstory.com,https://yourstory.com:443/enterprise-story/2025/04/q4-results-it-sector-preview-outlook-pessimistic-growth,IT sector Q4 results preview: Outlook pessimistic as growth remains muted,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410063000-740,20250410063000,news18.com,https://www.news18.com/business/tcs-q4-results-2025-today-know-revenue-profit-expectations-key-things-to-watch-out-for-9293434.html,"TCS Q4 Results 2025 Today: Know Revenue & Profit Expectations, Key Things To Watch Out For",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410064500-670,20250410064500,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-live-updates-tcs-likely-to-post-muted-q4-earnings-all-eyes-on-dividend-announcement-3804990/,TCS Q4 Results Live Updates: TCS likely to post muted Q4 earnings; all eyes on dividend announcement,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410064500-106,20250410064500,indiatimes.com,https://economictimes.indiatimes.com/news/new-updates/tcs-accenture-and-infosys-are-the-top-three-companies-to-grow-your-career-in-india-says-linkedin-report/articleshow/120148535.cms,"TCS, Accenture, and Infosys are the top three companies to grow your career in India, says LinkedIn report",NOT_RELEVANT,Unrelated acronym or foreign mention
20250410070000-1267,20250410070000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tcs-q4-preview-modest-growth-expected-amid-seasonal-weakness-12989168.html,TCS Q4 preview: modest growth expected amid seasonal weakness,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410070000-1173,20250410070000,moneycontrol.com,https://www.moneycontrol.com/news/business/tcs-q4-results-2025-live-it-giant-likely-to-announce-fy25-final-dividend-today-liveblog-12990656.html,TCS Q4 Results 2025 Live: IT giant likely to announce FY25 final dividend today,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410070000-980,20250410070000,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tcs-q4-results-preview-margins-tcv-guidance-divided-among-key-monitorables-check-targets-471499-2025-04-10,"TCS Q4 results preview: Margins, TCV, guidance, divided among key monitorables; check targets",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410073000-84,20250410073000,livemint.com,https://www.livemint.com/market/stock-market-news/tcs-q4-results-2025-live-updates-dividend-announcement-profit-earnings-tcs-share-price-11744266655282.html,"TCS Q4 Results 2025 LIVE: IT major likely to post muted earnings show; all eyes on dividend, outlook on US tariffs",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410081500-T791,20250410081500,business-standard.com,https://hindi.business-standard.com/companies/tcs-q4-results-today-it-company-will-announce-its-q4-results-on-april-10-analysts-predict-slow-growth-id-429437,"TCS Q4 Results Today: आईटी कंपनी आज पेश करेगी मार्च तिमाही के नतीजे, सुस्ती या उछाल? जानें क्या हैं उम्मीदें - tcs q4 results today it company will announce its q4 results on april 10 analysts predict slow growth",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410081500-T822,20250410081500,business-standard.com,https://hindi.business-standard.com/markets/share-market/q4-results-today-tcs-anand-rathi-wealth-evoq-remedies-will-declare-q4-results-on-april-10-id-429444,"Q4 results today: TCS समेत इन 3 कंपनियों के आज आएंगे नतीजे, शेयरों पर रखें नजर; दिख सकता है एक्शन - q4 results today tcs anand rathi wealth evoq remedies will declare q4 results on april 10",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410081500-T823,20250410081500,business-standard.com,https://hindi.business-standard.com/markets/stock-market-holidays-bse-and-nse-will-be-closed-for-two-days-next-week-due-to-ambedkar-jayanti-and-good-friday-id-429467,"Stock Market Holidays: अगले हफ्ते BSE-NSE में 2 दिन नहीं होगी ट्रेडिंग, इन्वेस्टर और ट्रेडर नोट कर लें डेट - stock market holidays bse and nse will be closed for two days next week due to ambedkar jayanti and good friday",NOT_RELEVANT,Unrelated acronym or foreign mention
20250410090000-797,20250410090000,deccanchronicle.com,https://www.deccanchronicle.com/business/tcs-to-kick-off-q4-earnings-season-amid-global-headwinds-1872106,TCS to Kick Off Q4 Earnings Season Amid Global Headwinds,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410091500-1113,20250410091500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tcs-q4-results-timing-dividend-why-tariff-impact-on-client-demand-holds-key-471528-2025-04-10,"TCS Q4 results timing, dividend: Why tariff impact on client demand holds key",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410100000-617,20250410100000,computerweekly.com,https://www.computerweekly.com/news/366622379/NetSuite-bets-big-on-built-in-AI,NetSuite bets big on built-in AI | Computer Weekly,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410110000-1078,20250410110000,news18.com,https://www.news18.com/business/markets/tcs-q4-results-2025-tata-consultancy-services-dividend-per-share-tcs-stock-price-today-9293877.html,TCS Announces Final Dividend Of Rs 30 For 2024-25; Check Details,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410110000-918,20250410110000,news18.com,https://www.news18.com/business/tcs-q4-results-2025-live-tata-consultancy-services-net-profit-revenue-growth-dividend-per-share-tcs-stock-price-today-9293887.html,"TCS Q4 Results 2025 Live: Net Profit Falls 1.7% YoY To Rs 12,224 Crore, Revenue Up 5.3%, Rs 30 Dividend Declared",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410111500-T333,20250410111500,zonebourse.com,https://www.zonebourse.com/cours/action/TATA-CONSULTANCY-SERVICES-9743454/actualite/L-entreprise-indienne-TCS-manque-les-estimations-de-revenus-pour-le-quatrieme-trimestre-49585033/,L'entreprise indienne TCS manque les estimations de revenus pour le quatrième trimestre,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410111500-1366,20250410111500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q4-results-profit-falls-2-yoy-to-rs-12224-crore-misses-estimates/articleshow/120155548.cms,"TCS Q4 Results: Profit falls 2% YoY to Rs 12,224 crore, misses estimates",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410113000-T1433,20250410113000,livehindustan.com,https://www.livehindustan.com/business/tcs-q4-results-profit-fall-2-percent-in-march-quarter-declared-30-rupees-per-share-dividend-201744283400899.html,"TCS Q4 Results profit fall 2 percent in march quarter declared 30 rupees per share dividend टाटा की दिग्गज कंपनी के मुनाफे में गिरावट, बावजूद हर शेयर पर ₹30 डिविडेंड देने का ऐलान, Business Hindi News",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410113000-28,20250410113000,moneycontrol.com,https://www.moneycontrol.com/technology/tcs-headcount-rises-by-625-in-q4fy25-reversing-previous-quarter-s-decline-article-12990994.html,TCS headcount up 625 in Q4 after a quarter of decline,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410113000-994,20250410113000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tcs-q4-results-net-profit-falls-2-yoy-to-rs-12-224-crore-misses-estimate-12990760.html,"TCS Q4 results: Net profit falls 2% YoY to Rs 12,224 crore, misses estimate",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410114500-454,20250410114500,indiatimes.com,https://economictimes.indiatimes.com/tech/information-tech/tcs-reverses-headcount-to-add-625-employees-in-q4-6433-in-full-year-fy25/articleshow/120157206.cms,"TCS reverses headcount to add 625 employees in Q4, 6,433 in full year FY25",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410114500-1068,20250410114500,prokerala.com,https://www.prokerala.com/news/articles/a1624227.html,"TCS clocks nearly 2 pc drop in Q4 profit, announces Rs 30 final dividend",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410120000-1660,20250410120000,indiatvnews.com,https://www.indiatvnews.com/business/markets/tcs-q4-results-2025-dividend-amount-check-details-quarterly-results-2025-04-10-984877,TCS Dividend 2025: Tata Group giant declares final dividend of Rs 30 - Check details,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410120000-791,20250410120000,livemint.com,https://www.livemint.com/companies/company-results/tcs-q4-result-from-pat-revenue-to-dividend-5-key-takeaways-from-it-majors-march-quarter-earnings-11744281354565.html,"TCS Q4 Result: From PAT, revenue to dividend— 6 key takeaways from IT major's March quarter earnings",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410120000-144,20250410120000,livemint.com,https://www.livemint.com/market/stock-market-news/tcs-q4-results-headcount-rises-625-qoq-despite-a-13-3-attrition-rate-in-last-1-year-11744284243917.html,TCS Q4 Results: Headcount rises 625 QoQ despite a 13.3% attrition rate in last 1 year,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410120000-20,20250410120000,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-q4-profit-falls-17-revenue-misses-amid-us-market-slowdown/article69435024.ece,"TCS Q4 profit falls 1.7% to ₹12,224 cr; US tariff uncertainty hits spending",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410120000-T94,20250410120000,khaskhabar.com,https://www.khaskhabar.com/local/maharashtra/mumbai-news/news-tcs-profit-fell-2-percent-in-the-fourth-quarter-of-fy-25-income-increased-news-hindi-1-714502-KKN.html,"TCS profit fell 2 percent in the fourth quarter of FY 25, income increased, Mumbai News in Hindi",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410123000-859,20250410123000,hindustantimes.com,https://www.hindustantimes.com/business/tcs-q4-results-net-profit-drops-1-67-despite-rise-in-revenue-as-expenses-mount-101744283984634.html,TCS Q4 results: Net profit drops 1.67% despite rise in revenue as expenses mount,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410124500-1747,20250410124500,financialexpress.com,https://www.financialexpress.com/business/industry-tcs-q4-results-company-hails-ai-adoption-as-it-crosses-30-billion-in-annual-revenues-3805479/,TCS Q4 Results: Company hails AI adoption as it crosses $30 billion in annual revenues,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410124500-1755,20250410124500,financialexpress.com,https://www.financialexpress.com/market/tcs-dividend-2025-announcement-after-q4-result-check-history-record-date-3805475/,TCS Dividend 2025 Announcement: TCS declares final dividend of Rs 30 per share,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410124500-1322,20250410124500,financialexpress.com,https://www.financialexpress.com/business/industry/tcs-q4-results-attrition-rate-rises-13-3-in-last-twelve-months/3805404/,TCS Q4 results: Attrition rate rises 13.3% in last twelve months - Industry News,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410124500-687,20250410124500,financialexpress.com,https://www.financialexpress.com/business/industry/tcs-q4-fy25-results-net-profit-declines-1-6-yoy-revenue-up-53-announces-final-dividend/3805602/,"TCS Q4 FY25 results: Net profit declines 1.6% YoY, revenue up 5.3%; announces final dividend",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410124500-232,20250410124500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/tcs-q4-profit-dips-1-7-but-fy25-revenue-crosses-30-billion-mark/articleshow/120158977.cms,"TCS Q4 profit dips 1.7%, but FY25 revenue crosses $30 billion mark",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410130000-614,20250410130000,rediff.com,https://www.rediff.com/business/report/tech-tcs-net-profit-dips-168-to-rs-12224-cr-in-march-quarter/20250410.htm,"TCS net profit dips 1.68% to Rs 12,224 cr in March quarter",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410130000-908,20250410130000,indiatimes.com,https://economictimes.indiatimes.com/jobs/mid-career/tcs-wage-hike-coming-soon-top-management-gives-important-update/articleshow/120160849.cms,TCS wage hikes coming soon? Top management gives important update,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410130000-1552,20250410130000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tcs-q4-order-book-declines-7-yoy-to-12-2-billion-but-beats-estimates-12991059.html,"TCS Q4 order book declines 7% YoY to $12.2 billion, but beats estimates",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410130000-321,20250410130000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/wage-hikes-will-be-reviewed-based-on-business-environment-tcs-chro-12991102.html,Wage hikes will be reviewed based on business environment: TCS CHRO,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410130000-1101,20250410130000,prokerala.com,https://www.prokerala.com/news/articles/a1624240.html,"TCS adds 625 employees in Q4, reversing workforce decline from last quarter",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410130000-385,20250410130000,news18.com,https://www.news18.com/business/tcs-salary-hike-when-will-employees-receive-increment-this-year-amid-it-sector-woes-9294265.html,TCS Salary Hike: When Will Employees Receive Increment This Year Amid IT Sector Woes?,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410130000-245,20250410130000,thehindu.com,https://www.thehindu.com/business/Industry/tcs-net-profit-dips-168-to-12224-crore-in-march-quarter/article69435181.ece,"TCS net profit dips 1.68% to ₹12,224 crore in March quarter",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410130000-T816,20250410130000,bhaskar.com,https://www.bhaskar.com/business/news/tcs-q4fy25-profit-and-revenue-increase-gives-dividend-to-shareholders-134811526.html,"TCS Q4 Results 2025 Update; Tata Consultancy Services | Net Profit Revenue | FY25 की चौथी तिमाही में TCS को ₹12,293 ​​​​​​​करोड़ मुनाफा: सालाना आधार पर 1.67% कम हुआ, रेवेन्यू 5% बढ़ा; 30 रुपए प्रति शेयर डिविडेंड देगी कंपनी",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410131500-T513,20250410131500,business-standard.com,https://hindi.business-standard.com/companies/tcs-q4-results-3000-dividend-announced-profit-fell-1-7-to-%E2%82%B9-12224-crore-increase-in-revenue-id-429532,"TCS Q4 Results: 3000% डिविडेंड का ऐलान, मुनाफा 1.7% घटकर ₹12,224 करोड़ आया, रेवेन्यू में बढ़त - tcs q4 results 3000 dividend announced profit fell 1 7 to %e2%82%b9 12224 crore increase in revenue",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410131500-1153,20250410131500,freepressjournal.in,https://www.freepressjournal.in/business/tcs-clocks-nearly-2-drop-in-q4-profit-announces-30-final-dividend,"TCS Clocks Nearly 2% Drop In Q4 Profit, Announces ₹30 Final Dividend",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410133000-1354,20250410133000,thehindu.com,https://www.thehindu.com/news/top-new-of-the-day-april-10-2025/article69435440.ece,"Top News of the Day: Delhi court receives trial records of 26/11 attacks ahead of Rana's arrival; E.U. puts counter-tariffs on hold for 90 days, and more",NOT_RELEVANT,Unrelated acronym or foreign mention
20250410134500-192,20250410134500,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-highlights/article69429830.ece,"TCS Q4 Results Updates: Profit falls short, revenue at ₹64,479 cr as US clients tighten budgets",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410134500-1449,20250410134500,morungexpress.com,https://morungexpress.com/tcs-clocks-nearly-2-pc-drop-in-q4-profit-announces-rs-30-final-dividend,"TCS clocks nearly 2 pc drop in Q4 profit, announces Rs 30 final dividend",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410134500-289,20250410134500,livemint.com,https://www.livemint.com/companies/tcs-earning-it-industry-q4-earnings-tariffs-attrition-revenues-profits-genai-11744284483997.html,"TCS beats analyst estimates, yet reports slowest full-year revenue growth in four years",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410134500-T1966,20250410134500,eenadu.net,https://www.eenadu.net/telugu-news/business/tcs-q4-results-profit-falls-2pc-yoy-to-rs-12224-crore/0101/125065005,TCS Q4 results: తగ్గిన టీసీఎస్‌ లాభం.. ఒక్కో షేరుపై రూ.30 డివిడెండ్‌,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410140000-T1410,20250410140000,moneycontrol.com,https://hindi.moneycontrol.com/news/business/tata-consultancy-services-reported-12-2-billion-dollar-in-total-contract-value-for-march-quarter-beating-street-estimates-1969397.html,"Q4 में अनुमान से अधिक रही TCS की ऑर्डर बुक, FY25 में 39.4 अरब डॉलर पर पहुंचा आंकड़ा",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410140000-T1413,20250410140000,moneycontrol.com,https://hindi.moneycontrol.com/news/business/tcs-headcount-increased-by-625-employees-on-a-net-basis-in-q4-attrition-for-the-quarter-marginally-rose-1969377.html,"TCS ने Q4 में अपने साथ जोड़े 625 नए कर्मचारी, कंपनी छोड़कर जाने की दर में मामूली इजाफा",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410140000-T1414,20250410140000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/tcs-q4-results-consolidated-net-profit-down-1-6-percent-during-march-quarter-revenue-up-5-percent-rs-30-per-share-final-dividend-announced-1969352.html,"TCS Q4 Results: मार्च तिमाही में मुनाफा लगभग 2% गिरा, रेवेन्यू 5% बढ़ा; देगी ₹30 का फाइनल डिविडेंड",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410140000-T1438,20250410140000,moneycontrol.com,https://hindi.moneycontrol.com/news/business/tcs-will-review-wage-hikes-this-year-based-on-business-environment-said-chief-hr-officer-milind-lakkad-1969414.html,"TCS का सैलरी बढ़ाने को लेकर क्या है प्लान, कंपनी के चीफ HR ऑफिसर ने दिया जवाब",NOT_RELEVANT,Unrelated acronym or foreign mention
20250410140000-1536,20250410140000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-q4-results-profit-falls-2-on-year-to-rs-12224-crore-misses-estimates/120161593,"TCS Q4 Results: Profit falls 2% on-year to Rs 12,224 crore, misses estimates, ET Telecom",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410140000-1366,20250410140000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-names-aarthi-subramanian-as-coo-appoints-mangesh-sathe-as-chief-strategy-officer/120161705,"Tata Consultancy Services: TCS names Aarthi Subramanian as COO; appoints Mangesh Sathe as Chief Strategy Officer, ET Telecom",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410140000-325,20250410140000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tcs-delays-wage-hikes-due-to-uncertain-environment-12991102.html,TCS delays wage hikes due to uncertain environment,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410140000-328,20250410140000,indianexpress.com,https://indianexpress.com/article/business/companies/tcs-q4-results-profit-slips-annual-revenue-final-dividend-announced-9936772/,"TCS Q4 results: Profit slips 1.68%, annual revenue crosses $30 bn mark; final dividend announced",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410140000-1132,20250410140000,indiatimes.com,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/tcs-q4-profit-dips-urban-company-heads-to-d-street/articleshow/120162566.cms,TCS Q4 profit dips; Urban Company heads to D-Street,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410141500-10,20250410141500,dnaindia.com,https://www.dnaindia.com/business/report-meet-woman-aarthi-subramanian-who-has-joined-ratan-tatas-tcs-in-key-role-to-indias-largest-it-services-company-as-coo-3144552,"Meet woman who gets key role in Ratan Tata's TCS, to lead India's largest IT services company as...",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410141500-2214,20250410141500,marketscreener.com,https://www.marketscreener.com/quote/stock/WIPRO-LIMITED-6494362/news/India-s-TCS-warns-US-tariff-chaos-hurting-client-sentiment-49585033/,India's TCS warns US tariff chaos hurting client sentiment,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410141500-1891,20250410141500,india.com,https://zeenews.india.com/economy/tcs-clocks-nearly-2-drop-in-q4-profit-announces-rs-30-final-dividend-2884293.html,"TCS Clocks Nearly 2% Drop In Q4 Profit, Announces Rs 30 Final Dividend",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410143000-1280,20250410143000,nikkei.com,https://asia.nikkei.com/Business/Companies/Tata-Consultancy-reports-weak-Q4-as-Trump-tariffs-mar-outlook,India's TCS expects Trump tariffs to weaken demand after tepid year,NOT_RELEVANT,Unrelated acronym or foreign mention
20250410143000-671,20250410143000,terradaily.com,https://www.terradaily.com/afp/250410121326.pb55iaw0.html,India's TCS posts small profits dip in 'challenging' environment,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410151500-130,20250410151500,dnaindia.com,https://www.dnaindia.com/business/report-bad-news-for-tcs-employees-tata-group-firm-delays-salary-hikes-due-to-uncertain-environment-3144559,"Bad news for TCS employees, Tata Group firm delays salary hikes due to 'uncertain environment'",DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410151500-455,20250410151500,moneycontrol.com,https://www.moneycontrol.com/news/business/companies/tcs-names-aarthi-subramanian-as-coo-appoints-mangesh-sathe-as-chief-strategy-officer-12991144.html,TCS names Aarthi Subramanian as COO; appoints Mangesh Sathe as Chief Strategy Officer,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250410151500-1995,20250410151500,moneycontrol.com,https://www.moneycontrol.com/technology/tcs-full-year-net-headcount-up-in-fy25-after-declining-first-time-in-19-years-in-fy24-article-12991087.html,TCS full-year net headcount up in FY25 after declining first time in 19 years in FY24,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
