gkg_record_id,date,source,document_url,headline,human_label,notes
20241010071500-954,20241010071500,bignewsnetwork.com,https://www.bignewsnetwork.com/news/274691916/top-10-financial-software-development-companies-in-uk,Top 10 Financial Software Development Companies In UK,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010071500-1087,20241010071500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/tata-investment-corp-tata-chemicals-and-other-tata-group-stocks-surge-up-to-10/articleshow/114109759.cms,"Tata Investment Corp, Tata Power and other group stocks surge up to 10%",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010071500-620,20241010071500,gulfbusiness.com,https://gulfbusiness.com/ratan-tata-patriarch-of-tata-group-dies-at-86/,"Ratan Tata, who put Tata Group on the global map, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010071500-577,20241010071500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/tcs-share-price-trades-flat-ahead-of-quarterly-results-announcement-12839399.html,TCS share price trades flat ahead of quarterly results announcement,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010071500-181,20241010071500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/investors-back-tata-stocks-after-ratan-tatas-passing-tata-investment-tata-chemicals-surge-up-to-10-12839394.html,"Tata Group stocks: Tata Investment Corp, Tata Chemicals rise up to 10%",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010073000-T679,20241010073000,oneindia.com,https://hindi.oneindia.com/news/india/ratan-tata-youngest-brother-jimmy-tata-lives-in-2bhk-flat-in-colaba-mumbai-lifestyle-wealth-1124659.html,Ratan Tata Brother: कौन हैं रतन टाटा के छोटे भाई? आज भी बिना फोन के 2 कमरों के फ्लैट में रहते हैं,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010073000-461,20241010073000,journal-news.com,https://www.journal-news.com/nation-world/ratan-tata-the-former-chairman-of-indian-conglomerate-tata-sons-dies-at-86/5QYRZWHWFVGBPPRFS7AMTTBPPI/,"Ratan Tata, the former chairman of Indian conglomerate Tata Sons, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010073000-196,20241010073000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ratan-tatas-legacy-19-tata-stocks-turn-multibaggers-with-returns-up-to-2830-in-five-years/articleshow/114110145.cms,"Ratan Tata's Legacy: 19 Tata stocks turn multibaggers with returns up to 2,830% in five years",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010073000-227,20241010073000,indianexpress.com,https://indianexpress.com/article/what-is/ratan-tata-indian-icon-achievements-contributions-awards-9613029/,"Ratan Tata: All you need to know about Indian Icon's achievements, contributions, awards, and more | What Is News",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010073000-671,20241010073000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-nifty-sensex-hold-firm-as-bank-energy-counters-rally-pharma-bucks-trend-12839405.html,"Mid-day Mood | Nifty, Sensex hold firm as bank, energy counters rally; Pharma bucks trend",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010073000-194,20241010073000,news18.com,https://www.news18.com/education-career/left-an-extraordinary-legacy-cornell-university-pays-homage-to-alumnus-ratan-tata-9081333.html,'Left An Extraordinary Legacy': Cornell University Pays Homage To Alumnus Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010074500-642,20241010074500,livemint.com,https://www.livemint.com/market/stock-market-news/stock-market-strategy-volatility-to-continue-amid-muted-q2-results-says-seshadri-sen-suggests-buying-on-weakness-11728542357576.html,"Stock market strategy: Volatility to continue amid muted Q2 results, says Seshadri Sen; suggests buying on weakness",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010074500-37,20241010074500,livemint.com,https://www.livemint.com/opinion/ratan-tata-death-tata-trusts-tata-group-chairman-nano-car-tcs-tata-sons-visionary-leader-11728535553594.html,"For Ratan Tata, doing the right thing was always most important – Harish Bhat",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010074500-714,20241010074500,thehindu.com,https://www.thehindu.com/business/markets/tata-group-stocks-rise-up-to-10/article68739631.ece,Tata Group stocks rise up to 10% after Ratan Tata's demise,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010074500-954,20241010074500,timeslive.co.za,https://www.timeslive.co.za/motoring/news/2024-10-10-indian-tycoon-ratan-tata-dies-at-86/,Indian tycoon Ratan Tata dies at 86,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010080000-909,20241010080000,dunyanews.tv,https://dunyanews.tv/en/World/843101-ratan-tata-who-put-indias-tata-group-on-the-global-map-dies-at-86,"Ratan Tata, who put India's Tata Group on the global map, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010080000-1109,20241010080000,freepressjournal.in,https://www.freepressjournal.in/education/hard-to-imagine-the-global-impact-of-tata-when-he-graduated-cornell-university-pays-tribute-to-alumnus-ratan-tata,'Hard To Imagine The Global Impact Of Tata When He Graduated...' Cornell University Pays Tribute To Alumnus Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010080000-306,20241010080000,freepressjournal.in,https://www.freepressjournal.in/business/tata-group-companies-at-d-street-here-is-how-conglomerates-stocks-are-trading-after-demise-of-ratan-tata,Tata Group Companies At D-Street: Here is How Conglomerate's Stocks Are Trading After Demise Of Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010080000-858,20241010080000,the-star.co.ke,https://www.the-star.co.ke/news/world/2024-10-10-indian-tycoon-ratan-tata-dies-aged-86,Indian tycoon Ratan Tata dies aged 86,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010080000-676,20241010080000,jagran.com,https://english.jagran.com/india/ratan-tata-passes-away-a-look-at-his-legacy-family-tree-and-unknown-facts-10193415,Ratan Tata Family Tree: A Look At Ratan Tata's Legacy And Unknown Facts,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010080000-763,20241010080000,the-star.co.ke,https://www.the-star.co.ke/news/world/2024-10-10-ratan-tata-the-modest-indian-tycoon,"Ratan Tata, the 'modest' Indian tycoon",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010080000-T236,20241010080000,arthosuchak.com,https://www.arthosuchak.com/archives/871827/%E0%A6%95%E0%A7%87-%E0%A6%B9%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%AA%E0%A6%A4%E0%A6%BF-%E0%A6%B0%E0%A6%A4%E0%A6%A8-%E0%A6%9F%E0%A6%BE/,কে হচ্ছেন শিল্পপতি রতন টাটার উত্তরসূরি?,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010081500-1348,20241010081500,newkerala.com,https://www.newkerala.com/news/2024/63702.htm,"Doyen of India Inc, Tata Group's Ratan Tata passes away",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010081500-662,20241010081500,newkerala.com,https://www.newkerala.com/news/2024/63719.htm,Ratan Tata ensured education and health for millions globally: Cornell University,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010081500-1134,20241010081500,indiablooms.com,https://www.indiablooms.com/news-details/N/100307/india-s-most-revered-industrialist-ratan-tata-to-be-given-full-state-honours-at-funeral.html,India's most revered industrialist Ratan Tata to be given full state honours at funeral | Indiablooms,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010081500-1214,20241010081500,indianexpress.com,https://indianexpress.com/article/opinion/columns/ratan-tata-introvert-dark-horse-rose-to-become-indias-most-respected-businessman-9613296/,"Ratan Tata: How the introvert, dark horse, rose to become India's most respected businessman – and how he stayed on top",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010081500-1220,20241010081500,indiablooms.com,https://www.indiablooms.com/news-details/N/100308/why-did-ratan-tata-india-s-most-beloved-industrialist-remain-unmarried-for-life.html,"Why did Ratan Tata, India's most beloved industrialist, remain unmarried for life? | Indiablooms - First Portal on Digital News Management",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010081500-T2705,20241010081500,pardaphash.com,https://hindi.pardaphash.com/ratan-tata-in-memories-ratan-tata-the-sun-of-indian-industry/,Ratan Tata : स्मृतियों में भारतीय उद्योग जगत के सूर्य रतन टाटा,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010081500-T2748,20241010081500,prabhatkhabar.com,https://www.prabhatkhabar.com/business/ratan-tata-donated-50-million-dollars-to-cornell-university-in-2008-recession-becoming-biggest-donor,Ratan Tata Biggest Donor: 2008 की महामंदी में इस यूनिवर्सिटी को 50 मिलियन डॉलर दान में दिए थे रतन टाटा,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010083000-207,20241010083000,invezz.com,https://invezz.com/news/2024/10/10/sensex-nifty50-rise-on-global-cues-tata-stocks-gain-star-health-shares-slip/,"Sensex, Nifty50 rise on global cues; Tata stocks gain, Star Health shares slip",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010083000-626,20241010083000,saudigazette.com.sa,https://saudigazette.com.sa/article/646116/World/Asia/Indian-tycoon-Ratan-Tata-dies-aged-86,Indian tycoon Ratan Tata dies aged 86,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010083000-275,20241010083000,dawn.com,https://www.dawn.com/news/1864246/ratan-tata-dies-at-86,Ratan Tata dies at 86 - Newspaper,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010083000-1349,20241010083000,yahoo.com,https://finance.yahoo.com/news/ratan-tata-former-chairman-india-190553160.html,"Ratan Tata, the former chairman of Indian conglomerate Tata Sons, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010083000-T686,20241010083000,dainiktribuneonline.com,https://www.dainiktribuneonline.com/news/business/tata-group-shares-up-to-10-percent-rise-in-shares-of-tata-group-companies/,Tata Group Shares: टाटा समूह की कंपनियों के शेयरों में आई 10 प्रतिशत तक की तेजी,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010083000-T682,20241010083000,punjabkesari.in,https://www.punjabkesari.in/business/news/shares-of-tata-group-companies-rose-2045723,"निवेशकों ने रतन टाटा को दी श्रद्धांजलि, Tata Group की कंपनियों के शेयरों में तेजी - shares of tata group companies rose",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010083000-T663,20241010083000,moneycontrol.com,https://hindi.moneycontrol.com/news/business/deals-during-ratan-tata-era-from-tetley-and-jlr-to-starbucks-and-air-india-a-look-at-tata-group-deals-1929826.html,"Deals during Ratan Tata Era: रतन टाटा का सुनहरा दौर, इन सौदों ने दुनिया भर में लहरा दिया टाटा ग्रुप का परचम",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010084500-341,20241010084500,pragativadi.com,https://pragativadi.com/tcs-q2-results-today-press-conference-doubtful-after-ratan-tatas-demise/,"TCS Q2 results today, press conference doubtful after Ratan Tata's demise",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010084500-886,20241010084500,channelnewsasia.com,https://www.channelnewsasia.com/asia/ratan-tata-indian-mogul-industrialist-tata-group-built-powerhouse-4670291,Ratan Tata: Indian mogul who built a global powerhouse,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010084500-7,20241010084500,indiatimes.com,https://timesofindia.indiatimes.com/business/india-business/day-after-ratan-tata-passing-away-tata-group-stocks-rise/articleshow/114113576.cms,Tata Group stocks rise up to 10% - Times of India,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010084500-949,20241010084500,adgully.com,https://www.adgully.com/thank-you-for-thinking-of-me-adieu-ratan-naval-tata-india-s-anmol-ratan-151632.html,"""Thank you for thinking of me"": Adieu Ratan Naval Tata – India's 'anmol ratan'",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010084500-934,20241010084500,indiatimes.com,https://economictimes.indiatimes.com/magazines/panache/when-ratan-tata-asked-narayana-murthy-tcs-is-your-rival-why-you-invited-me-to-infosys-event/articleshow/114110536.cms,When Ratan Tata asked Narayana Murthy: 'TCS is your rival. Why you invited me to Infosys event',NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010084500-299,20241010084500,indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/tata-mistry-feud-two-bereavements-may-pave-the-path-to-rapprochement/articleshow/114113519.cms,Tata-Mistry feud: Two bereavements may pave the path to rapprochement,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010090000-1045,20241010090000,business-standard.com,https://www.business-standard.com/companies/news/with-ratan-tata-s-death-leadership-focus-turns-to-next-generation-of-tatas-124101000488_1.html,"With Ratan Tata's death, leadership focus turns to next generation of Tatas",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010090000-1367,20241010090000,firstpost.com,https://www.firstpost.com/explainers/ratan-tata-death-succession-tata-empire-13823996.html,"Tale of Tata's Succession: Who will take over the Rs 3,600-crore business empire after Ratan Tata? – Firstpost",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010090000-T1820,20241010090000,indiatimes.com,https://navbharattimes.indiatimes.com/state/jharkhand/jamshedpur/ratan-tata-memory-designed-a-house-for-his-mother-was-fond-of-aeroplanes/articleshow/114110572.cms,रतन टाटा: एक ऐसा रत्न जिसकी चमक हमेशा बनी रहेगी| ratan tata memory designed a house for his mother was fond of aeroplanes,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010091500-1083,20241010091500,srilankamirror.com,https://srilankamirror.com/world/hurricane-milton-makes-landfall-in-florida/,Hurricane Milton makes landfall in Florida,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010091500-263,20241010091500,thehindu.com,https://www.thehindu.com/news/cities/Hyderabad/ratan-tata-had-close-ties-with-hyderabad/article68739667.ece,Ratan Tata had close ties with Hyderabad,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010091500-828,20241010091500,yovizag.com,https://www.yovizag.com/ratan-tata-dies-at-86-remembering-his-heartfelt-words-about-visakhapatnam/,Ratan Tata dies at 86: Remembering his heartfelt words about Visakhapatnam,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010091500-T295,20241010091500,khaskhabar.com,https://www.khaskhabar.com/local/delhi-ncr/delhi-news/news-an-era-ends-with-veteran-industrialist-ratan-tata-this-is-how-he-expanded-the-group-with-a-transformation-news-hindi-1-675496-KKN.html,"An era ends with veteran industrialist Ratan Tata, this is how he expanded the group with a transformation, Delhi News in Hindi",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010091500-T290,20241010091500,nayaindia.com,https://www.nayaindia.com/business/ratan-tata-passed-away-life-of-a-leagend-475586.html,"रतन टाटा: सादगी, नेतृत्व और भारतीय उद्योग जगत के महानायक का चले जाना",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010093000-50,20241010093000,smdailyjournal.com,https://www.smdailyjournal.com/business/ratan-tata-former-chairman-of-indian-conglomerate-tata-group-dies-at-age-86/article_424b581a-70cc-5c2e-b12f-bfe6f754d33e.html,"Ratan Tata, former chairman of Indian conglomerate Tata Group, dies at age 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010093000-1100,20241010093000,ghanaweb.com,https://www.ghanaweb.com/GhanaHomePage/business/All-about-the-business-tycoon-who-owned-100-companies-employed-about-660-000-people-1954754,"All about the business tycoon who owned 100 companies, employed about 660,000 people",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010093000-304,20241010093000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-to-declare-q2-results-today-but-press-conference-cancelled-after-ratan-tatas-demise/114107333,"TCS to declare Q2 results today, but press conference cancelled after Ratan Tata's demise, ET Telecom",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010093000-725,20241010093000,bestmediainfo.com,https://bestmediainfo.com/mediainfo/mediainfo-marketing/from-desh-ka-namak-to-jaago-re-how-ratan-tata-touched-millions-of-lives-7304318,"From 'Desh ka namak' to 'Jaago re', how Ratan Tata touched millions of lives",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010093000-1055,20241010093000,rediff.com,https://www.rediff.com/business/report/tcs-cancels-thursdays-q2-earnings-press-meet/20241010.htm,TCS cancels Thursday's Q2 earnings press meet,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010093000-262,20241010093000,rediff.com,https://www.rediff.com/business/report/tata-group-stocks-rise-up-to-10/20241010.htm,Tata Group stocks rise up to 10%,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010094500-1194,20241010094500,bbc.com,https://www.bbc.com/news/articles/c5y8jp386lno,"Starbucks, Tetley, Jaguar Land Rover: Remembering Ratan Tata's global ambitions",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010094500-1666,20241010094500,2news.com,https://www.2news.com/news/national/ratan-tata-former-chairman-of-indian-conglomerate-tata-group-dies-at-age-86/article_d73cfba0-b700-5e42-a294-0ccd848cb9bf.html,"Ratan Tata, former chairman of Indian conglomerate Tata Group, dies at age 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010094500-120,20241010094500,ghanamma.com,https://www.ghanamma.com/2024/10/10/all-about-the-business-tycoon-who-owned-100-companies-employed-about-660000-people/,"All about the business tycoon who owned 100 companies, employed about 660,000 people",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010094500-615,20241010094500,forbesindia.com,https://www.forbesindia.com/article/news/tata-crown-jewel-tcs-sans-ratan-tata-reports-earnings-today-five-points-to-ponder/94349/1,"Tata Crown Jewel TCS, Sans Ratan Tata, Reports Earnings Today: Five Points To Ponder",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010094500-4,20241010094500,business-standard.com,https://www.business-standard.com/companies/news/a-look-at-ratan-tata-s-business-successes-and-aspirational-mistakes-124101000589_1.html,A look at Ratan Tata's business successes and 'aspirational mistakes',NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010094500-1178,20241010094500,business-standard.com,https://www.business-standard.com/companies/news/tata-consultancy-cancels-q2-earnings-press-events-after-ratan-tata-s-death-124101000569_1.html,Tata Consultancy cancels Q2 earnings press events after Ratan Tata's death,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010094500-686,20241010094500,chronicle.lu,https://chronicle.lu/category/international-news/51743-ratan-tata-who-put-indias-tata-group-on-global-map-dies-at-86,"Ratan Tata, Who Put India's Tata Group on Global Map, Dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010094500-1157,20241010094500,indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/journey-of-wealth-creation-over-two-decades-house-that-ratan-tata-built-into-a-powerhouse/articleshow/114113977.cms,Journey of wealth creation over two decades: House that Ratan Tata built into a powerhouse,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010094500-1136,20241010094500,indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/how-ratan-tata-dared-to-dream-big-when-others-played-safe/articleshow/114116011.cms,How Ratan Tata dared to dream big when others played safe,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010100000-191,20241010100000,moneycontrol.com,https://www.moneycontrol.com/technology/his-legacy-will-continue-to-inspire-generations-it-and-tech-honchos-pay-tribute-to-ratan-tata-article-12839397.html,His legacy will continue to inspire generations: IT and Tech honchos pay tribute to Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010100000-60,20241010100000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/moneycontrol-pro-panorama-ratan-tata-indias-torchbearer-of-globalisation-12839286.html,Moneycontrol Pro Panorama | Ratan Tata: India's torchbearer of globalisation,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010100000-1441,20241010100000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/ratan-tata-6-top-tata-group-wealth-creators-delivered-up-to-1500-returns-in-5-years-449464-2024-10-10,"Ratan Tata: 6 top Tata group wealth creators delivered up to 1,500% returns in 5 years",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010100000-264,20241010100000,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tata-investment-tata-chemicals-tata-elxsi-shares-rally-up-to-15-today-449481-2024-10-10,"Tata Investment, Tata Chemicals, Tata Elxsi shares rally up to 15% today",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010100000-1268,20241010100000,moneycontrol.com,https://www.moneycontrol.com/technology/ratan-tata-guided-tcs-through-transformative-global-expansions-ceo-k-krithivasan-article-12839566.html,Ratan Tata guided TCS through transformative global expansions: CEO K Krithivasan,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010100000-20,20241010100000,mymotherlode.com,https://www.mymotherlode.com/news/national/3437966/ratan-tata-former-chairman-of-indian-conglomerate-tata-sons-dies-at-age-86-in-a-mumbai-hospital.html,"Ratan Tata, former chairman of Indian conglomerate Tata Group, dies at age 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010100000-518,20241010100000,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/tcs-q2-results-5-things-to-watch-today-449461-2024-10-10,TCS Q2 results: 5 things to watch today,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010100000-T118,20241010100000,oneindia.com,https://hindi.oneindia.com/news/india/tata-group-market-capitalisation-bigger-in-size-than-pakistan-entire-gdp-1124771.html,Tata Group Market Capitalisation: जब रतन टाटा की कंपनियों के पास पाकिस्‍तान की पूरी GDP से ज्‍यादा पैसा हुआ,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010100000-T140,20241010100000,oneindia.com,https://hindi.oneindia.com/news/india/ratan-tata-death-impact-on-tata-group-stocks-check-tcs-tat-power-steel-motors-share-price-in-hindi-1124707.html,"Tata Group Stocks: रतन टाटा के चले जाने बाद Tata Shares का हाल, क्‍या गिर रहे Ratan Tata के सारे शेयर?",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010101500-524,20241010101500,news24.com,https://www.news24.com/fin24/companies/ratan-tata-titan-of-indian-business-dies-at-86-20241010,"Ratan Tata, 'titan' of Indian business, dies at 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010101500-776,20241010101500,thedailystar.net,https://www.thedailystar.net/tech-startup/news/10-business-lessons-ratan-tata-3724566,10 business lessons from Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010101500-319,20241010101500,saharareporters.com,https://saharareporters.com/2024/10/10/ratan-tata-visionary-behind-indias-tata-group-global-success-passes-away,"Ratan Tata, Visionary Behind India's Tata Group Global Success, Passes Away",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010101500-T1007,20241010101500,jansatta.com,https://www.jansatta.com/business/remembering-ratan-tata-share-market-update-tata-group-stocks-grow-by-10-percent-in-focus-tcs-tata-elxsi-q2-results-on-october-10/3622227/,Remembering Ratan Tata share market update Tata Group stocks grow by 10 percent in focus TCS Tata Elxsi Q2 results on October 10 Tata Group की कंपनियों के शेयरों में करीब 10 प्रतिशत की तेजी,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010103000-457,20241010103000,businessinsider.in,https://www.businessinsider.in/business/article/remembering-ratan-here-are-some-of-the-boldest-business-decisions-taken-by-the-legendary-tata-industrialist/articleshow/114109162.cms,Remembering Ratan: Here are some of the boldest business decisions taken by the legendary Tata industrialist,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010103000-T278,20241010103000,indiatimes.com,https://navbharattimes.indiatimes.com/state/madhya-pradesh/gwalior/union-minister-jyotiraditya-scindia-became-emotional-remembering-ratan-tata-told-about-the-family-relations/articleshow/114117349.cms,"रतन टाटा से 10 साल की उम्र में मिले थे ज्योतिरादित्य सिंधिया, माधव महाराज ने दिया था टाटा स्टील को फंड, ऐसा था रिश्ता",NOT_RELEVANT,Unrelated acronym or foreign mention
20241010104500-478,20241010104500,indiatimes.com,https://economictimes.indiatimes.com/news/company/corporate-trends/tata-groups-remarkable-revenue-surge-from-4-billion-to-100-billion-under-ratan-tata/articleshow/114117811.cms,Tata Group's remarkable revenue journey from $4 billion to $100 billion under Ratan Tata,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010104500-104,20241010104500,firstpost.com,https://www.firstpost.com/explainers/ratan-tata-death-tata-group-businesses-net-worth-rich-lists-13824022.html,Why Ratan Tata did not feature on 'rich lists' despite booming businesses – Firstpost,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010104500-1429,20241010104500,indiablooms.com,https://www.indiablooms.com/news-details/N/100309/cornell-pays-tribute-to-ratan-tata-a-legacy-of-innovation-philanthropy-and-global-impact.html,"Cornell pays tribute to Ratan Tata: A legacy of innovation, philanthropy, and global impact | Indiablooms",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010104500-805,20241010104500,careerindia.com,https://www.careerindia.com/general-knowledge/20-popular-tata-group-companies-that-changed-india-044163.html,20 Popular Tata Group Companies That Changed India,NOT_RELEVANT,Unrelated acronym or foreign mention
20241010104500-730,20241010104500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/live-blog/tcs-q2-results-tata-consultancy-services-q2-fy25-revenue-earning-profit-loss-dividend-report-date-time-10-october-2024/liveblog/114105989.cms,TCS Q2 Results Live Updates: Co to announce Q2 earnings today; PAT may rise 10% YoY,DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010104500-43,20241010104500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/tcs-q2-results-2024-live-updates-tata-consultancy-services-quarterly-results-liveblog-12839608.html,"TCS Q2 Results Live Updates: TCS to kick off earnings season today; focus on growth, generative AI innovations",DIRECTLY_RELEVANT,"TCS Q2/FY25 earnings, financial results, deal wins, order book, hiring, leadership, dividend, or stock movements."
20241010110000-477,20241010110000,digitaljournal.com,http://www.digitaljournal.com/business/ratan-tata-indian-mogul-who-built-a-global-powerhouse/article,Ratan Tata: Indian mogul who built a global powerhouse,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010110000-1420,20241010110000,mankatofreepress.com,https://www.mankatofreepress.com/news/business/ratan-tata-former-chairman-of-indian-conglomerate-tata-group-dies-at-age-86/article_1529cb66-84de-5419-b3c4-8966ce27d2d5.html,"Ratan Tata, former chairman of Indian conglomerate Tata Group, dies at age 86",NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
20241010110000-1574,20241010110000,siliconindia.com,https://www.siliconindia.com/news/general/ratan-tata-dies-at-86-who-will-lead-the-rs-30-lakh-crore-tata-group-nid-232293-cid-1.html,Ratan Tata Dies at 86: Who Will Lead the Rs 30 Lakh Crore Tata Group?,NOT_RELEVANT,Standalone other Tata Group company / leadership transition without TCS
