gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,human_label,notes
20240408101500-424,20240408101500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/jana-small-finance-bank-shares-jump-4-to-hit-one-year-high-heres-why-424728-2024-04-08,Jana Small Finance Bank shares jump 4% to hit one-year high; here's why,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408103000-919,20240408103000,livemint.com,https://www.livemint.com/market/stock-market-news/nifty-bank-vs-nifty-it-which-index-should-you-invest-in-for-long-term-hdfc-bank-bob-icici-ltimindtree-mphasis-11712545530287.html,Nifty Bank vs Nifty IT: Which index should you invest in for long term?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408103000-185,20240408103000,outlookindia.com,https://www.outlookindia.com/business-spotlight/top-10-banks-and-nbfc-personal-loans-with-attractive-interest-rates-in-india-in-2024,Top 10 Banks And NBFC Personal Loans With Attractive Interest Rates In India In 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408120000-991,20240408120000,business-standard.com,https://www.business-standard.com/companies/news/kotak-alternate-asset-managers-raises-rs-2-000-cr-to-invest-in-equities-124040800690_1.html,"Kotak Alternate Asset Managers raises Rs 2,000 cr to invest in equities",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Kotak subsidiary/CSR
20240408120000-684,20240408120000,marketscreener.com,https://www.marketscreener.com/quote/stock/BSE-LIMITED-33930062/news/BSE-Listing-of-new-Commercial-Paper-of-Kotak-Securities-Limited-46386408/,"BSE : Listing of new Commercial Paper of Kotak Securities Limited -April 08, 2024 at 07:38 am EDT",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,Standalone Kotak Securities brokerage recommendation
20240408124500-740,20240408124500,livemint.com,https://www.livemint.com/market/ipo/blackstone-backed-aadhar-housing-finance-gets-sebi-approval-for-5-000-crore-ipo-11712571439772.html,"Blackstone-backed Aadhar Housing Finance gets SEBI approval for ₹5,000 crore IPO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408124500-251,20240408124500,financialexpress.com,https://www.financialexpress.com/shorts/,Financial Express Shorts: Get the Latest News and Top Breaking News Today in Shorts,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408140000-1154,20240408140000,freshplaza.com,https://www.freshplaza.com/africa/article/9615593/carrefour-is-back-in-bulgaria-after-a-nearly-ten-year-hiatus/,Carrefour is back in Bulgaria after a nearly ten-year hiatus,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408143000-920,20240408143000,livemint.com,https://www.livemint.com/news/india/veritas-finance-picks-bankers-for-2-000-crore-ipo-11712581946850.html,"Veritas Finance picks bankers for ₹2,000-crore IPO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408153000-315,20240408153000,indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/insure/general-insurance-industry-grows-12-78-in-fy24/articleshow/109140151.cms,General Insurance industry grows 12.78% in FY24,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408161500-758,20240408161500,indiatimes.com,https://realty.economictimes.indiatimes.com/news/housing-finance/aadhar-housing-finance-receives-sebis-nod-for-rs-5000-crore-ipo/109135819,"Aadhar Housing Finance receives Sebi's nod for Rs 5,000 crore IPO, ET RealEstate",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408171500-2268,20240408171500,livemint.com,https://www.livemint.com/industry/banking/are-idbi-banks-potential-suitors-good-enough-rbi-is-checking-11712574008548.html,Are IDBI Bank's potential suitors good enough? RBI is checking,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408204500-1647,20240408204500,freshplaza.com,https://www.freshplaza.com/asia/article/9615593/carrefour-is-back-in-bulgaria-after-a-nearly-ten-year-hiatus/,Carrefour is back in Bulgaria after a nearly ten-year hiatus,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240408210000-886,20240408210000,newdelhitimes.com,https://www.newdelhitimes.com/vice-president-dhankar-says-national-mode-is-upbeat-with-indias-surging-global-image/,Vice President Dhankar says national mode is upbeat with India's surging global image - New Delhi Times - India's Only International Newspaper,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409031500-806,20240409031500,financialexpress.com,https://www.financialexpress.com/market/aadhar-housing-finance-gets-sebi-nod-for-rs-5000-cr-ipo-3450424/,"Aadhar Housing Finance gets Sebi nod for Rs 5,000-cr IPO",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409033000-1054,20240409033000,indiankanoon.org,https://indiankanoon.org/doc/27349217/,"Delhi Technological University vs Mr Chander Shekhar on 5 April, 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409033000-432,20240409033000,indiankanoon.org,https://indiankanoon.org/doc/199097112/,"Delhi Technological University vs Chander Prabha on 5 April, 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409033000-554,20240409033000,indiankanoon.org,https://indiankanoon.org/doc/175755290/,"Rajiv Channa vs Union Of India on 8 April, 2024",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409043000-569,20240409043000,livemint.com,https://www.livemint.com/money/personal-finance/your-questions-answered-should-i-invest-in-single-stocks-or-index-funds-please-elaborate-11712571250792.html,Your Questions Answered: Should I invest in single stocks or index funds? Please elaborate,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409050000-367,20240409050000,dailyexcelsior.com,https://www.dailyexcelsior.com/sensex-breaches-historic-75000-mark-for-first-time-ever-nifty-climbs-to-new-record-peak/,"Sensex Breaches Historic 75,000-Mark For First Time Ever; Nifty Climbs To New Record Peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409054500-1081,20240409054500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/sensex-breaches-historic-75000-mark-for-first-time-ever-nifty-climbs-to-new-record-peak/cid/2012132,"Stock market | Sensex breaches historic 75,000-mark for first time ever; Nifty climbs to new record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409054500-1101,20240409054500,yourstory.com,https://her.yourstory.com:443/2024/04/bse-sensex-hits-historic-75000-nifty-also-reaches-record-peak,"BSE Sensex hits historic 75,000; Nifty also reaches record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409054500-1306,20240409054500,thehindu.com,https://www.thehindu.com/business/markets/sensex-breaches-historic-75000-mark-for-first-time-ever-nifty-climbs-to-new-record-peak/article68045490.ece,"Sensex breaches historic 75,000-mark for first time ever; Nifty climbs to new record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409061500-122,20240409061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/109153312.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409061500-1055,20240409061500,theweek.in,https://www.theweek.in/news/biz-tech/2024/04/09/sensex-breaches-historic-75000-mark-for-first-time-nifty-climbs-to-record-peak.html,"Sensex breaches historic 75,000 mark for first time; Nifty climbs to record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409064500-961,20240409064500,ndtv.com,https://www.ndtv.com/business-news/sensex-crosses-75-000-mark-in-historic-milestone-for-share-market-5403812,"Sensex Crosses 75,000-Mark In Historic Milestone For Share Market",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409071500-T444,20240409071500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/stock-market-opening-bell-sensex-nifty-jumps-investors-gains-1-22-lakh-crore-rupees-smallcap-midcap-dollar-index-1893378.html,"Stock Market Opening Bell: 74900 के पार Sensex, नई ऊंचाई पर Nifty भी, निवेशकों ने कमाए ₹1.22 लाख करोड़",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409071500-772,20240409071500,indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/up-to-9-interest-rate-corporate-fds-vs-bank-fixed-deposits-which-offers-higher-interest-rate/articleshow/109153602.cms,Up to 9% interest rate: Corporate FDs vs bank fixed deposits; Which offers higher interest rate?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409073000-295,20240409073000,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/sensex-75000-these-stocks-missed-the-5000-point-run-through-82-days-12605521.html,"Sensex @ 75,000: These stocks missed the 5,000-point run through 82 days",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409073000-724,20240409073000,siasat.com,https://www.siasat.com/sensex-breaches-historic-75k-mark-for-first-time-ever-nifty-climbs-new-peak-3006174/,Sensex breaches historic 75K-mark for first time ever; Nifty climbs new peak,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409074500-231,20240409074500,telegraphindia.com,https://www.telegraphindia.com/business/sensex-breaches-historic-75000-mark-for-first-time-ever-nifty-climbs-to-new-record-peak/cid/2012132,"Stock market | Sensex breaches historic 75,000-mark for first time ever; Nifty climbs to new record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409080000-473,20240409080000,businesstoday.in,https://www.businesstoday.in/markets/market-commentary/story/sensex-drives-to-75000-from-26000-in-4-years-stocks-rally-up-to-1375-from-covid-lows-424841-2024-04-09,"Sensex drives to 75,000 from 26,000 in 4 years; stocks rally up to 1,375% from Covid lows",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409080000-793,20240409080000,yourstory.com,https://yourstory.com:443/2024/04/bse-sensex-hits-historic-75000-nifty-also-reaches-record-peak,"BSE Sensex hits historic 75,000; Nifty also reaches record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409083000-826,20240409083000,tribuneindia.com,https://www.tribuneindia.com/news/business/sensex-breaches-historic-75-000-mark-for-first-time-ever-nifty-climbs-to-new-record-peak-609045,"Sensex breaches historic 75,000-mark for first time ever; Nifty climbs to new record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409084500-34,20240409084500,yourstory.com,https://social.yourstory.com:443/2024/04/bse-sensex-hits-historic-75000-nifty-also-reaches-record-peak,"BSE Sensex hits historic 75,000; Nifty also reaches record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409091500-1109,20240409091500,indiatimes.com,https://economictimes.indiatimes.com/mf/analysis/ppfas-flexicap-fund-bought-8-8-lakh-shares-of-itc-amid-bat-stake-sale-in-march/articleshow/109159297.cms,PPFAS Flexicap Fund bought 8.8 lakh shares of ITC amid BAT stake sale in March,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409093000-1235,20240409093000,dailypioneer.com,https://www.dailypioneer.com/2024/business/sensex-breaches-historic-75-000-mark-for-first-time-ever--nifty-climbs-to-new-record-peak.html,"Sensex breaches historic 75,000-mark for first time ever; Nifty climbs to new record peak",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409093000-454,20240409093000,rediff.com,https://www.rediff.com/business/report/how-the-markets-fared-on-april9/20240409.htm,"In a first, Sensex breaches historic 75,000-mark",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409111500-418,20240409111500,telegraphindia.com,https://www.telegraphindia.com/my-kolkata/events/in-pictures-uday-kotaks-words-of-wisdom-at-iim-calcutta-graduation-ceremony-for-class-of-2024-photogallery/cid/2012218,Kolkata Business Schools | In pictures: Uday Kotak's words of wisdom at IIM Calcutta convocation ceremony for Class of 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409113000-T2810,20240409113000,lokmat.com,https://www.lokmat.com/business/stock-market/sensex-nifty-slip-after-morning-rally-apollo-hospitals-rise-coal-india-falls-share-market-bse-nse-a-a720/,"सकाळच्या तेजीनंतर सेन्सेक्स-निफ्टीमध्ये घसरण; अपोलो हॉस्पिटलमध्ये तेजी, कोल इंडिया घसरला",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409113000-440,20240409113000,livemint.com,https://www.livemint.com/money/personal-finance/fd-interest-rates-5-banks-offer-more-than-7-per-cent-per-annum-on-their-fixed-deposits-hdfc-bank-icici-bank-sbi-11712659089013.html,FD interest rates: 5 banks offer more than 7 per cent per annum on their fixed deposits,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409120000-T1037,20240409120000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/these-stocks-missed-the-5000-point-run-through-82-days-1893545.html,"सेंसेक्स की नए साल की तेजी से चूक गए ये शेयर, सबसे ज्यादा नुकसान में HDFC Bank",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409121500-541,20240409121500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-31/articleshow/109165665.cms,Indices: Stock market update: Nifty Bank index advances 0.31%,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409130000-1571,20240409130000,newsx.com,https://www.newsx.com/business/indian-stock-market-hits-milestone-sensex-crosses-75000-mark-for-first-time/,"Indian Stock Market Hits Milestone: Sensex Crosses 75,000 Mark For First Time",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240409180000-1226,20240409180000,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/mofsl-expects-overall-gnpa-of-banks-under-its-coverage-universe-to-moderate-to-a-decadal-low-of-27-in-q4/article68046539.ece,MOFSL expects overall GNPA of banks under its coverage universe to moderate to a decadal low of 2.7% in Q4,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410020000-410,20240410020000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/strong-loan-growth-stable-asset-quality-seen-powering-jan-march-bank-numbers/articleshow/109177557.cms,"earnings: Strong loan growth, stable asset quality seen powering Jan-March bank numbers",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410040000-T1640,20240410040000,tarunbharat.com,https://www.tarunbharat.com/sensex-nifty-effective-in-the-stock-market/,Sensex-Nifty effective in the stock market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410041500-956,20240410041500,freepressjournal.in,https://www.freepressjournal.in/business/banking-stocks-roar-in-green-as-market-start-on-positive-note,Banking Stocks Roar In Green As Markets Start On Positive Note,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410050000-1100,20240410050000,india.com,https://www.india.com/business/share-market-news-sensex-opens-in-green-at-74k-nifty-fifty-at-22720-paytm-stock-falls-reliance-tata-motors-gain-6848816/,"Share Market News: Sensex Opens In Green At 74K; Nifty Fifty At 22720; Paytm Stock Falls, Reliance, TATA Motors Gain",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410053000-742,20240410053000,rttnews.com,https://www.rttnews.com/story.aspx?Id=3437907,"Sensex, Nifty Modestly Higher; Healthcare Stocks Underperform",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410054500-585,20240410054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/109181774.cms,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410054500-1146,20240410054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/109181583.cms,Stock Market Sectors: Stock market update: Mining stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410054500-658,20240410054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/109182622.cms,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410054500-440,20240410054500,thehindu.com,https://www.thehindu.com/business/markets/sensex-updates-on-april-10-2024/article68049220.ece,"Sensex, Nifty rebound in early trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410054500-803,20240410054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/109182515.cms,active stocks: Share market update: Most active stocks of the day in terms of total traded value,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410054500-117,20240410054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/109182356.cms,52 week high stocks: Stock market update: Stocks that hit 52-week highs on NSE,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410054500-811,20240410054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/109182899.cms,52 week high stocks: Stock market update: Stocks that hit 52-week lows on NSE,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410060000-947,20240410060000,indianexpress.com,https://indianexpress.com/article/business/market/sensex-nifty-rebound-bharti-airtel-reliance-axis-bank-9261511/,"Sensex, Nifty rebound in early trade",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410061500-933,20240410061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-34-in-an-upbeat-market/articleshow/109183070.cms,Indices: Stock market update: Nifty Bank index advances 0.34% in an upbeat market,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410061500-481,20240410061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/109183646.cms,share market: Share market update: Most active stocks on D-Street today in terms of volume,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410061500-1044,20240410061500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/109184001.cms,Stock Market Sectors: Stock market update: Power stocks up as market rises,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410063000-949,20240410063000,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-apr-10-2024-outlook-is-bullish-go-long/article68049300.ece,"Bank Nifty prediction today – April 10, 2024: Outlook is bullish, go long",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410064500-272,20240410064500,livelaw.in,https://www.livelaw.in/digests/consumer-cases-quarterly-digest-2024-254719,Consumer Cases Quarterly Digest 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410070000-668,20240410070000,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/q4-may-not-be-as-good-as-street-expects-may-provide-opportunities-for-long-term-investors-dipan-mehta/articleshow/109184782.cms,"Dipan Mehta | Dipan Mehta stocks: Q4 may not be as good as the Street expects, may provide opportunities for long-term investors: Dipan Mehta",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410071500-1119,20240410071500,prokerala.com,https://www.prokerala.com/news/articles/a1521721.html,"Robust economic growth will keep market resilient, say analysts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410071500-703,20240410071500,deccanherald.com,https://www.deccanherald.com/business/markets/sensex-climbs-27365-points-nifty-advances-to-2272660-2971898,Markets rebound in early trade,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410074500-793,20240410074500,siasat.com,https://www.siasat.com/robust-economic-growth-will-keep-market-resilient-say-analysts-3006570/,"Robust economic growth will keep market resilient, say analysts",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410074500-700,20240410074500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/canara-bank-axis-bank-what-gaurang-shah-of-geojit-financial-says-on-these-2-banking-stocks-424988-2024-04-10,Canara Bank & Axis Bank: What Gaurang Shah of Geojit Financial says on these 2 banking stocks,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410074500-1063,20240410074500,businesstoday.in,https://www.businesstoday.in/personal-finance/news/story/credit-deposit-ratio-a-key-metric-for-indias-bankers-is-sending-out-a-red-signal-425000-2024-04-10,Credit-deposit ratio: A key metric for India's bankers is sending out a red signal,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410074500-525,20240410074500,indiainfoline.com,https://www.indiainfoline.com/blog/the-juiciest-and-the-riskiest-nifty-stocks-in-march-2024,The juiciest and the riskiest Nifty stocks in March 2024,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410080000-342,20240410080000,rttnews.com,https://www.rttnews.com/3437907/sensex-nifty-modestly-higher-healthcare-stocks-underperform.aspx,"Sensex, Nifty Modestly Higher; Healthcare Stocks Underperform",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410080000-1115,20240410080000,moneycontrol.com,https://www.moneycontrol.com/news/business/banks-may-increase-deposit-rates-by-15-20-bps-in-fy25-says-icra-12613171.html,"Banks may increase deposit rates by 15-20 bps in FY25, says ICRA",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410081500-743,20240410081500,telegraphindia.com,https://www.telegraphindia.com/business/sensex-climbs-273-points-to-74957-in-early-trade-nifty-advances-83-points-to-22726/cid/2012359,"Stock market | Sensex climbs 273 points to 74,957 in early trade; Nifty advances 83 points to 22,726",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410081500-1246,20240410081500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/sensex-climbs-273-points-to-74957-in-early-trade-nifty-advances-83-points-to-22726/cid/2012359,"Stock market | Sensex climbs 273 points to 74,957 in early trade; Nifty advances 83 points to 22,726",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410083000-13,20240410083000,tribuneindia.com,https://www.tribuneindia.com/news/business/markets-rebound-in-early-trade-amid-ongoing-optimistic-trend-in-equities-609409,Markets rebound in early trade amid ongoing optimistic trend in equities,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410083000-677,20240410083000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/is-the-stock-market-open-for-eid-ul-fitr-ramzan-id-tomorrow/articleshow/109187939.cms,Is the stock market open for Eid-Ul-Fitr (Ramzan Id) tomorrow?,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410090000-16,20240410090000,india.com,https://www.india.com/business/share-market-news-necc-promoter-acquires-over-39-lakh-equities-all-you-need-to-know-6849624/,Share Market News: NECC Promoter Acquires Over 39 Lakh Equities,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410091500-292,20240410091500,india.com,https://zeenews.india.com/markets/rebound-in-early-trade-sensex-climbs-273-points-2738856.html,Rebound In Early Trade; Sensex Climbs 273 Points,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410100000-881,20240410100000,indiatimes.com,https://economictimes.indiatimes.com/markets/web-stories/9-sensex-stocks-turn-multibagger-in-indexs-journey-from-50k-to-75k/slideshow/109190867.cms,Sensex multibaggers: 9 Sensex stocks turn multibagger in index's journey from 50k to 75k,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410103000-1040,20240410103000,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/banking-stocks-propel-nifty-to-fresh-record-high-q4-results-to-shape-market-momentum-12614991.html,Banking stocks propel Nifty to fresh record high; Q4 results to shape market momentum,REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410110000-1419,20240410110000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/sensex-nifty-rally-to-record-highs-ahead-of-us-inflation-report/articleshow/109194564.cms,"sensex news today: Sensex, Nifty rally to record highs ahead of US inflation report; investors gain Rs 2 lakh crore",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
20240410110000-T1714,20240410110000,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/share-market-sensex-nifty-ends-at-new-record-high-investor-earns-rs-2-13-lakh-crore-psb-oil-gas-fmcg-lead-gains-1893802.html,"Share Market: सेंसेक्स-निफ्टी रिकॉर्ड ऊंचाई पर बंद, दिन भर में ₹2.13 लाख करोड़ बढ़ी निवेशकों की दौलत",REJECTED_ENTITY_MATCHER,False,,NOT_RELEVANT,V2Organizations-only match without Kotak Bank in headline
