gkg_record_id,date,source,document_url,headline,human_label,notes
20241011070000-980,20241011070000,mangalorean.com,https://www.mangalorean.com/account-holders-in-three-icici-bank-branches-in-andhra-lose-rs-28-crore/,Account holders in three ICICI Bank branches in Andhra lose Rs 28 crore,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011073000-78,20241011073000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-drop-0-45-as-sensex-falls/articleshow/114141647.cms,ICICI Lombard Share Price: ICICI Lombard shares drop 0.45% as Sensex falls,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241011083000-T1887,20241011083000,moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/icici-bank-makemytrip-launches-co-branded-credit-card-should-you-buy-this-credit-card-1929992.html,"ज्यादा ट्रैवल करने वाले लोगों के लिए ICICI Bank और MakeMyTrip ने लॉन्च किया को-ब्रांडेड क्रेडिट कार्ड, क्या आपको यह लेना चाहिए?",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011100000-1013,20241011100000,newkerala.com,https://www.newkerala.com/news/2024/63916.htm,Account holders in three ICICI Bank branches in Andhra lose Rs 28 crore,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011103000-891,20241011103000,moneycontrol.com,https://www.moneycontrol.com/news/business/personal-finance/icici-bank-revises-credit-card-perks-doubles-minimum-spend-for-lounge-access-to-rs-75000-12840258.html,"ICICI Bank revises credit card perks, doubles minimum spend for lounge access to Rs 75,000",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011114500-1283,20241011114500,indiatimes.com,https://economictimes.indiatimes.com/wealth/spend/icici-bank-credit-card-rules-changed-fuel-surcharge-waiver-lounge-access-late-payment-fee-structure-16-other-rules-changes/articleshow/114148898.cms,"ICICI Bank credit card rules changed: Fuel surcharge waiver, lounge access, late payment fee structure, 16 other rules changes",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011120000-180,20241011120000,siasat.com,https://www.siasat.com/hyderabad-rs-19-5-lakh-saved-from-cyber-crime-in-icici-bank-3111231/,Hyderabad: Rs 19.5 lakh saved from cyber crime in ICICI bank,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011121500-1111,20241011121500,prokerala.com,https://www.prokerala.com/news/articles/a1571680.html,Andhra Pradesh CID continues probe into irregularities in ICICI Bank,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011130000-83,20241011130000,siasat.com,https://www.siasat.com/ap-cid-continues-probe-into-irregularities-in-icici-bank-3111254/,AP: CID continues probe into irregularities in ICICI Bank,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011130000-708,20241011130000,menafn.com,https://menafn.com/1108769989/Andhra-Pradesh-CID-Continues-Probe-Into-Irregularities-In-ICICI-Bank,Andhra Pradesh CID Continues Probe Into Irregularities In ICICI Bank,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241011180000-T1886,20241011180000,eenadu.net,https://www.eenadu.net/telugu-news/business/icici-bank-revises-credit-card-perks/0104/124185254,ICICI Bank: ఐసీఐసీఐ క్రెడిట్‌ కార్డు యూజర్లకు షాక్‌.. ప్రయోజనాల్లో కోత,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241012073000-252,20241012073000,livemint.com,https://www.livemint.com/news/icici-bank-reduces-credit-card-benefits-starting-november-15-details-here-11728715817166.html,ICICI Bank reduces credit card benefits starting November 15. Details here,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241012074500-T843,20241012074500,sanjeevnitoday.com,https://sanjeevnitoday.com/many-of-your-credit-card-benefits-have-been-taken-away-icici-bank-has-changed-the-credit-card-rules-for-the-second-time/,Credit Card: छीन लिए आपके कई लाभ……..'ICICI Bank ने दूसरी बार बदल दिए क्रेडिट कार्ड के नियम…….. – Sanjeevni Today,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241012080000-175,20241012080000,menafn.com,https://menafn.com/1108772092/ICICI-Bank-Reduces-Credit-Card-Benefits-Starting-November-15-Details-Here-Mint,ICICI Bank Reduces Credit Card Benefits Starting November 15. Details Here Mint,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241012123000-T1737,20241012123000,jagbani.punjabkesari.in,https://jagbani.punjabkesari.in/business/news/icici-bank-many-rules-related-to-credit-cards-have-changed-1516510,"ICICI ਬੈਂਕ ਦੇ ਖ਼ਾਤਾਧਾਰਕਾਂ ਨੂੰ ਝਟਕਾ, Credit card ਨਾਲ ਜੁੜੇ ਕਈ ਨਿਯਮ ਬਦਲੇ",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241012124500-784,20241012124500,livelaw.in,https://www.livelaw.in/consumer-cases/ncdrc-holds-icici-general-insurance-liable-deficiency-in-service-denial-of-insurance-claim-272250,NCDRC Holds ICICI General Insurance Liable For Deficiency In Service Over Denial Of Insurance Claim,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241012131500-T10,20241012131500,vtvgujarati.com,https://www.vtvgujarati.com/news-details/icici-bank-has-again-changed-the-credit-card-rules-many-benefits-can-no-longer-be-availed,"ICICI બેંકે ફરી બદલ્યા ક્રેડિટ કાર્ડના નિયમો, અનેક લાભ હવે નહીં મળી શકે",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241013030000-316,20241013030000,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-buy-or-sell-dharmesh-shah-of-icici-securities-recommends-buying-ntpc-lemon-tree-hotel-tomorrow-11728749006526.html,"Stocks to buy or sell: Dharmesh Shah of ICICI Securities recommends buying NTPC, Lemon Tree Hotel tomorrow",NOT_RELEVANT,Subsidiary research recommendation on third-party stock / standalone subsidiary product
20241013064500-98,20241013064500,india.com,https://zeenews.india.com/personal-finance/icici-bank-credit-card-rules-change-lounge-access-payment-government-transactions-education-payments-sbi-hdfc-2806178.html,"ICICI Bank Credit Card Rules Change From THIS Date: 1% Fee On Education Payments, No Rewards For Government Transactions; Check Reduced Benefits",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241013183000-64,20241013183000,business-standard.com,https://www.business-standard.com/markets/news/icici-prudential-focused-equity-fund-concentrated-path-to-wealth-creation-124101300305_1.html,ICICI Prudential Focused Equity Fund: Concentrated path to wealth creation,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20241014044500-236,20241014044500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/analyst-call-tracker-bfsi-counters-top-optimism-list-in-september-brokerages-bullish-on-shriram-finance-sbi-life-icici-bank-12840815.html,"Analyst Call Tracker: BFSI counters top optimism list in September, brokerages bullish on Shriram Finance, SBI Life, ICICI Bank",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241014071500-516,20241014071500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-rise-1-08-as-sensex-climbs/articleshow/114207025.cms,ICICI Lombard Share Price: ICICI Lombard shares rise 1.08% as Sensex climbs,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241014074500-741,20241014074500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/reduce-avenue-supermarts-target-of-rs-4100-icici-securities-12841486.html,Reduce Avenue Supermarts; target of Rs 4100: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241014080000-679,20241014080000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-skipper-target-of-rs-635-icici-securities-12841498.html,Buy Skipper; target of Rs 635: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241014101500-220,20241014101500,indiatimes.com,https://economictimes.indiatimes.com/wealth/spend/new-credit-card-rules-sbi-card-icici-bank-hdfc-bank-latest-credit-card-rule-changes/articleshow/114213672.cms,"New credit card rules: SBI Card, ICICI Bank, HDFC Bank latest credit card rule changes",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241014101500-1004,20241014101500,livemint.com,https://www.livemint.com/companies/news/icici-securities-delisting-icici-bank-sebi-quantum-mutual-fund-nclat-nclt-sebi-delisting-rules-manu-rishi-guptha-11728894869590.html,Minority shareholder accuses Sebi of colluding with ICICI Securities on delisting plan,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20241014120000-482,20241014120000,dnaindia.com,https://www.dnaindia.com/business/report-sbi-card-icici-bank-hdfc-bank-make-big-changes-to-credit-card-rules-know-details-here-with-revised-fees-3113250,"SBI Card, ICICI Bank, HDFC Bank make big changes to credit card rules, know details here",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241014123000-836,20241014123000,business-standard.com,https://www.business-standard.com/finance/personal-finance/icici-bank-credit-card-rules-change-from-nov-15-on-lounge-access-other-124101400704_1.html,"ICICI Bank credit card rules change from Nov 15 on lounge access, spends",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241014154500-T961,20241014154500,moneycontrol.com,https://hindi.moneycontrol.com/news/your-money/icici-bank-revise-interest-rate-on-fd-check-latest-interest-rate-on-14-october-2024-1930470.html,"ICICI Bank ने रिवाइज किया FD पर ब्याज, बैंक दे रहा है 7.80% का इंटरेस्ट रेट",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241015053000-341,20241015053000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/reduce-hcl-technologies-target-of-rs-1710-icici-securities-12842118.html,Reduce HCL Technologies; target of Rs 1710: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241015071500-467,20241015071500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-share-price-up-0-93-per-cent/articleshow/114239879.cms,ICICI Lombard Share Price: ICICI Lombard share price up 0.93 per cent,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241015083000-1236,20241015083000,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-buy-icici-bank-tata-power-among-5-large-cap-picks-of-motilal-oswal-for-october-11728974145605.html,"Stocks to buy: ICICI Bank, Tata Power among 5 large-cap picks of Motilal Oswal for October",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241015084500-121,20241015084500,indiatimes.com,https://economictimes.indiatimes.com/markets/expert-view/should-investors-bet-on-icici-bank-stock-vinay-rajani-answers/articleshow/114242927.cms,stock picks: Should investors bet on ICICI Bank stock? Vinay Rajani answers,DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241015131500-45,20241015131500,financialexpress.com,https://www.financialexpress.com/money/hdfc-vs-sbi-vs-icici-vs-lic-vs-axis-these-nps-fund-managers-5-year-returns-compared-3640585/,HDFC Vs SBI Vs ICICI Vs LIC Vs AXIS: These NPS fund managers' 5-year returns compared - Money News,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241016040000-934,20241016040000,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/itc-titan-company-icici-bank-how-to-trade-these-blue-chip-stocks-450183-2024-10-16,"ITC, Titan Company, ICICI Bank: How to trade these blue-chip stocks",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241016054500-1100,20241016054500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-drop-0-24-as-sensex-falls/articleshow/114271771.cms,ICICI Lombard Share Price: ICICI Lombard shares drop 0.24% as Sensex falls,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241016070000-565,20241016070000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-pvr-inox-target-of-rs-2250-icici-securities-2-12843095.html,Buy PVR Inox; target of Rs 2250: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241016071500-278,20241016071500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-angel-one-target-of-rs-3700-icici-securities-12843105.html,Buy Angel One; target of Rs 3700: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241016071500-529,20241016071500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-state-bank-of-india-target-of-rs-1000-icici-securities-2-12843119.html,Buy State Bank of India; target of Rs 1000: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241016074500-1181,20241016074500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-newgen-software-technologies-target-of-rs-1260-icici-securities-12843142.html,Hold Newgen Software Technologies; target of Rs 1260: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241016093000-1342,20241016093000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/recos/buy-state-bank-of-india-target-price-rs-1000-icici-securities/articleshow/114278401.cms,"stock recommendations: Buy State Bank of India, target price Rs 1,000: ICICI Securities",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241016110000-543,20241016110000,livemint.com,https://www.livemint.com/money/personal-finance/icici-bank-credit-card-lounge-access-non-premium-credit-cards-au-ixigo-axis-atlas-hdfc-infinia-scapia-11729064113215.html,ICICI latest bank to restrict lounge access. These non-premium credit cards come to the rescue,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241016111500-267,20241016111500,financialexpress.com,https://www.financialexpress.com/business/industry/q2-result-2024-icici-bank-yes-bank-bikaji-foods-coal-india-jm-financial-upcoming-earnings-from-october-21-26/3641381/,"Q2 Result 2024: Upcoming earnings next week includes ICICI Bank, Yes Bank, Coal India, JM Financial",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241016130000-974,20241016130000,business-standard.com,https://www.business-standard.com/markets/capital-market-news/icici-prudential-rises-as-board-to-mull-fund-raising-on-oct-22-124101600737_1.html,ICICI Prudential rises as board to mull fund raising on Oct 22,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20241018030000-1102,20241018030000,livemint.com,https://www.livemint.com/market/q2-results-today-elecon-engineering-icici-lombard-l-t-finance-tata-consumer-kesoram-jio-earnings-october-18-market-news-11729212881585.html,"Q2 results today: Elecon Engineering, ICICI Lombard, L&T Finance, Tata Consumer & more to report earnings on October 18",NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018061500-1041,20241018061500,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/q2-results-2024-live-news-updates-jio-financial-hindustan-zinc-tata-consumer-icici-lambord-l-t-finance-earnings-october-18-liveblog-12844662.html,"Q2 Results 2024 Live: Tata Consumer, ICICI Lombard, Jio Financial among key releases today",NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018070000-156,20241018070000,moneycontrol.com,https://www.moneycontrol.com/news/business/sebi-summons-icici-securities-over-delisting-saga-as-minority-investor-pressure-mounts-12844733.html,Sebi summons ICICI Securities over delisting saga as minority investor pressure mounts,NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
20241018070000-355,20241018070000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-down-0-34-as-nifty-gains/articleshow/114340097.cms,ICICI Lombard Share Price: ICICI Lombard shares down 0.34% as Nifty gains,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018093000-268,20241018093000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/reduce-wipro-target-of-rs-500-icici-securities-12844904.html,Reduce Wipro; target of Rs 500: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241018093000-447,20241018093000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-tata-communication-target-of-rs-1855-icici-securities-12844924.html,Hold Tata Communication; target of Rs 1855: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241018094500-993,20241018094500,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-polycab-india-target-of-rs-6790-icici-securities-12844938.html,Hold Polycab India; target of Rs 6790: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241018100000-243,20241018100000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-axis-bank-target-of-rs-1350-icici-securities-12844971.html,Buy Axis Bank; target of Rs 1350: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241018100000-256,20241018100000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-havells-target-of-rs-2120-icici-securities-12844963.html,Buy Havells; target of Rs 2120: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241018100000-204,20241018100000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/hold-nestle-target-of-rs-2350-icici-securities-12844954.html,Hold Nestle; target of Rs 2350: ICICI Securities,NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241018101500-T583,20241018101500,moneycontrol.com,https://hindi.moneycontrol.com/news/markets/market-regulator-sebi-has-initiated-a-probe-into-the-delisting-matter-and-also-summoned-icici-securities-executives-1931201.html,"सेबी ने ICICI Securities की डीलिस्टिंग मामले में शुरू की जांच, कंपनी के एग्जिक्यूटिव्स को भी मिला समन",NOT_RELEVANT,Standalone ICICI Securities brokerage research / business
20241018103000-725,20241018103000,indiatimes.com,https://economictimes.indiatimes.com/wealth/spend/top-lifetime-free-credit-cards-with-no-annual-fee-joining-fee-october-2024-icici-bank-yes-bank-idfc-first-bank-kotak-mahindra-bank-hsbc-canara-bank-standard-chartered-bank/articleshow/114347449.cms,"Top lifetime free credit cards with no annual fee, joining fee October 2024: ICICI Bank, Yes Bank, IDFC FIRST Bank, Kotak Mahindra Bank, HSBC, Canara Bank, Standard Chartered Bank",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241018131500-375,20241018131500,marketscreener.com,https://www.marketscreener.com/quote/stock/ICICI-LOMBARD-GENERAL-INS-105516312/news/Indian-insurer-ICICI-Lombard-s-Q2-profit-jumps-on-strong-motor-health-segments-48109435/,"Indian insurer ICICI Lombard's Q2 profit jumps on strong motor, health segments",NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018131500-T50,20241018131500,zonebourse.com,https://www.zonebourse.com/cours/action/ICICI-LOMBARD-GENERAL-INS-105516312/actualite/Le-benefice-du-deuxieme-trimestre-de-l-assureur-indien-ICICI-Lombard-augmente-grace-a-la-vigueu-48109435/,Le bénéfice du deuxième trimestre de l'assureur indien ICICI Lombard augmente grâce à la vigueur des segments de l'assurance automobile et de l'assurance maladie,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018143000-936,20241018143000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/icici-lombard-q2-results-net-profit-jumps-20-yoy-to-rs-694-crore/articleshow/114354522.cms,ICICI Lombard Q2 Results: Net profit jumps 20% YoY to Rs 694 crore,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018161500-1671,20241018161500,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/icici-lombard-q2-net-up-202-pc-to-694-crore/article68770009.ece,ICICI Lombard Q2 Net up 20.2% to ₹ 694 crore - The Hindu BusinessLine,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018163000-2092,20241018163000,livemint.com,https://www.livemint.com/companies/company-results/icici-lombard-q2-results-net-profit-rises-20-to-rs-694-crore-dividend-declared-11729263502985.html,"ICICI Lombard Q2 Results: Net profit rises 20% to ₹694 crore, dividend declared",NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018173000-2203,20241018173000,thehindu.com,https://www.thehindu.com/business/icici-lombard-q2-pat-grows-20-to-694-crore/article68769914.ece,ICICI Lombard Q2 PAT grows 20% to ₹694 crore,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241018180000-T291,20241018180000,vikatan.com,https://www.vikatan.com/personal-finance/share-market/what-happened-to-sebi-summoning-icici-bank-ips-finance,ICICI வங்கிக்கு சம்மன் அனுப்பிய SEBI... என்ன ஆச்சு? | IPS FINANCE | EPI - 44,NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241019063000-603,20241019063000,indiatimes.com,https://economictimes.indiatimes.com/wealth/save/savings-account-interest-rates-up-to-7-25-sbi-hdfc-bank-icici-bank-pnb-union-bank-idfc-first-bank/articleshow/114367108.cms,"Savings account interest rate up to 7.25%: SBI, HDFC Bank, ICICI Bank, PNB, Union Bank, IDFC FIRST Bank",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241019083000-753,20241019083000,livemint.com,https://www.livemint.com/companies/company-results/icici-lombard-general-insurance-company-q2-results-live-profit-rises-by-20-21-yoy-11729316801422.html,ICICI Lombard General Insurance Company Q2 Results Live: Profit Rises by 20.21% YoY,NOT_RELEVANT,Standalone ICICI Lombard General Insurance news
20241020023000-774,20241020023000,livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-buy-or-sell-dharmesh-shah-of-icici-securities-recommends-buying-bank-of-baroda-nalco-tomorrow-11729353900819.html,"Stocks to buy or sell: Dharmesh Shah of ICICI Securities recommends buying Bank of Baroda, NALCO tomorrow",NOT_RELEVANT,Subsidiary research recommendation on third-party stock / standalone subsidiary product
20241020054500-653,20241020054500,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mcap-of-4-of-top-10-most-valued-firms-jumps-rs-81151-cr-last-week-icici-hdfc-bank-biggest-gainers-12845770.html,"Mcap of 4 of top 10 most valued firms jumps Rs 81,151 cr last week; ICICI, HDFC Bank biggest gainers",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020060000-299,20241020060000,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-4-of-top-10-most-valued-firms-jumps-rs-81151-cr-last-week-icici-hdfc-bank-biggest-gainers/articleshow/114390684.cms,"Mcap of 4 of top-10 most valued firms jumps Rs 81,151 cr last week; ICICI, HDFC Bank biggest gainers",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020070000-599,20241020070000,thehindu.com,https://www.thehindu.com/business/Economy/market-capitalisation-of-four-of-top-10-valued-firms-jumps-81151-crore-icici-hdfc-bank-biggest-gainers/article68775218.ece,"Market capitalisation of four of top-10 valued firms jumps ₹81,151 crore; ICICI, HDFC Bank biggest gainers",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020074500-347,20241020074500,hindustantimes.com,https://www.hindustantimes.com/business/fixed-deposit-interest-rates-see-3-year-fd-rates-for-seven-banks-including-sbi-hdfc-pnb-icici-101729404831087.html,"Fixed deposit interest rates: See 3-year FD rates for seven banks including SBI, HDFC, PNB, ICICI",DIRECTLY_RELEVANT,Bare ICICI headline referring to parent bank financial results / stock
20241020080000-199,20241020080000,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/mcap-of-4-of-top-10-most-valued-firms-jumps-81151-crore-last-week-icici-hdfc-bank-biggest-gainers/article68775100.ece,"Mcap of 4 of top-10 most valued firms jumps ₹81,151 crore last week; ICICI, HDFC Bank biggest gainers",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020090000-21,20241020090000,orissapost.com,https://www.orissapost.com/mcap-of-four-of-top-10-most-valued-firms-jumps-rs-81151-cr-last-week-icici-hdfc-bank-biggest-gainers/,"Mcap of four of top-10 most valued firms jumps Rs 81,151 cr last week; ICICI, HDFC Bank biggest gainers",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020110000-391,20241020110000,morningexpress.in,https://morningexpress.in/market-cap-of-hdfcbank-icicibank-sbi-and-airtel-increased-by-rs-81151-crore-these-6-companies-incurred-loss/,"Market cap of HDFCBANK, ICICIBANK, SBI and Airtel increased by Rs 81151 crore, these 6 companies incurred loss.",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241020111500-T1267,20241020111500,bhaskar.com,https://www.bhaskar.com/business/news/icici-hdfc-sbi-bank-market-cap-update-airtel-reliance-133835246.html,"ICICI HDFC SBI Market Cap Update; Airtel | Reliance Market Capitalization 2024 | ICICI, HDFC और SBI का मार्केट कैप ₹69,879 करोड़ बढ़ा: पिछले हफ्ते के कारोबार में टॉप-10 में 6 कंपनियों की वैल्यू 76,621 करोड़ कम हुई",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020114500-222,20241020114500,theweek.in,https://www.theweek.in/news/biz-tech/2024/10/20/banking-stocks-biggest-gainers-among-top-10-as-icici-bank-hdfc-bank-and-sbi-shine.html,"Banking stocks biggest gainers among Top 10 as ICICI Bank, HDFC Bank and SBI shine",DIRECTLY_RELEVANT,"ICICI Bank Q2 FY25 earnings, loan growth, FD rates, shares, or operations"
20241020114500-524,20241020114500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/four-top-valued-firms-added-rs-8115131-crore-in-combined-market-valuation-hdfc-bank-icici-biggest-gainers-450781-2024-10-20,"Four top-valued firms added Rs 81,151.31 crore in combined market valuation, HDFC Bank, ICICI biggest gainers",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020123000-T993,20241020123000,livehindustan.com,https://www.livehindustan.com/business/icici-and-hdfc-bank-did-wonders-infosys-and-lic-suffered-huge-losses-201729420911873.html,"icici and hdfc bank did wonders infosys and lic suffered huge losses ICICI और एचडीएफसी बैंक ने किया कमाल, इन्फोसिस, एलआईसी को बड़ा नुकसान, बिज़नेस न्यूज़",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020180000-T709,20241020180000,bhaskar.com,https://divyamarathi.bhaskar.com/business/news/icici-hdfc-sbi-market-cap-update-airtel-reliance-market-capitalization-2024-133835955.html,"ICICI HDFC SBI Market Cap Update; Airtel | Reliance Market Capitalization 2024 | ICICI, HDFC व SBI चे मार्केट कॅप ₹69,879 कोटींनी वाढले: टॉप-6 कंपन्यांचे मूल्य गेल्या आठवड्यातील व्यवसायात 76,621 कोटी रुपयांनी घटले",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241020190000-T1610,20241020190000,divyabhaskar.co.in,https://www.divyabhaskar.co.in/business/news/market-cap-of-icici-hdfc-and-sbi-increased-by-69879-crore-133835504.html,"Market cap of ICICI, HDFC and SBI increased by ₹ 69,879 crore | ICICI, HDFC અને SBIનું માર્કેટ કેપ ₹69,879 કરોડ વધ્યું: ટોપ-10માં 6 કંપનીઓના મૂલ્યમાં ગયા સપ્તાહના ટ્રેડિંગમાં ₹76,621 કરોડનો ઘટાડો થયો",NOT_RELEVANT,Ambiguous / non-material bare ICICI reference
20241021013000-548,20241021013000,indiatimes.com,https://economictimes.indiatimes.com/wealth/invest/its-important-to-focus-on-companies-fundamentals-when-investing-in-stocks-anish-tawakley-icici-prudential-amc/articleshow/114364789.cms,"It's important to focus on companies' fundamentals when investing in stocks: Anish Tawakley, ICICI Prudential AMC",NOT_RELEVANT,Standalone subsidiary mention without parent bank materiality
