record_id,stage,page_title,url,source,DATE,reason
20240108160000-758,entity_matcher_rejected,Stock market takes a downturn: Nifty-Sensex close in the red as investor caution prevails,https://www.oklahomacitysun.com/news/274088351/stock-market-takes-a-downturn-nifty-sensex-close-in-the-red-as-investor-caution-prevails,oklahomacitysun.com,20240108160000,Entity matcher rejected (no positive signal or matched exclusion)
20240108171500-1863,entity_matcher_rejected,Stock market takes a downturn: Nifty-Sensex close in the red as investor caution prevails,https://www.northkoreatimes.com/news/274088351/stock-market-takes-a-downturn-nifty-sensex-close-in-the-red-as-investor-caution-prevails,northkoreatimes.com,20240108171500,Entity matcher rejected (no positive signal or matched exclusion)
20240108173000-838,entity_matcher_rejected,Stock market takes a downturn: Nifty-Sensex close in the red as investor caution prevails,https://www.shanghaisun.com/news/274088351/stock-market-takes-a-downturn-nifty-sensex-close-in-the-red-as-investor-caution-prevails,shanghaisun.com,20240108173000,Entity matcher rejected (no positive signal or matched exclusion)
20240108173000-1355,entity_matcher_rejected,"Bengaluru Metro to take safety measures following incidents, plans installation of railings and platform screen doors",https://www.thehindu.com/news/national/karnataka/bengaluru-metro-to-take-safety-measures-following-incidents-plans-installation-of-railings-and-platform-screen-doors/article67720011.ece,thehindu.com,20240108173000,Entity matcher rejected (no positive signal or matched exclusion)
20240108183000-1879,entity_matcher_rejected,"Meet man who co-founded company worth Rs 632030 crore, owned over 700 apartments, his massive net worth is…",https://www.dnaindia.com/business/report-meet-sd-shibulal-who-co-founded-company-worth-rs-632030-crore-owned-over-700-apartments-massive-net-worth-3073908,dnaindia.com,20240108183000,Entity matcher rejected (no positive signal or matched exclusion)
20240108190000-2135,entity_matcher_rejected,Swindlers invoke business tycoons to con gullible,https://www.dailypioneer.com/2024/pioneer-exclusive/swindlers-invoke-business-tycoons-to-con-gullible.html,dailypioneer.com,20240108190000,Entity matcher rejected (no positive signal or matched exclusion)
20240108201500-308,entity_matcher_rejected,Sudha Murty's unique spelling choice: M-U-R-T-Y vs M-U-R-T-H-Y explained - Lifestyle News,https://www.financialexpress.com/lifestyle/sudha-murtys-unique-spelling-choice-m-u-r-t-y-vs-m-u-r-t-h-y-explained/3359162/,financialexpress.com,20240108201500,Entity matcher rejected (no positive signal or matched exclusion)
20240108203000-1995,entity_matcher_rejected,Indian IT service providers won't have a breezy 2024,https://www.livemint.com/opinion/online-views/indian-it-service-providers-won-t-have-a-breezy-2024-11704721443395.html,livemint.com,20240108203000,Entity matcher rejected (no positive signal or matched exclusion)
20240108213000-1379,entity_matcher_rejected,"India News | Set Up Research Centre in TN Due to Efficient Bureaucracy, Human Resources: Anand Mahindra",https://www.latestly.com/agency-news/india-news-set-up-research-centre-in-tn-due-to-efficient-bureaucracy-human-resources-anand-mahindra-5679892.html,latestly.com,20240108213000,Entity matcher rejected (no positive signal or matched exclusion)
20240108214500-234,entity_matcher_rejected,"Indices dive 1 per cent, FMCG, financial stocks weigh",https://www.financialexpress.com/market/indices-dive-1-per-cent-fmcg-financial-stocks-weigh-3359123/,financialexpress.com,20240108214500,Entity matcher rejected (no positive signal or matched exclusion)
20240108223000-1489,entity_matcher_rejected,"Connected Logistics Market size to increase by USD 62.29 billion during 2023-2027, Effective management of temperature-sensitive products to drive the growth",https://www.prnewswire.com/news-releases/connected-logistics-market-size-to-increase-by-usd-62-29-billion-during-2023-2027--effective-management-of-temperature-sensitive-products-to-drive-the-growth---technavio-302027957.html,prnewswire.com,20240108223000,Entity matcher rejected (no positive signal or matched exclusion)
20240108224500-1388,entity_matcher_rejected,"Connected Logistics Market size to increase by USD 62.29 billion during 2023-2027, Effective management of temperature-sensitive products to drive the growth",http://www.itnewsonline.com/PRNewswire/Connected-Logistics-Market-size-to-increase-by-USD-62.29-billion-during-2023-2027-Effective-management-of-temperature-sensitive-products-to-drive-the-growth---Technavio/964358,itnewsonline.com,20240108224500,Entity matcher rejected (no positive signal or matched exclusion)
20240108231500-855,entity_matcher_rejected,Mahindra Groups R&D Center in Tamil Nadu: A Testament to Quality Human Resources and Efficient Bureaucracy,https://www.oneindia.com/india/mahindra-group-tamil-nadu-investment-human-resources-bureaucracy-gen-3722283.html,oneindia.com,20240108231500,Entity matcher rejected (no positive signal or matched exclusion)
20240108234500-1667,entity_matcher_rejected,Can't enforce IT freshers' 'non-competes': Experts,https://timesofindia.indiatimes.com/business/india-business/cant-enforce-it-freshers-non-competes-experts/articleshow/106649309.cms,indiatimes.com,20240108234500,Entity matcher rejected (no positive signal or matched exclusion)
20240109000000-242,entity_matcher_rejected,"Connected Logistics Market size to increase by USD 62.29 billion during 2023-2027, Effective management of temperature-sensitive products to drive the growth",https://www.lelezard.com/en/news-21209476.html,lelezard.com,20240109000000,Entity matcher rejected (no positive signal or matched exclusion)
20240109013000-1108,entity_matcher_rejected,"D-Street: D-Street plays safe ahead of results, macro data",https://economictimes.indiatimes.com/markets/stocks/news/d-street-plays-safe-ahead-of-results-macro-data/articleshow/106649555.cms,indiatimes.com,20240109013000,Entity matcher rejected (no positive signal or matched exclusion)
20240109013000-1356,entity_matcher_rejected,cognizant ceo ravi kumar: Cognizant gets its mojo back under new CEO's watch,https://economictimes.indiatimes.com/tech/information-tech/cognizant-gets-its-mojo-back-under-new-ceos-watch/articleshow/106646376.cms,indiatimes.com,20240109013000,Entity matcher rejected (no positive signal or matched exclusion)
20240109024500-1305,entity_matcher_rejected,"Sachin Bansal's Navi in slow lane; New Year spike for health, wellness D2C brands",https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/sachin-bansals-navi-in-slow-lane-new-year-spike-for-health-wellness-d2c-brands/articleshow/106649882.cms,indiatimes.com,20240109024500,Entity matcher rejected (no positive signal or matched exclusion)
20240109033000-719,entity_matcher_rejected,"Cognizant gets its mojo back under new CEO's watch, Telecom News, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/cognizant-gets-its-mojo-back-under-new-ceos-watch/106650652,indiatimes.com,20240109033000,Entity matcher rejected (no positive signal or matched exclusion)
20240109034500-1393,entity_matcher_rejected,"Connected Logistics Market size to increase by USD 62.29 billion during 2023-2027, Effective management of temperature-sensitive products to drive the growth",https://www.tmcnet.com/usubmit/2024/01/08/9942397.htm,tmcnet.com,20240109034500,Entity matcher rejected (no positive signal or matched exclusion)
20240109043000-T932,entity_matcher_rejected,"Share Market Live today 9 January bse sensex nifty 50 suzlon energy adani group stocks tata ril alok industries - Share Market Live today 9 January: शेयर मार्केट में लौटी रौनक, सेंसेक्स-निफ्टी उछाल के साथ खुले, टेक स्टॉक्स भर रहे उड़ान, Business News",https://www.livehindustan.com/business/story-share-market-live-today-9-january-bse-sensex-nifty-50-suzlon-energy-adani-group-stocks-tata-ril-alok-industries-9176967.html,livehindustan.com,20240109043000,Entity matcher rejected (no positive signal or matched exclusion)
20240109043000-549,entity_matcher_rejected,"sensex today: Sensex soars 500 points, Nifty tops 21,650 led by gains in IT and auto stocks",https://economictimes.indiatimes.com/markets/stocks/news/sensex-soars-500-points-nifty-tops-21650-led-by-gains-in-it-and-auto-stocks/articleshow/106653366.cms,indiatimes.com,20240109043000,Entity matcher rejected (no positive signal or matched exclusion)
20240109044500-930,entity_matcher_rejected,"Day trading guide for January 9, 2024: Intraday supports, resistances for Nifty50 stocks",https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-for-january-09/article67719194.ece,thehindubusinessline.com,20240109044500,Entity matcher rejected (no positive signal or matched exclusion)
20240109050000-879,entity_matcher_rejected,"Sensex opens 493 points higher at 71,849, Nifty at 21,674",https://www.hindustantimes.com/business/sensex-opens-456-points-higher-at-71-811-nifty-at-21667-101704770472329.html,hindustantimes.com,20240109050000,Entity matcher rejected (no positive signal or matched exclusion)
20240109050000-562,entity_matcher_rejected,8 midcaps turned largecaps! Geojit lists key market cap trends between July-Dec 2023,https://www.livemint.com/market/stock-market-news/8-midcaps-turned-largecaps-geojit-lists-key-market-cap-trends-between-july-dec-2023-11704708812303.html,livemint.com,20240109050000,Entity matcher rejected (no positive signal or matched exclusion)
20240109050000-142,entity_matcher_rejected,"Healthcare BPO Market size to grow by USD 12.90 billion from 2022 to 2027, Growth Driven by the presence of skilled professionals",https://www.tmcnet.com/usubmit/2024/01/08/9942488.htm,tmcnet.com,20240109050000,Entity matcher rejected (no positive signal or matched exclusion)
20240109050000-876,entity_matcher_rejected,"Stock Market Live Updates: Sensex, Nifty rise as Asian markets rebound; ZEEL tanks over 10%",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-09-january-2024/article67720535.ece,thehindubusinessline.com,20240109050000,Entity matcher rejected (no positive signal or matched exclusion)
20240109051500-748,entity_matcher_rejected,Asian stocks rise as tech surges on AI hype; Inflation remains in focus By Investing.com,https://www.investing.com/news/stock-market-news/asian-stocks-rise-as-tech-surges-on-ai-hype-inflation-remains-in-focus-3269931,investing.com,20240109051500,Entity matcher rejected (no positive signal or matched exclusion)
20240109051500-654,entity_matcher_rejected,Markets rebound sharply in early trade on firm global trends,https://www.thehindu.com/business/markets/markets-rebound-sharply-in-early-trade-on-firm-global-trends/article67722049.ece,thehindu.com,20240109051500,Entity matcher rejected (no positive signal or matched exclusion)
20240109051500-605,entity_matcher_rejected,"Stock Market Updates: Sensex Jumps 450 pts, Nifty Tops 21,650; ZEEL Tumbles 9%",https://www.news18.com/business/stock-market-updates-sensex-jumps-450-pts-nifty-tops-21650-zeel-tumbles-9-8733019.html,news18.com,20240109051500,Entity matcher rejected (no positive signal or matched exclusion)
20240109053000-539,entity_matcher_rejected,"Firm global cues lift Sensex about 600 points; Nifty may race to 22,000",https://www.moneycontrol.com/news/business/markets/firm-global-cues-lift-domestic-markets-nifty-can-race-to-22000-mark-say-analysts-12020331.html,moneycontrol.com,20240109053000,Entity matcher rejected (no positive signal or matched exclusion)
20240109053000-51,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/106655096.cms,indiatimes.com,20240109053000,Entity matcher rejected (no positive signal or matched exclusion)
20240109053000-124,entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/106654951.cms,indiatimes.com,20240109053000,Entity matcher rejected (no positive signal or matched exclusion)
20240109061500-157,entity_matcher_rejected,"Healthcare BPO Market size to grow by USD 12.90 billion from 2022 to 2027, Growth Driven by the presence of skilled professionals",https://www.prnewswire.com/news-releases/healthcare-bpo-market-size-to-grow-by-usd-12-90-billion-from-2022-to-2027--growth-driven-by-the-presence-of-skilled-professionals---technavio-302027967.html,prnewswire.com,20240109061500,Entity matcher rejected (no positive signal or matched exclusion)
20240109061500-811,entity_matcher_rejected,IT Q3 FY24 earnings: Five factors to watch out for,https://www.moneycontrol.com/news/technology/it-q3-fy24-earnings-five-factors-to-watch-out-for-12021101.html,moneycontrol.com,20240109061500,Entity matcher rejected (no positive signal or matched exclusion)
20240109063000-637,entity_matcher_rejected,"Stock market | Sensex jumps over 493 points to 71,848 in early trade; Nifty climbs 160 points to 21,673",https://www.telegraphindia.com/feeds/business/sensex-jumps-over-493-points-to-71848-in-early-trade-nifty-climbs-160-points-to-21673/cid/1992529,telegraphindia.com,20240109063000,Entity matcher rejected (no positive signal or matched exclusion)
20240109064500-71,entity_matcher_rejected,"Stock market | Sensex jumps over 493 points to 71,848 in early trade; Nifty climbs 160 points to 21,673",https://www.telegraphindia.com/business/sensex-jumps-over-493-points-to-71848-in-early-trade-nifty-climbs-160-points-to-21673/cid/1992529,telegraphindia.com,20240109064500,Entity matcher rejected (no positive signal or matched exclusion)
20240109070000-793,entity_matcher_rejected,"Tech stocks gain ahead of Q3 earnings, Nifty IT index rises 1.2%",https://www.moneycontrol.com/news/business/markets/tech-stocks-gain-ahead-of-q3-earnings-nifty-it-index-rises-1-2-12021251.html,moneycontrol.com,20240109070000,Entity matcher rejected (no positive signal or matched exclusion)
20240109071500-467,entity_matcher_rejected,"Mid-day Mood | Upbeat global cues drive Nifty above 21,700, Sensex rises 640 points",https://www.moneycontrol.com/news/business/markets/mid-day-mood-upbeat-global-cues-drive-nifty-above-21700-sensex-rises-640-points-12021561.html,moneycontrol.com,20240109071500,Entity matcher rejected (no positive signal or matched exclusion)
20240109071500-T42,entity_matcher_rejected,"Stock Market Opening Bell | बाजारात जोरदार खरेदी! सेन्सेक्स ४५० अंकांनी वधारला, कोणते शेअर्स तेजीत?",https://pudhari.news/features/arthabhan/712818/stock-market-opening-bell-sensex-up-450-points/ar,pudhari.news,20240109071500,Entity matcher rejected (no positive signal or matched exclusion)
20240109080000-536,entity_matcher_rejected,10clubhomes welcomes Kavitha Rao as Co-Founder & COO,https://www.adgully.com/10clubhomes-welcomes-kavitha-rao-as-co-founder-coo-140705.html,adgully.com,20240109080000,Entity matcher rejected (no positive signal or matched exclusion)
20240109081500-1099,entity_matcher_rejected,"IT fresher jobs: IT freshers beware! Non-compete clauses woven into contracts are unenforceable in India, experts say",https://economictimes.indiatimes.com/jobs/fresher/it-freshers-beware-non-compete-clauses-woven-into-contracts-are-unenforceable-in-india-experts-say/articleshow/106660774.cms,indiatimes.com,20240109081500,Entity matcher rejected (no positive signal or matched exclusion)
20240109083000-867,entity_matcher_rejected,10clubhomes ropes in Kavitha Rao as Co-Founder and COO: Best Media Info,https://bestmediainfo.com/2024/01/10clubhomes-ropes-in-kavitha-rao-as-cofounder-and-coo,bestmediainfo.com,20240109083000,Entity matcher rejected (no positive signal or matched exclusion)
20240109090000-758,entity_matcher_rejected,TCS Q3 Earnings Preview: 5 things to watch out for,https://www.moneycontrol.com/news/technology/tcs-q3-earnings-5-things-to-watch-out-for-12022371.html,moneycontrol.com,20240109090000,Entity matcher rejected (no positive signal or matched exclusion)
20240109093000-35,entity_matcher_rejected,German Firms Using Multicloud Approach to Gain Flexibility,https://www.marketscreener.com/quote/stock/INFORMATION-SERVICES-GROU-879237/news/German-Firms-Using-Multicloud-Approach-to-Gain-Flexibility-45703641/,marketscreener.com,20240109093000,Entity matcher rejected (no positive signal or matched exclusion)
20240109093000-580,entity_matcher_rejected,German Firms Using Multicloud Approach to Gain Flexibility,https://www.streetinsider.com/Business+Wire/German+Firms+Using+Multicloud+Approach+to+Gain+Flexibility/22609915.html,streetinsider.com,20240109093000,Entity matcher rejected (no positive signal or matched exclusion)
20240109093000-618,entity_matcher_rejected,"Q3 results: IT biggies to announce Q3 results on Thursday, What to expect?",https://economictimes.indiatimes.com/markets/expert-view/it-biggies-to-announce-q3-results-on-thursday-what-to-expect/articleshow/106663727.cms,indiatimes.com,20240109093000,Entity matcher rejected (no positive signal or matched exclusion)
20240109093000-101,entity_matcher_rejected,Indian IT giants employ non-compete clauses in junior staff contracts,https://www.domain-b.com/management/hrd/indian-it-giants-employ-non-compete-clauses-in-junior-staff-contracts,domain-b.com,20240109093000,Entity matcher rejected (no positive signal or matched exclusion)
20240109093000-1120,entity_matcher_rejected,"IT earnings can grow 15% in 2024 as AI spending rises, says Vikas Gupta of Omniscience",https://www.moneycontrol.com/news/business/markets/it-earnings-can-grow-15-in-2024-as-ai-spending-rises-says-vikas-gupta-of-omniscience-12022391.html,moneycontrol.com,20240109093000,Entity matcher rejected (no positive signal or matched exclusion)
20240109094500-799,entity_matcher_rejected,"Information Services Group, Inc.: German Firms Using Multicloud Approach to Gain Flexibility",https://www.finanznachrichten.de/nachrichten-2024-01/61089317-information-services-group-inc-german-firms-using-multicloud-approach-to-gain-flexibility-004.htm,finanznachrichten.de,20240109094500,Entity matcher rejected (no positive signal or matched exclusion)
20240109100000-T2005,entity_matcher_rejected,Iga Świątek Lego,https://www.wirtualnemedia.pl/artykul/iga-swiatek-lego,wirtualnemedia.pl,20240109100000,Entity matcher rejected (no positive signal or matched exclusion)
20240109111500-629,entity_matcher_rejected,"Sensex, Nifty Give Up Early Gains To End On Flat Note",https://www.rttnews.com/3415543/sensex-nifty-give-up-early-gains-to-end-on-flat-note.aspx,rttnews.com,20240109111500,Entity matcher rejected (no positive signal or matched exclusion)
20240109113000-585,entity_matcher_rejected,"Stock market today: Nifty 50, Sensex end flat; BSE Smallcap hits fresh all-time high",https://www.livemint.com/market/stock-market-news/stock-market-today-nifty-50-sensex-end-flat-bse-smallcap-hits-fresh-all-time-high-11704794167454.html,livemint.com,20240109113000,Entity matcher rejected (no positive signal or matched exclusion)
20240109113000-1426,entity_matcher_rejected,"As UAE deepens ties, Indian securities get first ETF in Gulf: Report",https://www.livemint.com/market/stock-market-news/as-uae-deepens-ties-indian-securities-get-first-etf-in-gulf-report-11704793511525.html,livemint.com,20240109113000,Entity matcher rejected (no positive signal or matched exclusion)
20240109123000-1534,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.43%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-43/articleshow/106669496.cms,indiatimes.com,20240109123000,Entity matcher rejected (no positive signal or matched exclusion)
20240109131500-158,entity_matcher_rejected,It's time to accentuate AI positivity. The Drum will do its bit at Davos,https://www.thedrum.com/opinion/2024/01/09/its-time-accentuate-ai-positivity-the-drum-will-do-its-bit-davos,thedrum.com,20240109131500,Entity matcher rejected (no positive signal or matched exclusion)
20240109131500-959,entity_matcher_rejected,Will non-compete clause become the new norm in Indian IT industry?,https://www.theweek.in/news/biz-tech/2024/01/09/will-non-compete-clause-become-a-new-norm-in-indian-it-industry.html,theweek.in,20240109131500,Entity matcher rejected (no positive signal or matched exclusion)
20240109133000-1486,entity_matcher_rejected,Amazon India's Anirban Roy to succeed Swiggy Instamart's Sidharth Satpathy: Best Media Info,https://bestmediainfo.com/2024/01/amazon-india-s-anirban-roy-to-succeed-swiggy-instamart-s-sidharth-satpathy,bestmediainfo.com,20240109133000,Entity matcher rejected (no positive signal or matched exclusion)
20240109140000-1765,entity_matcher_rejected,"Manipur: Gunfight between security forces, militants near border town Moreh continues for day 2 – vision mp",http://www.visionmp.com/national/manipur-gunfight-between-security-forces-militants-near-border-town-moreh-continues-for-day-2/,visionmp.com,20240109140000,Entity matcher rejected (no positive signal or matched exclusion)
20240109140000-1361,entity_matcher_rejected,Abu Dhabi's Lunate Capital launches first Shariah-compliant India ETF,https://www.zawya.com/wealth/alternative-investments/abu-dhabis-lunate-capital-launches-first-shariah-compliant-india-etf-a5bt3p0f,zawya.com,20240109140000,Entity matcher rejected (no positive signal or matched exclusion)
20240109140000-862,entity_matcher_rejected,Sunak's wife donates Koru Kids shares to charity after code of conduct breach | Akshata Murty,https://www.theguardian.com/politics/2024/jan/09/sunaks-wife-donates-koru-kids-shares-to-charity,theguardian.com,20240109140000,Entity matcher rejected (no positive signal or matched exclusion)
20240109140000-1328,entity_matcher_rejected,Rishi Sunak's wife gives up controversial stake in childcare firm,https://www.independent.co.uk/news/uk/politics/rishi-sunak-wife-koru-kids-b2475495.html,independent.co.uk,20240109140000,Entity matcher rejected (no positive signal or matched exclusion)
20240109141500-1526,entity_matcher_rejected,Wipro says exec noncompete agreements include nine rivals (Hindustan Times),https://www2.staffingindustry.com/row/Editorial/Daily-News/Wipro-says-exec-noncompete-agreements-include-nine-rivals-Hindustan-Times-67978,staffingindustry.com,20240109141500,Entity matcher rejected (no positive signal or matched exclusion)
20240109143000-T368,entity_matcher_rejected,Polska gwiazda ambasadorką kolejnej wielkiej marki,https://wgospodarce.pl/informacje/137018-polska-gwiazda-ambasadorka-kolejnej-wielkiej-marki,wgospodarce.pl,20240109143000,Entity matcher rejected (no positive signal or matched exclusion)
20240109144500-1490,entity_matcher_rejected,Poaching row: Cognizant CMD says no impact on business,https://www.moneycontrol.com/news/business/poaching-row-cognizant-cmd-says-no-impact-on-business-12024461.html,moneycontrol.com,20240109144500,Entity matcher rejected (no positive signal or matched exclusion)
20240109144500-1445,entity_matcher_rejected,poaching row: Poaching row: Cognizant CMD Rajesh Nambiar says no impact on business,https://economictimes.indiatimes.com/tech/information-tech/poaching-row-cognizant-cmd-rajesh-nambiar-says-no-impact-on-business/articleshow/106672796.cms,indiatimes.com,20240109144500,Entity matcher rejected (no positive signal or matched exclusion)
20240109144500-949,entity_matcher_rejected,"Sensex, Nifty Give Up Early Gains To End On Flat Note",https://www.rttnews.com/story.aspx?Id=3415543,rttnews.com,20240109144500,Entity matcher rejected (no positive signal or matched exclusion)
20240109154500-1637,entity_matcher_rejected,Meet man who has quit job at Rs 632000 crore company to join Accenture as a...,https://www.dnaindia.com/business/report-meet-man-who-has-quit-job-at-rs-632000-crore-company-to-join-accenture-as-a-3074018,dnaindia.com,20240109154500,Entity matcher rejected (no positive signal or matched exclusion)
20240109170000-1016,entity_matcher_rejected,Planning to host Global AI summit in Hyderabad: Sridhar Babu,https://www.siasat.com/planning-to-host-global-ai-summit-in-hyderabad-sridhar-babu-2952798/,siasat.com,20240109170000,Entity matcher rejected (no positive signal or matched exclusion)
20240109173000-448,entity_matcher_rejected,Latest News | Poaching Row: Cognizant CMD Says No Impact on Business,https://www.latestly.com/agency-news/latest-news-poaching-row-cognizant-cmd-says-no-impact-on-business-5681748.html,latestly.com,20240109173000,Entity matcher rejected (no positive signal or matched exclusion)
20240109214500-830,entity_matcher_rejected,"Amid job losses, tech companies appoint new HR heads",https://www.financialexpress.com/business/industry-amid-job-losses-tech-companies-appoint-new-hr-heads-3360210/,financialexpress.com,20240109214500,Entity matcher rejected (no positive signal or matched exclusion)
20240109214500-926,entity_matcher_rejected,Top-level churn at continues at IT firms: Accenture and LTIM appoint new leaders - Industry News,https://www.financialexpress.com/business/industry-top-level-churn-continues-at-it-firms-accenture-and-ltimindtree-appoint-new-leaders-3360246/,financialexpress.com,20240109214500,Entity matcher rejected (no positive signal or matched exclusion)
20240109231500-1693,entity_matcher_rejected,MyCUmortgage signed 13 credit unions as new clients in 2023,https://www.inman.com/2024/01/09/mycumortgage-signed-13-credit-unions-as-new-clients-in-2023/,inman.com,20240109231500,Entity matcher rejected (no positive signal or matched exclusion)
20240110013000-1710,entity_matcher_rejected,Baystreet.ca - TSX Loses Ground Tuesday,http://baystreet.ca/marketupdates/12805/TSX-Loses-Ground-Tuesday,baystreet.ca,20240110013000,Entity matcher rejected (no positive signal or matched exclusion)
20240110013000-1536,entity_matcher_rejected,"artificial intelligence: Eye on GenAI, Indian IT companies seek opportunities to build and expand",https://economictimes.indiatimes.com/tech/technology/eye-on-genai-indian-it-companies-seek-opportunities-to-build-and-expand/articleshow/106674807.cms,indiatimes.com,20240110013000,Entity matcher rejected (no positive signal or matched exclusion)
20240110023000-1615,entity_matcher_rejected,Experts flag exemption on processing children's data; fintechs lead expansion in MF,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/experts-flag-exemption-to-firms-on-processing-childrens-data-fintechs-lead-expansion-in-mf/articleshow/106680559.cms,indiatimes.com,20240110023000,Entity matcher rejected (no positive signal or matched exclusion)
20240110024500-1044,entity_matcher_rejected,Indian IT services companies set for muted growth in Q3,https://yourstory.com:443/enterprise-story/2024/01/indian-it-services-companies-q3-fy24-muted-growth,yourstory.com,20240110024500,Entity matcher rejected (no positive signal or matched exclusion)
20240110031500-528,entity_matcher_rejected,India and Czech Republic Forge Strategic Partnership for Future JVs,https://www.siliconindia.com/news/general/india-and-czech-republic-forge-strategic-partnership-for-future-jvs-nid-227310-cid-1.html,siliconindia.com,20240110031500,Entity matcher rejected (no positive signal or matched exclusion)
20240110040000-51,entity_matcher_rejected,Indian IT services companies set for muted growth in Q3,https://social.yourstory.com:443/enterprise-story/2024/01/indian-it-services-companies-q3-fy24-muted-growth,yourstory.com,20240110040000,Entity matcher rejected (no positive signal or matched exclusion)
20240110043000-957,entity_matcher_rejected,"Stock Market Live Updates: Sensex, Nifty open weak amidst lack of positive cues",https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-10-january-2024/article67724321.ece,thehindubusinessline.com,20240110043000,Entity matcher rejected (no positive signal or matched exclusion)
20240110044500-541,entity_matcher_rejected,"Day trading guide for January 10, 2024: Intraday supports, resistances for Nifty50 stocks",https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-for-january-10-2023/article67723394.ece,thehindubusinessline.com,20240110044500,Entity matcher rejected (no positive signal or matched exclusion)
20240110044500-252,entity_matcher_rejected,"Sensex, Nifty braced for weak opening as global markets remain unsteady",https://www.thehindubusinessline.com/markets/sensex-nifty-braced-for-weak-opening-as-global-markets-remain-unsteady/article67725752.ece,thehindubusinessline.com,20240110044500,Entity matcher rejected (no positive signal or matched exclusion)
20240110050000-150,entity_matcher_rejected,Indian IT services companies set for muted growth in Q3,https://her.yourstory.com:443/enterprise-story/2024/01/indian-it-services-companies-q3-fy24-muted-growth,yourstory.com,20240110050000,Entity matcher rejected (no positive signal or matched exclusion)
20240110053000-904,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.2% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-2-in-an-upbeat-market/articleshow/106685913.cms,indiatimes.com,20240110053000,Entity matcher rejected (no positive signal or matched exclusion)
20240110053000-1034,entity_matcher_rejected,"it stocks to buy: On Bank Nifty, buy on dips; top 2 bets in IT from midcap space: Arpit Beriwal",https://economictimes.indiatimes.com/markets/expert-view/on-bank-nifty-buy-on-dips-top-2-bets-in-it-from-midcap-space-arpit-beriwal/articleshow/106684662.cms,indiatimes.com,20240110053000,Entity matcher rejected (no positive signal or matched exclusion)
20240110053000-122,entity_matcher_rejected,Stock market soars in green: Sensex and Nifty rally in positive opening,https://timesofindia.indiatimes.com/business/india-business/stock-market-soars-in-green-sensex-and-nifty-rally-in-positive-opening/articleshow/106684573.cms,indiatimes.com,20240110053000,Entity matcher rejected (no positive signal or matched exclusion)
20240110053000-826,entity_matcher_rejected,"Sensex, Nifty Set To Open Lower On Pre-earnings Jitters",https://www.rttnews.com/3415764/sensex-nifty-set-to-open-lower-on-pre-earnings-jitters.aspx,rttnews.com,20240110053000,Entity matcher rejected (no positive signal or matched exclusion)
20240110053000-225,entity_matcher_rejected,Stock market soars in green: Sensex and Nifty rally in positive opening,https://www.bignewsnetwork.com/news/274090283/stock-market-soars-in-green-sensex-and-nifty-rally-in-positive-opening,bignewsnetwork.com,20240110053000,Entity matcher rejected (no positive signal or matched exclusion)
20240110053000-251,entity_matcher_rejected,This is what Cognizant CMD Rajesh Nambiar has to say on employee poaching 'accusations',https://timesofindia.indiatimes.com/gadgets-news/this-is-what-cognizant-cmd-rajesh-nambiar-has-to-say-on-employee-poaching-accusations/articleshow/106680955.cms,indiatimes.com,20240110053000,Entity matcher rejected (no positive signal or matched exclusion)
20240110053000-T1917,entity_matcher_rejected,Poaching Row: ఐటీ కంపెనీల్లో అక్రమ వలసలు.. పెదవి విప్పిన కాగ్నిజెంట్ సీఎండీ,https://www.sakshi.com/telugu-news/business/poaching-row-cognizant-cmd-says-no-impact-business-1913003,sakshi.com,20240110053000,Entity matcher rejected (no positive signal or matched exclusion)
20240110054500-471,entity_matcher_rejected,Hafeez Contractor: 'Dharavi will be a piece of art and I will ensure it',https://www.rediff.com/news/interview/hafeez-contractor-dharavi-will-be-a-piece-of-art-and-i-will-ensure-it/20240110.htm,rediff.com,20240110054500,Entity matcher rejected (no positive signal or matched exclusion)
20240110054500-1166,entity_matcher_rejected,Stock market soars in green: Sensex and Nifty rally in positive opening,https://www.oklahomacitysun.com/news/274090283/stock-market-soars-in-green-sensex-and-nifty-rally-in-positive-opening,oklahomacitysun.com,20240110054500,Entity matcher rejected (no positive signal or matched exclusion)
